Document,Topic,Name,Representation,Representative_Docs,Top_n_words,Probability,Representative_document
자사주도안사 배당도 달랑 천원,-1,-1_머니을_준비하라_년도_엘화,"['머니을', '준비하라', '년도', '엘화', 'k배터리', '개미만', '거래일', 'ai랑', '반도체도', '경쟁력있는']","['머니을 준비하라 년 급성장', '빅 호재 머니을 준비하라', '머니을 준비하라']",머니을 - 준비하라 - 년도 - 엘화 - k배터리 - 개미만 - 거래일 - ai랑 - 반도체도 - 경쟁력있는,0.0,False
어찌 석일만 방송 하면 급락 하지,1,1_오늘도_개미매수_관심종목_개잡주,"['오늘도', '개미매수', '관심종목', '개잡주', '구강모', '구광모라는', '근성', '급락', '기다리는', '기다린']","['오늘도 개미매수', '만 초반대 올매도하고 만까지 기다리는', '어찌 석일만 방송 하면 급락 하지']",오늘도 - 개미매수 - 관심종목 - 개잡주 - 구강모 - 구광모라는 - 근성 - 급락 - 기다리는 - 기다린,0.7470025292076059,True
좌 악 밀어봐라 행님들,0,0_오늘_조정_다시_말했제,"['오늘', '조정', '다시', '말했제', '매수금지', '중기', '차전지', '아니라', '자사주', '단기조정이']","['오늘 몇프로 내리면 만인지 모르겠지만', '이번 조정은 단기조정이 아니라 중기 조정', '조정은 단기조정이 아니라 중기 조정']",오늘 - 조정 - 다시 - 말했제 - 매수금지 - 중기 - 차전지 - 아니라 - 자사주 - 단기조정이,1.0,False
매수금지,0,0_오늘_조정_다시_말했제,"['오늘', '조정', '다시', '말했제', '매수금지', '중기', '차전지', '아니라', '자사주', '단기조정이']","['오늘 몇프로 내리면 만인지 모르겠지만', '이번 조정은 단기조정이 아니라 중기 조정', '조정은 단기조정이 아니라 중기 조정']",오늘 - 조정 - 다시 - 말했제 - 매수금지 - 중기 - 차전지 - 아니라 - 자사주 - 단기조정이,0.6611066647459178,False
쌍봉 하락에 거래일 연속 개미만 사는중,-1,-1_머니을_준비하라_년도_엘화,"['머니을', '준비하라', '년도', '엘화', 'k배터리', '개미만', '거래일', 'ai랑', '반도체도', '경쟁력있는']","['머니을 준비하라 년 급성장', '빅 호재 머니을 준비하라', '머니을 준비하라']",머니을 - 준비하라 - 년도 - 엘화 - k배터리 - 개미만 - 거래일 - ai랑 - 반도체도 - 경쟁력있는,0.0,False
차트가 쌍봉하락이네요,0,0_오늘_조정_다시_말했제,"['오늘', '조정', '다시', '말했제', '매수금지', '중기', '차전지', '아니라', '자사주', '단기조정이']","['오늘 몇프로 내리면 만인지 모르겠지만', '이번 조정은 단기조정이 아니라 중기 조정', '조정은 단기조정이 아니라 중기 조정']",오늘 - 조정 - 다시 - 말했제 - 매수금지 - 중기 - 차전지 - 아니라 - 자사주 - 단기조정이,0.7530428927108135,False
본전왔을때 전량털었는데 다행이네,0,0_오늘_조정_다시_말했제,"['오늘', '조정', '다시', '말했제', '매수금지', '중기', '차전지', '아니라', '자사주', '단기조정이']","['오늘 몇프로 내리면 만인지 모르겠지만', '이번 조정은 단기조정이 아니라 중기 조정', '조정은 단기조정이 아니라 중기 조정']",오늘 - 조정 - 다시 - 말했제 - 매수금지 - 중기 - 차전지 - 아니라 - 자사주 - 단기조정이,0.8703520344780767,False
일일일 일 모든 저지선 다 뚫렷습,0,0_오늘_조정_다시_말했제,"['오늘', '조정', '다시', '말했제', '매수금지', '중기', '차전지', '아니라', '자사주', '단기조정이']","['오늘 몇프로 내리면 만인지 모르겠지만', '이번 조정은 단기조정이 아니라 중기 조정', '조정은 단기조정이 아니라 중기 조정']",오늘 - 조정 - 다시 - 말했제 - 매수금지 - 중기 - 차전지 - 아니라 - 자사주 - 단기조정이,0.7350807148767143,False
음쓰같은 주식이 음쓰질 하는거지,0,0_오늘_조정_다시_말했제,"['오늘', '조정', '다시', '말했제', '매수금지', '중기', '차전지', '아니라', '자사주', '단기조정이']","['오늘 몇프로 내리면 만인지 모르겠지만', '이번 조정은 단기조정이 아니라 중기 조정', '조정은 단기조정이 아니라 중기 조정']",오늘 - 조정 - 다시 - 말했제 - 매수금지 - 중기 - 차전지 - 아니라 - 자사주 - 단기조정이,0.9147684217205729,False
자사주 소각해라,0,0_오늘_조정_다시_말했제,"['오늘', '조정', '다시', '말했제', '매수금지', '중기', '차전지', '아니라', '자사주', '단기조정이']","['오늘 몇프로 내리면 만인지 모르겠지만', '이번 조정은 단기조정이 아니라 중기 조정', '조정은 단기조정이 아니라 중기 조정']",오늘 - 조정 - 다시 - 말했제 - 매수금지 - 중기 - 차전지 - 아니라 - 자사주 - 단기조정이,0.6460253319052734,False
슬슬 다시 살게요,0,0_오늘_조정_다시_말했제,"['오늘', '조정', '다시', '말했제', '매수금지', '중기', '차전지', '아니라', '자사주', '단기조정이']","['오늘 몇프로 내리면 만인지 모르겠지만', '이번 조정은 단기조정이 아니라 중기 조정', '조정은 단기조정이 아니라 중기 조정']",오늘 - 조정 - 다시 - 말했제 - 매수금지 - 중기 - 차전지 - 아니라 - 자사주 - 단기조정이,0.7109897945137235,False
흠 에너지를 엄청 모으는 중이군,0,0_오늘_조정_다시_말했제,"['오늘', '조정', '다시', '말했제', '매수금지', '중기', '차전지', '아니라', '자사주', '단기조정이']","['오늘 몇프로 내리면 만인지 모르겠지만', '이번 조정은 단기조정이 아니라 중기 조정', '조정은 단기조정이 아니라 중기 조정']",오늘 - 조정 - 다시 - 말했제 - 매수금지 - 중기 - 차전지 - 아니라 - 자사주 - 단기조정이,0.7339991296124672,False
일단 뭐 얼마전 계약도 있고 말도 안되게 떨어,0,0_오늘_조정_다시_말했제,"['오늘', '조정', '다시', '말했제', '매수금지', '중기', '차전지', '아니라', '자사주', '단기조정이']","['오늘 몇프로 내리면 만인지 모르겠지만', '이번 조정은 단기조정이 아니라 중기 조정', '조정은 단기조정이 아니라 중기 조정']",오늘 - 조정 - 다시 - 말했제 - 매수금지 - 중기 - 차전지 - 아니라 - 자사주 - 단기조정이,1.0,False
얼마전 조천억 양극재 공급계약은,-1,-1_머니을_준비하라_년도_엘화,"['머니을', '준비하라', '년도', '엘화', 'k배터리', '개미만', '거래일', 'ai랑', '반도체도', '경쟁력있는']","['머니을 준비하라 년 급성장', '빅 호재 머니을 준비하라', '머니을 준비하라']",머니을 - 준비하라 - 년도 - 엘화 - k배터리 - 개미만 - 거래일 - ai랑 - 반도체도 - 경쟁력있는,0.0,False
황제주 될 놈인줄 알았드니,0,0_오늘_조정_다시_말했제,"['오늘', '조정', '다시', '말했제', '매수금지', '중기', '차전지', '아니라', '자사주', '단기조정이']","['오늘 몇프로 내리면 만인지 모르겠지만', '이번 조정은 단기조정이 아니라 중기 조정', '조정은 단기조정이 아니라 중기 조정']",오늘 - 조정 - 다시 - 말했제 - 매수금지 - 중기 - 차전지 - 아니라 - 자사주 - 단기조정이,0.8204797497146841,False
그냥 안팔려고 합니다,0,0_오늘_조정_다시_말했제,"['오늘', '조정', '다시', '말했제', '매수금지', '중기', '차전지', '아니라', '자사주', '단기조정이']","['오늘 몇프로 내리면 만인지 모르겠지만', '이번 조정은 단기조정이 아니라 중기 조정', '조정은 단기조정이 아니라 중기 조정']",오늘 - 조정 - 다시 - 말했제 - 매수금지 - 중기 - 차전지 - 아니라 - 자사주 - 단기조정이,0.7533946667128889,False
막장에 플러스로,0,0_오늘_조정_다시_말했제,"['오늘', '조정', '다시', '말했제', '매수금지', '중기', '차전지', '아니라', '자사주', '단기조정이']","['오늘 몇프로 내리면 만인지 모르겠지만', '이번 조정은 단기조정이 아니라 중기 조정', '조정은 단기조정이 아니라 중기 조정']",오늘 - 조정 - 다시 - 말했제 - 매수금지 - 중기 - 차전지 - 아니라 - 자사주 - 단기조정이,0.7953282259925558,False
까지간다했는데,0,0_오늘_조정_다시_말했제,"['오늘', '조정', '다시', '말했제', '매수금지', '중기', '차전지', '아니라', '자사주', '단기조정이']","['오늘 몇프로 내리면 만인지 모르겠지만', '이번 조정은 단기조정이 아니라 중기 조정', '조정은 단기조정이 아니라 중기 조정']",오늘 - 조정 - 다시 - 말했제 - 매수금지 - 중기 - 차전지 - 아니라 - 자사주 - 단기조정이,0.8914302464377993,False
화학,3,3_lg화학_lg엔솔_lg화학에_lg화학은,"['lg화학', 'lg엔솔', 'lg화학에', 'lg화학은', '지수', 'lg화학의', 'lg화학이', '건전성', '나중에', '논리']","['LG화학 대표와 대주주는 혀를 잘라라', 'LG화학 흑자전환 불구 재무 건전성 악화', 'LG화학']",lg화학 - lg엔솔 - lg화학에 - lg화학은 - 지수 - lg화학의 - lg화학이 - 건전성 - 나중에 - 논리,0.9894130951312302,False
여기 주주들은 복지부동파들이 많네요,0,0_오늘_조정_다시_말했제,"['오늘', '조정', '다시', '말했제', '매수금지', '중기', '차전지', '아니라', '자사주', '단기조정이']","['오늘 몇프로 내리면 만인지 모르겠지만', '이번 조정은 단기조정이 아니라 중기 조정', '조정은 단기조정이 아니라 중기 조정']",오늘 - 조정 - 다시 - 말했제 - 매수금지 - 중기 - 차전지 - 아니라 - 자사주 - 단기조정이,0.847782255039698,False
오면 사봥,1,1_오늘도_개미매수_관심종목_개잡주,"['오늘도', '개미매수', '관심종목', '개잡주', '구강모', '구광모라는', '근성', '급락', '기다리는', '기다린']","['오늘도 개미매수', '만 초반대 올매도하고 만까지 기다리는', '어찌 석일만 방송 하면 급락 하지']",오늘도 - 개미매수 - 관심종목 - 개잡주 - 구강모 - 구광모라는 - 근성 - 급락 - 기다리는 - 기다린,0.7168274867511196,False
차라리,1,1_오늘도_개미매수_관심종목_개잡주,"['오늘도', '개미매수', '관심종목', '개잡주', '구강모', '구광모라는', '근성', '급락', '기다리는', '기다린']","['오늘도 개미매수', '만 초반대 올매도하고 만까지 기다리는', '어찌 석일만 방송 하면 급락 하지']",오늘도 - 개미매수 - 관심종목 - 개잡주 - 구강모 - 구광모라는 - 근성 - 급락 - 기다리는 - 기다린,0.9045089136872203,False
다들 AI 거품거리는데,0,0_오늘_조정_다시_말했제,"['오늘', '조정', '다시', '말했제', '매수금지', '중기', '차전지', '아니라', '자사주', '단기조정이']","['오늘 몇프로 내리면 만인지 모르겠지만', '이번 조정은 단기조정이 아니라 중기 조정', '조정은 단기조정이 아니라 중기 조정']",오늘 - 조정 - 다시 - 말했제 - 매수금지 - 중기 - 차전지 - 아니라 - 자사주 - 단기조정이,0.8914302464377993,False
주구장창빠지네,0,0_오늘_조정_다시_말했제,"['오늘', '조정', '다시', '말했제', '매수금지', '중기', '차전지', '아니라', '자사주', '단기조정이']","['오늘 몇프로 내리면 만인지 모르겠지만', '이번 조정은 단기조정이 아니라 중기 조정', '조정은 단기조정이 아니라 중기 조정']",오늘 - 조정 - 다시 - 말했제 - 매수금지 - 중기 - 차전지 - 아니라 - 자사주 - 단기조정이,0.8176024819337112,False
엘화주주님들,0,0_오늘_조정_다시_말했제,"['오늘', '조정', '다시', '말했제', '매수금지', '중기', '차전지', '아니라', '자사주', '단기조정이']","['오늘 몇프로 내리면 만인지 모르겠지만', '이번 조정은 단기조정이 아니라 중기 조정', '조정은 단기조정이 아니라 중기 조정']",오늘 - 조정 - 다시 - 말했제 - 매수금지 - 중기 - 차전지 - 아니라 - 자사주 - 단기조정이,0.7806970954871977,False
구강모,1,1_오늘도_개미매수_관심종목_개잡주,"['오늘도', '개미매수', '관심종목', '개잡주', '구강모', '구광모라는', '근성', '급락', '기다리는', '기다린']","['오늘도 개미매수', '만 초반대 올매도하고 만까지 기다리는', '어찌 석일만 방송 하면 급락 하지']",오늘도 - 개미매수 - 관심종목 - 개잡주 - 구강모 - 구광모라는 - 근성 - 급락 - 기다리는 - 기다린,1.0,False
망했네,-1,-1_머니을_준비하라_년도_엘화,"['머니을', '준비하라', '년도', '엘화', 'k배터리', '개미만', '거래일', 'ai랑', '반도체도', '경쟁력있는']","['머니을 준비하라 년 급성장', '빅 호재 머니을 준비하라', '머니을 준비하라']",머니을 - 준비하라 - 년도 - 엘화 - k배터리 - 개미만 - 거래일 - ai랑 - 반도체도 - 경쟁력있는,0.0,False
천하에,0,0_오늘_조정_다시_말했제,"['오늘', '조정', '다시', '말했제', '매수금지', '중기', '차전지', '아니라', '자사주', '단기조정이']","['오늘 몇프로 내리면 만인지 모르겠지만', '이번 조정은 단기조정이 아니라 중기 조정', '조정은 단기조정이 아니라 중기 조정']",오늘 - 조정 - 다시 - 말했제 - 매수금지 - 중기 - 차전지 - 아니라 - 자사주 - 단기조정이,0.7264359643584034,False
망해가는 회사,2,2_부도_기원_상폐_ls증권,"['부도', '기원', '상폐', 'ls증권', '검은', '공매도와의', '개관', '개사기국장', 'jp', '주식이다']","['검은 대가리 차명계좌와 뒷구녕 도킹 개관 똘', '부도 상폐 기원', '상폐 멸망 부도 기원']",부도 - 기원 - 상폐 - ls증권 - 검은 - 공매도와의 - 개관 - 개사기국장 - jp - 주식이다,1.0,False
매수금지 불법도박장 역시 개관넘들 다해먹네,0,0_오늘_조정_다시_말했제,"['오늘', '조정', '다시', '말했제', '매수금지', '중기', '차전지', '아니라', '자사주', '단기조정이']","['오늘 몇프로 내리면 만인지 모르겠지만', '이번 조정은 단기조정이 아니라 중기 조정', '조정은 단기조정이 아니라 중기 조정']",오늘 - 조정 - 다시 - 말했제 - 매수금지 - 중기 - 차전지 - 아니라 - 자사주 - 단기조정이,0.9655049823034341,False
에구 망했다,0,0_오늘_조정_다시_말했제,"['오늘', '조정', '다시', '말했제', '매수금지', '중기', '차전지', '아니라', '자사주', '단기조정이']","['오늘 몇프로 내리면 만인지 모르겠지만', '이번 조정은 단기조정이 아니라 중기 조정', '조정은 단기조정이 아니라 중기 조정']",오늘 - 조정 - 다시 - 말했제 - 매수금지 - 중기 - 차전지 - 아니라 - 자사주 - 단기조정이,0.7563884485687487,False
오늘 제약주로 매끼 쏠리는 중인데,0,0_오늘_조정_다시_말했제,"['오늘', '조정', '다시', '말했제', '매수금지', '중기', '차전지', '아니라', '자사주', '단기조정이']","['오늘 몇프로 내리면 만인지 모르겠지만', '이번 조정은 단기조정이 아니라 중기 조정', '조정은 단기조정이 아니라 중기 조정']",오늘 - 조정 - 다시 - 말했제 - 매수금지 - 중기 - 차전지 - 아니라 - 자사주 - 단기조정이,0.7701882146805379,False
기사 띄워도 호구들이 사질 않노,0,0_오늘_조정_다시_말했제,"['오늘', '조정', '다시', '말했제', '매수금지', '중기', '차전지', '아니라', '자사주', '단기조정이']","['오늘 몇프로 내리면 만인지 모르겠지만', '이번 조정은 단기조정이 아니라 중기 조정', '조정은 단기조정이 아니라 중기 조정']",오늘 - 조정 - 다시 - 말했제 - 매수금지 - 중기 - 차전지 - 아니라 - 자사주 - 단기조정이,0.6573815044915927,False
LG화학이 할일은,3,3_lg화학_lg엔솔_lg화학에_lg화학은,"['lg화학', 'lg엔솔', 'lg화학에', 'lg화학은', '지수', 'lg화학의', 'lg화학이', '건전성', '나중에', '논리']","['LG화학 대표와 대주주는 혀를 잘라라', 'LG화학 흑자전환 불구 재무 건전성 악화', 'LG화학']",lg화학 - lg엔솔 - lg화학에 - lg화학은 - 지수 - lg화학의 - lg화학이 - 건전성 - 나중에 - 논리,1.0,False
탈출은지능순 붕괴,1,1_오늘도_개미매수_관심종목_개잡주,"['오늘도', '개미매수', '관심종목', '개잡주', '구강모', '구광모라는', '근성', '급락', '기다리는', '기다린']","['오늘도 개미매수', '만 초반대 올매도하고 만까지 기다리는', '어찌 석일만 방송 하면 급락 하지']",오늘도 - 개미매수 - 관심종목 - 개잡주 - 구강모 - 구광모라는 - 근성 - 급락 - 기다리는 - 기다린,0.7134248480072675,False
쓰레기,1,1_오늘도_개미매수_관심종목_개잡주,"['오늘도', '개미매수', '관심종목', '개잡주', '구강모', '구광모라는', '근성', '급락', '기다리는', '기다린']","['오늘도 개미매수', '만 초반대 올매도하고 만까지 기다리는', '어찌 석일만 방송 하면 급락 하지']",오늘도 - 개미매수 - 관심종목 - 개잡주 - 구강모 - 구광모라는 - 근성 - 급락 - 기다리는 - 기다린,0.8319578313892929,False
LG화학 기관투자자 자사주 매입 원해,0,0_오늘_조정_다시_말했제,"['오늘', '조정', '다시', '말했제', '매수금지', '중기', '차전지', '아니라', '자사주', '단기조정이']","['오늘 몇프로 내리면 만인지 모르겠지만', '이번 조정은 단기조정이 아니라 중기 조정', '조정은 단기조정이 아니라 중기 조정']",오늘 - 조정 - 다시 - 말했제 - 매수금지 - 중기 - 차전지 - 아니라 - 자사주 - 단기조정이,1.0,False
좋은 아침,1,1_오늘도_개미매수_관심종목_개잡주,"['오늘도', '개미매수', '관심종목', '개잡주', '구강모', '구광모라는', '근성', '급락', '기다리는', '기다린']","['오늘도 개미매수', '만 초반대 올매도하고 만까지 기다리는', '어찌 석일만 방송 하면 급락 하지']",오늘도 - 개미매수 - 관심종목 - 개잡주 - 구강모 - 구광모라는 - 근성 - 급락 - 기다리는 - 기다린,0.8307669190786537,False
LG화학은 한국GM을 인수합병합시다 나중에 K,3,3_lg화학_lg엔솔_lg화학에_lg화학은,"['lg화학', 'lg엔솔', 'lg화학에', 'lg화학은', '지수', 'lg화학의', 'lg화학이', '건전성', '나중에', '논리']","['LG화학 대표와 대주주는 혀를 잘라라', 'LG화학 흑자전환 불구 재무 건전성 악화', 'LG화학']",lg화학 - lg엔솔 - lg화학에 - lg화학은 - 지수 - lg화학의 - lg화학이 - 건전성 - 나중에 - 논리,1.0,False
금요일 나스닥 반등 주말 비트코인반등중,-1,-1_머니을_준비하라_년도_엘화,"['머니을', '준비하라', '년도', '엘화', 'k배터리', '개미만', '거래일', 'ai랑', '반도체도', '경쟁력있는']","['머니을 준비하라 년 급성장', '빅 호재 머니을 준비하라', '머니을 준비하라']",머니을 - 준비하라 - 년도 - 엘화 - k배터리 - 개미만 - 거래일 - ai랑 - 반도체도 - 경쟁력있는,0.0,False
월금리인하가능성시사 나스닥 상승,2,2_부도_기원_상폐_ls증권,"['부도', '기원', '상폐', 'ls증권', '검은', '공매도와의', '개관', '개사기국장', 'jp', '주식이다']","['검은 대가리 차명계좌와 뒷구녕 도킹 개관 똘', '부도 상폐 기원', '상폐 멸망 부도 기원']",부도 - 기원 - 상폐 - ls증권 - 검은 - 공매도와의 - 개관 - 개사기국장 - jp - 주식이다,1.0,False
허허허,1,1_오늘도_개미매수_관심종목_개잡주,"['오늘도', '개미매수', '관심종목', '개잡주', '구강모', '구광모라는', '근성', '급락', '기다리는', '기다린']","['오늘도 개미매수', '만 초반대 올매도하고 만까지 기다리는', '어찌 석일만 방송 하면 급락 하지']",오늘도 - 개미매수 - 관심종목 - 개잡주 - 구강모 - 구광모라는 - 근성 - 급락 - 기다리는 - 기다린,0.5886693810040505,False
만 초반대 올매도하고 만까지 기다리는,1,1_오늘도_개미매수_관심종목_개잡주,"['오늘도', '개미매수', '관심종목', '개잡주', '구강모', '구광모라는', '근성', '급락', '기다리는', '기다린']","['오늘도 개미매수', '만 초반대 올매도하고 만까지 기다리는', '어찌 석일만 방송 하면 급락 하지']",오늘도 - 개미매수 - 관심종목 - 개잡주 - 구강모 - 구광모라는 - 근성 - 급락 - 기다리는 - 기다린,0.6398344005981993,True
이탈선 전부 무너졌습니다 단기간 조정,0,0_오늘_조정_다시_말했제,"['오늘', '조정', '다시', '말했제', '매수금지', '중기', '차전지', '아니라', '자사주', '단기조정이']","['오늘 몇프로 내리면 만인지 모르겠지만', '이번 조정은 단기조정이 아니라 중기 조정', '조정은 단기조정이 아니라 중기 조정']",오늘 - 조정 - 다시 - 말했제 - 매수금지 - 중기 - 차전지 - 아니라 - 자사주 - 단기조정이,0.9230079101960422,False
최소,1,1_오늘도_개미매수_관심종목_개잡주,"['오늘도', '개미매수', '관심종목', '개잡주', '구강모', '구광모라는', '근성', '급락', '기다리는', '기다린']","['오늘도 개미매수', '만 초반대 올매도하고 만까지 기다리는', '어찌 석일만 방송 하면 급락 하지']",오늘도 - 개미매수 - 관심종목 - 개잡주 - 구강모 - 구광모라는 - 근성 - 급락 - 기다리는 - 기다린,0.8216677573699269,False
환율이 문제다,2,2_부도_기원_상폐_ls증권,"['부도', '기원', '상폐', 'ls증권', '검은', '공매도와의', '개관', '개사기국장', 'jp', '주식이다']","['검은 대가리 차명계좌와 뒷구녕 도킹 개관 똘', '부도 상폐 기원', '상폐 멸망 부도 기원']",부도 - 기원 - 상폐 - ls증권 - 검은 - 공매도와의 - 개관 - 개사기국장 - jp - 주식이다,1.0,False
빅 호재 머니을 준비하라,-1,-1_머니을_준비하라_년도_엘화,"['머니을', '준비하라', '년도', '엘화', 'k배터리', '개미만', '거래일', 'ai랑', '반도체도', '경쟁력있는']","['머니을 준비하라 년 급성장', '빅 호재 머니을 준비하라', '머니을 준비하라']",머니을 - 준비하라 - 년도 - 엘화 - k배터리 - 개미만 - 거래일 - ai랑 - 반도체도 - 경쟁력있는,0.0,True
지쳐도 너무 지친다,0,0_오늘_조정_다시_말했제,"['오늘', '조정', '다시', '말했제', '매수금지', '중기', '차전지', '아니라', '자사주', '단기조정이']","['오늘 몇프로 내리면 만인지 모르겠지만', '이번 조정은 단기조정이 아니라 중기 조정', '조정은 단기조정이 아니라 중기 조정']",오늘 - 조정 - 다시 - 말했제 - 매수금지 - 중기 - 차전지 - 아니라 - 자사주 - 단기조정이,0.9402214388178549,False
제가 잘몰라서 질문좀,0,0_오늘_조정_다시_말했제,"['오늘', '조정', '다시', '말했제', '매수금지', '중기', '차전지', '아니라', '자사주', '단기조정이']","['오늘 몇프로 내리면 만인지 모르겠지만', '이번 조정은 단기조정이 아니라 중기 조정', '조정은 단기조정이 아니라 중기 조정']",오늘 - 조정 - 다시 - 말했제 - 매수금지 - 중기 - 차전지 - 아니라 - 자사주 - 단기조정이,1.0,False
머니을 준비하라 차전지 분수령 공개,0,0_오늘_조정_다시_말했제,"['오늘', '조정', '다시', '말했제', '매수금지', '중기', '차전지', '아니라', '자사주', '단기조정이']","['오늘 몇프로 내리면 만인지 모르겠지만', '이번 조정은 단기조정이 아니라 중기 조정', '조정은 단기조정이 아니라 중기 조정']",오늘 - 조정 - 다시 - 말했제 - 매수금지 - 중기 - 차전지 - 아니라 - 자사주 - 단기조정이,1.0,False
LG화학 k배터리 등주에 투자하라,3,3_lg화학_lg엔솔_lg화학에_lg화학은,"['lg화학', 'lg엔솔', 'lg화학에', 'lg화학은', '지수', 'lg화학의', 'lg화학이', '건전성', '나중에', '논리']","['LG화학 대표와 대주주는 혀를 잘라라', 'LG화학 흑자전환 불구 재무 건전성 악화', 'LG화학']",lg화학 - lg엔솔 - lg화학에 - lg화학은 - 지수 - lg화학의 - lg화학이 - 건전성 - 나중에 - 논리,1.0,False
다음주 야당주최 상법개정 토론회,-1,-1_머니을_준비하라_년도_엘화,"['머니을', '준비하라', '년도', '엘화', 'k배터리', '개미만', '거래일', 'ai랑', '반도체도', '경쟁력있는']","['머니을 준비하라 년 급성장', '빅 호재 머니을 준비하라', '머니을 준비하라']",머니을 - 준비하라 - 년도 - 엘화 - k배터리 - 개미만 - 거래일 - ai랑 - 반도체도 - 경쟁력있는,0.0,False
