Document,Topic,Name,Representation,Representative_Docs,Top_n_words,Probability,Representative_document
있는듯,1,1_외인_npu_가치주_갑자기,"['외인', 'npu', '가치주', '갑자기', '개기름', '개소리', '거래량', '고위험주', '나는', '나락가네']","['외인 기관', '오늘의 진정한 Winnner', '종가에 한번이라도 최고가로 마감하면 언너']",외인 - npu - 가치주 - 갑자기 - 개기름 - 개소리 - 거래량 - 고위험주 - 나는 - 나락가네,1.0,False
상 보,1,1_외인_npu_가치주_갑자기,"['외인', 'npu', '가치주', '갑자기', '개기름', '개소리', '거래량', '고위험주', '나는', '나락가네']","['외인 기관', '오늘의 진정한 Winnner', '종가에 한번이라도 최고가로 마감하면 언너']",외인 - npu - 가치주 - 갑자기 - 개기름 - 개소리 - 거래량 - 고위험주 - 나는 - 나락가네,1.0,False
폭탄급터졌다,0,0_오늘도_오늘_매수_jp모건,"['오늘도', '오늘', '매수', 'jp모건', '만주', 'skt', '근데', '보이네', '털렸네요', '거의']","['외쿡인 거의 만주 매수', 'JP모건 오늘도 보이네 틀렸군', 'JP모건 오늘도 떳다 오늘도 주가는 깨골창']",오늘도 - 오늘 - 매수 - jp모건 - 만주 - skt - 근데 - 보이네 - 털렸네요 - 거의,0.9251084698928522,False
년후에 배당안줘서 만원 간다에 백만표,2,2_sk텔레콤은_간다에_년후에_더이상,"['sk텔레콤은', '간다에', '년후에', '더이상', '배당도', '돈이', '됩니다', '무시하는', '배당금', '배당줄']","['년후에 배당안줘서 만원 간다에 백만표', 'Skt는 주주돈으로 해킹배상하고 배당도 안줬으면서', '주주들 무시하는 회사 상품들은 버려야 됩니다']",sk텔레콤은 - 간다에 - 년후에 - 더이상 - 배당도 - 돈이 - 됩니다 - 무시하는 - 배당금 - 배당줄,0.9531102963350928,True
오늘하한가 원,0,0_오늘도_오늘_매수_jp모건,"['오늘도', '오늘', '매수', 'jp모건', '만주', 'skt', '근데', '보이네', '털렸네요', '거의']","['외쿡인 거의 만주 매수', 'JP모건 오늘도 보이네 틀렸군', 'JP모건 오늘도 떳다 오늘도 주가는 깨골창']",오늘도 - 오늘 - 매수 - jp모건 - 만주 - skt - 근데 - 보이네 - 털렸네요 - 거의,0.9781114992550959,False
사우디 ai국영기업 휴메인 skt방문,0,0_오늘도_오늘_매수_jp모건,"['오늘도', '오늘', '매수', 'jp모건', '만주', 'skt', '근데', '보이네', '털렸네요', '거의']","['외쿡인 거의 만주 매수', 'JP모건 오늘도 보이네 틀렸군', 'JP모건 오늘도 떳다 오늘도 주가는 깨골창']",오늘도 - 오늘 - 매수 - jp모건 - 만주 - skt - 근데 - 보이네 - 털렸네요 - 거의,1.0,False
해킹사고 배상요구한것들은 정신넉빠진거임,-1,-1_배당_분기_skt_종가는,"['배당', '분기', 'skt', '종가는', '오늘', '개미들', '반도체', '물량', '집단소송', '주가']","['배당 안주니까 개미들 뜃쳐나가는 것이 많', '분기 배당 줄 여력이 있을까요', '배당']",배당 - 분기 - skt - 종가는 - 오늘 - 개미들 - 반도체 - 물량 - 집단소송 - 주가,0.0,False
결산배당금 분기 은 분기 미배당금 합산할까요,-1,-1_배당_분기_skt_종가는,"['배당', '분기', 'skt', '종가는', '오늘', '개미들', '반도체', '물량', '집단소송', '주가']","['배당 안주니까 개미들 뜃쳐나가는 것이 많', '분기 배당 줄 여력이 있을까요', '배당']",배당 - 분기 - skt - 종가는 - 오늘 - 개미들 - 반도체 - 물량 - 집단소송 - 주가,0.0,False
분기 배당없을거라고 이미 리포트 나왔음,0,0_오늘도_오늘_매수_jp모건,"['오늘도', '오늘', '매수', 'jp모건', '만주', 'skt', '근데', '보이네', '털렸네요', '거의']","['외쿡인 거의 만주 매수', 'JP모건 오늘도 보이네 틀렸군', 'JP모건 오늘도 떳다 오늘도 주가는 깨골창']",오늘도 - 오늘 - 매수 - jp모건 - 만주 - skt - 근데 - 보이네 - 털렸네요 - 거의,0.9266985506550626,False
솔까해서,0,0_오늘도_오늘_매수_jp모건,"['오늘도', '오늘', '매수', 'jp모건', '만주', 'skt', '근데', '보이네', '털렸네요', '거의']","['외쿡인 거의 만주 매수', 'JP모건 오늘도 보이네 틀렸군', 'JP모건 오늘도 떳다 오늘도 주가는 깨골창']",오늘도 - 오늘 - 매수 - jp모건 - 만주 - skt - 근데 - 보이네 - 털렸네요 - 거의,1.0,False
년 분기 실적 좋아질것,-1,-1_배당_분기_skt_종가는,"['배당', '분기', 'skt', '종가는', '오늘', '개미들', '반도체', '물량', '집단소송', '주가']","['배당 안주니까 개미들 뜃쳐나가는 것이 많', '분기 배당 줄 여력이 있을까요', '배당']",배당 - 분기 - skt - 종가는 - 오늘 - 개미들 - 반도체 - 물량 - 집단소송 - 주가,0.0,False
암울,1,1_외인_npu_가치주_갑자기,"['외인', 'npu', '가치주', '갑자기', '개기름', '개소리', '거래량', '고위험주', '나는', '나락가네']","['외인 기관', '오늘의 진정한 Winnner', '종가에 한번이라도 최고가로 마감하면 언너']",외인 - npu - 가치주 - 갑자기 - 개기름 - 개소리 - 거래량 - 고위험주 - 나는 - 나락가네,0.8924674424631661,False
환율 원 인데 먼가 하나 크게 터질 듯,0,0_오늘도_오늘_매수_jp모건,"['오늘도', '오늘', '매수', 'jp모건', '만주', 'skt', '근데', '보이네', '털렸네요', '거의']","['외쿡인 거의 만주 매수', 'JP모건 오늘도 보이네 틀렸군', 'JP모건 오늘도 떳다 오늘도 주가는 깨골창']",오늘도 - 오늘 - 매수 - jp모건 - 만주 - skt - 근데 - 보이네 - 털렸네요 - 거의,0.9530014359588922,False
손절할까,-1,-1_배당_분기_skt_종가는,"['배당', '분기', 'skt', '종가는', '오늘', '개미들', '반도체', '물량', '집단소송', '주가']","['배당 안주니까 개미들 뜃쳐나가는 것이 많', '분기 배당 줄 여력이 있을까요', '배당']",배당 - 분기 - skt - 종가는 - 오늘 - 개미들 - 반도체 - 물량 - 집단소송 - 주가,0.0,False
헤지 완충,1,1_외인_npu_가치주_갑자기,"['외인', 'npu', '가치주', '갑자기', '개기름', '개소리', '거래량', '고위험주', '나는', '나락가네']","['외인 기관', '오늘의 진정한 Winnner', '종가에 한번이라도 최고가로 마감하면 언너']",외인 - npu - 가치주 - 갑자기 - 개기름 - 개소리 - 거래량 - 고위험주 - 나는 - 나락가네,0.6694341466874286,False
오늘 미쿡장 한번 더 빠지면,0,0_오늘도_오늘_매수_jp모건,"['오늘도', '오늘', '매수', 'jp모건', '만주', 'skt', '근데', '보이네', '털렸네요', '거의']","['외쿡인 거의 만주 매수', 'JP모건 오늘도 보이네 틀렸군', 'JP모건 오늘도 떳다 오늘도 주가는 깨골창']",오늘도 - 오늘 - 매수 - jp모건 - 만주 - skt - 근데 - 보이네 - 털렸네요 - 거의,1.0,False
SKT 집단소송 SKT 유심해킹사태 집단소송,-1,-1_배당_분기_skt_종가는,"['배당', '분기', 'skt', '종가는', '오늘', '개미들', '반도체', '물량', '집단소송', '주가']","['배당 안주니까 개미들 뜃쳐나가는 것이 많', '분기 배당 줄 여력이 있을까요', '배당']",배당 - 분기 - skt - 종가는 - 오늘 - 개미들 - 반도체 - 물량 - 집단소송 - 주가,0.0,False
연개금이 요즘 수익이 좀 올렸다고 아주 데일리 트,-1,-1_배당_분기_skt_종가는,"['배당', '분기', 'skt', '종가는', '오늘', '개미들', '반도체', '물량', '집단소송', '주가']","['배당 안주니까 개미들 뜃쳐나가는 것이 많', '분기 배당 줄 여력이 있을까요', '배당']",배당 - 분기 - skt - 종가는 - 오늘 - 개미들 - 반도체 - 물량 - 집단소송 - 주가,0.0,False
개인만 거의 만주 털렸네요,0,0_오늘도_오늘_매수_jp모건,"['오늘도', '오늘', '매수', 'jp모건', '만주', 'skt', '근데', '보이네', '털렸네요', '거의']","['외쿡인 거의 만주 매수', 'JP모건 오늘도 보이네 틀렸군', 'JP모건 오늘도 떳다 오늘도 주가는 깨골창']",오늘도 - 오늘 - 매수 - jp모건 - 만주 - skt - 근데 - 보이네 - 털렸네요 - 거의,0.9279167973273205,False
이거 내가 볼 때 일부러 안올리는거,0,0_오늘도_오늘_매수_jp모건,"['오늘도', '오늘', '매수', 'jp모건', '만주', 'skt', '근데', '보이네', '털렸네요', '거의']","['외쿡인 거의 만주 매수', 'JP모건 오늘도 보이네 틀렸군', 'JP모건 오늘도 떳다 오늘도 주가는 깨골창']",오늘도 - 오늘 - 매수 - jp모건 - 만주 - skt - 근데 - 보이네 - 털렸네요 - 거의,1.0,False
오늘 종가는 한번만이라도,-1,-1_배당_분기_skt_종가는,"['배당', '분기', 'skt', '종가는', '오늘', '개미들', '반도체', '물량', '집단소송', '주가']","['배당 안주니까 개미들 뜃쳐나가는 것이 많', '분기 배당 줄 여력이 있을까요', '배당']",배당 - 분기 - skt - 종가는 - 오늘 - 개미들 - 반도체 - 물량 - 집단소송 - 주가,0.0,False
멋지네,1,1_외인_npu_가치주_갑자기,"['외인', 'npu', '가치주', '갑자기', '개기름', '개소리', '거래량', '고위험주', '나는', '나락가네']","['외인 기관', '오늘의 진정한 Winnner', '종가에 한번이라도 최고가로 마감하면 언너']",외인 - npu - 가치주 - 갑자기 - 개기름 - 개소리 - 거래량 - 고위험주 - 나는 - 나락가네,0.6627181472409673,False
뭔일 호재,1,1_외인_npu_가치주_갑자기,"['외인', 'npu', '가치주', '갑자기', '개기름', '개소리', '거래량', '고위험주', '나는', '나락가네']","['외인 기관', '오늘의 진정한 Winnner', '종가에 한번이라도 최고가로 마감하면 언너']",외인 - npu - 가치주 - 갑자기 - 개기름 - 개소리 - 거래량 - 고위험주 - 나는 - 나락가네,1.0,False
허걱,1,1_외인_npu_가치주_갑자기,"['외인', 'npu', '가치주', '갑자기', '개기름', '개소리', '거래량', '고위험주', '나는', '나락가네']","['외인 기관', '오늘의 진정한 Winnner', '종가에 한번이라도 최고가로 마감하면 언너']",외인 - npu - 가치주 - 갑자기 - 개기름 - 개소리 - 거래량 - 고위험주 - 나는 - 나락가네,0.9272910077766638,False
오늘의 진정한 Winnner,1,1_외인_npu_가치주_갑자기,"['외인', 'npu', '가치주', '갑자기', '개기름', '개소리', '거래량', '고위험주', '나는', '나락가네']","['외인 기관', '오늘의 진정한 Winnner', '종가에 한번이라도 최고가로 마감하면 언너']",외인 - npu - 가치주 - 갑자기 - 개기름 - 개소리 - 거래량 - 고위험주 - 나는 - 나락가네,0.9421086648365995,True
내년 q 성장이 당연한데,0,0_오늘도_오늘_매수_jp모건,"['오늘도', '오늘', '매수', 'jp모건', '만주', 'skt', '근데', '보이네', '털렸네요', '거의']","['외쿡인 거의 만주 매수', 'JP모건 오늘도 보이네 틀렸군', 'JP모건 오늘도 떳다 오늘도 주가는 깨골창']",오늘도 - 오늘 - 매수 - jp모건 - 만주 - skt - 근데 - 보이네 - 털렸네요 - 거의,0.9255053682335146,False
외인은 왜 계속사는건지,0,0_오늘도_오늘_매수_jp모건,"['오늘도', '오늘', '매수', 'jp모건', '만주', 'skt', '근데', '보이네', '털렸네요', '거의']","['외쿡인 거의 만주 매수', 'JP모건 오늘도 보이네 틀렸군', 'JP모건 오늘도 떳다 오늘도 주가는 깨골창']",오늘도 - 오늘 - 매수 - jp모건 - 만주 - skt - 근데 - 보이네 - 털렸네요 - 거의,1.0,False
코스피 에서 국내주식 전량 익절완료,-1,-1_배당_분기_skt_종가는,"['배당', '분기', 'skt', '종가는', '오늘', '개미들', '반도체', '물량', '집단소송', '주가']","['배당 안주니까 개미들 뜃쳐나가는 것이 많', '분기 배당 줄 여력이 있을까요', '배당']",배당 - 분기 - skt - 종가는 - 오늘 - 개미들 - 반도체 - 물량 - 집단소송 - 주가,0.0,False
SK하이닉스 VS SK텔레콤,-1,-1_배당_분기_skt_종가는,"['배당', '분기', 'skt', '종가는', '오늘', '개미들', '반도체', '물량', '집단소송', '주가']","['배당 안주니까 개미들 뜃쳐나가는 것이 많', '분기 배당 줄 여력이 있을까요', '배당']",배당 - 분기 - skt - 종가는 - 오늘 - 개미들 - 반도체 - 물량 - 집단소송 - 주가,0.0,False
