Document,Topic,Name,Representation,Representative_Docs,Top_n_words,Probability,Representative_document
에라이,0,0_오늘_자사주_코스피_전과범,"['오늘', '자사주', '코스피', '전과범', '개잡주', '한다', '주식은', '최가', '최태원', '외인']","['자사주 소각 및 배당분리과세 SK지주', '최가 오늘 복상사 가능할까요', '자사주 소각 의무화 되어야 한다']",오늘 - 자사주 - 코스피 - 전과범 - 개잡주 - 한다 - 주식은 - 최가 - 최태원 - 외인,1.0,False
램가격이 배 올랐음,0,0_오늘_자사주_코스피_전과범,"['오늘', '자사주', '코스피', '전과범', '개잡주', '한다', '주식은', '최가', '최태원', '외인']","['자사주 소각 및 배당분리과세 SK지주', '최가 오늘 복상사 가능할까요', '자사주 소각 의무화 되어야 한다']",오늘 - 자사주 - 코스피 - 전과범 - 개잡주 - 한다 - 주식은 - 최가 - 최태원 - 외인,1.0,False
입가에미소,0,0_오늘_자사주_코스피_전과범,"['오늘', '자사주', '코스피', '전과범', '개잡주', '한다', '주식은', '최가', '최태원', '외인']","['자사주 소각 및 배당분리과세 SK지주', '최가 오늘 복상사 가능할까요', '자사주 소각 의무화 되어야 한다']",오늘 - 자사주 - 코스피 - 전과범 - 개잡주 - 한다 - 주식은 - 최가 - 최태원 - 외인,1.0,False
상승률 보다 하락률이 더높다,0,0_오늘_자사주_코스피_전과범,"['오늘', '자사주', '코스피', '전과범', '개잡주', '한다', '주식은', '최가', '최태원', '외인']","['자사주 소각 및 배당분리과세 SK지주', '최가 오늘 복상사 가능할까요', '자사주 소각 의무화 되어야 한다']",오늘 - 자사주 - 코스피 - 전과범 - 개잡주 - 한다 - 주식은 - 최가 - 최태원 - 외인,0.949342089543974,False
두산,0,0_오늘_자사주_코스피_전과범,"['오늘', '자사주', '코스피', '전과범', '개잡주', '한다', '주식은', '최가', '최태원', '외인']","['자사주 소각 및 배당분리과세 SK지주', '최가 오늘 복상사 가능할까요', '자사주 소각 의무화 되어야 한다']",오늘 - 자사주 - 코스피 - 전과범 - 개잡주 - 한다 - 주식은 - 최가 - 최태원 - 외인,1.0,False
이재명대통령 귀국하면 최태원 회장 끝,0,0_오늘_자사주_코스피_전과범,"['오늘', '자사주', '코스피', '전과범', '개잡주', '한다', '주식은', '최가', '최태원', '외인']","['자사주 소각 및 배당분리과세 SK지주', '최가 오늘 복상사 가능할까요', '자사주 소각 의무화 되어야 한다']",오늘 - 자사주 - 코스피 - 전과범 - 개잡주 - 한다 - 주식은 - 최가 - 최태원 - 외인,0.7659260656893517,False
Sk에 투자할거면 그냥 코스피를,0,0_오늘_자사주_코스피_전과범,"['오늘', '자사주', '코스피', '전과범', '개잡주', '한다', '주식은', '최가', '최태원', '외인']","['자사주 소각 및 배당분리과세 SK지주', '최가 오늘 복상사 가능할까요', '자사주 소각 의무화 되어야 한다']",오늘 - 자사주 - 코스피 - 전과범 - 개잡주 - 한다 - 주식은 - 최가 - 최태원 - 외인,0.8254631353631205,False
외인 기관들이 쌍끌이 매수하는데,0,0_오늘_자사주_코스피_전과범,"['오늘', '자사주', '코스피', '전과범', '개잡주', '한다', '주식은', '최가', '최태원', '외인']","['자사주 소각 및 배당분리과세 SK지주', '최가 오늘 복상사 가능할까요', '자사주 소각 의무화 되어야 한다']",오늘 - 자사주 - 코스피 - 전과범 - 개잡주 - 한다 - 주식은 - 최가 - 최태원 - 외인,0.8362923147982161,False
계엄령 연상케한 한화생명 주총 주주,0,0_오늘_자사주_코스피_전과범,"['오늘', '자사주', '코스피', '전과범', '개잡주', '한다', '주식은', '최가', '최태원', '외인']","['자사주 소각 및 배당분리과세 SK지주', '최가 오늘 복상사 가능할까요', '자사주 소각 의무화 되어야 한다']",오늘 - 자사주 - 코스피 - 전과범 - 개잡주 - 한다 - 주식은 - 최가 - 최태원 - 외인,0.9401058908074439,False
주식은 아주 단순한 질문이다,0,0_오늘_자사주_코스피_전과범,"['오늘', '자사주', '코스피', '전과범', '개잡주', '한다', '주식은', '최가', '최태원', '외인']","['자사주 소각 및 배당분리과세 SK지주', '최가 오늘 복상사 가능할까요', '자사주 소각 의무화 되어야 한다']",오늘 - 자사주 - 코스피 - 전과범 - 개잡주 - 한다 - 주식은 - 최가 - 최태원 - 외인,0.9994298499880891,False
밑에 PBR 라는 글에,1,1_sk_pbr_per_수급,"['sk', 'pbr', 'per', '수급', '전망', '글에', '개태원의', '공장', 'sk는', 'sk이노']","['SK 년 PER', 'SK', 'Sk']",sk - pbr - per - 수급 - 전망 - 글에 - 개태원의 - 공장 - sk는 - sk이노,0.8192234534193291,False
민주없는 민주당은 약속대로,0,0_오늘_자사주_코스피_전과범,"['오늘', '자사주', '코스피', '전과범', '개잡주', '한다', '주식은', '최가', '최태원', '외인']","['자사주 소각 및 배당분리과세 SK지주', '최가 오늘 복상사 가능할까요', '자사주 소각 의무화 되어야 한다']",오늘 - 자사주 - 코스피 - 전과범 - 개잡주 - 한다 - 주식은 - 최가 - 최태원 - 외인,1.0,False
SK,1,1_sk_pbr_per_수급,"['sk', 'pbr', 'per', '수급', '전망', '글에', '개태원의', '공장', 'sk는', 'sk이노']","['SK 년 PER', 'SK', 'Sk']",sk - pbr - per - 수급 - 전망 - 글에 - 개태원의 - 공장 - sk는 - sk이노,1.0,True
최가 망한다,0,0_오늘_자사주_코스피_전과범,"['오늘', '자사주', '코스피', '전과범', '개잡주', '한다', '주식은', '최가', '최태원', '외인']","['자사주 소각 및 배당분리과세 SK지주', '최가 오늘 복상사 가능할까요', '자사주 소각 의무화 되어야 한다']",오늘 - 자사주 - 코스피 - 전과범 - 개잡주 - 한다 - 주식은 - 최가 - 최태원 - 외인,1.0,False
정부 화나게 한 최태원 입덕에,0,0_오늘_자사주_코스피_전과범,"['오늘', '자사주', '코스피', '전과범', '개잡주', '한다', '주식은', '최가', '최태원', '외인']","['자사주 소각 및 배당분리과세 SK지주', '최가 오늘 복상사 가능할까요', '자사주 소각 의무화 되어야 한다']",오늘 - 자사주 - 코스피 - 전과범 - 개잡주 - 한다 - 주식은 - 최가 - 최태원 - 외인,0.9447717015855865,False
최태원 입이 공정위 열받게 했네,0,0_오늘_자사주_코스피_전과범,"['오늘', '자사주', '코스피', '전과범', '개잡주', '한다', '주식은', '최가', '최태원', '외인']","['자사주 소각 및 배당분리과세 SK지주', '최가 오늘 복상사 가능할까요', '자사주 소각 의무화 되어야 한다']",오늘 - 자사주 - 코스피 - 전과범 - 개잡주 - 한다 - 주식은 - 최가 - 최태원 - 외인,1.0,False
SK PBR PER,1,1_sk_pbr_per_수급,"['sk', 'pbr', 'per', '수급', '전망', '글에', '개태원의', '공장', 'sk는', 'sk이노']","['SK 년 PER', 'SK', 'Sk']",sk - pbr - per - 수급 - 전망 - 글에 - 개태원의 - 공장 - sk는 - sk이노,1.0,False
왜 안믿는가,0,0_오늘_자사주_코스피_전과범,"['오늘', '자사주', '코스피', '전과범', '개잡주', '한다', '주식은', '최가', '최태원', '외인']","['자사주 소각 및 배당분리과세 SK지주', '최가 오늘 복상사 가능할까요', '자사주 소각 의무화 되어야 한다']",오늘 - 자사주 - 코스피 - 전과범 - 개잡주 - 한다 - 주식은 - 최가 - 최태원 - 외인,1.0,False
다음주 야당주최 상법개정토론회,0,0_오늘_자사주_코스피_전과범,"['오늘', '자사주', '코스피', '전과범', '개잡주', '한다', '주식은', '최가', '최태원', '외인']","['자사주 소각 및 배당분리과세 SK지주', '최가 오늘 복상사 가능할까요', '자사주 소각 의무화 되어야 한다']",오늘 - 자사주 - 코스피 - 전과범 - 개잡주 - 한다 - 주식은 - 최가 - 최태원 - 외인,0.8727165767116372,False
자사주 소각 의무화 되어야 한다,0,0_오늘_자사주_코스피_전과범,"['오늘', '자사주', '코스피', '전과범', '개잡주', '한다', '주식은', '최가', '최태원', '외인']","['자사주 소각 및 배당분리과세 SK지주', '최가 오늘 복상사 가능할까요', '자사주 소각 의무화 되어야 한다']",오늘 - 자사주 - 코스피 - 전과범 - 개잡주 - 한다 - 주식은 - 최가 - 최태원 - 외인,0.7856680809592096,True
겂 상실한듯,0,0_오늘_자사주_코스피_전과범,"['오늘', '자사주', '코스피', '전과범', '개잡주', '한다', '주식은', '최가', '최태원', '외인']","['자사주 소각 및 배당분리과세 SK지주', '최가 오늘 복상사 가능할까요', '자사주 소각 의무화 되어야 한다']",오늘 - 자사주 - 코스피 - 전과범 - 개잡주 - 한다 - 주식은 - 최가 - 최태원 - 외인,0.9135889645123066,False
지들필요한건 순삭으로 법률통과 나머지는 하는둥,0,0_오늘_자사주_코스피_전과범,"['오늘', '자사주', '코스피', '전과범', '개잡주', '한다', '주식은', '최가', '최태원', '외인']","['자사주 소각 및 배당분리과세 SK지주', '최가 오늘 복상사 가능할까요', '자사주 소각 의무화 되어야 한다']",오늘 - 자사주 - 코스피 - 전과범 - 개잡주 - 한다 - 주식은 - 최가 - 최태원 - 외인,1.0,False
배당소득분리과세가 개정되면,0,0_오늘_자사주_코스피_전과범,"['오늘', '자사주', '코스피', '전과범', '개잡주', '한다', '주식은', '최가', '최태원', '외인']","['자사주 소각 및 배당분리과세 SK지주', '최가 오늘 복상사 가능할까요', '자사주 소각 의무화 되어야 한다']",오늘 - 자사주 - 코스피 - 전과범 - 개잡주 - 한다 - 주식은 - 최가 - 최태원 - 외인,1.0,False
배당소득분리과세 월,0,0_오늘_자사주_코스피_전과범,"['오늘', '자사주', '코스피', '전과범', '개잡주', '한다', '주식은', '최가', '최태원', '외인']","['자사주 소각 및 배당분리과세 SK지주', '최가 오늘 복상사 가능할까요', '자사주 소각 의무화 되어야 한다']",오늘 - 자사주 - 코스피 - 전과범 - 개잡주 - 한다 - 주식은 - 최가 - 최태원 - 외인,1.0,False
제퍼슨 연준 부의장 현 시장 닷컴버블과 달,0,0_오늘_자사주_코스피_전과범,"['오늘', '자사주', '코스피', '전과범', '개잡주', '한다', '주식은', '최가', '최태원', '외인']","['자사주 소각 및 배당분리과세 SK지주', '최가 오늘 복상사 가능할까요', '자사주 소각 의무화 되어야 한다']",오늘 - 자사주 - 코스피 - 전과범 - 개잡주 - 한다 - 주식은 - 최가 - 최태원 - 외인,1.0,False
투자를 돌아보다,0,0_오늘_자사주_코스피_전과범,"['오늘', '자사주', '코스피', '전과범', '개잡주', '한다', '주식은', '최가', '최태원', '외인']","['자사주 소각 및 배당분리과세 SK지주', '최가 오늘 복상사 가능할까요', '자사주 소각 의무화 되어야 한다']",오늘 - 자사주 - 코스피 - 전과범 - 개잡주 - 한다 - 주식은 - 최가 - 최태원 - 외인,1.0,False
마이크론 급락 후 상승 마감,0,0_오늘_자사주_코스피_전과범,"['오늘', '자사주', '코스피', '전과범', '개잡주', '한다', '주식은', '최가', '최태원', '외인']","['자사주 소각 및 배당분리과세 SK지주', '최가 오늘 복상사 가능할까요', '자사주 소각 의무화 되어야 한다']",오늘 - 자사주 - 코스피 - 전과범 - 개잡주 - 한다 - 주식은 - 최가 - 최태원 - 외인,0.9525788621245501,False
장후 nxt서 담으신 분 축하드립니다,0,0_오늘_자사주_코스피_전과범,"['오늘', '자사주', '코스피', '전과범', '개잡주', '한다', '주식은', '최가', '최태원', '외인']","['자사주 소각 및 배당분리과세 SK지주', '최가 오늘 복상사 가능할까요', '자사주 소각 의무화 되어야 한다']",오늘 - 자사주 - 코스피 - 전과범 - 개잡주 - 한다 - 주식은 - 최가 - 최태원 - 외인,0.9808367360006478,False
주주구성,0,0_오늘_자사주_코스피_전과범,"['오늘', '자사주', '코스피', '전과범', '개잡주', '한다', '주식은', '최가', '최태원', '외인']","['자사주 소각 및 배당분리과세 SK지주', '최가 오늘 복상사 가능할까요', '자사주 소각 의무화 되어야 한다']",오늘 - 자사주 - 코스피 - 전과범 - 개잡주 - 한다 - 주식은 - 최가 - 최태원 - 외인,1.0,False
자사주의무소각 내년,0,0_오늘_자사주_코스피_전과범,"['오늘', '자사주', '코스피', '전과범', '개잡주', '한다', '주식은', '최가', '최태원', '외인']","['자사주 소각 및 배당분리과세 SK지주', '최가 오늘 복상사 가능할까요', '자사주 소각 의무화 되어야 한다']",오늘 - 자사주 - 코스피 - 전과범 - 개잡주 - 한다 - 주식은 - 최가 - 최태원 - 외인,1.0,False
엔비디아 오르네,0,0_오늘_자사주_코스피_전과범,"['오늘', '자사주', '코스피', '전과범', '개잡주', '한다', '주식은', '최가', '최태원', '외인']","['자사주 소각 및 배당분리과세 SK지주', '최가 오늘 복상사 가능할까요', '자사주 소각 의무화 되어야 한다']",오늘 - 자사주 - 코스피 - 전과범 - 개잡주 - 한다 - 주식은 - 최가 - 최태원 - 외인,1.0,False
자사주소각과 배당이 기대됨,0,0_오늘_자사주_코스피_전과범,"['오늘', '자사주', '코스피', '전과범', '개잡주', '한다', '주식은', '최가', '최태원', '외인']","['자사주 소각 및 배당분리과세 SK지주', '최가 오늘 복상사 가능할까요', '자사주 소각 의무화 되어야 한다']",오늘 - 자사주 - 코스피 - 전과범 - 개잡주 - 한다 - 주식은 - 최가 - 최태원 - 외인,1.0,False
최태원이 승자다,0,0_오늘_자사주_코스피_전과범,"['오늘', '자사주', '코스피', '전과범', '개잡주', '한다', '주식은', '최가', '최태원', '외인']","['자사주 소각 및 배당분리과세 SK지주', '최가 오늘 복상사 가능할까요', '자사주 소각 의무화 되어야 한다']",오늘 - 자사주 - 코스피 - 전과범 - 개잡주 - 한다 - 주식은 - 최가 - 최태원 - 외인,1.0,False
자사주소각관련 윤곽이,0,0_오늘_자사주_코스피_전과범,"['오늘', '자사주', '코스피', '전과범', '개잡주', '한다', '주식은', '최가', '최태원', '외인']","['자사주 소각 및 배당분리과세 SK지주', '최가 오늘 복상사 가능할까요', '자사주 소각 의무화 되어야 한다']",오늘 - 자사주 - 코스피 - 전과범 - 개잡주 - 한다 - 주식은 - 최가 - 최태원 - 외인,1.0,False
차 상법개정 내년초로 가닥나오네요,0,0_오늘_자사주_코스피_전과범,"['오늘', '자사주', '코스피', '전과범', '개잡주', '한다', '주식은', '최가', '최태원', '외인']","['자사주 소각 및 배당분리과세 SK지주', '최가 오늘 복상사 가능할까요', '자사주 소각 의무화 되어야 한다']",오늘 - 자사주 - 코스피 - 전과범 - 개잡주 - 한다 - 주식은 - 최가 - 최태원 - 외인,1.0,False
월가는당분간 숏에베팅중,0,0_오늘_자사주_코스피_전과범,"['오늘', '자사주', '코스피', '전과범', '개잡주', '한다', '주식은', '최가', '최태원', '외인']","['자사주 소각 및 배당분리과세 SK지주', '최가 오늘 복상사 가능할까요', '자사주 소각 의무화 되어야 한다']",오늘 - 자사주 - 코스피 - 전과범 - 개잡주 - 한다 - 주식은 - 최가 - 최태원 - 외인,1.0,False
자사주 소각하라,0,0_오늘_자사주_코스피_전과범,"['오늘', '자사주', '코스피', '전과범', '개잡주', '한다', '주식은', '최가', '최태원', '외인']","['자사주 소각 및 배당분리과세 SK지주', '최가 오늘 복상사 가능할까요', '자사주 소각 의무화 되어야 한다']",오늘 - 자사주 - 코스피 - 전과범 - 개잡주 - 한다 - 주식은 - 최가 - 최태원 - 외인,1.0,False
자사주나 빨리 소각해라,0,0_오늘_자사주_코스피_전과범,"['오늘', '자사주', '코스피', '전과범', '개잡주', '한다', '주식은', '최가', '최태원', '외인']","['자사주 소각 및 배당분리과세 SK지주', '최가 오늘 복상사 가능할까요', '자사주 소각 의무화 되어야 한다']",오늘 - 자사주 - 코스피 - 전과범 - 개잡주 - 한다 - 주식은 - 최가 - 최태원 - 외인,1.0,False
개잡주 만원 간다,0,0_오늘_자사주_코스피_전과범,"['오늘', '자사주', '코스피', '전과범', '개잡주', '한다', '주식은', '최가', '최태원', '외인']","['자사주 소각 및 배당분리과세 SK지주', '최가 오늘 복상사 가능할까요', '자사주 소각 의무화 되어야 한다']",오늘 - 자사주 - 코스피 - 전과범 - 개잡주 - 한다 - 주식은 - 최가 - 최태원 - 외인,1.0,False
오를땐 소외주 떨어질땐 성장주,0,0_오늘_자사주_코스피_전과범,"['오늘', '자사주', '코스피', '전과범', '개잡주', '한다', '주식은', '최가', '최태원', '외인']","['자사주 소각 및 배당분리과세 SK지주', '최가 오늘 복상사 가능할까요', '자사주 소각 의무화 되어야 한다']",오늘 - 자사주 - 코스피 - 전과범 - 개잡주 - 한다 - 주식은 - 최가 - 최태원 - 외인,1.0,False
야 이거는 뭐먹고 사나,0,0_오늘_자사주_코스피_전과범,"['오늘', '자사주', '코스피', '전과범', '개잡주', '한다', '주식은', '최가', '최태원', '외인']","['자사주 소각 및 배당분리과세 SK지주', '최가 오늘 복상사 가능할까요', '자사주 소각 의무화 되어야 한다']",오늘 - 자사주 - 코스피 - 전과범 - 개잡주 - 한다 - 주식은 - 최가 - 최태원 - 외인,1.0,False
믿고간다,0,0_오늘_자사주_코스피_전과범,"['오늘', '자사주', '코스피', '전과범', '개잡주', '한다', '주식은', '최가', '최태원', '외인']","['자사주 소각 및 배당분리과세 SK지주', '최가 오늘 복상사 가능할까요', '자사주 소각 의무화 되어야 한다']",오늘 - 자사주 - 코스피 - 전과범 - 개잡주 - 한다 - 주식은 - 최가 - 최태원 - 외인,1.0,False
SK 보유지분 수급 현황,1,1_sk_pbr_per_수급,"['sk', 'pbr', 'per', '수급', '전망', '글에', '개태원의', '공장', 'sk는', 'sk이노']","['SK 년 PER', 'SK', 'Sk']",sk - pbr - per - 수급 - 전망 - 글에 - 개태원의 - 공장 - sk는 - sk이노,1.0,False
어 반등이다,0,0_오늘_자사주_코스피_전과범,"['오늘', '자사주', '코스피', '전과범', '개잡주', '한다', '주식은', '최가', '최태원', '외인']","['자사주 소각 및 배당분리과세 SK지주', '최가 오늘 복상사 가능할까요', '자사주 소각 의무화 되어야 한다']",오늘 - 자사주 - 코스피 - 전과범 - 개잡주 - 한다 - 주식은 - 최가 - 최태원 - 외인,1.0,False
투자자보호를 위한 첫 걸음을 시작 했습니다,0,0_오늘_자사주_코스피_전과범,"['오늘', '자사주', '코스피', '전과범', '개잡주', '한다', '주식은', '최가', '최태원', '외인']","['자사주 소각 및 배당분리과세 SK지주', '최가 오늘 복상사 가능할까요', '자사주 소각 의무화 되어야 한다']",오늘 - 자사주 - 코스피 - 전과범 - 개잡주 - 한다 - 주식은 - 최가 - 최태원 - 외인,1.0,False
담주 탈출 못하면 찐 하락,0,0_오늘_자사주_코스피_전과범,"['오늘', '자사주', '코스피', '전과범', '개잡주', '한다', '주식은', '최가', '최태원', '외인']","['자사주 소각 및 배당분리과세 SK지주', '최가 오늘 복상사 가능할까요', '자사주 소각 의무화 되어야 한다']",오늘 - 자사주 - 코스피 - 전과범 - 개잡주 - 한다 - 주식은 - 최가 - 최태원 - 외인,1.0,False
대표이사가 최태원인데,0,0_오늘_자사주_코스피_전과범,"['오늘', '자사주', '코스피', '전과범', '개잡주', '한다', '주식은', '최가', '최태원', '외인']","['자사주 소각 및 배당분리과세 SK지주', '최가 오늘 복상사 가능할까요', '자사주 소각 의무화 되어야 한다']",오늘 - 자사주 - 코스피 - 전과범 - 개잡주 - 한다 - 주식은 - 최가 - 최태원 - 외인,0.7337911525059994,False
점점 더 멀어져가네,0,0_오늘_자사주_코스피_전과범,"['오늘', '자사주', '코스피', '전과범', '개잡주', '한다', '주식은', '최가', '최태원', '외인']","['자사주 소각 및 배당분리과세 SK지주', '최가 오늘 복상사 가능할까요', '자사주 소각 의무화 되어야 한다']",오늘 - 자사주 - 코스피 - 전과범 - 개잡주 - 한다 - 주식은 - 최가 - 최태원 - 외인,1.0,False
순이익조 가까인데 시총이 조 면,0,0_오늘_자사주_코스피_전과범,"['오늘', '자사주', '코스피', '전과범', '개잡주', '한다', '주식은', '최가', '최태원', '외인']","['자사주 소각 및 배당분리과세 SK지주', '최가 오늘 복상사 가능할까요', '자사주 소각 의무화 되어야 한다']",오늘 - 자사주 - 코스피 - 전과범 - 개잡주 - 한다 - 주식은 - 최가 - 최태원 - 외인,0.9556717185871962,False
상법 통과일,0,0_오늘_자사주_코스피_전과범,"['오늘', '자사주', '코스피', '전과범', '개잡주', '한다', '주식은', '최가', '최태원', '외인']","['자사주 소각 및 배당분리과세 SK지주', '최가 오늘 복상사 가능할까요', '자사주 소각 의무화 되어야 한다']",오늘 - 자사주 - 코스피 - 전과범 - 개잡주 - 한다 - 주식은 - 최가 - 최태원 - 외인,0.9712557067408449,False
