Document,Topic,Name,Representation,Representative_Docs,Top_n_words,Probability,Representative_document
에이피알이나 주도주 타라했지,0,0_연기금_할망구_세력들_보고,"['연기금', '할망구', '세력들', '보고', '일본', '떨어져', '오늘', '코스피', 'vi', '가격이라면']","['연기금 깆고 코스피 장사하나', '오늘 종가 보고 기분 좋은 가격이라면', '일본 여자 할망구 다까였지 사나이']",연기금 - 할망구 - 세력들 - 보고 - 일본 - 떨어져 - 오늘 - 코스피 - vi - 가격이라면,0.7280998912688369,False
원에 매수주문 할려고요,0,0_연기금_할망구_세력들_보고,"['연기금', '할망구', '세력들', '보고', '일본', '떨어져', '오늘', '코스피', 'vi', '가격이라면']","['연기금 깆고 코스피 장사하나', '오늘 종가 보고 기분 좋은 가격이라면', '일본 여자 할망구 다까였지 사나이']",연기금 - 할망구 - 세력들 - 보고 - 일본 - 떨어져 - 오늘 - 코스피 - vi - 가격이라면,1.0,False
반전기대,1,1_것이_공듀의전언_관련주_당나라,"['것이', '공듀의전언', '관련주', '당나라', '매각', '매도로', '프로그램', '미선물', '반전기대', '변경점']","['낼 프로그램 매도로 하락함', '자산 매각 실적개선 한일령', '프리장에서 터는 것이 손실 최소화 하는 길']",것이 - 공듀의전언 - 관련주 - 당나라 - 매각 - 매도로 - 프로그램 - 미선물 - 반전기대 - 변경점,1.0,False
년전 영광을 다시 되찾아보자,-1,-1_오늘_미장이_화장품_반도체,"['오늘', '미장이', '화장품', '반도체', '에이피알', '다시', '아모레퍼시픽', '아모레', '년전', '미국']","['오늘 상', '오늘', '연기금 개미 매수기회 오늘 대장주는 화장품']",오늘 - 미장이 - 화장품 - 반도체 - 에이피알 - 다시 - 아모레퍼시픽 - 아모레 - 년전 - 미국,0.0,False
아직도 만원 지지하는 것에 땡큐해야 하나,0,0_연기금_할망구_세력들_보고,"['연기금', '할망구', '세력들', '보고', '일본', '떨어져', '오늘', '코스피', 'vi', '가격이라면']","['연기금 깆고 코스피 장사하나', '오늘 종가 보고 기분 좋은 가격이라면', '일본 여자 할망구 다까였지 사나이']",연기금 - 할망구 - 세력들 - 보고 - 일본 - 떨어져 - 오늘 - 코스피 - vi - 가격이라면,0.9785790666496262,False
까지 끌어 놓으면,-1,-1_오늘_미장이_화장품_반도체,"['오늘', '미장이', '화장품', '반도체', '에이피알', '다시', '아모레퍼시픽', '아모레', '년전', '미국']","['오늘 상', '오늘', '연기금 개미 매수기회 오늘 대장주는 화장품']",오늘 - 미장이 - 화장품 - 반도체 - 에이피알 - 다시 - 아모레퍼시픽 - 아모레 - 년전 - 미국,0.0,False
난 결심했다,-1,-1_오늘_미장이_화장품_반도체,"['오늘', '미장이', '화장품', '반도체', '에이피알', '다시', '아모레퍼시픽', '아모레', '년전', '미국']","['오늘 상', '오늘', '연기금 개미 매수기회 오늘 대장주는 화장품']",오늘 - 미장이 - 화장품 - 반도체 - 에이피알 - 다시 - 아모레퍼시픽 - 아모레 - 년전 - 미국,0.0,False
진심,-1,-1_오늘_미장이_화장품_반도체,"['오늘', '미장이', '화장품', '반도체', '에이피알', '다시', '아모레퍼시픽', '아모레', '년전', '미국']","['오늘 상', '오늘', '연기금 개미 매수기회 오늘 대장주는 화장품']",오늘 - 미장이 - 화장품 - 반도체 - 에이피알 - 다시 - 아모레퍼시픽 - 아모레 - 년전 - 미국,0.0,False
매도해 버렸다,-1,-1_오늘_미장이_화장품_반도체,"['오늘', '미장이', '화장품', '반도체', '에이피알', '다시', '아모레퍼시픽', '아모레', '년전', '미국']","['오늘 상', '오늘', '연기금 개미 매수기회 오늘 대장주는 화장품']",오늘 - 미장이 - 화장품 - 반도체 - 에이피알 - 다시 - 아모레퍼시픽 - 아모레 - 년전 - 미국,0.0,False
오늘은 머다,-1,-1_오늘_미장이_화장품_반도체,"['오늘', '미장이', '화장품', '반도체', '에이피알', '다시', '아모레퍼시픽', '아모레', '년전', '미국']","['오늘 상', '오늘', '연기금 개미 매수기회 오늘 대장주는 화장품']",오늘 - 미장이 - 화장품 - 반도체 - 에이피알 - 다시 - 아모레퍼시픽 - 아모레 - 년전 - 미국,0.0,False
이러다가도 주말되면 만원간다고 난리치겠지,0,0_연기금_할망구_세력들_보고,"['연기금', '할망구', '세력들', '보고', '일본', '떨어져', '오늘', '코스피', 'vi', '가격이라면']","['연기금 깆고 코스피 장사하나', '오늘 종가 보고 기분 좋은 가격이라면', '일본 여자 할망구 다까였지 사나이']",연기금 - 할망구 - 세력들 - 보고 - 일본 - 떨어져 - 오늘 - 코스피 - vi - 가격이라면,0.8476605485905753,False
이 주식은 오를수가 없는거야,0,0_연기금_할망구_세력들_보고,"['연기금', '할망구', '세력들', '보고', '일본', '떨어져', '오늘', '코스피', 'vi', '가격이라면']","['연기금 깆고 코스피 장사하나', '오늘 종가 보고 기분 좋은 가격이라면', '일본 여자 할망구 다까였지 사나이']",연기금 - 할망구 - 세력들 - 보고 - 일본 - 떨어져 - 오늘 - 코스피 - vi - 가격이라면,0.7895877847399935,False
머하냐,-1,-1_오늘_미장이_화장품_반도체,"['오늘', '미장이', '화장품', '반도체', '에이피알', '다시', '아모레퍼시픽', '아모레', '년전', '미국']","['오늘 상', '오늘', '연기금 개미 매수기회 오늘 대장주는 화장품']",오늘 - 미장이 - 화장품 - 반도체 - 에이피알 - 다시 - 아모레퍼시픽 - 아모레 - 년전 - 미국,0.0,False
경배 할배야 얼굴에 걔기름 그만 발라라,-1,-1_오늘_미장이_화장품_반도체,"['오늘', '미장이', '화장품', '반도체', '에이피알', '다시', '아모레퍼시픽', '아모레', '년전', '미국']","['오늘 상', '오늘', '연기금 개미 매수기회 오늘 대장주는 화장품']",오늘 - 미장이 - 화장품 - 반도체 - 에이피알 - 다시 - 아모레퍼시픽 - 아모레 - 년전 - 미국,0.0,False
에이피알 배 되는 동안 아모레 주가는 그자,-1,-1_오늘_미장이_화장품_반도체,"['오늘', '미장이', '화장품', '반도체', '에이피알', '다시', '아모레퍼시픽', '아모레', '년전', '미국']","['오늘 상', '오늘', '연기금 개미 매수기회 오늘 대장주는 화장품']",오늘 - 미장이 - 화장품 - 반도체 - 에이피알 - 다시 - 아모레퍼시픽 - 아모레 - 년전 - 미국,0.0,False
주주들을 개똥으로 아는 서경배,3,3_무슴_꿀임_대세는_개똥으로,"['무슴', '꿀임', '대세는', '개똥으로', '이상', '오눌', '아는', '서경배', '반대로', '무슴아']","['무슴 저사람', '주주들을 개똥으로 아는 서경배', '무반꿀 무슴 반대로 하면 꿀임']",무슴 - 꿀임 - 대세는 - 개똥으로 - 이상 - 오눌 - 아는 - 서경배 - 반대로 - 무슴아,1.0,True
에이피알 떨어지면 완전 나락 갑니다,0,0_연기금_할망구_세력들_보고,"['연기금', '할망구', '세력들', '보고', '일본', '떨어져', '오늘', '코스피', 'vi', '가격이라면']","['연기금 깆고 코스피 장사하나', '오늘 종가 보고 기분 좋은 가격이라면', '일본 여자 할망구 다까였지 사나이']",연기금 - 할망구 - 세력들 - 보고 - 일본 - 떨어져 - 오늘 - 코스피 - vi - 가격이라면,0.7280998912688369,False
지금이라도 팔고 에이피알사라,0,0_연기금_할망구_세력들_보고,"['연기금', '할망구', '세력들', '보고', '일본', '떨어져', '오늘', '코스피', 'vi', '가격이라면']","['연기금 깆고 코스피 장사하나', '오늘 종가 보고 기분 좋은 가격이라면', '일본 여자 할망구 다까였지 사나이']",연기금 - 할망구 - 세력들 - 보고 - 일본 - 떨어져 - 오늘 - 코스피 - vi - 가격이라면,1.0,False
일본끔쩍안해 일본은 국가생존이달린문제,-1,-1_오늘_미장이_화장품_반도체,"['오늘', '미장이', '화장품', '반도체', '에이피알', '다시', '아모레퍼시픽', '아모레', '년전', '미국']","['오늘 상', '오늘', '연기금 개미 매수기회 오늘 대장주는 화장품']",오늘 - 미장이 - 화장품 - 반도체 - 에이피알 - 다시 - 아모레퍼시픽 - 아모레 - 년전 - 미국,0.0,False
주말에 오를거라고 찬티짓하는거 어찌나 웃기던지,2,2_너무_적당히_웃기다_누군가,"['너무', '적당히', '웃기다', '누군가', '게시판', '그모지', '나스닥', '넥스트', '닉네쓰는애나와봐', '담주']","['게시판 너무 웃기다', '앞서 누군가 말하기를 오늘 미장 박살', '진짜 여기 애들보면 너무 웃기다']",너무 - 적당히 - 웃기다 - 누군가 - 게시판 - 그모지 - 나스닥 - 넥스트 - 닉네쓰는애나와봐 - 담주,1.0,False
마넌짜리,3,3_무슴_꿀임_대세는_개똥으로,"['무슴', '꿀임', '대세는', '개똥으로', '이상', '오눌', '아는', '서경배', '반대로', '무슴아']","['무슴 저사람', '주주들을 개똥으로 아는 서경배', '무반꿀 무슴 반대로 하면 꿀임']",무슴 - 꿀임 - 대세는 - 개똥으로 - 이상 - 오눌 - 아는 - 서경배 - 반대로 - 무슴아,1.0,False
매수 매도 수년을 이어온 아모래 공식,-1,-1_오늘_미장이_화장품_반도체,"['오늘', '미장이', '화장품', '반도체', '에이피알', '다시', '아모레퍼시픽', '아모레', '년전', '미국']","['오늘 상', '오늘', '연기금 개미 매수기회 오늘 대장주는 화장품']",오늘 - 미장이 - 화장품 - 반도체 - 에이피알 - 다시 - 아모레퍼시픽 - 아모레 - 년전 - 미국,0.0,False
또 낚였내,-1,-1_오늘_미장이_화장품_반도체,"['오늘', '미장이', '화장품', '반도체', '에이피알', '다시', '아모레퍼시픽', '아모레', '년전', '미국']","['오늘 상', '오늘', '연기금 개미 매수기회 오늘 대장주는 화장품']",오늘 - 미장이 - 화장품 - 반도체 - 에이피알 - 다시 - 아모레퍼시픽 - 아모레 - 년전 - 미국,0.0,False
억지로 코스피 지수 끌어 올리면 뭐하나,-1,-1_오늘_미장이_화장품_반도체,"['오늘', '미장이', '화장품', '반도체', '에이피알', '다시', '아모레퍼시픽', '아모레', '년전', '미국']","['오늘 상', '오늘', '연기금 개미 매수기회 오늘 대장주는 화장품']",오늘 - 미장이 - 화장품 - 반도체 - 에이피알 - 다시 - 아모레퍼시픽 - 아모레 - 년전 - 미국,0.0,False
연기금 깆고 코스피 장사하나,0,0_연기금_할망구_세력들_보고,"['연기금', '할망구', '세력들', '보고', '일본', '떨어져', '오늘', '코스피', 'vi', '가격이라면']","['연기금 깆고 코스피 장사하나', '오늘 종가 보고 기분 좋은 가격이라면', '일본 여자 할망구 다까였지 사나이']",연기금 - 할망구 - 세력들 - 보고 - 일본 - 떨어져 - 오늘 - 코스피 - vi - 가격이라면,0.9140042484987865,True
지난주에 경고했습니다 갭 메울거라고,-1,-1_오늘_미장이_화장품_반도체,"['오늘', '미장이', '화장품', '반도체', '에이피알', '다시', '아모레퍼시픽', '아모레', '년전', '미국']","['오늘 상', '오늘', '연기금 개미 매수기회 오늘 대장주는 화장품']",오늘 - 미장이 - 화장품 - 반도체 - 에이피알 - 다시 - 아모레퍼시픽 - 아모레 - 년전 - 미국,0.0,False
또 빼네요,-1,-1_오늘_미장이_화장품_반도체,"['오늘', '미장이', '화장품', '반도체', '에이피알', '다시', '아모레퍼시픽', '아모레', '년전', '미국']","['오늘 상', '오늘', '연기금 개미 매수기회 오늘 대장주는 화장품']",오늘 - 미장이 - 화장품 - 반도체 - 에이피알 - 다시 - 아모레퍼시픽 - 아모레 - 년전 - 미국,0.0,False
환율이 불안하다,1,1_것이_공듀의전언_관련주_당나라,"['것이', '공듀의전언', '관련주', '당나라', '매각', '매도로', '프로그램', '미선물', '반전기대', '변경점']","['낼 프로그램 매도로 하락함', '자산 매각 실적개선 한일령', '프리장에서 터는 것이 손실 최소화 하는 길']",것이 - 공듀의전언 - 관련주 - 당나라 - 매각 - 매도로 - 프로그램 - 미선물 - 반전기대 - 변경점,0.9544850193265204,False
폭력 독재하면 나라 망한다,-1,-1_오늘_미장이_화장품_반도체,"['오늘', '미장이', '화장품', '반도체', '에이피알', '다시', '아모레퍼시픽', '아모레', '년전', '미국']","['오늘 상', '오늘', '연기금 개미 매수기회 오늘 대장주는 화장품']",오늘 - 미장이 - 화장품 - 반도체 - 에이피알 - 다시 - 아모레퍼시픽 - 아모레 - 년전 - 미국,0.0,False
업황 변경점,1,1_것이_공듀의전언_관련주_당나라,"['것이', '공듀의전언', '관련주', '당나라', '매각', '매도로', '프로그램', '미선물', '반전기대', '변경점']","['낼 프로그램 매도로 하락함', '자산 매각 실적개선 한일령', '프리장에서 터는 것이 손실 최소화 하는 길']",것이 - 공듀의전언 - 관련주 - 당나라 - 매각 - 매도로 - 프로그램 - 미선물 - 반전기대 - 변경점,1.0,False
오늘,-1,-1_오늘_미장이_화장품_반도체,"['오늘', '미장이', '화장품', '반도체', '에이피알', '다시', '아모레퍼시픽', '아모레', '년전', '미국']","['오늘 상', '오늘', '연기금 개미 매수기회 오늘 대장주는 화장품']",오늘 - 미장이 - 화장품 - 반도체 - 에이피알 - 다시 - 아모레퍼시픽 - 아모레 - 년전 - 미국,0.0,True
아모레,1,1_것이_공듀의전언_관련주_당나라,"['것이', '공듀의전언', '관련주', '당나라', '매각', '매도로', '프로그램', '미선물', '반전기대', '변경점']","['낼 프로그램 매도로 하락함', '자산 매각 실적개선 한일령', '프리장에서 터는 것이 손실 최소화 하는 길']",것이 - 공듀의전언 - 관련주 - 당나라 - 매각 - 매도로 - 프로그램 - 미선물 - 반전기대 - 변경점,0.9494141901098334,False
시체가 되어버린 대통령을 아십니까,2,2_너무_적당히_웃기다_누군가,"['너무', '적당히', '웃기다', '누군가', '게시판', '그모지', '나스닥', '넥스트', '닉네쓰는애나와봐', '담주']","['게시판 너무 웃기다', '앞서 누군가 말하기를 오늘 미장 박살', '진짜 여기 애들보면 너무 웃기다']",너무 - 적당히 - 웃기다 - 누군가 - 게시판 - 그모지 - 나스닥 - 넥스트 - 닉네쓰는애나와봐 - 담주,1.0,False
아몰랑답다,-1,-1_오늘_미장이_화장품_반도체,"['오늘', '미장이', '화장품', '반도체', '에이피알', '다시', '아모레퍼시픽', '아모레', '년전', '미국']","['오늘 상', '오늘', '연기금 개미 매수기회 오늘 대장주는 화장품']",오늘 - 미장이 - 화장품 - 반도체 - 에이피알 - 다시 - 아모레퍼시픽 - 아모레 - 년전 - 미국,0.0,False
아이고 배야,-1,-1_오늘_미장이_화장품_반도체,"['오늘', '미장이', '화장품', '반도체', '에이피알', '다시', '아모레퍼시픽', '아모레', '년전', '미국']","['오늘 상', '오늘', '연기금 개미 매수기회 오늘 대장주는 화장품']",오늘 - 미장이 - 화장품 - 반도체 - 에이피알 - 다시 - 아모레퍼시픽 - 아모레 - 년전 - 미국,0.0,False
공듀왔또요,-1,-1_오늘_미장이_화장품_반도체,"['오늘', '미장이', '화장품', '반도체', '에이피알', '다시', '아모레퍼시픽', '아모레', '년전', '미국']","['오늘 상', '오늘', '연기금 개미 매수기회 오늘 대장주는 화장품']",오늘 - 미장이 - 화장품 - 반도체 - 에이피알 - 다시 - 아모레퍼시픽 - 아모레 - 년전 - 미국,0.0,False
