Document,Topic,Name,Representation,Representative_Docs,Top_n_words,Probability,Representative_document
다음주 야당주최 상법개정 토론회,-1,-1_오늘_자동차_기아_기아차,"['오늘', '자동차', '기아', '기아차', '매도', '그만하고', '진짜', '강도늄', '갑자기', '가자']","['말했자나 자동차 주는 기관들이 숏으로 잡았다고', '오늘', '일본도 오늘 자동차 올라가네요']",오늘 - 자동차 - 기아 - 기아차 - 매도 - 그만하고 - 진짜 - 강도늄 - 갑자기 - 가자,0.0,False
한국도 중국처럼 전기택시 전기버스 전,-1,-1_오늘_자동차_기아_기아차,"['오늘', '자동차', '기아', '기아차', '매도', '그만하고', '진짜', '강도늄', '갑자기', '가자']","['말했자나 자동차 주는 기관들이 숏으로 잡았다고', '오늘', '일본도 오늘 자동차 올라가네요']",오늘 - 자동차 - 기아 - 기아차 - 매도 - 그만하고 - 진짜 - 강도늄 - 갑자기 - 가자,0.0,False
배당금에 손대지마라,0,0_지금_다시_날도_오늘같은,"['지금', '다시', '날도', '오늘같은', '수사', '하닉으로', '오면', '보합딱', '어제', '내가']","['안움직이는것도 잘하는거야 지금 상황엔', '관세만 아니었다면 지금 만 찍었을', '아무리 생각해봐도 지금 들어오는 수급은 배당밖']",지금 - 다시 - 날도 - 오늘같은 - 수사 - 하닉으로 - 오면 - 보합딱 - 어제 - 내가,0.7812482618630469,False
년 K 세대 공개되고 기아,-1,-1_오늘_자동차_기아_기아차,"['오늘', '자동차', '기아', '기아차', '매도', '그만하고', '진짜', '강도늄', '갑자기', '가자']","['말했자나 자동차 주는 기관들이 숏으로 잡았다고', '오늘', '일본도 오늘 자동차 올라가네요']",오늘 - 자동차 - 기아 - 기아차 - 매도 - 그만하고 - 진짜 - 강도늄 - 갑자기 - 가자,0.0,False
그래,1,1_기아_오르는데_정의선_진짜,"['기아', '오르는데', '정의선', '진짜', '기아차', 'make', 'china', 'ai', 'ir', '맞죠']","['잘한다 진짜 현대는 몇천원이 오르는데', 'AI 요약 기아 해외지역 방문 IR N', '기아']",기아 - 오르는데 - 정의선 - 진짜 - 기아차 - make - china - ai - ir - 맞죠,1.0,False
여기서 공매타령,1,1_기아_오르는데_정의선_진짜,"['기아', '오르는데', '정의선', '진짜', '기아차', 'make', 'china', 'ai', 'ir', '맞죠']","['잘한다 진짜 현대는 몇천원이 오르는데', 'AI 요약 기아 해외지역 방문 IR N', '기아']",기아 - 오르는데 - 정의선 - 진짜 - 기아차 - make - china - ai - ir - 맞죠,1.0,False
오늘의 공매 현황,1,1_기아_오르는데_정의선_진짜,"['기아', '오르는데', '정의선', '진짜', '기아차', 'make', 'china', 'ai', 'ir', '맞죠']","['잘한다 진짜 현대는 몇천원이 오르는데', 'AI 요약 기아 해외지역 방문 IR N', '기아']",기아 - 오르는데 - 정의선 - 진짜 - 기아차 - make - china - ai - ir - 맞죠,1.0,False
오늘 선방,1,1_기아_오르는데_정의선_진짜,"['기아', '오르는데', '정의선', '진짜', '기아차', 'make', 'china', 'ai', 'ir', '맞죠']","['잘한다 진짜 현대는 몇천원이 오르는데', 'AI 요약 기아 해외지역 방문 IR N', '기아']",기아 - 오르는데 - 정의선 - 진짜 - 기아차 - make - china - ai - ir - 맞죠,1.0,False
닐본,1,1_기아_오르는데_정의선_진짜,"['기아', '오르는데', '정의선', '진짜', '기아차', 'make', 'china', 'ai', 'ir', '맞죠']","['잘한다 진짜 현대는 몇천원이 오르는데', 'AI 요약 기아 해외지역 방문 IR N', '기아']",기아 - 오르는데 - 정의선 - 진짜 - 기아차 - make - china - ai - ir - 맞죠,1.0,False
배당금 기준일이 언제 인가요,0,0_지금_다시_날도_오늘같은,"['지금', '다시', '날도', '오늘같은', '수사', '하닉으로', '오면', '보합딱', '어제', '내가']","['안움직이는것도 잘하는거야 지금 상황엔', '관세만 아니었다면 지금 만 찍었을', '아무리 생각해봐도 지금 들어오는 수급은 배당밖']",지금 - 다시 - 날도 - 오늘같은 - 수사 - 하닉으로 - 오면 - 보합딱 - 어제 - 내가,0.7464748902603419,False
내가 뭐랬냐 보합이거나 내려간다 했지,0,0_지금_다시_날도_오늘같은,"['지금', '다시', '날도', '오늘같은', '수사', '하닉으로', '오면', '보합딱', '어제', '내가']","['안움직이는것도 잘하는거야 지금 상황엔', '관세만 아니었다면 지금 만 찍었을', '아무리 생각해봐도 지금 들어오는 수급은 배당밖']",지금 - 다시 - 날도 - 오늘같은 - 수사 - 하닉으로 - 오면 - 보합딱 - 어제 - 내가,0.8418795218505541,False
호가에서 쑈하고 있구나,0,0_지금_다시_날도_오늘같은,"['지금', '다시', '날도', '오늘같은', '수사', '하닉으로', '오면', '보합딱', '어제', '내가']","['안움직이는것도 잘하는거야 지금 상황엔', '관세만 아니었다면 지금 만 찍었을', '아무리 생각해봐도 지금 들어오는 수급은 배당밖']",지금 - 다시 - 날도 - 오늘같은 - 수사 - 하닉으로 - 오면 - 보합딱 - 어제 - 내가,0.8418795218505541,False
미국 금리동결 가능성 반영중,1,1_기아_오르는데_정의선_진짜,"['기아', '오르는데', '정의선', '진짜', '기아차', 'make', 'china', 'ai', 'ir', '맞죠']","['잘한다 진짜 현대는 몇천원이 오르는데', 'AI 요약 기아 해외지역 방문 IR N', '기아']",기아 - 오르는데 - 정의선 - 진짜 - 기아차 - make - china - ai - ir - 맞죠,1.0,False
주봉보니,1,1_기아_오르는데_정의선_진짜,"['기아', '오르는데', '정의선', '진짜', '기아차', 'make', 'china', 'ai', 'ir', '맞죠']","['잘한다 진짜 현대는 몇천원이 오르는데', 'AI 요약 기아 해외지역 방문 IR N', '기아']",기아 - 오르는데 - 정의선 - 진짜 - 기아차 - make - china - ai - ir - 맞죠,0.8993278857526643,False
자 자 이제 그만하고,-1,-1_오늘_자동차_기아_기아차,"['오늘', '자동차', '기아', '기아차', '매도', '그만하고', '진짜', '강도늄', '갑자기', '가자']","['말했자나 자동차 주는 기관들이 숏으로 잡았다고', '오늘', '일본도 오늘 자동차 올라가네요']",오늘 - 자동차 - 기아 - 기아차 - 매도 - 그만하고 - 진짜 - 강도늄 - 갑자기 - 가자,0.0,False
여기가 지하주차장에서 불이난 전기차 회사 입니,-1,-1_오늘_자동차_기아_기아차,"['오늘', '자동차', '기아', '기아차', '매도', '그만하고', '진짜', '강도늄', '갑자기', '가자']","['말했자나 자동차 주는 기관들이 숏으로 잡았다고', '오늘', '일본도 오늘 자동차 올라가네요']",오늘 - 자동차 - 기아 - 기아차 - 매도 - 그만하고 - 진짜 - 강도늄 - 갑자기 - 가자,0.0,False
기아,1,1_기아_오르는데_정의선_진짜,"['기아', '오르는데', '정의선', '진짜', '기아차', 'make', 'china', 'ai', 'ir', '맞죠']","['잘한다 진짜 현대는 몇천원이 오르는데', 'AI 요약 기아 해외지역 방문 IR N', '기아']",기아 - 오르는데 - 정의선 - 진짜 - 기아차 - make - china - ai - ir - 맞죠,1.0,True
보합이거나 원 하락,1,1_기아_오르는데_정의선_진짜,"['기아', '오르는데', '정의선', '진짜', '기아차', 'make', 'china', 'ai', 'ir', '맞죠']","['잘한다 진짜 현대는 몇천원이 오르는데', 'AI 요약 기아 해외지역 방문 IR N', '기아']",기아 - 오르는데 - 정의선 - 진짜 - 기아차 - make - china - ai - ir - 맞죠,0.8983473325853597,False
상 받았구나,-1,-1_오늘_자동차_기아_기아차,"['오늘', '자동차', '기아', '기아차', '매도', '그만하고', '진짜', '강도늄', '갑자기', '가자']","['말했자나 자동차 주는 기관들이 숏으로 잡았다고', '오늘', '일본도 오늘 자동차 올라가네요']",오늘 - 자동차 - 기아 - 기아차 - 매도 - 그만하고 - 진짜 - 강도늄 - 갑자기 - 가자,0.0,False
기아차를,1,1_기아_오르는데_정의선_진짜,"['기아', '오르는데', '정의선', '진짜', '기아차', 'make', 'china', 'ai', 'ir', '맞죠']","['잘한다 진짜 현대는 몇천원이 오르는데', 'AI 요약 기아 해외지역 방문 IR N', '기아']",기아 - 오르는데 - 정의선 - 진짜 - 기아차 - make - china - ai - ir - 맞죠,1.0,False
언젠가는,-1,-1_오늘_자동차_기아_기아차,"['오늘', '자동차', '기아', '기아차', '매도', '그만하고', '진짜', '강도늄', '갑자기', '가자']","['말했자나 자동차 주는 기관들이 숏으로 잡았다고', '오늘', '일본도 오늘 자동차 올라가네요']",오늘 - 자동차 - 기아 - 기아차 - 매도 - 그만하고 - 진짜 - 강도늄 - 갑자기 - 가자,0.0,False
역시나 갈리가 없지,0,0_지금_다시_날도_오늘같은,"['지금', '다시', '날도', '오늘같은', '수사', '하닉으로', '오면', '보합딱', '어제', '내가']","['안움직이는것도 잘하는거야 지금 상황엔', '관세만 아니었다면 지금 만 찍었을', '아무리 생각해봐도 지금 들어오는 수급은 배당밖']",지금 - 다시 - 날도 - 오늘같은 - 수사 - 하닉으로 - 오면 - 보합딱 - 어제 - 내가,0.7146400657766085,False
