Document,Topic,Name,Representation,Representative_Docs,Top_n_words,Probability,Representative_document
년 부터 설비 기술에 조,0,0_으이구_잉여인원_정리하라_오늘,"['으이구', '잉여인원', '정리하라', '오늘', '오늘도', '올해', '코스피', '이제', '무배당', '동시호가']","['으이구 으이구 으이구', '잉여인원 정리하라 e는왜돌리냐 전기세아', '잉여인원 정리하라']",으이구 - 잉여인원 - 정리하라 - 오늘 - 오늘도 - 올해 - 코스피 - 이제 - 무배당 - 동시호가,1.0,False
잉여인원 정리하라 돈많이세이브된다,0,0_으이구_잉여인원_정리하라_오늘,"['으이구', '잉여인원', '정리하라', '오늘', '오늘도', '올해', '코스피', '이제', '무배당', '동시호가']","['으이구 으이구 으이구', '잉여인원 정리하라 e는왜돌리냐 전기세아', '잉여인원 정리하라']",으이구 - 잉여인원 - 정리하라 - 오늘 - 오늘도 - 올해 - 코스피 - 이제 - 무배당 - 동시호가,0.8590754575084713,False
월 선물만기 오른다는 말 거짓말,0,0_으이구_잉여인원_정리하라_오늘,"['으이구', '잉여인원', '정리하라', '오늘', '오늘도', '올해', '코스피', '이제', '무배당', '동시호가']","['으이구 으이구 으이구', '잉여인원 정리하라 e는왜돌리냐 전기세아', '잉여인원 정리하라']",으이구 - 잉여인원 - 정리하라 - 오늘 - 오늘도 - 올해 - 코스피 - 이제 - 무배당 - 동시호가,1.0,False
재진입,0,0_으이구_잉여인원_정리하라_오늘,"['으이구', '잉여인원', '정리하라', '오늘', '오늘도', '올해', '코스피', '이제', '무배당', '동시호가']","['으이구 으이구 으이구', '잉여인원 정리하라 e는왜돌리냐 전기세아', '잉여인원 정리하라']",으이구 - 잉여인원 - 정리하라 - 오늘 - 오늘도 - 올해 - 코스피 - 이제 - 무배당 - 동시호가,1.0,False
만이천원 고개 뻐끔,0,0_으이구_잉여인원_정리하라_오늘,"['으이구', '잉여인원', '정리하라', '오늘', '오늘도', '올해', '코스피', '이제', '무배당', '동시호가']","['으이구 으이구 으이구', '잉여인원 정리하라 e는왜돌리냐 전기세아', '잉여인원 정리하라']",으이구 - 잉여인원 - 정리하라 - 오늘 - 오늘도 - 올해 - 코스피 - 이제 - 무배당 - 동시호가,1.0,False
진짜 좋다,0,0_으이구_잉여인원_정리하라_오늘,"['으이구', '잉여인원', '정리하라', '오늘', '오늘도', '올해', '코스피', '이제', '무배당', '동시호가']","['으이구 으이구 으이구', '잉여인원 정리하라 e는왜돌리냐 전기세아', '잉여인원 정리하라']",으이구 - 잉여인원 - 정리하라 - 오늘 - 오늘도 - 올해 - 코스피 - 이제 - 무배당 - 동시호가,0.9327087747168669,False
환골탈태한 LG디스플레이 회사 현황,0,0_으이구_잉여인원_정리하라_오늘,"['으이구', '잉여인원', '정리하라', '오늘', '오늘도', '올해', '코스피', '이제', '무배당', '동시호가']","['으이구 으이구 으이구', '잉여인원 정리하라 e는왜돌리냐 전기세아', '잉여인원 정리하라']",으이구 - 잉여인원 - 정리하라 - 오늘 - 오늘도 - 올해 - 코스피 - 이제 - 무배당 - 동시호가,0.7805433586674763,False
헬쥐디플은 절대 믿어서도 신뢰하면 곧,0,0_으이구_잉여인원_정리하라_오늘,"['으이구', '잉여인원', '정리하라', '오늘', '오늘도', '올해', '코스피', '이제', '무배당', '동시호가']","['으이구 으이구 으이구', '잉여인원 정리하라 e는왜돌리냐 전기세아', '잉여인원 정리하라']",으이구 - 잉여인원 - 정리하라 - 오늘 - 오늘도 - 올해 - 코스피 - 이제 - 무배당 - 동시호가,1.0,False
끝난거 같네,0,0_으이구_잉여인원_정리하라_오늘,"['으이구', '잉여인원', '정리하라', '오늘', '오늘도', '올해', '코스피', '이제', '무배당', '동시호가']","['으이구 으이구 으이구', '잉여인원 정리하라 e는왜돌리냐 전기세아', '잉여인원 정리하라']",으이구 - 잉여인원 - 정리하라 - 오늘 - 오늘도 - 올해 - 코스피 - 이제 - 무배당 - 동시호가,1.0,False
챠트,0,0_으이구_잉여인원_정리하라_오늘,"['으이구', '잉여인원', '정리하라', '오늘', '오늘도', '올해', '코스피', '이제', '무배당', '동시호가']","['으이구 으이구 으이구', '잉여인원 정리하라 e는왜돌리냐 전기세아', '잉여인원 정리하라']",으이구 - 잉여인원 - 정리하라 - 오늘 - 오늘도 - 올해 - 코스피 - 이제 - 무배당 - 동시호가,1.0,False
주가가 왜 안가는지 아남,0,0_으이구_잉여인원_정리하라_오늘,"['으이구', '잉여인원', '정리하라', '오늘', '오늘도', '올해', '코스피', '이제', '무배당', '동시호가']","['으이구 으이구 으이구', '잉여인원 정리하라 e는왜돌리냐 전기세아', '잉여인원 정리하라']",으이구 - 잉여인원 - 정리하라 - 오늘 - 오늘도 - 올해 - 코스피 - 이제 - 무배당 - 동시호가,1.0,False
공매도 전문 신한 오늘도 욕본다,0,0_으이구_잉여인원_정리하라_오늘,"['으이구', '잉여인원', '정리하라', '오늘', '오늘도', '올해', '코스피', '이제', '무배당', '동시호가']","['으이구 으이구 으이구', '잉여인원 정리하라 e는왜돌리냐 전기세아', '잉여인원 정리하라']",으이구 - 잉여인원 - 정리하라 - 오늘 - 오늘도 - 올해 - 코스피 - 이제 - 무배당 - 동시호가,1.0,False
은행이자보다못하는 홀짝던지기게임,0,0_으이구_잉여인원_정리하라_오늘,"['으이구', '잉여인원', '정리하라', '오늘', '오늘도', '올해', '코스피', '이제', '무배당', '동시호가']","['으이구 으이구 으이구', '잉여인원 정리하라 e는왜돌리냐 전기세아', '잉여인원 정리하라']",으이구 - 잉여인원 - 정리하라 - 오늘 - 오늘도 - 올해 - 코스피 - 이제 - 무배당 - 동시호가,0.9040488361706528,False
오늘담아 주후 만에먹자,0,0_으이구_잉여인원_정리하라_오늘,"['으이구', '잉여인원', '정리하라', '오늘', '오늘도', '올해', '코스피', '이제', '무배당', '동시호가']","['으이구 으이구 으이구', '잉여인원 정리하라 e는왜돌리냐 전기세아', '잉여인원 정리하라']",으이구 - 잉여인원 - 정리하라 - 오늘 - 오늘도 - 올해 - 코스피 - 이제 - 무배당 - 동시호가,0.9802710290332969,False
분기 실적예상이나 내년실적 약팔이,0,0_으이구_잉여인원_정리하라_오늘,"['으이구', '잉여인원', '정리하라', '오늘', '오늘도', '올해', '코스피', '이제', '무배당', '동시호가']","['으이구 으이구 으이구', '잉여인원 정리하라 e는왜돌리냐 전기세아', '잉여인원 정리하라']",으이구 - 잉여인원 - 정리하라 - 오늘 - 오늘도 - 올해 - 코스피 - 이제 - 무배당 - 동시호가,1.0,False
천억 흑자인데도 배당금을 안줘,0,0_으이구_잉여인원_정리하라_오늘,"['으이구', '잉여인원', '정리하라', '오늘', '오늘도', '올해', '코스피', '이제', '무배당', '동시호가']","['으이구 으이구 으이구', '잉여인원 정리하라 e는왜돌리냐 전기세아', '잉여인원 정리하라']",으이구 - 잉여인원 - 정리하라 - 오늘 - 오늘도 - 올해 - 코스피 - 이제 - 무배당 - 동시호가,0.9081595083141588,False
솔까 이미 한번 해먹은 주식 이잖아,-1,-1_ldg폭락_가득한거_감소에_공매군아,"['ldg폭락', '가득한거', '감소에', '공매군아', '눌림기간', '드디어', '대차거래', '뜻부터', '마지막', '하락']","['공매군아 꿀 창고에 빌린총알만 가득한거 아녀', '솔까 이미 한번 해먹은 주식 이잖아', '년 대 하락 종지부 찍고 마지막 저가 눌림기간']",ldg폭락 - 가득한거 - 감소에 - 공매군아 - 눌림기간 - 드디어 - 대차거래 - 뜻부터 - 마지막 - 하락,0.0,True
모든 주주들 청원신고 시작하라,-1,-1_ldg폭락_가득한거_감소에_공매군아,"['ldg폭락', '가득한거', '감소에', '공매군아', '눌림기간', '드디어', '대차거래', '뜻부터', '마지막', '하락']","['공매군아 꿀 창고에 빌린총알만 가득한거 아녀', '솔까 이미 한번 해먹은 주식 이잖아', '년 대 하락 종지부 찍고 마지막 저가 눌림기간']",ldg폭락 - 가득한거 - 감소에 - 공매군아 - 눌림기간 - 드디어 - 대차거래 - 뜻부터 - 마지막 - 하락,0.0,False
국장 못믿겠다 미국주식 조매수,0,0_으이구_잉여인원_정리하라_오늘,"['으이구', '잉여인원', '정리하라', '오늘', '오늘도', '올해', '코스피', '이제', '무배당', '동시호가']","['으이구 으이구 으이구', '잉여인원 정리하라 e는왜돌리냐 전기세아', '잉여인원 정리하라']",으이구 - 잉여인원 - 정리하라 - 오늘 - 오늘도 - 올해 - 코스피 - 이제 - 무배당 - 동시호가,0.9081595083141588,False
모두 탈출하여 지들끼리 조작이나쳐해라,0,0_으이구_잉여인원_정리하라_오늘,"['으이구', '잉여인원', '정리하라', '오늘', '오늘도', '올해', '코스피', '이제', '무배당', '동시호가']","['으이구 으이구 으이구', '잉여인원 정리하라 e는왜돌리냐 전기세아', '잉여인원 정리하라']",으이구 - 잉여인원 - 정리하라 - 오늘 - 오늘도 - 올해 - 코스피 - 이제 - 무배당 - 동시호가,0.9583944079488115,False
놀고잇네,0,0_으이구_잉여인원_정리하라_오늘,"['으이구', '잉여인원', '정리하라', '오늘', '오늘도', '올해', '코스피', '이제', '무배당', '동시호가']","['으이구 으이구 으이구', '잉여인원 정리하라 e는왜돌리냐 전기세아', '잉여인원 정리하라']",으이구 - 잉여인원 - 정리하라 - 오늘 - 오늘도 - 올해 - 코스피 - 이제 - 무배당 - 동시호가,1.0,False
오를때 억지로 오른다는건,0,0_으이구_잉여인원_정리하라_오늘,"['으이구', '잉여인원', '정리하라', '오늘', '오늘도', '올해', '코스피', '이제', '무배당', '동시호가']","['으이구 으이구 으이구', '잉여인원 정리하라 e는왜돌리냐 전기세아', '잉여인원 정리하라']",으이구 - 잉여인원 - 정리하라 - 오늘 - 오늘도 - 올해 - 코스피 - 이제 - 무배당 - 동시호가,1.0,False
이런개발,0,0_으이구_잉여인원_정리하라_오늘,"['으이구', '잉여인원', '정리하라', '오늘', '오늘도', '올해', '코스피', '이제', '무배당', '동시호가']","['으이구 으이구 으이구', '잉여인원 정리하라 e는왜돌리냐 전기세아', '잉여인원 정리하라']",으이구 - 잉여인원 - 정리하라 - 오늘 - 오늘도 - 올해 - 코스피 - 이제 - 무배당 - 동시호가,1.0,False
내년 년치 에비타 이익과 시총이 같,0,0_으이구_잉여인원_정리하라_오늘,"['으이구', '잉여인원', '정리하라', '오늘', '오늘도', '올해', '코스피', '이제', '무배당', '동시호가']","['으이구 으이구 으이구', '잉여인원 정리하라 e는왜돌리냐 전기세아', '잉여인원 정리하라']",으이구 - 잉여인원 - 정리하라 - 오늘 - 오늘도 - 올해 - 코스피 - 이제 - 무배당 - 동시호가,1.0,False
기관들아,0,0_으이구_잉여인원_정리하라_오늘,"['으이구', '잉여인원', '정리하라', '오늘', '오늘도', '올해', '코스피', '이제', '무배당', '동시호가']","['으이구 으이구 으이구', '잉여인원 정리하라 e는왜돌리냐 전기세아', '잉여인원 정리하라']",으이구 - 잉여인원 - 정리하라 - 오늘 - 오늘도 - 올해 - 코스피 - 이제 - 무배당 - 동시호가,0.9637060627537036,False
으이구 년 선행 EBITDA나 시,0,0_으이구_잉여인원_정리하라_오늘,"['으이구', '잉여인원', '정리하라', '오늘', '오늘도', '올해', '코스피', '이제', '무배당', '동시호가']","['으이구 으이구 으이구', '잉여인원 정리하라 e는왜돌리냐 전기세아', '잉여인원 정리하라']",으이구 - 잉여인원 - 정리하라 - 오늘 - 오늘도 - 올해 - 코스피 - 이제 - 무배당 - 동시호가,0.9328639342437132,False
저평가 싼게 비지떡 뜻부터 새,-1,-1_ldg폭락_가득한거_감소에_공매군아,"['ldg폭락', '가득한거', '감소에', '공매군아', '눌림기간', '드디어', '대차거래', '뜻부터', '마지막', '하락']","['공매군아 꿀 창고에 빌린총알만 가득한거 아녀', '솔까 이미 한번 해먹은 주식 이잖아', '년 대 하락 종지부 찍고 마지막 저가 눌림기간']",ldg폭락 - 가득한거 - 감소에 - 공매군아 - 눌림기간 - 드디어 - 대차거래 - 뜻부터 - 마지막 - 하락,0.0,False
이제 솔직해지자,0,0_으이구_잉여인원_정리하라_오늘,"['으이구', '잉여인원', '정리하라', '오늘', '오늘도', '올해', '코스피', '이제', '무배당', '동시호가']","['으이구 으이구 으이구', '잉여인원 정리하라 e는왜돌리냐 전기세아', '잉여인원 정리하라']",으이구 - 잉여인원 - 정리하라 - 오늘 - 오늘도 - 올해 - 코스피 - 이제 - 무배당 - 동시호가,0.8622059177892868,False
투자자보호를 위한 첫 걸음을 시작 했,0,0_으이구_잉여인원_정리하라_오늘,"['으이구', '잉여인원', '정리하라', '오늘', '오늘도', '올해', '코스피', '이제', '무배당', '동시호가']","['으이구 으이구 으이구', '잉여인원 정리하라 e는왜돌리냐 전기세아', '잉여인원 정리하라']",으이구 - 잉여인원 - 정리하라 - 오늘 - 오늘도 - 올해 - 코스피 - 이제 - 무배당 - 동시호가,0.9857590309511156,False
똥주,0,0_으이구_잉여인원_정리하라_오늘,"['으이구', '잉여인원', '정리하라', '오늘', '오늘도', '올해', '코스피', '이제', '무배당', '동시호가']","['으이구 으이구 으이구', '잉여인원 정리하라 e는왜돌리냐 전기세아', '잉여인원 정리하라']",으이구 - 잉여인원 - 정리하라 - 오늘 - 오늘도 - 올해 - 코스피 - 이제 - 무배당 - 동시호가,1.0,False
잉여인원정리하라 e는왜돌리냐 전기세,0,0_으이구_잉여인원_정리하라_오늘,"['으이구', '잉여인원', '정리하라', '오늘', '오늘도', '올해', '코스피', '이제', '무배당', '동시호가']","['으이구 으이구 으이구', '잉여인원 정리하라 e는왜돌리냐 전기세아', '잉여인원 정리하라']",으이구 - 잉여인원 - 정리하라 - 오늘 - 오늘도 - 올해 - 코스피 - 이제 - 무배당 - 동시호가,1.0,False
주식 상승은,0,0_으이구_잉여인원_정리하라_오늘,"['으이구', '잉여인원', '정리하라', '오늘', '오늘도', '올해', '코스피', '이제', '무배당', '동시호가']","['으이구 으이구 으이구', '잉여인원 정리하라 e는왜돌리냐 전기세아', '잉여인원 정리하라']",으이구 - 잉여인원 - 정리하라 - 오늘 - 오늘도 - 올해 - 코스피 - 이제 - 무배당 - 동시호가,0.9817070313334969,False
무배당 북한주식 조심해야한다,0,0_으이구_잉여인원_정리하라_오늘,"['으이구', '잉여인원', '정리하라', '오늘', '오늘도', '올해', '코스피', '이제', '무배당', '동시호가']","['으이구 으이구 으이구', '잉여인원 정리하라 e는왜돌리냐 전기세아', '잉여인원 정리하라']",으이구 - 잉여인원 - 정리하라 - 오늘 - 오늘도 - 올해 - 코스피 - 이제 - 무배당 - 동시호가,1.0,False
코스피 조정 남았으,0,0_으이구_잉여인원_정리하라_오늘,"['으이구', '잉여인원', '정리하라', '오늘', '오늘도', '올해', '코스피', '이제', '무배당', '동시호가']","['으이구 으이구 으이구', '잉여인원 정리하라 e는왜돌리냐 전기세아', '잉여인원 정리하라']",으이구 - 잉여인원 - 정리하라 - 오늘 - 오늘도 - 올해 - 코스피 - 이제 - 무배당 - 동시호가,1.0,False
만천이 먼저 갈까 만이 먼저,0,0_으이구_잉여인원_정리하라_오늘,"['으이구', '잉여인원', '정리하라', '오늘', '오늘도', '올해', '코스피', '이제', '무배당', '동시호가']","['으이구 으이구 으이구', '잉여인원 정리하라 e는왜돌리냐 전기세아', '잉여인원 정리하라']",으이구 - 잉여인원 - 정리하라 - 오늘 - 오늘도 - 올해 - 코스피 - 이제 - 무배당 - 동시호가,1.0,False
물량 떠넘기기의 기관알바들의 종토방,0,0_으이구_잉여인원_정리하라_오늘,"['으이구', '잉여인원', '정리하라', '오늘', '오늘도', '올해', '코스피', '이제', '무배당', '동시호가']","['으이구 으이구 으이구', '잉여인원 정리하라 e는왜돌리냐 전기세아', '잉여인원 정리하라']",으이구 - 잉여인원 - 정리하라 - 오늘 - 오늘도 - 올해 - 코스피 - 이제 - 무배당 - 동시호가,0.8339723965355793,False
이게 하이디스의 말로였다,0,0_으이구_잉여인원_정리하라_오늘,"['으이구', '잉여인원', '정리하라', '오늘', '오늘도', '올해', '코스피', '이제', '무배당', '동시호가']","['으이구 으이구 으이구', '잉여인원 정리하라 e는왜돌리냐 전기세아', '잉여인원 정리하라']",으이구 - 잉여인원 - 정리하라 - 오늘 - 오늘도 - 올해 - 코스피 - 이제 - 무배당 - 동시호가,1.0,False
투자지표 연기금 사모가 고마웠던 중,0,0_으이구_잉여인원_정리하라_오늘,"['으이구', '잉여인원', '정리하라', '오늘', '오늘도', '올해', '코스피', '이제', '무배당', '동시호가']","['으이구 으이구 으이구', '잉여인원 정리하라 e는왜돌리냐 전기세아', '잉여인원 정리하라']",으이구 - 잉여인원 - 정리하라 - 오늘 - 오늘도 - 올해 - 코스피 - 이제 - 무배당 - 동시호가,1.0,False
잉여인원정리하라,0,0_으이구_잉여인원_정리하라_오늘,"['으이구', '잉여인원', '정리하라', '오늘', '오늘도', '올해', '코스피', '이제', '무배당', '동시호가']","['으이구 으이구 으이구', '잉여인원 정리하라 e는왜돌리냐 전기세아', '잉여인원 정리하라']",으이구 - 잉여인원 - 정리하라 - 오늘 - 오늘도 - 올해 - 코스피 - 이제 - 무배당 - 동시호가,0.9499038498811982,False
쓸데없는 희망글 올리지 말길,0,0_으이구_잉여인원_정리하라_오늘,"['으이구', '잉여인원', '정리하라', '오늘', '오늘도', '올해', '코스피', '이제', '무배당', '동시호가']","['으이구 으이구 으이구', '잉여인원 정리하라 e는왜돌리냐 전기세아', '잉여인원 정리하라']",으이구 - 잉여인원 - 정리하라 - 오늘 - 오늘도 - 올해 - 코스피 - 이제 - 무배당 - 동시호가,0.9529815063405123,False
영업 실적 추이 표에서 주목할 부분,0,0_으이구_잉여인원_정리하라_오늘,"['으이구', '잉여인원', '정리하라', '오늘', '오늘도', '올해', '코스피', '이제', '무배당', '동시호가']","['으이구 으이구 으이구', '잉여인원 정리하라 e는왜돌리냐 전기세아', '잉여인원 정리하라']",으이구 - 잉여인원 - 정리하라 - 오늘 - 오늘도 - 올해 - 코스피 - 이제 - 무배당 - 동시호가,1.0,False
본격적인 하락장이 올 지도 모르는 현,0,0_으이구_잉여인원_정리하라_오늘,"['으이구', '잉여인원', '정리하라', '오늘', '오늘도', '올해', '코스피', '이제', '무배당', '동시호가']","['으이구 으이구 으이구', '잉여인원 정리하라 e는왜돌리냐 전기세아', '잉여인원 정리하라']",으이구 - 잉여인원 - 정리하라 - 오늘 - 오늘도 - 올해 - 코스피 - 이제 - 무배당 - 동시호가,1.0,False
삼성이 사준다고 짖어대는 갑 보소,1,1_boe_아이폰_oled_boe가,"['boe', '아이폰', 'oled', 'boe가', 'lgd', 'qd', 'ap칩', '근데', '공급', '공산당의']","['BOE OLED 사업은 적자야', 'BOE 아이폰용 OLED 공급 사', 'BOE 소송 최종 판결 BOE 패소']",boe - 아이폰 - oled - boe가 - lgd - qd - ap칩 - 근데 - 공급 - 공산당의,1.0,False
삼성D 년 양산 QD OLED,1,1_boe_아이폰_oled_boe가,"['boe', '아이폰', 'oled', 'boe가', 'lgd', 'qd', 'ap칩', '근데', '공급', '공산당의']","['BOE OLED 사업은 적자야', 'BOE 아이폰용 OLED 공급 사', 'BOE 소송 최종 판결 BOE 패소']",boe - 아이폰 - oled - boe가 - lgd - qd - ap칩 - 근데 - 공급 - 공산당의,1.0,False
구광모는 재용이형한테머리숙여 감사해라,0,0_으이구_잉여인원_정리하라_오늘,"['으이구', '잉여인원', '정리하라', '오늘', '오늘도', '올해', '코스피', '이제', '무배당', '동시호가']","['으이구 으이구 으이구', '잉여인원 정리하라 e는왜돌리냐 전기세아', '잉여인원 정리하라']",으이구 - 잉여인원 - 정리하라 - 오늘 - 오늘도 - 올해 - 코스피 - 이제 - 무배당 - 동시호가,1.0,False
기관상환물량만 만직행확정주,0,0_으이구_잉여인원_정리하라_오늘,"['으이구', '잉여인원', '정리하라', '오늘', '오늘도', '올해', '코스피', '이제', '무배당', '동시호가']","['으이구 으이구 으이구', '잉여인원 정리하라 e는왜돌리냐 전기세아', '잉여인원 정리하라']",으이구 - 잉여인원 - 정리하라 - 오늘 - 오늘도 - 올해 - 코스피 - 이제 - 무배당 - 동시호가,0.981176838134723,False
WOLED 이익 올해 천억대 후반,0,0_으이구_잉여인원_정리하라_오늘,"['으이구', '잉여인원', '정리하라', '오늘', '오늘도', '올해', '코스피', '이제', '무배당', '동시호가']","['으이구 으이구 으이구', '잉여인원 정리하라 e는왜돌리냐 전기세아', '잉여인원 정리하라']",으이구 - 잉여인원 - 정리하라 - 오늘 - 오늘도 - 올해 - 코스피 - 이제 - 무배당 - 동시호가,0.9081595083141588,False
머여 개미가팔고 외인이샀네,0,0_으이구_잉여인원_정리하라_오늘,"['으이구', '잉여인원', '정리하라', '오늘', '오늘도', '올해', '코스피', '이제', '무배당', '동시호가']","['으이구 으이구 으이구', '잉여인원 정리하라 e는왜돌리냐 전기세아', '잉여인원 정리하라']",으이구 - 잉여인원 - 정리하라 - 오늘 - 오늘도 - 올해 - 코스피 - 이제 - 무배당 - 동시호가,0.9062645528811716,False
