Document,Topic,Name,Representation,Representative_Docs,Top_n_words,Probability,Representative_document
경고해제,1,1_요약_ai_상승_지주사,"['요약', 'ai', '상승', '지주사', '효성', '나의분석노트', '입성', '감사합니다', '효성이', '좋은']","['장 요약 배당소득세 인하 지주사', 'AI 요약 효성중공업 호원구역 재개발정비', 'AI 요약 효성이 투자경고종목으로 지정되었']",요약 - ai - 상승 - 지주사 - 효성 - 나의분석노트 - 입성 - 감사합니다 - 효성이 - 좋은,1.0,False
효성 지주사 예상 배당금 천원,1,1_요약_ai_상승_지주사,"['요약', 'ai', '상승', '지주사', '효성', '나의분석노트', '입성', '감사합니다', '효성이', '좋은']","['장 요약 배당소득세 인하 지주사', 'AI 요약 효성중공업 호원구역 재개발정비', 'AI 요약 효성이 투자경고종목으로 지정되었']",요약 - ai - 상승 - 지주사 - 효성 - 나의분석노트 - 입성 - 감사합니다 - 효성이 - 좋은,1.0,False
나의분석노트 바닥은 일까,1,1_요약_ai_상승_지주사,"['요약', 'ai', '상승', '지주사', '효성', '나의분석노트', '입성', '감사합니다', '효성이', '좋은']","['장 요약 배당소득세 인하 지주사', 'AI 요약 효성중공업 호원구역 재개발정비', 'AI 요약 효성이 투자경고종목으로 지정되었']",요약 - ai - 상승 - 지주사 - 효성 - 나의분석노트 - 입성 - 감사합니다 - 효성이 - 좋은,1.0,False
이리 된거 배당이나 많이 줘라,0,0_만원_배당이나_이런_이렇게,"['만원', '배당이나', '이런', '이렇게', '효성', '애드라', '주가', '나오면', '돔황챠', '보면']","['주가 만원 향해 달린다', '세상에 이런 일이 효성 효성중공업 시총', '효성 주가 전망 차트분석 가격 개만 보면 되네']",만원 - 배당이나 - 이런 - 이렇게 - 효성 - 애드라 - 주가 - 나오면 - 돔황챠 - 보면,1.0,False
폭탄,1,1_요약_ai_상승_지주사,"['요약', 'ai', '상승', '지주사', '효성', '나의분석노트', '입성', '감사합니다', '효성이', '좋은']","['장 요약 배당소득세 인하 지주사', 'AI 요약 효성중공업 호원구역 재개발정비', 'AI 요약 효성이 투자경고종목으로 지정되었']",요약 - ai - 상승 - 지주사 - 효성 - 나의분석노트 - 입성 - 감사합니다 - 효성이 - 좋은,1.0,False
주포씨 적당히좀 하지,0,0_만원_배당이나_이런_이렇게,"['만원', '배당이나', '이런', '이렇게', '효성', '애드라', '주가', '나오면', '돔황챠', '보면']","['주가 만원 향해 달린다', '세상에 이런 일이 효성 효성중공업 시총', '효성 주가 전망 차트분석 가격 개만 보면 되네']",만원 - 배당이나 - 이런 - 이렇게 - 효성 - 애드라 - 주가 - 나오면 - 돔황챠 - 보면,1.0,False
얼마니 얼마나 더,-1,-1_떨어지면_줍줍_만원_꼴이좋네,"['떨어지면', '줍줍', '만원', '꼴이좋네', '기대합니다', '같아요', '가네', '매집하면', '몇시에', '더사면']","['떨어지면 더사면 됩니다', '떨어질땐 무자비하게 떨어지는데 오를땐 찔금', '만 이하로 떨어지면 줍줍']",떨어지면 - 줍줍 - 만원 - 꼴이좋네 - 기대합니다 - 같아요 - 가네 - 매집하면 - 몇시에 - 더사면,0.0,False
쐬제,1,1_요약_ai_상승_지주사,"['요약', 'ai', '상승', '지주사', '효성', '나의분석노트', '입성', '감사합니다', '효성이', '좋은']","['장 요약 배당소득세 인하 지주사', 'AI 요약 효성중공업 호원구역 재개발정비', 'AI 요약 효성이 투자경고종목으로 지정되었']",요약 - ai - 상승 - 지주사 - 효성 - 나의분석노트 - 입성 - 감사합니다 - 효성이 - 좋은,1.0,False
이상 하락했어요,-1,-1_떨어지면_줍줍_만원_꼴이좋네,"['떨어지면', '줍줍', '만원', '꼴이좋네', '기대합니다', '같아요', '가네', '매집하면', '몇시에', '더사면']","['떨어지면 더사면 됩니다', '떨어질땐 무자비하게 떨어지는데 오를땐 찔금', '만 이하로 떨어지면 줍줍']",떨어지면 - 줍줍 - 만원 - 꼴이좋네 - 기대합니다 - 같아요 - 가네 - 매집하면 - 몇시에 - 더사면,0.0,False
오늘에서야,0,0_만원_배당이나_이런_이렇게,"['만원', '배당이나', '이런', '이렇게', '효성', '애드라', '주가', '나오면', '돔황챠', '보면']","['주가 만원 향해 달린다', '세상에 이런 일이 효성 효성중공업 시총', '효성 주가 전망 차트분석 가격 개만 보면 되네']",만원 - 배당이나 - 이런 - 이렇게 - 효성 - 애드라 - 주가 - 나오면 - 돔황챠 - 보면,0.9207132787046419,False
난 배당주 품절주이기에 장투다,0,0_만원_배당이나_이런_이렇게,"['만원', '배당이나', '이런', '이렇게', '효성', '애드라', '주가', '나오면', '돔황챠', '보면']","['주가 만원 향해 달린다', '세상에 이런 일이 효성 효성중공업 시총', '효성 주가 전망 차트분석 가격 개만 보면 되네']",만원 - 배당이나 - 이런 - 이렇게 - 효성 - 애드라 - 주가 - 나오면 - 돔황챠 - 보면,1.0,False
힘든 하루,1,1_요약_ai_상승_지주사,"['요약', 'ai', '상승', '지주사', '효성', '나의분석노트', '입성', '감사합니다', '효성이', '좋은']","['장 요약 배당소득세 인하 지주사', 'AI 요약 효성중공업 호원구역 재개발정비', 'AI 요약 효성이 투자경고종목으로 지정되었']",요약 - ai - 상승 - 지주사 - 효성 - 나의분석노트 - 입성 - 감사합니다 - 효성이 - 좋은,0.9207625700460687,False
나의분석노트 외인 기관,0,0_만원_배당이나_이런_이렇게,"['만원', '배당이나', '이런', '이렇게', '효성', '애드라', '주가', '나오면', '돔황챠', '보면']","['주가 만원 향해 달린다', '세상에 이런 일이 효성 효성중공업 시총', '효성 주가 전망 차트분석 가격 개만 보면 되네']",만원 - 배당이나 - 이런 - 이렇게 - 효성 - 애드라 - 주가 - 나오면 - 돔황챠 - 보면,0.9705670301065608,False
토여,1,1_요약_ai_상승_지주사,"['요약', 'ai', '상승', '지주사', '효성', '나의분석노트', '입성', '감사합니다', '효성이', '좋은']","['장 요약 배당소득세 인하 지주사', 'AI 요약 효성중공업 호원구역 재개발정비', 'AI 요약 효성이 투자경고종목으로 지정되었']",요약 - ai - 상승 - 지주사 - 효성 - 나의분석노트 - 입성 - 감사합니다 - 효성이 - 좋은,1.0,False
떨어지면 더사면 됩니다,-1,-1_떨어지면_줍줍_만원_꼴이좋네,"['떨어지면', '줍줍', '만원', '꼴이좋네', '기대합니다', '같아요', '가네', '매집하면', '몇시에', '더사면']","['떨어지면 더사면 됩니다', '떨어질땐 무자비하게 떨어지는데 오를땐 찔금', '만 이하로 떨어지면 줍줍']",떨어지면 - 줍줍 - 만원 - 꼴이좋네 - 기대합니다 - 같아요 - 가네 - 매집하면 - 몇시에 - 더사면,0.0,True
갑자기 왜 더떨어지냐 다른애들 다오르는데,0,0_만원_배당이나_이런_이렇게,"['만원', '배당이나', '이런', '이렇게', '효성', '애드라', '주가', '나오면', '돔황챠', '보면']","['주가 만원 향해 달린다', '세상에 이런 일이 효성 효성중공업 시총', '효성 주가 전망 차트분석 가격 개만 보면 되네']",만원 - 배당이나 - 이런 - 이렇게 - 효성 - 애드라 - 주가 - 나오면 - 돔황챠 - 보면,1.0,False
효성이형,1,1_요약_ai_상승_지주사,"['요약', 'ai', '상승', '지주사', '효성', '나의분석노트', '입성', '감사합니다', '효성이', '좋은']","['장 요약 배당소득세 인하 지주사', 'AI 요약 효성중공업 호원구역 재개발정비', 'AI 요약 효성이 투자경고종목으로 지정되었']",요약 - ai - 상승 - 지주사 - 효성 - 나의분석노트 - 입성 - 감사합니다 - 효성이 - 좋은,0.9457855740639518,False
일본인들,0,0_만원_배당이나_이런_이렇게,"['만원', '배당이나', '이런', '이렇게', '효성', '애드라', '주가', '나오면', '돔황챠', '보면']","['주가 만원 향해 달린다', '세상에 이런 일이 효성 효성중공업 시총', '효성 주가 전망 차트분석 가격 개만 보면 되네']",만원 - 배당이나 - 이런 - 이렇게 - 효성 - 애드라 - 주가 - 나오면 - 돔황챠 - 보면,0.8380292767548937,False
투경해지일,1,1_요약_ai_상승_지주사,"['요약', 'ai', '상승', '지주사', '효성', '나의분석노트', '입성', '감사합니다', '효성이', '좋은']","['장 요약 배당소득세 인하 지주사', 'AI 요약 효성중공업 호원구역 재개발정비', 'AI 요약 효성이 투자경고종목으로 지정되었']",요약 - ai - 상승 - 지주사 - 효성 - 나의분석노트 - 입성 - 감사합니다 - 효성이 - 좋은,0.9854963214867366,False
잡탕주에 속았다,0,0_만원_배당이나_이런_이렇게,"['만원', '배당이나', '이런', '이렇게', '효성', '애드라', '주가', '나오면', '돔황챠', '보면']","['주가 만원 향해 달린다', '세상에 이런 일이 효성 효성중공업 시총', '효성 주가 전망 차트분석 가격 개만 보면 되네']",만원 - 배당이나 - 이런 - 이렇게 - 효성 - 애드라 - 주가 - 나오면 - 돔황챠 - 보면,1.0,False
털리지말자,1,1_요약_ai_상승_지주사,"['요약', 'ai', '상승', '지주사', '효성', '나의분석노트', '입성', '감사합니다', '효성이', '좋은']","['장 요약 배당소득세 인하 지주사', 'AI 요약 효성중공업 호원구역 재개발정비', 'AI 요약 효성이 투자경고종목으로 지정되었']",요약 - ai - 상승 - 지주사 - 효성 - 나의분석노트 - 입성 - 감사합니다 - 효성이 - 좋은,0.9948011373990625,False
올해 배당금 만원 기대합니다,-1,-1_떨어지면_줍줍_만원_꼴이좋네,"['떨어지면', '줍줍', '만원', '꼴이좋네', '기대합니다', '같아요', '가네', '매집하면', '몇시에', '더사면']","['떨어지면 더사면 됩니다', '떨어질땐 무자비하게 떨어지는데 오를땐 찔금', '만 이하로 떨어지면 줍줍']",떨어지면 - 줍줍 - 만원 - 꼴이좋네 - 기대합니다 - 같아요 - 가네 - 매집하면 - 몇시에 - 더사면,0.0,False
내가저번에,0,0_만원_배당이나_이런_이렇게,"['만원', '배당이나', '이런', '이렇게', '효성', '애드라', '주가', '나오면', '돔황챠', '보면']","['주가 만원 향해 달린다', '세상에 이런 일이 효성 효성중공업 시총', '효성 주가 전망 차트분석 가격 개만 보면 되네']",만원 - 배당이나 - 이런 - 이렇게 - 효성 - 애드라 - 주가 - 나오면 - 돔황챠 - 보면,1.0,False
외국인 매도 공세 중에도 전력기기 주는 줍줍,0,0_만원_배당이나_이런_이렇게,"['만원', '배당이나', '이런', '이렇게', '효성', '애드라', '주가', '나오면', '돔황챠', '보면']","['주가 만원 향해 달린다', '세상에 이런 일이 효성 효성중공업 시총', '효성 주가 전망 차트분석 가격 개만 보면 되네']",만원 - 배당이나 - 이런 - 이렇게 - 효성 - 애드라 - 주가 - 나오면 - 돔황챠 - 보면,0.9927179228242015,False
이종목은 꼭 비트코인 같단말이야,0,0_만원_배당이나_이런_이렇게,"['만원', '배당이나', '이런', '이렇게', '효성', '애드라', '주가', '나오면', '돔황챠', '보면']","['주가 만원 향해 달린다', '세상에 이런 일이 효성 효성중공업 시총', '효성 주가 전망 차트분석 가격 개만 보면 되네']",만원 - 배당이나 - 이런 - 이렇게 - 효성 - 애드라 - 주가 - 나오면 - 돔황챠 - 보면,1.0,False
효성 진단 부탁합니다,0,0_만원_배당이나_이런_이렇게,"['만원', '배당이나', '이런', '이렇게', '효성', '애드라', '주가', '나오면', '돔황챠', '보면']","['주가 만원 향해 달린다', '세상에 이런 일이 효성 효성중공업 시총', '효성 주가 전망 차트분석 가격 개만 보면 되네']",만원 - 배당이나 - 이런 - 이렇게 - 효성 - 애드라 - 주가 - 나오면 - 돔황챠 - 보면,1.0,False
이제 상한가 준비,0,0_만원_배당이나_이런_이렇게,"['만원', '배당이나', '이런', '이렇게', '효성', '애드라', '주가', '나오면', '돔황챠', '보면']","['주가 만원 향해 달린다', '세상에 이런 일이 효성 효성중공업 시총', '효성 주가 전망 차트분석 가격 개만 보면 되네']",만원 - 배당이나 - 이런 - 이렇게 - 효성 - 애드라 - 주가 - 나오면 - 돔황챠 - 보면,0.9131526261112042,False
효중도 효화나 효티처럼 망하겠네,0,0_만원_배당이나_이런_이렇게,"['만원', '배당이나', '이런', '이렇게', '효성', '애드라', '주가', '나오면', '돔황챠', '보면']","['주가 만원 향해 달린다', '세상에 이런 일이 효성 효성중공업 시총', '효성 주가 전망 차트분석 가격 개만 보면 되네']",만원 - 배당이나 - 이런 - 이렇게 - 효성 - 애드라 - 주가 - 나오면 - 돔황챠 - 보면,1.0,False
진짜 안오를건가,0,0_만원_배당이나_이런_이렇게,"['만원', '배당이나', '이런', '이렇게', '효성', '애드라', '주가', '나오면', '돔황챠', '보면']","['주가 만원 향해 달린다', '세상에 이런 일이 효성 효성중공업 시총', '효성 주가 전망 차트분석 가격 개만 보면 되네']",만원 - 배당이나 - 이런 - 이렇게 - 효성 - 애드라 - 주가 - 나오면 - 돔황챠 - 보면,1.0,False
개미들이 돈을 못버는이유,0,0_만원_배당이나_이런_이렇게,"['만원', '배당이나', '이런', '이렇게', '효성', '애드라', '주가', '나오면', '돔황챠', '보면']","['주가 만원 향해 달린다', '세상에 이런 일이 효성 효성중공업 시총', '효성 주가 전망 차트분석 가격 개만 보면 되네']",만원 - 배당이나 - 이런 - 이렇게 - 효성 - 애드라 - 주가 - 나오면 - 돔황챠 - 보면,0.8688502581586401,False
효성,1,1_요약_ai_상승_지주사,"['요약', 'ai', '상승', '지주사', '효성', '나의분석노트', '입성', '감사합니다', '효성이', '좋은']","['장 요약 배당소득세 인하 지주사', 'AI 요약 효성중공업 호원구역 재개발정비', 'AI 요약 효성이 투자경고종목으로 지정되었']",요약 - ai - 상승 - 지주사 - 효성 - 나의분석노트 - 입성 - 감사합니다 - 효성이 - 좋은,0.9644513514902397,False
투자경고 해제,1,1_요약_ai_상승_지주사,"['요약', 'ai', '상승', '지주사', '효성', '나의분석노트', '입성', '감사합니다', '효성이', '좋은']","['장 요약 배당소득세 인하 지주사', 'AI 요약 효성중공업 호원구역 재개발정비', 'AI 요약 효성이 투자경고종목으로 지정되었']",요약 - ai - 상승 - 지주사 - 효성 - 나의분석노트 - 입성 - 감사합니다 - 효성이 - 좋은,1.0,False
돔황챠,0,0_만원_배당이나_이런_이렇게,"['만원', '배당이나', '이런', '이렇게', '효성', '애드라', '주가', '나오면', '돔황챠', '보면']","['주가 만원 향해 달린다', '세상에 이런 일이 효성 효성중공업 시총', '효성 주가 전망 차트분석 가격 개만 보면 되네']",만원 - 배당이나 - 이런 - 이렇게 - 효성 - 애드라 - 주가 - 나오면 - 돔황챠 - 보면,0.8916046180556847,False
이주식은 몇시에,-1,-1_떨어지면_줍줍_만원_꼴이좋네,"['떨어지면', '줍줍', '만원', '꼴이좋네', '기대합니다', '같아요', '가네', '매집하면', '몇시에', '더사면']","['떨어지면 더사면 됩니다', '떨어질땐 무자비하게 떨어지는데 오를땐 찔금', '만 이하로 떨어지면 줍줍']",떨어지면 - 줍줍 - 만원 - 꼴이좋네 - 기대합니다 - 같아요 - 가네 - 매집하면 - 몇시에 - 더사면,0.0,False
효성 이종목을,1,1_요약_ai_상승_지주사,"['요약', 'ai', '상승', '지주사', '효성', '나의분석노트', '입성', '감사합니다', '효성이', '좋은']","['장 요약 배당소득세 인하 지주사', 'AI 요약 효성중공업 호원구역 재개발정비', 'AI 요약 효성이 투자경고종목으로 지정되었']",요약 - ai - 상승 - 지주사 - 효성 - 나의분석노트 - 입성 - 감사합니다 - 효성이 - 좋은,1.0,False
장 요약 실리콘 음극재 진출 합,1,1_요약_ai_상승_지주사,"['요약', 'ai', '상승', '지주사', '효성', '나의분석노트', '입성', '감사합니다', '효성이', '좋은']","['장 요약 배당소득세 인하 지주사', 'AI 요약 효성중공업 호원구역 재개발정비', 'AI 요약 효성이 투자경고종목으로 지정되었']",요약 - ai - 상승 - 지주사 - 효성 - 나의분석노트 - 입성 - 감사합니다 - 효성이 - 좋은,1.0,False
돈 잘버는 회사인데 걱정없을것 같은데,0,0_만원_배당이나_이런_이렇게,"['만원', '배당이나', '이런', '이렇게', '효성', '애드라', '주가', '나오면', '돔황챠', '보면']","['주가 만원 향해 달린다', '세상에 이런 일이 효성 효성중공업 시총', '효성 주가 전망 차트분석 가격 개만 보면 되네']",만원 - 배당이나 - 이런 - 이렇게 - 효성 - 애드라 - 주가 - 나오면 - 돔황챠 - 보면,1.0,False
이상 상승했어요,1,1_요약_ai_상승_지주사,"['요약', 'ai', '상승', '지주사', '효성', '나의분석노트', '입성', '감사합니다', '효성이', '좋은']","['장 요약 배당소득세 인하 지주사', 'AI 요약 효성중공업 호원구역 재개발정비', 'AI 요약 효성이 투자경고종목으로 지정되었']",요약 - ai - 상승 - 지주사 - 효성 - 나의분석노트 - 입성 - 감사합니다 - 효성이 - 좋은,0.8516834074455367,False
굿 뉴스,1,1_요약_ai_상승_지주사,"['요약', 'ai', '상승', '지주사', '효성', '나의분석노트', '입성', '감사합니다', '효성이', '좋은']","['장 요약 배당소득세 인하 지주사', 'AI 요약 효성중공업 호원구역 재개발정비', 'AI 요약 효성이 투자경고종목으로 지정되었']",요약 - ai - 상승 - 지주사 - 효성 - 나의분석노트 - 입성 - 감사합니다 - 효성이 - 좋은,1.0,False
왜 이주식은 시에,1,1_요약_ai_상승_지주사,"['요약', 'ai', '상승', '지주사', '효성', '나의분석노트', '입성', '감사합니다', '효성이', '좋은']","['장 요약 배당소득세 인하 지주사', 'AI 요약 효성중공업 호원구역 재개발정비', 'AI 요약 효성이 투자경고종목으로 지정되었']",요약 - ai - 상승 - 지주사 - 효성 - 나의분석노트 - 입성 - 감사합니다 - 효성이 - 좋은,1.0,False
NXT 재입성,1,1_요약_ai_상승_지주사,"['요약', 'ai', '상승', '지주사', '효성', '나의분석노트', '입성', '감사합니다', '효성이', '좋은']","['장 요약 배당소득세 인하 지주사', 'AI 요약 효성중공업 호원구역 재개발정비', 'AI 요약 효성이 투자경고종목으로 지정되었']",요약 - ai - 상승 - 지주사 - 효성 - 나의분석노트 - 입성 - 감사합니다 - 효성이 - 좋은,1.0,False
계약 공시는 큰건인데 주가는 바닦을,0,0_만원_배당이나_이런_이렇게,"['만원', '배당이나', '이런', '이렇게', '효성', '애드라', '주가', '나오면', '돔황챠', '보면']","['주가 만원 향해 달린다', '세상에 이런 일이 효성 효성중공업 시총', '효성 주가 전망 차트분석 가격 개만 보면 되네']",만원 - 배당이나 - 이런 - 이렇게 - 효성 - 애드라 - 주가 - 나오면 - 돔황챠 - 보면,1.0,False
월 주가 대비 상승 기간조정 주,1,1_요약_ai_상승_지주사,"['요약', 'ai', '상승', '지주사', '효성', '나의분석노트', '입성', '감사합니다', '효성이', '좋은']","['장 요약 배당소득세 인하 지주사', 'AI 요약 효성중공업 호원구역 재개발정비', 'AI 요약 효성이 투자경고종목으로 지정되었']",요약 - ai - 상승 - 지주사 - 효성 - 나의분석노트 - 입성 - 감사합니다 - 효성이 - 좋은,1.0,False
물타기,1,1_요약_ai_상승_지주사,"['요약', 'ai', '상승', '지주사', '효성', '나의분석노트', '입성', '감사합니다', '효성이', '좋은']","['장 요약 배당소득세 인하 지주사', 'AI 요약 효성중공업 호원구역 재개발정비', 'AI 요약 효성이 투자경고종목으로 지정되었']",요약 - ai - 상승 - 지주사 - 효성 - 나의분석노트 - 입성 - 감사합니다 - 효성이 - 좋은,0.9857327135557172,False
두산보다 좋은 효성,1,1_요약_ai_상승_지주사,"['요약', 'ai', '상승', '지주사', '효성', '나의분석노트', '입성', '감사합니다', '효성이', '좋은']","['장 요약 배당소득세 인하 지주사', 'AI 요약 효성중공업 호원구역 재개발정비', 'AI 요약 효성이 투자경고종목으로 지정되었']",요약 - ai - 상승 - 지주사 - 효성 - 나의분석노트 - 입성 - 감사합니다 - 효성이 - 좋은,1.0,False
자사주 소각과 배당을 합시다,0,0_만원_배당이나_이런_이렇게,"['만원', '배당이나', '이런', '이렇게', '효성', '애드라', '주가', '나오면', '돔황챠', '보면']","['주가 만원 향해 달린다', '세상에 이런 일이 효성 효성중공업 시총', '효성 주가 전망 차트분석 가격 개만 보면 되네']",만원 - 배당이나 - 이런 - 이렇게 - 효성 - 애드라 - 주가 - 나오면 - 돔황챠 - 보면,0.98351950710349,False
막판 주 입성,1,1_요약_ai_상승_지주사,"['요약', 'ai', '상승', '지주사', '효성', '나의분석노트', '입성', '감사합니다', '효성이', '좋은']","['장 요약 배당소득세 인하 지주사', 'AI 요약 효성중공업 호원구역 재개발정비', 'AI 요약 효성이 투자경고종목으로 지정되었']",요약 - ai - 상승 - 지주사 - 효성 - 나의분석노트 - 입성 - 감사합니다 - 효성이 - 좋은,0.9894310631057246,False
내가 매집하면 떨어지고,-1,-1_떨어지면_줍줍_만원_꼴이좋네,"['떨어지면', '줍줍', '만원', '꼴이좋네', '기대합니다', '같아요', '가네', '매집하면', '몇시에', '더사면']","['떨어지면 더사면 됩니다', '떨어질땐 무자비하게 떨어지는데 오를땐 찔금', '만 이하로 떨어지면 줍줍']",떨어지면 - 줍줍 - 만원 - 꼴이좋네 - 기대합니다 - 같아요 - 가네 - 매집하면 - 몇시에 - 더사면,0.0,False
진짜,1,1_요약_ai_상승_지주사,"['요약', 'ai', '상승', '지주사', '효성', '나의분석노트', '입성', '감사합니다', '효성이', '좋은']","['장 요약 배당소득세 인하 지주사', 'AI 요약 효성중공업 호원구역 재개발정비', 'AI 요약 효성이 투자경고종목으로 지정되었']",요약 - ai - 상승 - 지주사 - 효성 - 나의분석노트 - 입성 - 감사합니다 - 효성이 - 좋은,1.0,False
오후부터 소주 병째입니다,-1,-1_떨어지면_줍줍_만원_꼴이좋네,"['떨어지면', '줍줍', '만원', '꼴이좋네', '기대합니다', '같아요', '가네', '매집하면', '몇시에', '더사면']","['떨어지면 더사면 됩니다', '떨어질땐 무자비하게 떨어지는데 오를땐 찔금', '만 이하로 떨어지면 줍줍']",떨어지면 - 줍줍 - 만원 - 꼴이좋네 - 기대합니다 - 같아요 - 가네 - 매집하면 - 몇시에 - 더사면,0.0,False
만원에 다 털었다던 사람입니다,0,0_만원_배당이나_이런_이렇게,"['만원', '배당이나', '이런', '이렇게', '효성', '애드라', '주가', '나오면', '돔황챠', '보면']","['주가 만원 향해 달린다', '세상에 이런 일이 효성 효성중공업 시총', '효성 주가 전망 차트분석 가격 개만 보면 되네']",만원 - 배당이나 - 이런 - 이렇게 - 효성 - 애드라 - 주가 - 나오면 - 돔황챠 - 보면,0.9954483927590705,False
담주까지 관망해야것다,0,0_만원_배당이나_이런_이렇게,"['만원', '배당이나', '이런', '이렇게', '효성', '애드라', '주가', '나오면', '돔황챠', '보면']","['주가 만원 향해 달린다', '세상에 이런 일이 효성 효성중공업 시총', '효성 주가 전망 차트분석 가격 개만 보면 되네']",만원 - 배당이나 - 이런 - 이렇게 - 효성 - 애드라 - 주가 - 나오면 - 돔황챠 - 보면,0.9571499754699079,False
입성 현재 프로,1,1_요약_ai_상승_지주사,"['요약', 'ai', '상승', '지주사', '효성', '나의분석노트', '입성', '감사합니다', '효성이', '좋은']","['장 요약 배당소득세 인하 지주사', 'AI 요약 효성중공업 호원구역 재개발정비', 'AI 요약 효성이 투자경고종목으로 지정되었']",요약 - ai - 상승 - 지주사 - 효성 - 나의분석노트 - 입성 - 감사합니다 - 효성이 - 좋은,0.9713826975800058,False
