Document,Topic,Name,Representation,Representative_Docs,Top_n_words,Probability,Representative_document
치지직기준 주말 시 아크에 발림,0,0_크래프톤_오늘_만원_진짜,"['크래프톤', '오늘', '만원', '진짜', '주식', '코스피', '다시', '신작', '연기금이', '주가']","['크래프톤 아크 잡을 대박 신작 공개', '오늘 코스피 포인트 이상 폭락이네', '좋은말 할때 오늘 만원 찍어라']",크래프톤 - 오늘 - 만원 - 진짜 - 주식 - 코스피 - 다시 - 신작 - 연기금이 - 주가,1.0,False
믿기지않는 가격 만,0,0_크래프톤_오늘_만원_진짜,"['크래프톤', '오늘', '만원', '진짜', '주식', '코스피', '다시', '신작', '연기금이', '주가']","['크래프톤 아크 잡을 대박 신작 공개', '오늘 코스피 포인트 이상 폭락이네', '좋은말 할때 오늘 만원 찍어라']",크래프톤 - 오늘 - 만원 - 진짜 - 주식 - 코스피 - 다시 - 신작 - 연기금이 - 주가,0.928441412944896,False
크래프톤 이사회 중앙일보 기사 떳네,0,0_크래프톤_오늘_만원_진짜,"['크래프톤', '오늘', '만원', '진짜', '주식', '코스피', '다시', '신작', '연기금이', '주가']","['크래프톤 아크 잡을 대박 신작 공개', '오늘 코스피 포인트 이상 폭락이네', '좋은말 할때 오늘 만원 찍어라']",크래프톤 - 오늘 - 만원 - 진짜 - 주식 - 코스피 - 다시 - 신작 - 연기금이 - 주가,1.0,False
배당도 없는 걍 거시주,0,0_크래프톤_오늘_만원_진짜,"['크래프톤', '오늘', '만원', '진짜', '주식', '코스피', '다시', '신작', '연기금이', '주가']","['크래프톤 아크 잡을 대박 신작 공개', '오늘 코스피 포인트 이상 폭락이네', '좋은말 할때 오늘 만원 찍어라']",크래프톤 - 오늘 - 만원 - 진짜 - 주식 - 코스피 - 다시 - 신작 - 연기금이 - 주가,1.0,False
궤창휀 대표 챗GPT랑 노가리까다가 적발,0,0_크래프톤_오늘_만원_진짜,"['크래프톤', '오늘', '만원', '진짜', '주식', '코스피', '다시', '신작', '연기금이', '주가']","['크래프톤 아크 잡을 대박 신작 공개', '오늘 코스피 포인트 이상 폭락이네', '좋은말 할때 오늘 만원 찍어라']",크래프톤 - 오늘 - 만원 - 진짜 - 주식 - 코스피 - 다시 - 신작 - 연기금이 - 주가,1.0,False
자사주 소각 해라 좋은 말로 할 때,0,0_크래프톤_오늘_만원_진짜,"['크래프톤', '오늘', '만원', '진짜', '주식', '코스피', '다시', '신작', '연기금이', '주가']","['크래프톤 아크 잡을 대박 신작 공개', '오늘 코스피 포인트 이상 폭락이네', '좋은말 할때 오늘 만원 찍어라']",크래프톤 - 오늘 - 만원 - 진짜 - 주식 - 코스피 - 다시 - 신작 - 연기금이 - 주가,1.0,False
개월동안 약 빠졌네,1,1_붕괴_개월_개월동안_가지셈,"['붕괴', '개월', '개월동안', '가지셈', '공개해서', '관계', '그래도', '개종목이', '급락', '기다믄']","['동접자는 곧 만 붕괴 주가는 곧 만 붕괴', '어차피 손절구간 넘었으니 맘편히 가지셈', '코스피 인데 개월 동안 하락한 크래프톤']",붕괴 - 개월 - 개월동안 - 가지셈 - 공개해서 - 관계 - 그래도 - 개종목이 - 급락 - 기다믄,1.0,False
김창한은 무능력 입증되었으니 내려와라,0,0_크래프톤_오늘_만원_진짜,"['크래프톤', '오늘', '만원', '진짜', '주식', '코스피', '다시', '신작', '연기금이', '주가']","['크래프톤 아크 잡을 대박 신작 공개', '오늘 코스피 포인트 이상 폭락이네', '좋은말 할때 오늘 만원 찍어라']",크래프톤 - 오늘 - 만원 - 진짜 - 주식 - 코스피 - 다시 - 신작 - 연기금이 - 주가,1.0,False
자사주소각과 배당이 기대됨,-1,-1_지수_크래프톤_게임주_오늘,"['지수', '크래프톤', '게임주', '오늘', '갈아탈듯', '결과', '개미만', '거래일', '거품을', '무근본']","['지수 오르는날 또 통수때린다', '지수 오를때도 떨어져 내릴땐 폭락해', '지수 올라도 맞고 지수 내려도 맞는다']",지수 - 크래프톤 - 게임주 - 오늘 - 갈아탈듯 - 결과 - 개미만 - 거래일 - 거품을 - 무근본,0.0,False
보합,0,0_크래프톤_오늘_만원_진짜,"['크래프톤', '오늘', '만원', '진짜', '주식', '코스피', '다시', '신작', '연기금이', '주가']","['크래프톤 아크 잡을 대박 신작 공개', '오늘 코스피 포인트 이상 폭락이네', '좋은말 할때 오늘 만원 찍어라']",크래프톤 - 오늘 - 만원 - 진짜 - 주식 - 코스피 - 다시 - 신작 - 연기금이 - 주가,1.0,False
카카오가 크래프톤 샀으면,0,0_크래프톤_오늘_만원_진짜,"['크래프톤', '오늘', '만원', '진짜', '주식', '코스피', '다시', '신작', '연기금이', '주가']","['크래프톤 아크 잡을 대박 신작 공개', '오늘 코스피 포인트 이상 폭락이네', '좋은말 할때 오늘 만원 찍어라']",크래프톤 - 오늘 - 만원 - 진짜 - 주식 - 코스피 - 다시 - 신작 - 연기금이 - 주가,0.9507148676563835,False
지수 오르는날 또 통수때린다,-1,-1_지수_크래프톤_게임주_오늘,"['지수', '크래프톤', '게임주', '오늘', '갈아탈듯', '결과', '개미만', '거래일', '거품을', '무근본']","['지수 오르는날 또 통수때린다', '지수 오를때도 떨어져 내릴땐 폭락해', '지수 올라도 맞고 지수 내려도 맞는다']",지수 - 크래프톤 - 게임주 - 오늘 - 갈아탈듯 - 결과 - 개미만 - 거래일 - 거품을 - 무근본,0.0,True
배당없는 회사,0,0_크래프톤_오늘_만원_진짜,"['크래프톤', '오늘', '만원', '진짜', '주식', '코스피', '다시', '신작', '연기금이', '주가']","['크래프톤 아크 잡을 대박 신작 공개', '오늘 코스피 포인트 이상 폭락이네', '좋은말 할때 오늘 만원 찍어라']",크래프톤 - 오늘 - 만원 - 진짜 - 주식 - 코스피 - 다시 - 신작 - 연기금이 - 주가,0.928441412944896,False
또 연기금이 문제네,0,0_크래프톤_오늘_만원_진짜,"['크래프톤', '오늘', '만원', '진짜', '주식', '코스피', '다시', '신작', '연기금이', '주가']","['크래프톤 아크 잡을 대박 신작 공개', '오늘 코스피 포인트 이상 폭락이네', '좋은말 할때 오늘 만원 찍어라']",크래프톤 - 오늘 - 만원 - 진짜 - 주식 - 코스피 - 다시 - 신작 - 연기금이 - 주가,1.0,False
오늘도주 신자가 찍었네,0,0_크래프톤_오늘_만원_진짜,"['크래프톤', '오늘', '만원', '진짜', '주식', '코스피', '다시', '신작', '연기금이', '주가']","['크래프톤 아크 잡을 대박 신작 공개', '오늘 코스피 포인트 이상 폭락이네', '좋은말 할때 오늘 만원 찍어라']",크래프톤 - 오늘 - 만원 - 진짜 - 주식 - 코스피 - 다시 - 신작 - 연기금이 - 주가,1.0,False
아무리 역성장이라됴,0,0_크래프톤_오늘_만원_진짜,"['크래프톤', '오늘', '만원', '진짜', '주식', '코스피', '다시', '신작', '연기금이', '주가']","['크래프톤 아크 잡을 대박 신작 공개', '오늘 코스피 포인트 이상 폭락이네', '좋은말 할때 오늘 만원 찍어라']",크래프톤 - 오늘 - 만원 - 진짜 - 주식 - 코스피 - 다시 - 신작 - 연기금이 - 주가,1.0,False
주말 중일 관계 체크하세요,1,1_붕괴_개월_개월동안_가지셈,"['붕괴', '개월', '개월동안', '가지셈', '공개해서', '관계', '그래도', '개종목이', '급락', '기다믄']","['동접자는 곧 만 붕괴 주가는 곧 만 붕괴', '어차피 손절구간 넘었으니 맘편히 가지셈', '코스피 인데 개월 동안 하락한 크래프톤']",붕괴 - 개월 - 개월동안 - 가지셈 - 공개해서 - 관계 - 그래도 - 개종목이 - 급락 - 기다믄,0.9099668737697133,False
아이온 엔씨소프트 떨어지면 같이 흔들려,0,0_크래프톤_오늘_만원_진짜,"['크래프톤', '오늘', '만원', '진짜', '주식', '코스피', '다시', '신작', '연기금이', '주가']","['크래프톤 아크 잡을 대박 신작 공개', '오늘 코스피 포인트 이상 폭락이네', '좋은말 할때 오늘 만원 찍어라']",크래프톤 - 오늘 - 만원 - 진짜 - 주식 - 코스피 - 다시 - 신작 - 연기금이 - 주가,0.8798149730386995,False
이야 계단식하락 지리네,0,0_크래프톤_오늘_만원_진짜,"['크래프톤', '오늘', '만원', '진짜', '주식', '코스피', '다시', '신작', '연기금이', '주가']","['크래프톤 아크 잡을 대박 신작 공개', '오늘 코스피 포인트 이상 폭락이네', '좋은말 할때 오늘 만원 찍어라']",크래프톤 - 오늘 - 만원 - 진짜 - 주식 - 코스피 - 다시 - 신작 - 연기금이 - 주가,1.0,False
엔비디아 오픈AI등 거품을 넘어,-1,-1_지수_크래프톤_게임주_오늘,"['지수', '크래프톤', '게임주', '오늘', '갈아탈듯', '결과', '개미만', '거래일', '거품을', '무근본']","['지수 오르는날 또 통수때린다', '지수 오를때도 떨어져 내릴땐 폭락해', '지수 올라도 맞고 지수 내려도 맞는다']",지수 - 크래프톤 - 게임주 - 오늘 - 갈아탈듯 - 결과 - 개미만 - 거래일 - 거품을 - 무근본,0.0,False
서브노티카 출시 가능하냐,0,0_크래프톤_오늘_만원_진짜,"['크래프톤', '오늘', '만원', '진짜', '주식', '코스피', '다시', '신작', '연기금이', '주가']","['크래프톤 아크 잡을 대박 신작 공개', '오늘 코스피 포인트 이상 폭락이네', '좋은말 할때 오늘 만원 찍어라']",크래프톤 - 오늘 - 만원 - 진짜 - 주식 - 코스피 - 다시 - 신작 - 연기금이 - 주가,1.0,False
대단하다,0,0_크래프톤_오늘_만원_진짜,"['크래프톤', '오늘', '만원', '진짜', '주식', '코스피', '다시', '신작', '연기금이', '주가']","['크래프톤 아크 잡을 대박 신작 공개', '오늘 코스피 포인트 이상 폭락이네', '좋은말 할때 오늘 만원 찍어라']",크래프톤 - 오늘 - 만원 - 진짜 - 주식 - 코스피 - 다시 - 신작 - 연기금이 - 주가,1.0,False
역시 캄보디아급 보이스피싱 주식,0,0_크래프톤_오늘_만원_진짜,"['크래프톤', '오늘', '만원', '진짜', '주식', '코스피', '다시', '신작', '연기금이', '주가']","['크래프톤 아크 잡을 대박 신작 공개', '오늘 코스피 포인트 이상 폭락이네', '좋은말 할때 오늘 만원 찍어라']",크래프톤 - 오늘 - 만원 - 진짜 - 주식 - 코스피 - 다시 - 신작 - 연기금이 - 주가,0.928441412944896,False
정녕 주가는 신경안쓰는가,0,0_크래프톤_오늘_만원_진짜,"['크래프톤', '오늘', '만원', '진짜', '주식', '코스피', '다시', '신작', '연기금이', '주가']","['크래프톤 아크 잡을 대박 신작 공개', '오늘 코스피 포인트 이상 폭락이네', '좋은말 할때 오늘 만원 찍어라']",크래프톤 - 오늘 - 만원 - 진짜 - 주식 - 코스피 - 다시 - 신작 - 연기금이 - 주가,0.9430390823757444,False
지나가는 개나 주고싶다,0,0_크래프톤_오늘_만원_진짜,"['크래프톤', '오늘', '만원', '진짜', '주식', '코스피', '다시', '신작', '연기금이', '주가']","['크래프톤 아크 잡을 대박 신작 공개', '오늘 코스피 포인트 이상 폭락이네', '좋은말 할때 오늘 만원 찍어라']",크래프톤 - 오늘 - 만원 - 진짜 - 주식 - 코스피 - 다시 - 신작 - 연기금이 - 주가,1.0,False
배당을 안하지요,0,0_크래프톤_오늘_만원_진짜,"['크래프톤', '오늘', '만원', '진짜', '주식', '코스피', '다시', '신작', '연기금이', '주가']","['크래프톤 아크 잡을 대박 신작 공개', '오늘 코스피 포인트 이상 폭락이네', '좋은말 할때 오늘 만원 찍어라']",크래프톤 - 오늘 - 만원 - 진짜 - 주식 - 코스피 - 다시 - 신작 - 연기금이 - 주가,1.0,False
제 의 하이브,0,0_크래프톤_오늘_만원_진짜,"['크래프톤', '오늘', '만원', '진짜', '주식', '코스피', '다시', '신작', '연기금이', '주가']","['크래프톤 아크 잡을 대박 신작 공개', '오늘 코스피 포인트 이상 폭락이네', '좋은말 할때 오늘 만원 찍어라']",크래프톤 - 오늘 - 만원 - 진짜 - 주식 - 코스피 - 다시 - 신작 - 연기금이 - 주가,1.0,False
정녕 개월 하락 인가요,1,1_붕괴_개월_개월동안_가지셈,"['붕괴', '개월', '개월동안', '가지셈', '공개해서', '관계', '그래도', '개종목이', '급락', '기다믄']","['동접자는 곧 만 붕괴 주가는 곧 만 붕괴', '어차피 손절구간 넘었으니 맘편히 가지셈', '코스피 인데 개월 동안 하락한 크래프톤']",붕괴 - 개월 - 개월동안 - 가지셈 - 공개해서 - 관계 - 그래도 - 개종목이 - 급락 - 기다믄,1.0,False
입성,0,0_크래프톤_오늘_만원_진짜,"['크래프톤', '오늘', '만원', '진짜', '주식', '코스피', '다시', '신작', '연기금이', '주가']","['크래프톤 아크 잡을 대박 신작 공개', '오늘 코스피 포인트 이상 폭락이네', '좋은말 할때 오늘 만원 찍어라']",크래프톤 - 오늘 - 만원 - 진짜 - 주식 - 코스피 - 다시 - 신작 - 연기금이 - 주가,1.0,False
더러운주식,0,0_크래프톤_오늘_만원_진짜,"['크래프톤', '오늘', '만원', '진짜', '주식', '코스피', '다시', '신작', '연기금이', '주가']","['크래프톤 아크 잡을 대박 신작 공개', '오늘 코스피 포인트 이상 폭락이네', '좋은말 할때 오늘 만원 찍어라']",크래프톤 - 오늘 - 만원 - 진짜 - 주식 - 코스피 - 다시 - 신작 - 연기금이 - 주가,1.0,False
이제 손절도 늦었고,1,1_붕괴_개월_개월동안_가지셈,"['붕괴', '개월', '개월동안', '가지셈', '공개해서', '관계', '그래도', '개종목이', '급락', '기다믄']","['동접자는 곧 만 붕괴 주가는 곧 만 붕괴', '어차피 손절구간 넘었으니 맘편히 가지셈', '코스피 인데 개월 동안 하락한 크래프톤']",붕괴 - 개월 - 개월동안 - 가지셈 - 공개해서 - 관계 - 그래도 - 개종목이 - 급락 - 기다믄,1.0,False
곡소리가 나던말던,0,0_크래프톤_오늘_만원_진짜,"['크래프톤', '오늘', '만원', '진짜', '주식', '코스피', '다시', '신작', '연기금이', '주가']","['크래프톤 아크 잡을 대박 신작 공개', '오늘 코스피 포인트 이상 폭락이네', '좋은말 할때 오늘 만원 찍어라']",크래프톤 - 오늘 - 만원 - 진짜 - 주식 - 코스피 - 다시 - 신작 - 연기금이 - 주가,1.0,False
김택진은 돈 잘벌을때 사내 자판기,0,0_크래프톤_오늘_만원_진짜,"['크래프톤', '오늘', '만원', '진짜', '주식', '코스피', '다시', '신작', '연기금이', '주가']","['크래프톤 아크 잡을 대박 신작 공개', '오늘 코스피 포인트 이상 폭락이네', '좋은말 할때 오늘 만원 찍어라']",크래프톤 - 오늘 - 만원 - 진짜 - 주식 - 코스피 - 다시 - 신작 - 연기금이 - 주가,0.9015359513717799,False
배당 주지 않으면 층 아래에서 매수해야 그,0,0_크래프톤_오늘_만원_진짜,"['크래프톤', '오늘', '만원', '진짜', '주식', '코스피', '다시', '신작', '연기금이', '주가']","['크래프톤 아크 잡을 대박 신작 공개', '오늘 코스피 포인트 이상 폭락이네', '좋은말 할때 오늘 만원 찍어라']",크래프톤 - 오늘 - 만원 - 진짜 - 주식 - 코스피 - 다시 - 신작 - 연기금이 - 주가,1.0,False
여기 의장도 김택진 같은 놈이냐,0,0_크래프톤_오늘_만원_진짜,"['크래프톤', '오늘', '만원', '진짜', '주식', '코스피', '다시', '신작', '연기금이', '주가']","['크래프톤 아크 잡을 대박 신작 공개', '오늘 코스피 포인트 이상 폭락이네', '좋은말 할때 오늘 만원 찍어라']",크래프톤 - 오늘 - 만원 - 진짜 - 주식 - 코스피 - 다시 - 신작 - 연기금이 - 주가,1.0,False
동접자는 곧 만 붕괴 주가는 곧 만 붕괴,1,1_붕괴_개월_개월동안_가지셈,"['붕괴', '개월', '개월동안', '가지셈', '공개해서', '관계', '그래도', '개종목이', '급락', '기다믄']","['동접자는 곧 만 붕괴 주가는 곧 만 붕괴', '어차피 손절구간 넘었으니 맘편히 가지셈', '코스피 인데 개월 동안 하락한 크래프톤']",붕괴 - 개월 - 개월동안 - 가지셈 - 공개해서 - 관계 - 그래도 - 개종목이 - 급락 - 기다믄,0.9576949096104572,True
여기는 대상승장에도 급락,1,1_붕괴_개월_개월동안_가지셈,"['붕괴', '개월', '개월동안', '가지셈', '공개해서', '관계', '그래도', '개종목이', '급락', '기다믄']","['동접자는 곧 만 붕괴 주가는 곧 만 붕괴', '어차피 손절구간 넘었으니 맘편히 가지셈', '코스피 인데 개월 동안 하락한 크래프톤']",붕괴 - 개월 - 개월동안 - 가지셈 - 공개해서 - 관계 - 그래도 - 개종목이 - 급락 - 기다믄,0.8846095266015651,False
오른것도읍는디 죽쓰것네,1,1_붕괴_개월_개월동안_가지셈,"['붕괴', '개월', '개월동안', '가지셈', '공개해서', '관계', '그래도', '개종목이', '급락', '기다믄']","['동접자는 곧 만 붕괴 주가는 곧 만 붕괴', '어차피 손절구간 넘었으니 맘편히 가지셈', '코스피 인데 개월 동안 하락한 크래프톤']",붕괴 - 개월 - 개월동안 - 가지셈 - 공개해서 - 관계 - 그래도 - 개종목이 - 급락 - 기다믄,1.0,False
와 진짜 돌아버리겠네,0,0_크래프톤_오늘_만원_진짜,"['크래프톤', '오늘', '만원', '진짜', '주식', '코스피', '다시', '신작', '연기금이', '주가']","['크래프톤 아크 잡을 대박 신작 공개', '오늘 코스피 포인트 이상 폭락이네', '좋은말 할때 오늘 만원 찍어라']",크래프톤 - 오늘 - 만원 - 진짜 - 주식 - 코스피 - 다시 - 신작 - 연기금이 - 주가,1.0,False
어제,0,0_크래프톤_오늘_만원_진짜,"['크래프톤', '오늘', '만원', '진짜', '주식', '코스피', '다시', '신작', '연기금이', '주가']","['크래프톤 아크 잡을 대박 신작 공개', '오늘 코스피 포인트 이상 폭락이네', '좋은말 할때 오늘 만원 찍어라']",크래프톤 - 오늘 - 만원 - 진짜 - 주식 - 코스피 - 다시 - 신작 - 연기금이 - 주가,1.0,False
오늘 손절치고 반도체로 갈아탈듯,-1,-1_지수_크래프톤_게임주_오늘,"['지수', '크래프톤', '게임주', '오늘', '갈아탈듯', '결과', '개미만', '거래일', '거품을', '무근본']","['지수 오르는날 또 통수때린다', '지수 오를때도 떨어져 내릴땐 폭락해', '지수 올라도 맞고 지수 내려도 맞는다']",지수 - 크래프톤 - 게임주 - 오늘 - 갈아탈듯 - 결과 - 개미만 - 거래일 - 거품을 - 무근본,0.0,False
대단혀다,0,0_크래프톤_오늘_만원_진짜,"['크래프톤', '오늘', '만원', '진짜', '주식', '코스피', '다시', '신작', '연기금이', '주가']","['크래프톤 아크 잡을 대박 신작 공개', '오늘 코스피 포인트 이상 폭락이네', '좋은말 할때 오늘 만원 찍어라']",크래프톤 - 오늘 - 만원 - 진짜 - 주식 - 코스피 - 다시 - 신작 - 연기금이 - 주가,1.0,False
돈이 많으면 뭐하냐,0,0_크래프톤_오늘_만원_진짜,"['크래프톤', '오늘', '만원', '진짜', '주식', '코스피', '다시', '신작', '연기금이', '주가']","['크래프톤 아크 잡을 대박 신작 공개', '오늘 코스피 포인트 이상 폭락이네', '좋은말 할때 오늘 만원 찍어라']",크래프톤 - 오늘 - 만원 - 진짜 - 주식 - 코스피 - 다시 - 신작 - 연기금이 - 주가,0.9325373699197378,False
지수올라도내리고 지수내리면 내리고,0,0_크래프톤_오늘_만원_진짜,"['크래프톤', '오늘', '만원', '진짜', '주식', '코스피', '다시', '신작', '연기금이', '주가']","['크래프톤 아크 잡을 대박 신작 공개', '오늘 코스피 포인트 이상 폭락이네', '좋은말 할때 오늘 만원 찍어라']",크래프톤 - 오늘 - 만원 - 진짜 - 주식 - 코스피 - 다시 - 신작 - 연기금이 - 주가,0.8707864752608996,False
지수 올라도 맞고 지수 내려도 맞는다,-1,-1_지수_크래프톤_게임주_오늘,"['지수', '크래프톤', '게임주', '오늘', '갈아탈듯', '결과', '개미만', '거래일', '거품을', '무근본']","['지수 오르는날 또 통수때린다', '지수 오를때도 떨어져 내릴땐 폭락해', '지수 올라도 맞고 지수 내려도 맞는다']",지수 - 크래프톤 - 게임주 - 오늘 - 갈아탈듯 - 결과 - 개미만 - 거래일 - 거품을 - 무근본,0.0,True
역대 최대 실적인데,0,0_크래프톤_오늘_만원_진짜,"['크래프톤', '오늘', '만원', '진짜', '주식', '코스피', '다시', '신작', '연기금이', '주가']","['크래프톤 아크 잡을 대박 신작 공개', '오늘 코스피 포인트 이상 폭락이네', '좋은말 할때 오늘 만원 찍어라']",크래프톤 - 오늘 - 만원 - 진짜 - 주식 - 코스피 - 다시 - 신작 - 연기금이 - 주가,1.0,False
오늘 코스피 포인트 이상 폭락이네,0,0_크래프톤_오늘_만원_진짜,"['크래프톤', '오늘', '만원', '진짜', '주식', '코스피', '다시', '신작', '연기금이', '주가']","['크래프톤 아크 잡을 대박 신작 공개', '오늘 코스피 포인트 이상 폭락이네', '좋은말 할때 오늘 만원 찍어라']",크래프톤 - 오늘 - 만원 - 진짜 - 주식 - 코스피 - 다시 - 신작 - 연기금이 - 주가,0.9226815814277095,True
시총 조됬네,0,0_크래프톤_오늘_만원_진짜,"['크래프톤', '오늘', '만원', '진짜', '주식', '코스피', '다시', '신작', '연기금이', '주가']","['크래프톤 아크 잡을 대박 신작 공개', '오늘 코스피 포인트 이상 폭락이네', '좋은말 할때 오늘 만원 찍어라']",크래프톤 - 오늘 - 만원 - 진짜 - 주식 - 코스피 - 다시 - 신작 - 연기금이 - 주가,1.0,False
엔씨 피탄,0,0_크래프톤_오늘_만원_진짜,"['크래프톤', '오늘', '만원', '진짜', '주식', '코스피', '다시', '신작', '연기금이', '주가']","['크래프톤 아크 잡을 대박 신작 공개', '오늘 코스피 포인트 이상 폭락이네', '좋은말 할때 오늘 만원 찍어라']",크래프톤 - 오늘 - 만원 - 진짜 - 주식 - 코스피 - 다시 - 신작 - 연기금이 - 주가,1.0,False
배그 동접자 실화냐,0,0_크래프톤_오늘_만원_진짜,"['크래프톤', '오늘', '만원', '진짜', '주식', '코스피', '다시', '신작', '연기금이', '주가']","['크래프톤 아크 잡을 대박 신작 공개', '오늘 코스피 포인트 이상 폭락이네', '좋은말 할때 오늘 만원 찍어라']",크래프톤 - 오늘 - 만원 - 진짜 - 주식 - 코스피 - 다시 - 신작 - 연기금이 - 주가,1.0,False
경영진아 chatgpt로,0,0_크래프톤_오늘_만원_진짜,"['크래프톤', '오늘', '만원', '진짜', '주식', '코스피', '다시', '신작', '연기금이', '주가']","['크래프톤 아크 잡을 대박 신작 공개', '오늘 코스피 포인트 이상 폭락이네', '좋은말 할때 오늘 만원 찍어라']",크래프톤 - 오늘 - 만원 - 진짜 - 주식 - 코스피 - 다시 - 신작 - 연기금이 - 주가,1.0,False
오늘같은날도 이렇게 빠지면,0,0_크래프톤_오늘_만원_진짜,"['크래프톤', '오늘', '만원', '진짜', '주식', '코스피', '다시', '신작', '연기금이', '주가']","['크래프톤 아크 잡을 대박 신작 공개', '오늘 코스피 포인트 이상 폭락이네', '좋은말 할때 오늘 만원 찍어라']",크래프톤 - 오늘 - 만원 - 진짜 - 주식 - 코스피 - 다시 - 신작 - 연기금이 - 주가,1.0,False
