Document,Topic,Name,Representation,Representative_Docs,Top_n_words,Probability,Representative_document
시가총액 조 가자,0,0_월배당금_만원_오늘_실적,"['월배당금', '만원', '오늘', '실적', '배당', '분기', '주가', '폭등이다', '국내', '정부는']","['월배당금 원 주는종목이 허허 반도', '오늘 왜', '월배당금 원 원']",월배당금 - 만원 - 오늘 - 실적 - 배당 - 분기 - 주가 - 폭등이다 - 국내 - 정부는,1.0,False
월배당금 원 원 주는종목,0,0_월배당금_만원_오늘_실적,"['월배당금', '만원', '오늘', '실적', '배당', '분기', '주가', '폭등이다', '국내', '정부는']","['월배당금 원 주는종목이 허허 반도', '오늘 왜', '월배당금 원 원']",월배당금 - 만원 - 오늘 - 실적 - 배당 - 분기 - 주가 - 폭등이다 - 국내 - 정부는,1.0,False
오늘같은날 퍼 못가고 뭐하냐,0,0_월배당금_만원_오늘_실적,"['월배당금', '만원', '오늘', '실적', '배당', '분기', '주가', '폭등이다', '국내', '정부는']","['월배당금 원 주는종목이 허허 반도', '오늘 왜', '월배당금 원 원']",월배당금 - 만원 - 오늘 - 실적 - 배당 - 분기 - 주가 - 폭등이다 - 국내 - 정부는,1.0,False
만원 목표가,0,0_월배당금_만원_오늘_실적,"['월배당금', '만원', '오늘', '실적', '배당', '분기', '주가', '폭등이다', '국내', '정부는']","['월배당금 원 주는종목이 허허 반도', '오늘 왜', '월배당금 원 원']",월배당금 - 만원 - 오늘 - 실적 - 배당 - 분기 - 주가 - 폭등이다 - 국내 - 정부는,1.0,False
증권주 날아간다,0,0_월배당금_만원_오늘_실적,"['월배당금', '만원', '오늘', '실적', '배당', '분기', '주가', '폭등이다', '국내', '정부는']","['월배당금 원 주는종목이 허허 반도', '오늘 왜', '월배당금 원 원']",월배당금 - 만원 - 오늘 - 실적 - 배당 - 분기 - 주가 - 폭등이다 - 국내 - 정부는,1.0,False
팔아라 팔아,0,0_월배당금_만원_오늘_실적,"['월배당금', '만원', '오늘', '실적', '배당', '분기', '주가', '폭등이다', '국내', '정부는']","['월배당금 원 주는종목이 허허 반도', '오늘 왜', '월배당금 원 원']",월배당금 - 만원 - 오늘 - 실적 - 배당 - 분기 - 주가 - 폭등이다 - 국내 - 정부는,1.0,False
저평가 전문가가 본 삼성증권 평가,1,1_삼성증권_삼성_상승_ai,"['삼성증권', '삼성', '상승', 'ai', '내가', '거지들', '경영실적', '그룹에서', '한투에', '마이']","['삼성증권 저평가주', '고배당주 삼성증권', '삼성증권 파는 삼성증권']",삼성증권 - 삼성 - 상승 - ai - 내가 - 거지들 - 경영실적 - 그룹에서 - 한투에 - 마이,1.0,False
월배당금 이 원 에서천원이다,0,0_월배당금_만원_오늘_실적,"['월배당금', '만원', '오늘', '실적', '배당', '분기', '주가', '폭등이다', '국내', '정부는']","['월배당금 원 주는종목이 허허 반도', '오늘 왜', '월배당금 원 원']",월배당금 - 만원 - 오늘 - 실적 - 배당 - 분기 - 주가 - 폭등이다 - 국내 - 정부는,0.9970154359085541,False
오늘이 최저가다,0,0_월배당금_만원_오늘_실적,"['월배당금', '만원', '오늘', '실적', '배당', '분기', '주가', '폭등이다', '국내', '정부는']","['월배당금 원 주는종목이 허허 반도', '오늘 왜', '월배당금 원 원']",월배당금 - 만원 - 오늘 - 실적 - 배당 - 분기 - 주가 - 폭등이다 - 국내 - 정부는,1.0,False
담달 안정적으로 배당받겠네,0,0_월배당금_만원_오늘_실적,"['월배당금', '만원', '오늘', '실적', '배당', '분기', '주가', '폭등이다', '국내', '정부는']","['월배당금 원 주는종목이 허허 반도', '오늘 왜', '월배당금 원 원']",월배당금 - 만원 - 오늘 - 실적 - 배당 - 분기 - 주가 - 폭등이다 - 국내 - 정부는,1.0,False
낼 폭등이다,0,0_월배당금_만원_오늘_실적,"['월배당금', '만원', '오늘', '실적', '배당', '분기', '주가', '폭등이다', '국내', '정부는']","['월배당금 원 주는종목이 허허 반도', '오늘 왜', '월배당금 원 원']",월배당금 - 만원 - 오늘 - 실적 - 배당 - 분기 - 주가 - 폭등이다 - 국내 - 정부는,1.0,False
시간아흘러라,0,0_월배당금_만원_오늘_실적,"['월배당금', '만원', '오늘', '실적', '배당', '분기', '주가', '폭등이다', '국내', '정부는']","['월배당금 원 주는종목이 허허 반도', '오늘 왜', '월배당금 원 원']",월배당금 - 만원 - 오늘 - 실적 - 배당 - 분기 - 주가 - 폭등이다 - 국내 - 정부는,1.0,False
삼증,0,0_월배당금_만원_오늘_실적,"['월배당금', '만원', '오늘', '실적', '배당', '분기', '주가', '폭등이다', '국내', '정부는']","['월배당금 원 주는종목이 허허 반도', '오늘 왜', '월배당금 원 원']",월배당금 - 만원 - 오늘 - 실적 - 배당 - 분기 - 주가 - 폭등이다 - 국내 - 정부는,1.0,False
고배당주 반등한다,0,0_월배당금_만원_오늘_실적,"['월배당금', '만원', '오늘', '실적', '배당', '분기', '주가', '폭등이다', '국내', '정부는']","['월배당금 원 주는종목이 허허 반도', '오늘 왜', '월배당금 원 원']",월배당금 - 만원 - 오늘 - 실적 - 배당 - 분기 - 주가 - 폭등이다 - 국내 - 정부는,1.0,False
오늘이 마지막 조정,0,0_월배당금_만원_오늘_실적,"['월배당금', '만원', '오늘', '실적', '배당', '분기', '주가', '폭등이다', '국내', '정부는']","['월배당금 원 주는종목이 허허 반도', '오늘 왜', '월배당금 원 원']",월배당금 - 만원 - 오늘 - 실적 - 배당 - 분기 - 주가 - 폭등이다 - 국내 - 정부는,1.0,False
오늘 만위로 상승,0,0_월배당금_만원_오늘_실적,"['월배당금', '만원', '오늘', '실적', '배당', '분기', '주가', '폭등이다', '국내', '정부는']","['월배당금 원 주는종목이 허허 반도', '오늘 왜', '월배당금 원 원']",월배당금 - 만원 - 오늘 - 실적 - 배당 - 분기 - 주가 - 폭등이다 - 국내 - 정부는,1.0,False
고배당주 폭등이다,0,0_월배당금_만원_오늘_실적,"['월배당금', '만원', '오늘', '실적', '배당', '분기', '주가', '폭등이다', '국내', '정부는']","['월배당금 원 주는종목이 허허 반도', '오늘 왜', '월배당금 원 원']",월배당금 - 만원 - 오늘 - 실적 - 배당 - 분기 - 주가 - 폭등이다 - 국내 - 정부는,1.0,False
월배당금 원 최하,0,0_월배당금_만원_오늘_실적,"['월배당금', '만원', '오늘', '실적', '배당', '분기', '주가', '폭등이다', '국내', '정부는']","['월배당금 원 주는종목이 허허 반도', '오늘 왜', '월배당금 원 원']",월배당금 - 만원 - 오늘 - 실적 - 배당 - 분기 - 주가 - 폭등이다 - 국내 - 정부는,1.0,False
공매들이 장난좀 쳤네,0,0_월배당금_만원_오늘_실적,"['월배당금', '만원', '오늘', '실적', '배당', '분기', '주가', '폭등이다', '국내', '정부는']","['월배당금 원 주는종목이 허허 반도', '오늘 왜', '월배당금 원 원']",월배당금 - 만원 - 오늘 - 실적 - 배당 - 분기 - 주가 - 폭등이다 - 국내 - 정부는,1.0,False
아이구,0,0_월배당금_만원_오늘_실적,"['월배당금', '만원', '오늘', '실적', '배당', '분기', '주가', '폭등이다', '국내', '정부는']","['월배당금 원 주는종목이 허허 반도', '오늘 왜', '월배당금 원 원']",월배당금 - 만원 - 오늘 - 실적 - 배당 - 분기 - 주가 - 폭등이다 - 국내 - 정부는,1.0,False
월배당금 최하원 원,0,0_월배당금_만원_오늘_실적,"['월배당금', '만원', '오늘', '실적', '배당', '분기', '주가', '폭등이다', '국내', '정부는']","['월배당금 원 주는종목이 허허 반도', '오늘 왜', '월배당금 원 원']",월배당금 - 만원 - 오늘 - 실적 - 배당 - 분기 - 주가 - 폭등이다 - 국내 - 정부는,1.0,False
떨어질땐 반도체주네,0,0_월배당금_만원_오늘_실적,"['월배당금', '만원', '오늘', '실적', '배당', '분기', '주가', '폭등이다', '국내', '정부는']","['월배당금 원 주는종목이 허허 반도', '오늘 왜', '월배당금 원 원']",월배당금 - 만원 - 오늘 - 실적 - 배당 - 분기 - 주가 - 폭등이다 - 국내 - 정부는,1.0,False
지금이 매수기회,0,0_월배당금_만원_오늘_실적,"['월배당금', '만원', '오늘', '실적', '배당', '분기', '주가', '폭등이다', '국내', '정부는']","['월배당금 원 주는종목이 허허 반도', '오늘 왜', '월배당금 원 원']",월배당금 - 만원 - 오늘 - 실적 - 배당 - 분기 - 주가 - 폭등이다 - 국내 - 정부는,1.0,False
배당 신경쓰지말고 매매에 충실해라,0,0_월배당금_만원_오늘_실적,"['월배당금', '만원', '오늘', '실적', '배당', '분기', '주가', '폭등이다', '국내', '정부는']","['월배당금 원 주는종목이 허허 반도', '오늘 왜', '월배당금 원 원']",월배당금 - 만원 - 오늘 - 실적 - 배당 - 분기 - 주가 - 폭등이다 - 국내 - 정부는,1.0,False
개폭락,0,0_월배당금_만원_오늘_실적,"['월배당금', '만원', '오늘', '실적', '배당', '분기', '주가', '폭등이다', '국내', '정부는']","['월배당금 원 주는종목이 허허 반도', '오늘 왜', '월배당금 원 원']",월배당금 - 만원 - 오늘 - 실적 - 배당 - 분기 - 주가 - 폭등이다 - 국내 - 정부는,1.0,False
고배당주 삼성증권,1,1_삼성증권_삼성_상승_ai,"['삼성증권', '삼성', '상승', 'ai', '내가', '거지들', '경영실적', '그룹에서', '한투에', '마이']","['삼성증권 저평가주', '고배당주 삼성증권', '삼성증권 파는 삼성증권']",삼성증권 - 삼성 - 상승 - ai - 내가 - 거지들 - 경영실적 - 그룹에서 - 한투에 - 마이,1.0,True
만 중반까지 빠지면 싸게 사고 배당도,0,0_월배당금_만원_오늘_실적,"['월배당금', '만원', '오늘', '실적', '배당', '분기', '주가', '폭등이다', '국내', '정부는']","['월배당금 원 주는종목이 허허 반도', '오늘 왜', '월배당금 원 원']",월배당금 - 만원 - 오늘 - 실적 - 배당 - 분기 - 주가 - 폭등이다 - 국내 - 정부는,1.0,False
배당주에 돈이 몰린다,0,0_월배당금_만원_오늘_실적,"['월배당금', '만원', '오늘', '실적', '배당', '분기', '주가', '폭등이다', '국내', '정부는']","['월배당금 원 주는종목이 허허 반도', '오늘 왜', '월배당금 원 원']",월배당금 - 만원 - 오늘 - 실적 - 배당 - 분기 - 주가 - 폭등이다 - 국내 - 정부는,1.0,False
배당이 쎄니 안떨어지네,0,0_월배당금_만원_오늘_실적,"['월배당금', '만원', '오늘', '실적', '배당', '분기', '주가', '폭등이다', '국내', '정부는']","['월배당금 원 주는종목이 허허 반도', '오늘 왜', '월배당금 원 원']",월배당금 - 만원 - 오늘 - 실적 - 배당 - 분기 - 주가 - 폭등이다 - 국내 - 정부는,1.0,False
만원 언제 올까요,0,0_월배당금_만원_오늘_실적,"['월배당금', '만원', '오늘', '실적', '배당', '분기', '주가', '폭등이다', '국내', '정부는']","['월배당금 원 주는종목이 허허 반도', '오늘 왜', '월배당금 원 원']",월배당금 - 만원 - 오늘 - 실적 - 배당 - 분기 - 주가 - 폭등이다 - 국내 - 정부는,1.0,False
월배당금 천원주는 주식이 이,0,0_월배당금_만원_오늘_실적,"['월배당금', '만원', '오늘', '실적', '배당', '분기', '주가', '폭등이다', '국내', '정부는']","['월배당금 원 주는종목이 허허 반도', '오늘 왜', '월배당금 원 원']",월배당금 - 만원 - 오늘 - 실적 - 배당 - 분기 - 주가 - 폭등이다 - 국내 - 정부는,1.0,False
월배당금 원인데 프로인상,0,0_월배당금_만원_오늘_실적,"['월배당금', '만원', '오늘', '실적', '배당', '분기', '주가', '폭등이다', '국내', '정부는']","['월배당금 원 주는종목이 허허 반도', '오늘 왜', '월배당금 원 원']",월배당금 - 만원 - 오늘 - 실적 - 배당 - 분기 - 주가 - 폭등이다 - 국내 - 정부는,1.0,False
삼성증권 내가 생각하는 목표주가,1,1_삼성증권_삼성_상승_ai,"['삼성증권', '삼성', '상승', 'ai', '내가', '거지들', '경영실적', '그룹에서', '한투에', '마이']","['삼성증권 저평가주', '고배당주 삼성증권', '삼성증권 파는 삼성증권']",삼성증권 - 삼성 - 상승 - ai - 내가 - 거지들 - 경영실적 - 그룹에서 - 한투에 - 마이,1.0,False
월배당금 재무제표 에 원예측,0,0_월배당금_만원_오늘_실적,"['월배당금', '만원', '오늘', '실적', '배당', '분기', '주가', '폭등이다', '국내', '정부는']","['월배당금 원 주는종목이 허허 반도', '오늘 왜', '월배당금 원 원']",월배당금 - 만원 - 오늘 - 실적 - 배당 - 분기 - 주가 - 폭등이다 - 국내 - 정부는,0.8394441950520011,False
타증권사 명성에 비해,0,0_월배당금_만원_오늘_실적,"['월배당금', '만원', '오늘', '실적', '배당', '분기', '주가', '폭등이다', '국내', '정부는']","['월배당금 원 주는종목이 허허 반도', '오늘 왜', '월배당금 원 원']",월배당금 - 만원 - 오늘 - 실적 - 배당 - 분기 - 주가 - 폭등이다 - 국내 - 정부는,1.0,False
증권주가 오른다,0,0_월배당금_만원_오늘_실적,"['월배당금', '만원', '오늘', '실적', '배당', '분기', '주가', '폭등이다', '국내', '정부는']","['월배당금 원 주는종목이 허허 반도', '오늘 왜', '월배당금 원 원']",월배당금 - 만원 - 오늘 - 실적 - 배당 - 분기 - 주가 - 폭등이다 - 국내 - 정부는,1.0,False
월일배당락 원 원예,0,0_월배당금_만원_오늘_실적,"['월배당금', '만원', '오늘', '실적', '배당', '분기', '주가', '폭등이다', '국내', '정부는']","['월배당금 원 주는종목이 허허 반도', '오늘 왜', '월배당금 원 원']",월배당금 - 만원 - 오늘 - 실적 - 배당 - 분기 - 주가 - 폭등이다 - 국내 - 정부는,1.0,False
월배당금 천원주는종목이 이게,0,0_월배당금_만원_오늘_실적,"['월배당금', '만원', '오늘', '실적', '배당', '분기', '주가', '폭등이다', '국내', '정부는']","['월배당금 원 주는종목이 허허 반도', '오늘 왜', '월배당금 원 원']",월배당금 - 만원 - 오늘 - 실적 - 배당 - 분기 - 주가 - 폭등이다 - 국내 - 정부는,1.0,False
배당받아봐야 배당락후 계속폭락하면,0,0_월배당금_만원_오늘_실적,"['월배당금', '만원', '오늘', '실적', '배당', '분기', '주가', '폭등이다', '국내', '정부는']","['월배당금 원 주는종목이 허허 반도', '오늘 왜', '월배당금 원 원']",월배당금 - 만원 - 오늘 - 실적 - 배당 - 분기 - 주가 - 폭등이다 - 국내 - 정부는,0.9219013450541914,False
월배당금 이나타자 원에서,0,0_월배당금_만원_오늘_실적,"['월배당금', '만원', '오늘', '실적', '배당', '분기', '주가', '폭등이다', '국내', '정부는']","['월배당금 원 주는종목이 허허 반도', '오늘 왜', '월배당금 원 원']",월배당금 - 만원 - 오늘 - 실적 - 배당 - 분기 - 주가 - 폭등이다 - 국내 - 정부는,1.0,False
지금사면 두달도 안되어 배당 받는다,0,0_월배당금_만원_오늘_실적,"['월배당금', '만원', '오늘', '실적', '배당', '분기', '주가', '폭등이다', '국내', '정부는']","['월배당금 원 주는종목이 허허 반도', '오늘 왜', '월배당금 원 원']",월배당금 - 만원 - 오늘 - 실적 - 배당 - 분기 - 주가 - 폭등이다 - 국내 - 정부는,1.0,False
정부는 증권사 스팩상장폐지 하라,0,0_월배당금_만원_오늘_실적,"['월배당금', '만원', '오늘', '실적', '배당', '분기', '주가', '폭등이다', '국내', '정부는']","['월배당금 원 주는종목이 허허 반도', '오늘 왜', '월배당금 원 원']",월배당금 - 만원 - 오늘 - 실적 - 배당 - 분기 - 주가 - 폭등이다 - 국내 - 정부는,1.0,False
년 영업이익증가율 보면 배당금,0,0_월배당금_만원_오늘_실적,"['월배당금', '만원', '오늘', '실적', '배당', '분기', '주가', '폭등이다', '국내', '정부는']","['월배당금 원 주는종목이 허허 반도', '오늘 왜', '월배당금 원 원']",월배당금 - 만원 - 오늘 - 실적 - 배당 - 분기 - 주가 - 폭등이다 - 국내 - 정부는,0.8898730027993021,False
와우 힘보소,0,0_월배당금_만원_오늘_실적,"['월배당금', '만원', '오늘', '실적', '배당', '분기', '주가', '폭등이다', '국내', '정부는']","['월배당금 원 주는종목이 허허 반도', '오늘 왜', '월배당금 원 원']",월배당금 - 만원 - 오늘 - 실적 - 배당 - 분기 - 주가 - 폭등이다 - 국내 - 정부는,1.0,False
월배당금 원 원,0,0_월배당금_만원_오늘_실적,"['월배당금', '만원', '오늘', '실적', '배당', '분기', '주가', '폭등이다', '국내', '정부는']","['월배당금 원 주는종목이 허허 반도', '오늘 왜', '월배당금 원 원']",월배당금 - 만원 - 오늘 - 실적 - 배당 - 분기 - 주가 - 폭등이다 - 국내 - 정부는,1.0,True
