Document,Topic,Name,Representation,Representative_Docs,Top_n_words,Probability,Representative_document
동시호가제 없애야함,0,0_카카오는_오늘_네이버_월요일,"['카카오는', '오늘', '네이버', '월요일', '하방', '부터', '하락', '삼전', '하이닉스', '공매']","['Sk하이닉스 삼성은 오르는데 카카오는 내려간다', '카카오는 미국 회사처럼 네이버처럼 지배구조개', '오늘 스테이블코인 금산분리완화 법안 심의 한다던데']",카카오는 - 오늘 - 네이버 - 월요일 - 하방 - 부터 - 하락 - 삼전 - 하이닉스 - 공매,1.0,False
청량리 생각나는구만,0,0_카카오는_오늘_네이버_월요일,"['카카오는', '오늘', '네이버', '월요일', '하방', '부터', '하락', '삼전', '하이닉스', '공매']","['Sk하이닉스 삼성은 오르는데 카카오는 내려간다', '카카오는 미국 회사처럼 네이버처럼 지배구조개', '오늘 스테이블코인 금산분리완화 법안 심의 한다던데']",카카오는 - 오늘 - 네이버 - 월요일 - 하방 - 부터 - 하락 - 삼전 - 하이닉스 - 공매,1.0,False
속지마라 사는순간 골로간다,0,0_카카오는_오늘_네이버_월요일,"['카카오는', '오늘', '네이버', '월요일', '하방', '부터', '하락', '삼전', '하이닉스', '공매']","['Sk하이닉스 삼성은 오르는데 카카오는 내려간다', '카카오는 미국 회사처럼 네이버처럼 지배구조개', '오늘 스테이블코인 금산분리완화 법안 심의 한다던데']",카카오는 - 오늘 - 네이버 - 월요일 - 하방 - 부터 - 하락 - 삼전 - 하이닉스 - 공매,1.0,False
주가는 그대로면서 외개는 매수세네 드,0,0_카카오는_오늘_네이버_월요일,"['카카오는', '오늘', '네이버', '월요일', '하방', '부터', '하락', '삼전', '하이닉스', '공매']","['Sk하이닉스 삼성은 오르는데 카카오는 내려간다', '카카오는 미국 회사처럼 네이버처럼 지배구조개', '오늘 스테이블코인 금산분리완화 법안 심의 한다던데']",카카오는 - 오늘 - 네이버 - 월요일 - 하방 - 부터 - 하락 - 삼전 - 하이닉스 - 공매,0.9896747205820255,False
내 일새롭게 올라온 소 식 이네요,0,0_카카오는_오늘_네이버_월요일,"['카카오는', '오늘', '네이버', '월요일', '하방', '부터', '하락', '삼전', '하이닉스', '공매']","['Sk하이닉스 삼성은 오르는데 카카오는 내려간다', '카카오는 미국 회사처럼 네이버처럼 지배구조개', '오늘 스테이블코인 금산분리완화 법안 심의 한다던데']",카카오는 - 오늘 - 네이버 - 월요일 - 하방 - 부터 - 하락 - 삼전 - 하이닉스 - 공매,1.0,False
인색하네,0,0_카카오는_오늘_네이버_월요일,"['카카오는', '오늘', '네이버', '월요일', '하방', '부터', '하락', '삼전', '하이닉스', '공매']","['Sk하이닉스 삼성은 오르는데 카카오는 내려간다', '카카오는 미국 회사처럼 네이버처럼 지배구조개', '오늘 스테이블코인 금산분리완화 법안 심의 한다던데']",카카오는 - 오늘 - 네이버 - 월요일 - 하방 - 부터 - 하락 - 삼전 - 하이닉스 - 공매,1.0,False
친구 롤백이 다냐,0,0_카카오는_오늘_네이버_월요일,"['카카오는', '오늘', '네이버', '월요일', '하방', '부터', '하락', '삼전', '하이닉스', '공매']","['Sk하이닉스 삼성은 오르는데 카카오는 내려간다', '카카오는 미국 회사처럼 네이버처럼 지배구조개', '오늘 스테이블코인 금산분리완화 법안 심의 한다던데']",카카오는 - 오늘 - 네이버 - 월요일 - 하방 - 부터 - 하락 - 삼전 - 하이닉스 - 공매,0.9587826794456001,False
미안,0,0_카카오는_오늘_네이버_월요일,"['카카오는', '오늘', '네이버', '월요일', '하방', '부터', '하락', '삼전', '하이닉스', '공매']","['Sk하이닉스 삼성은 오르는데 카카오는 내려간다', '카카오는 미국 회사처럼 네이버처럼 지배구조개', '오늘 스테이블코인 금산분리완화 법안 심의 한다던데']",카카오는 - 오늘 - 네이버 - 월요일 - 하방 - 부터 - 하락 - 삼전 - 하이닉스 - 공매,1.0,False
개미들 졸라 파나보네 기관이랑,0,0_카카오는_오늘_네이버_월요일,"['카카오는', '오늘', '네이버', '월요일', '하방', '부터', '하락', '삼전', '하이닉스', '공매']","['Sk하이닉스 삼성은 오르는데 카카오는 내려간다', '카카오는 미국 회사처럼 네이버처럼 지배구조개', '오늘 스테이블코인 금산분리완화 법안 심의 한다던데']",카카오는 - 오늘 - 네이버 - 월요일 - 하방 - 부터 - 하락 - 삼전 - 하이닉스 - 공매,1.0,False
돈에 환장한 회사 임직원노 들,0,0_카카오는_오늘_네이버_월요일,"['카카오는', '오늘', '네이버', '월요일', '하방', '부터', '하락', '삼전', '하이닉스', '공매']","['Sk하이닉스 삼성은 오르는데 카카오는 내려간다', '카카오는 미국 회사처럼 네이버처럼 지배구조개', '오늘 스테이블코인 금산분리완화 법안 심의 한다던데']",카카오는 - 오늘 - 네이버 - 월요일 - 하방 - 부터 - 하락 - 삼전 - 하이닉스 - 공매,0.7745191389788012,False
하루종일 애무만 한다,0,0_카카오는_오늘_네이버_월요일,"['카카오는', '오늘', '네이버', '월요일', '하방', '부터', '하락', '삼전', '하이닉스', '공매']","['Sk하이닉스 삼성은 오르는데 카카오는 내려간다', '카카오는 미국 회사처럼 네이버처럼 지배구조개', '오늘 스테이블코인 금산분리완화 법안 심의 한다던데']",카카오는 - 오늘 - 네이버 - 월요일 - 하방 - 부터 - 하락 - 삼전 - 하이닉스 - 공매,1.0,False
이재명 정부는 일을 잘하고 있어요,0,0_카카오는_오늘_네이버_월요일,"['카카오는', '오늘', '네이버', '월요일', '하방', '부터', '하락', '삼전', '하이닉스', '공매']","['Sk하이닉스 삼성은 오르는데 카카오는 내려간다', '카카오는 미국 회사처럼 네이버처럼 지배구조개', '오늘 스테이블코인 금산분리완화 법안 심의 한다던데']",카카오는 - 오늘 - 네이버 - 월요일 - 하방 - 부터 - 하락 - 삼전 - 하이닉스 - 공매,0.9796990593541854,False
솔직히,0,0_카카오는_오늘_네이버_월요일,"['카카오는', '오늘', '네이버', '월요일', '하방', '부터', '하락', '삼전', '하이닉스', '공매']","['Sk하이닉스 삼성은 오르는데 카카오는 내려간다', '카카오는 미국 회사처럼 네이버처럼 지배구조개', '오늘 스테이블코인 금산분리완화 법안 심의 한다던데']",카카오는 - 오늘 - 네이버 - 월요일 - 하방 - 부터 - 하락 - 삼전 - 하이닉스 - 공매,1.0,False
카오,1,1_카카오_카카오의_두나무_그냥,"['카카오', '카카오의', '두나무', '그냥', '골드만삭스', 'ai가', '데이터', '가장', '결과', '생태계']","['그냥 카카오', '카카오 그냥', '카카오']",카카오 - 카카오의 - 두나무 - 그냥 - 골드만삭스 - ai가 - 데이터 - 가장 - 결과 - 생태계,0.846920631022598,False
범수,0,0_카카오는_오늘_네이버_월요일,"['카카오는', '오늘', '네이버', '월요일', '하방', '부터', '하락', '삼전', '하이닉스', '공매']","['Sk하이닉스 삼성은 오르는데 카카오는 내려간다', '카카오는 미국 회사처럼 네이버처럼 지배구조개', '오늘 스테이블코인 금산분리완화 법안 심의 한다던데']",카카오는 - 오늘 - 네이버 - 월요일 - 하방 - 부터 - 하락 - 삼전 - 하이닉스 - 공매,1.0,False
어디서 꼬신네가,0,0_카카오는_오늘_네이버_월요일,"['카카오는', '오늘', '네이버', '월요일', '하방', '부터', '하락', '삼전', '하이닉스', '공매']","['Sk하이닉스 삼성은 오르는데 카카오는 내려간다', '카카오는 미국 회사처럼 네이버처럼 지배구조개', '오늘 스테이블코인 금산분리완화 법안 심의 한다던데']",카카오는 - 오늘 - 네이버 - 월요일 - 하방 - 부터 - 하락 - 삼전 - 하이닉스 - 공매,0.9269009891702723,False
업데이트 부터 틀림,0,0_카카오는_오늘_네이버_월요일,"['카카오는', '오늘', '네이버', '월요일', '하방', '부터', '하락', '삼전', '하이닉스', '공매']","['Sk하이닉스 삼성은 오르는데 카카오는 내려간다', '카카오는 미국 회사처럼 네이버처럼 지배구조개', '오늘 스테이블코인 금산분리완화 법안 심의 한다던데']",카카오는 - 오늘 - 네이버 - 월요일 - 하방 - 부터 - 하락 - 삼전 - 하이닉스 - 공매,1.0,False
주식시장이 막장이됫네,0,0_카카오는_오늘_네이버_월요일,"['카카오는', '오늘', '네이버', '월요일', '하방', '부터', '하락', '삼전', '하이닉스', '공매']","['Sk하이닉스 삼성은 오르는데 카카오는 내려간다', '카카오는 미국 회사처럼 네이버처럼 지배구조개', '오늘 스테이블코인 금산분리완화 법안 심의 한다던데']",카카오는 - 오늘 - 네이버 - 월요일 - 하방 - 부터 - 하락 - 삼전 - 하이닉스 - 공매,1.0,False
신한 세력 놀고있는것 살피라네,0,0_카카오는_오늘_네이버_월요일,"['카카오는', '오늘', '네이버', '월요일', '하방', '부터', '하락', '삼전', '하이닉스', '공매']","['Sk하이닉스 삼성은 오르는데 카카오는 내려간다', '카카오는 미국 회사처럼 네이버처럼 지배구조개', '오늘 스테이블코인 금산분리완화 법안 심의 한다던데']",카카오는 - 오늘 - 네이버 - 월요일 - 하방 - 부터 - 하락 - 삼전 - 하이닉스 - 공매,1.0,False
진짜로 꼬라지가 까지는 한번 뺄거 같네요,0,0_카카오는_오늘_네이버_월요일,"['카카오는', '오늘', '네이버', '월요일', '하방', '부터', '하락', '삼전', '하이닉스', '공매']","['Sk하이닉스 삼성은 오르는데 카카오는 내려간다', '카카오는 미국 회사처럼 네이버처럼 지배구조개', '오늘 스테이블코인 금산분리완화 법안 심의 한다던데']",카카오는 - 오늘 - 네이버 - 월요일 - 하방 - 부터 - 하락 - 삼전 - 하이닉스 - 공매,0.9504141655132085,False
도그 같은,0,0_카카오는_오늘_네이버_월요일,"['카카오는', '오늘', '네이버', '월요일', '하방', '부터', '하락', '삼전', '하이닉스', '공매']","['Sk하이닉스 삼성은 오르는데 카카오는 내려간다', '카카오는 미국 회사처럼 네이버처럼 지배구조개', '오늘 스테이블코인 금산분리완화 법안 심의 한다던데']",카카오는 - 오늘 - 네이버 - 월요일 - 하방 - 부터 - 하락 - 삼전 - 하이닉스 - 공매,1.0,False
걍 하한가 때리고 다 같이죽자,0,0_카카오는_오늘_네이버_월요일,"['카카오는', '오늘', '네이버', '월요일', '하방', '부터', '하락', '삼전', '하이닉스', '공매']","['Sk하이닉스 삼성은 오르는데 카카오는 내려간다', '카카오는 미국 회사처럼 네이버처럼 지배구조개', '오늘 스테이블코인 금산분리완화 법안 심의 한다던데']",카카오는 - 오늘 - 네이버 - 월요일 - 하방 - 부터 - 하락 - 삼전 - 하이닉스 - 공매,1.0,False
야 까까오,0,0_카카오는_오늘_네이버_월요일,"['카카오는', '오늘', '네이버', '월요일', '하방', '부터', '하락', '삼전', '하이닉스', '공매']","['Sk하이닉스 삼성은 오르는데 카카오는 내려간다', '카카오는 미국 회사처럼 네이버처럼 지배구조개', '오늘 스테이블코인 금산분리완화 법안 심의 한다던데']",카카오는 - 오늘 - 네이버 - 월요일 - 하방 - 부터 - 하락 - 삼전 - 하이닉스 - 공매,1.0,False
만에서 기다린다 내려라,0,0_카카오는_오늘_네이버_월요일,"['카카오는', '오늘', '네이버', '월요일', '하방', '부터', '하락', '삼전', '하이닉스', '공매']","['Sk하이닉스 삼성은 오르는데 카카오는 내려간다', '카카오는 미국 회사처럼 네이버처럼 지배구조개', '오늘 스테이블코인 금산분리완화 법안 심의 한다던데']",카카오는 - 오늘 - 네이버 - 월요일 - 하방 - 부터 - 하락 - 삼전 - 하이닉스 - 공매,1.0,False
얘는,0,0_카카오는_오늘_네이버_월요일,"['카카오는', '오늘', '네이버', '월요일', '하방', '부터', '하락', '삼전', '하이닉스', '공매']","['Sk하이닉스 삼성은 오르는데 카카오는 내려간다', '카카오는 미국 회사처럼 네이버처럼 지배구조개', '오늘 스테이블코인 금산분리완화 법안 심의 한다던데']",카카오는 - 오늘 - 네이버 - 월요일 - 하방 - 부터 - 하락 - 삼전 - 하이닉스 - 공매,1.0,False
한 개월 동안 계단식 하락시켜서,0,0_카카오는_오늘_네이버_월요일,"['카카오는', '오늘', '네이버', '월요일', '하방', '부터', '하락', '삼전', '하이닉스', '공매']","['Sk하이닉스 삼성은 오르는데 카카오는 내려간다', '카카오는 미국 회사처럼 네이버처럼 지배구조개', '오늘 스테이블코인 금산분리완화 법안 심의 한다던데']",카카오는 - 오늘 - 네이버 - 월요일 - 하방 - 부터 - 하락 - 삼전 - 하이닉스 - 공매,0.7826637668967628,False
네이버,0,0_카카오는_오늘_네이버_월요일,"['카카오는', '오늘', '네이버', '월요일', '하방', '부터', '하락', '삼전', '하이닉스', '공매']","['Sk하이닉스 삼성은 오르는데 카카오는 내려간다', '카카오는 미국 회사처럼 네이버처럼 지배구조개', '오늘 스테이블코인 금산분리완화 법안 심의 한다던데']",카카오는 - 오늘 - 네이버 - 월요일 - 하방 - 부터 - 하락 - 삼전 - 하이닉스 - 공매,1.0,False
세력들은,0,0_카카오는_오늘_네이버_월요일,"['카카오는', '오늘', '네이버', '월요일', '하방', '부터', '하락', '삼전', '하이닉스', '공매']","['Sk하이닉스 삼성은 오르는데 카카오는 내려간다', '카카오는 미국 회사처럼 네이버처럼 지배구조개', '오늘 스테이블코인 금산분리완화 법안 심의 한다던데']",카카오는 - 오늘 - 네이버 - 월요일 - 하방 - 부터 - 하락 - 삼전 - 하이닉스 - 공매,1.0,False
이름 바꿔라 카시오 주가 빌빌,0,0_카카오는_오늘_네이버_월요일,"['카카오는', '오늘', '네이버', '월요일', '하방', '부터', '하락', '삼전', '하이닉스', '공매']","['Sk하이닉스 삼성은 오르는데 카카오는 내려간다', '카카오는 미국 회사처럼 네이버처럼 지배구조개', '오늘 스테이블코인 금산분리완화 법안 심의 한다던데']",카카오는 - 오늘 - 네이버 - 월요일 - 하방 - 부터 - 하락 - 삼전 - 하이닉스 - 공매,1.0,False
그냥 카카오,1,1_카카오_카카오의_두나무_그냥,"['카카오', '카카오의', '두나무', '그냥', '골드만삭스', 'ai가', '데이터', '가장', '결과', '생태계']","['그냥 카카오', '카카오 그냥', '카카오']",카카오 - 카카오의 - 두나무 - 그냥 - 골드만삭스 - ai가 - 데이터 - 가장 - 결과 - 생태계,1.0,True
폭락폭락폭락,0,0_카카오는_오늘_네이버_월요일,"['카카오는', '오늘', '네이버', '월요일', '하방', '부터', '하락', '삼전', '하이닉스', '공매']","['Sk하이닉스 삼성은 오르는데 카카오는 내려간다', '카카오는 미국 회사처럼 네이버처럼 지배구조개', '오늘 스테이블코인 금산분리완화 법안 심의 한다던데']",카카오는 - 오늘 - 네이버 - 월요일 - 하방 - 부터 - 하락 - 삼전 - 하이닉스 - 공매,1.0,False
국회정무위원회,0,0_카카오는_오늘_네이버_월요일,"['카카오는', '오늘', '네이버', '월요일', '하방', '부터', '하락', '삼전', '하이닉스', '공매']","['Sk하이닉스 삼성은 오르는데 카카오는 내려간다', '카카오는 미국 회사처럼 네이버처럼 지배구조개', '오늘 스테이블코인 금산분리완화 법안 심의 한다던데']",카카오는 - 오늘 - 네이버 - 월요일 - 하방 - 부터 - 하락 - 삼전 - 하이닉스 - 공매,1.0,False
잠깐,0,0_카카오는_오늘_네이버_월요일,"['카카오는', '오늘', '네이버', '월요일', '하방', '부터', '하락', '삼전', '하이닉스', '공매']","['Sk하이닉스 삼성은 오르는데 카카오는 내려간다', '카카오는 미국 회사처럼 네이버처럼 지배구조개', '오늘 스테이블코인 금산분리완화 법안 심의 한다던데']",카카오는 - 오늘 - 네이버 - 월요일 - 하방 - 부터 - 하락 - 삼전 - 하이닉스 - 공매,1.0,False
오늘도 증권사 외넘들이,0,0_카카오는_오늘_네이버_월요일,"['카카오는', '오늘', '네이버', '월요일', '하방', '부터', '하락', '삼전', '하이닉스', '공매']","['Sk하이닉스 삼성은 오르는데 카카오는 내려간다', '카카오는 미국 회사처럼 네이버처럼 지배구조개', '오늘 스테이블코인 금산분리완화 법안 심의 한다던데']",카카오는 - 오늘 - 네이버 - 월요일 - 하방 - 부터 - 하락 - 삼전 - 하이닉스 - 공매,0.8998298574724823,False
못간다면 원으로내려라,0,0_카카오는_오늘_네이버_월요일,"['카카오는', '오늘', '네이버', '월요일', '하방', '부터', '하락', '삼전', '하이닉스', '공매']","['Sk하이닉스 삼성은 오르는데 카카오는 내려간다', '카카오는 미국 회사처럼 네이버처럼 지배구조개', '오늘 스테이블코인 금산분리완화 법안 심의 한다던데']",카카오는 - 오늘 - 네이버 - 월요일 - 하방 - 부터 - 하락 - 삼전 - 하이닉스 - 공매,1.0,False
갈 것 같니,0,0_카카오는_오늘_네이버_월요일,"['카카오는', '오늘', '네이버', '월요일', '하방', '부터', '하락', '삼전', '하이닉스', '공매']","['Sk하이닉스 삼성은 오르는데 카카오는 내려간다', '카카오는 미국 회사처럼 네이버처럼 지배구조개', '오늘 스테이블코인 금산분리완화 법안 심의 한다던데']",카카오는 - 오늘 - 네이버 - 월요일 - 하방 - 부터 - 하락 - 삼전 - 하이닉스 - 공매,1.0,False
지주사맞니 너희들배당금있냐,0,0_카카오는_오늘_네이버_월요일,"['카카오는', '오늘', '네이버', '월요일', '하방', '부터', '하락', '삼전', '하이닉스', '공매']","['Sk하이닉스 삼성은 오르는데 카카오는 내려간다', '카카오는 미국 회사처럼 네이버처럼 지배구조개', '오늘 스테이블코인 금산분리완화 법안 심의 한다던데']",카카오는 - 오늘 - 네이버 - 월요일 - 하방 - 부터 - 하락 - 삼전 - 하이닉스 - 공매,1.0,False
네이버가 대장이다 난간다,0,0_카카오는_오늘_네이버_월요일,"['카카오는', '오늘', '네이버', '월요일', '하방', '부터', '하락', '삼전', '하이닉스', '공매']","['Sk하이닉스 삼성은 오르는데 카카오는 내려간다', '카카오는 미국 회사처럼 네이버처럼 지배구조개', '오늘 스테이블코인 금산분리완화 법안 심의 한다던데']",카카오는 - 오늘 - 네이버 - 월요일 - 하방 - 부터 - 하락 - 삼전 - 하이닉스 - 공매,1.0,False
게서래기,0,0_카카오는_오늘_네이버_월요일,"['카카오는', '오늘', '네이버', '월요일', '하방', '부터', '하락', '삼전', '하이닉스', '공매']","['Sk하이닉스 삼성은 오르는데 카카오는 내려간다', '카카오는 미국 회사처럼 네이버처럼 지배구조개', '오늘 스테이블코인 금산분리완화 법안 심의 한다던데']",카카오는 - 오늘 - 네이버 - 월요일 - 하방 - 부터 - 하락 - 삼전 - 하이닉스 - 공매,0.9583997320296992,False
전 랭 순 매 도,0,0_카카오는_오늘_네이버_월요일,"['카카오는', '오늘', '네이버', '월요일', '하방', '부터', '하락', '삼전', '하이닉스', '공매']","['Sk하이닉스 삼성은 오르는데 카카오는 내려간다', '카카오는 미국 회사처럼 네이버처럼 지배구조개', '오늘 스테이블코인 금산분리완화 법안 심의 한다던데']",카카오는 - 오늘 - 네이버 - 월요일 - 하방 - 부터 - 하락 - 삼전 - 하이닉스 - 공매,1.0,False
내가 신용 몰빵하면,0,0_카카오는_오늘_네이버_월요일,"['카카오는', '오늘', '네이버', '월요일', '하방', '부터', '하락', '삼전', '하이닉스', '공매']","['Sk하이닉스 삼성은 오르는데 카카오는 내려간다', '카카오는 미국 회사처럼 네이버처럼 지배구조개', '오늘 스테이블코인 금산분리완화 법안 심의 한다던데']",카카오는 - 오늘 - 네이버 - 월요일 - 하방 - 부터 - 하락 - 삼전 - 하이닉스 - 공매,1.0,False
계속 지켜보시기만 하시면,0,0_카카오는_오늘_네이버_월요일,"['카카오는', '오늘', '네이버', '월요일', '하방', '부터', '하락', '삼전', '하이닉스', '공매']","['Sk하이닉스 삼성은 오르는데 카카오는 내려간다', '카카오는 미국 회사처럼 네이버처럼 지배구조개', '오늘 스테이블코인 금산분리완화 법안 심의 한다던데']",카카오는 - 오늘 - 네이버 - 월요일 - 하방 - 부터 - 하락 - 삼전 - 하이닉스 - 공매,1.0,False
카카오는 분할상장했으니,0,0_카카오는_오늘_네이버_월요일,"['카카오는', '오늘', '네이버', '월요일', '하방', '부터', '하락', '삼전', '하이닉스', '공매']","['Sk하이닉스 삼성은 오르는데 카카오는 내려간다', '카카오는 미국 회사처럼 네이버처럼 지배구조개', '오늘 스테이블코인 금산분리완화 법안 심의 한다던데']",카카오는 - 오늘 - 네이버 - 월요일 - 하방 - 부터 - 하락 - 삼전 - 하이닉스 - 공매,0.7779468560435483,False
오빠들,0,0_카카오는_오늘_네이버_월요일,"['카카오는', '오늘', '네이버', '월요일', '하방', '부터', '하락', '삼전', '하이닉스', '공매']","['Sk하이닉스 삼성은 오르는데 카카오는 내려간다', '카카오는 미국 회사처럼 네이버처럼 지배구조개', '오늘 스테이블코인 금산분리완화 법안 심의 한다던데']",카카오는 - 오늘 - 네이버 - 월요일 - 하방 - 부터 - 하락 - 삼전 - 하이닉스 - 공매,1.0,False
신용매매,0,0_카카오는_오늘_네이버_월요일,"['카카오는', '오늘', '네이버', '월요일', '하방', '부터', '하락', '삼전', '하이닉스', '공매']","['Sk하이닉스 삼성은 오르는데 카카오는 내려간다', '카카오는 미국 회사처럼 네이버처럼 지배구조개', '오늘 스테이블코인 금산분리완화 법안 심의 한다던데']",카카오는 - 오늘 - 네이버 - 월요일 - 하방 - 부터 - 하락 - 삼전 - 하이닉스 - 공매,0.7648263833849551,False
외인 대량매도라,0,0_카카오는_오늘_네이버_월요일,"['카카오는', '오늘', '네이버', '월요일', '하방', '부터', '하락', '삼전', '하이닉스', '공매']","['Sk하이닉스 삼성은 오르는데 카카오는 내려간다', '카카오는 미국 회사처럼 네이버처럼 지배구조개', '오늘 스테이블코인 금산분리완화 법안 심의 한다던데']",카카오는 - 오늘 - 네이버 - 월요일 - 하방 - 부터 - 하락 - 삼전 - 하이닉스 - 공매,0.8792041051033571,False
오늘 신용까지 딱 딱 긇어서 삿다,0,0_카카오는_오늘_네이버_월요일,"['카카오는', '오늘', '네이버', '월요일', '하방', '부터', '하락', '삼전', '하이닉스', '공매']","['Sk하이닉스 삼성은 오르는데 카카오는 내려간다', '카카오는 미국 회사처럼 네이버처럼 지배구조개', '오늘 스테이블코인 금산분리완화 법안 심의 한다던데']",카카오는 - 오늘 - 네이버 - 월요일 - 하방 - 부터 - 하락 - 삼전 - 하이닉스 - 공매,1.0,False
다신이런주식시장보지않겠다,0,0_카카오는_오늘_네이버_월요일,"['카카오는', '오늘', '네이버', '월요일', '하방', '부터', '하락', '삼전', '하이닉스', '공매']","['Sk하이닉스 삼성은 오르는데 카카오는 내려간다', '카카오는 미국 회사처럼 네이버처럼 지배구조개', '오늘 스테이블코인 금산분리완화 법안 심의 한다던데']",카카오는 - 오늘 - 네이버 - 월요일 - 하방 - 부터 - 하락 - 삼전 - 하이닉스 - 공매,1.0,False
본전오면 매도합니다,0,0_카카오는_오늘_네이버_월요일,"['카카오는', '오늘', '네이버', '월요일', '하방', '부터', '하락', '삼전', '하이닉스', '공매']","['Sk하이닉스 삼성은 오르는데 카카오는 내려간다', '카카오는 미국 회사처럼 네이버처럼 지배구조개', '오늘 스테이블코인 금산분리완화 법안 심의 한다던데']",카카오는 - 오늘 - 네이버 - 월요일 - 하방 - 부터 - 하락 - 삼전 - 하이닉스 - 공매,1.0,False
