Document,Topic,Name,Representation,Representative_Docs,Top_n_words,Probability,Representative_document
하이닉스 D램에 삼성 엑시노스까지,0,0_아침에_오늘_단타루다가_공매,"['아침에', '오늘', '단타루다가', '공매', '가야', '원대', '원은', '오전중으루다가', '어떻게', '어게인']","['야 이거 완전 헐값이다 전재산 몰빵쳐라', '아침에 공매 좀 해보려햇던 신한이 쫄아서', '오전중으루다가 원은 넘을 거여']",아침에 - 오늘 - 단타루다가 - 공매 - 가야 - 원대 - 원은 - 오전중으루다가 - 어떻게 - 어게인,1.0,False
그래두,2,2_영차_탕탕_전형적인_누가,"['영차', '탕탕', '전형적인', '누가', 'ir에서', '개잡주', '그래두', '에라이', '사상', '새로운']","['분기 사상 최대실적임에도', '전형적인 절리도식 차트', '탕탕 후르후르 탕탕']",영차 - 탕탕 - 전형적인 - 누가 - ir에서 - 개잡주 - 그래두 - 에라이 - 사상 - 새로운,0.7080691983585211,False
개잡주,2,2_영차_탕탕_전형적인_누가,"['영차', '탕탕', '전형적인', '누가', 'ir에서', '개잡주', '그래두', '에라이', '사상', '새로운']","['분기 사상 최대실적임에도', '전형적인 절리도식 차트', '탕탕 후르후르 탕탕']",영차 - 탕탕 - 전형적인 - 누가 - ir에서 - 개잡주 - 그래두 - 에라이 - 사상 - 새로운,0.8656668859790245,False
분위기 쎄해서 우선 익절한다,0,0_아침에_오늘_단타루다가_공매,"['아침에', '오늘', '단타루다가', '공매', '가야', '원대', '원은', '오전중으루다가', '어떻게', '어게인']","['야 이거 완전 헐값이다 전재산 몰빵쳐라', '아침에 공매 좀 해보려햇던 신한이 쫄아서', '오전중으루다가 원은 넘을 거여']",아침에 - 오늘 - 단타루다가 - 공매 - 가야 - 원대 - 원은 - 오전중으루다가 - 어떻게 - 어게인,0.9381739036606298,False
오르다 하마,2,2_영차_탕탕_전형적인_누가,"['영차', '탕탕', '전형적인', '누가', 'ir에서', '개잡주', '그래두', '에라이', '사상', '새로운']","['분기 사상 최대실적임에도', '전형적인 절리도식 차트', '탕탕 후르후르 탕탕']",영차 - 탕탕 - 전형적인 - 누가 - ir에서 - 개잡주 - 그래두 - 에라이 - 사상 - 새로운,1.0,False
전형적인 절리도식 계단식하락 차트네,-1,-1_반도체_씨게_반등_오늘장,"['반도체', '씨게', '반등', '오늘장', '기관', '전부', '오늘', '거짓인가', '거니께', '개미들만']","['필라델피아 반도체 오늘', '오늘 반도체 씨게 갈 거니께 기달려', '오늘 반도체 불장이라 반등 씨게 나올 거거']",반도체 - 씨게 - 반등 - 오늘장 - 기관 - 전부 - 오늘 - 거짓인가 - 거니께 - 개미들만,0.0,False
비추만 누르지말고,-1,-1_반도체_씨게_반등_오늘장,"['반도체', '씨게', '반등', '오늘장', '기관', '전부', '오늘', '거짓인가', '거니께', '개미들만']","['필라델피아 반도체 오늘', '오늘 반도체 씨게 갈 거니께 기달려', '오늘 반도체 불장이라 반등 씨게 나올 거거']",반도체 - 씨게 - 반등 - 오늘장 - 기관 - 전부 - 오늘 - 거짓인가 - 거니께 - 개미들만,0.0,False
위로,2,2_영차_탕탕_전형적인_누가,"['영차', '탕탕', '전형적인', '누가', 'ir에서', '개잡주', '그래두', '에라이', '사상', '새로운']","['분기 사상 최대실적임에도', '전형적인 절리도식 차트', '탕탕 후르후르 탕탕']",영차 - 탕탕 - 전형적인 - 누가 - ir에서 - 개잡주 - 그래두 - 에라이 - 사상 - 새로운,1.0,False
지금사면 이번달 내린거 다 복구하는데,-1,-1_반도체_씨게_반등_오늘장,"['반도체', '씨게', '반등', '오늘장', '기관', '전부', '오늘', '거짓인가', '거니께', '개미들만']","['필라델피아 반도체 오늘', '오늘 반도체 씨게 갈 거니께 기달려', '오늘 반도체 불장이라 반등 씨게 나올 거거']",반도체 - 씨게 - 반등 - 오늘장 - 기관 - 전부 - 오늘 - 거짓인가 - 거니께 - 개미들만,0.0,False
형 다시왔다,-1,-1_반도체_씨게_반등_오늘장,"['반도체', '씨게', '반등', '오늘장', '기관', '전부', '오늘', '거짓인가', '거니께', '개미들만']","['필라델피아 반도체 오늘', '오늘 반도체 씨게 갈 거니께 기달려', '오늘 반도체 불장이라 반등 씨게 나올 거거']",반도체 - 씨게 - 반등 - 오늘장 - 기관 - 전부 - 오늘 - 거짓인가 - 거니께 - 개미들만,0.0,False
이만큼 내렸을때 사야,0,0_아침에_오늘_단타루다가_공매,"['아침에', '오늘', '단타루다가', '공매', '가야', '원대', '원은', '오전중으루다가', '어떻게', '어게인']","['야 이거 완전 헐값이다 전재산 몰빵쳐라', '아침에 공매 좀 해보려햇던 신한이 쫄아서', '오전중으루다가 원은 넘을 거여']",아침에 - 오늘 - 단타루다가 - 공매 - 가야 - 원대 - 원은 - 오전중으루다가 - 어떻게 - 어게인,0.9639403970999508,False
오늘 반도체 씨게 갈 거니께 기달려,-1,-1_반도체_씨게_반등_오늘장,"['반도체', '씨게', '반등', '오늘장', '기관', '전부', '오늘', '거짓인가', '거니께', '개미들만']","['필라델피아 반도체 오늘', '오늘 반도체 씨게 갈 거니께 기달려', '오늘 반도체 불장이라 반등 씨게 나올 거거']",반도체 - 씨게 - 반등 - 오늘장 - 기관 - 전부 - 오늘 - 거짓인가 - 거니께 - 개미들만,0.0,True
글만쓰면 대폭등 시작이네,0,0_아침에_오늘_단타루다가_공매,"['아침에', '오늘', '단타루다가', '공매', '가야', '원대', '원은', '오전중으루다가', '어떻게', '어게인']","['야 이거 완전 헐값이다 전재산 몰빵쳐라', '아침에 공매 좀 해보려햇던 신한이 쫄아서', '오전중으루다가 원은 넘을 거여']",아침에 - 오늘 - 단타루다가 - 공매 - 가야 - 원대 - 원은 - 오전중으루다가 - 어떻게 - 어게인,0.9372009150977344,False
바닥잡고 드가면될거같은데,0,0_아침에_오늘_단타루다가_공매,"['아침에', '오늘', '단타루다가', '공매', '가야', '원대', '원은', '오전중으루다가', '어떻게', '어게인']","['야 이거 완전 헐값이다 전재산 몰빵쳐라', '아침에 공매 좀 해보려햇던 신한이 쫄아서', '오전중으루다가 원은 넘을 거여']",아침에 - 오늘 - 단타루다가 - 공매 - 가야 - 원대 - 원은 - 오전중으루다가 - 어떻게 - 어게인,0.9381614450020652,False
시전에 짱대양봉 씨게 터질 거여,-1,-1_반도체_씨게_반등_오늘장,"['반도체', '씨게', '반등', '오늘장', '기관', '전부', '오늘', '거짓인가', '거니께', '개미들만']","['필라델피아 반도체 오늘', '오늘 반도체 씨게 갈 거니께 기달려', '오늘 반도체 불장이라 반등 씨게 나올 거거']",반도체 - 씨게 - 반등 - 오늘장 - 기관 - 전부 - 오늘 - 거짓인가 - 거니께 - 개미들만,0.0,False
난 원에 물탔어 개돼지답게,1,1_원에_삿네_끝난_개돼지답게,"['원에', '삿네', '끝난', '개돼지답게', '개미탕', '개월', '끝이네', '개인이', '내말이', '가라']","['뭡니카 외인들 주나 삿네', '오를줄알고 삿드니 손실이네 원에', '뭔가 분위기가 쎄하네 큰게 한번 오것는데']",원에 - 삿네 - 끝난 - 개돼지답게 - 개미탕 - 개월 - 끝이네 - 개인이 - 내말이 - 가라,0.9205721552681266,False
형 다시 왔다,1,1_원에_삿네_끝난_개돼지답게,"['원에', '삿네', '끝난', '개돼지답게', '개미탕', '개월', '끝이네', '개인이', '내말이', '가라']","['뭡니카 외인들 주나 삿네', '오를줄알고 삿드니 손실이네 원에', '뭔가 분위기가 쎄하네 큰게 한번 오것는데']",원에 - 삿네 - 끝난 - 개돼지답게 - 개미탕 - 개월 - 끝이네 - 개인이 - 내말이 - 가라,0.8833612328922819,False
기냥 붙들구만 있어 던지먼 손실 확정이여,0,0_아침에_오늘_단타루다가_공매,"['아침에', '오늘', '단타루다가', '공매', '가야', '원대', '원은', '오전중으루다가', '어떻게', '어게인']","['야 이거 완전 헐값이다 전재산 몰빵쳐라', '아침에 공매 좀 해보려햇던 신한이 쫄아서', '오전중으루다가 원은 넘을 거여']",아침에 - 오늘 - 단타루다가 - 공매 - 가야 - 원대 - 원은 - 오전중으루다가 - 어떻게 - 어게인,0.9381739036606298,False
손절은 늦었거든 대신 몰빵치먼 될 거여,0,0_아침에_오늘_단타루다가_공매,"['아침에', '오늘', '단타루다가', '공매', '가야', '원대', '원은', '오전중으루다가', '어떻게', '어게인']","['야 이거 완전 헐값이다 전재산 몰빵쳐라', '아침에 공매 좀 해보려햇던 신한이 쫄아서', '오전중으루다가 원은 넘을 거여']",아침에 - 오늘 - 단타루다가 - 공매 - 가야 - 원대 - 원은 - 오전중으루다가 - 어떻게 - 어게인,0.8228634314423448,False
청산이다 빚투하지말라했지,-1,-1_반도체_씨게_반등_오늘장,"['반도체', '씨게', '반등', '오늘장', '기관', '전부', '오늘', '거짓인가', '거니께', '개미들만']","['필라델피아 반도체 오늘', '오늘 반도체 씨게 갈 거니께 기달려', '오늘 반도체 불장이라 반등 씨게 나올 거거']",반도체 - 씨게 - 반등 - 오늘장 - 기관 - 전부 - 오늘 - 거짓인가 - 거니께 - 개미들만,0.0,False
오늘은 전약후강이니께 언능 잡으라구,-1,-1_반도체_씨게_반등_오늘장,"['반도체', '씨게', '반등', '오늘장', '기관', '전부', '오늘', '거짓인가', '거니께', '개미들만']","['필라델피아 반도체 오늘', '오늘 반도체 씨게 갈 거니께 기달려', '오늘 반도체 불장이라 반등 씨게 나올 거거']",반도체 - 씨게 - 반등 - 오늘장 - 기관 - 전부 - 오늘 - 거짓인가 - 거니께 - 개미들만,0.0,False
원 밑에선 절대 손해 안 보니께,0,0_아침에_오늘_단타루다가_공매,"['아침에', '오늘', '단타루다가', '공매', '가야', '원대', '원은', '오전중으루다가', '어떻게', '어게인']","['야 이거 완전 헐값이다 전재산 몰빵쳐라', '아침에 공매 좀 해보려햇던 신한이 쫄아서', '오전중으루다가 원은 넘을 거여']",아침에 - 오늘 - 단타루다가 - 공매 - 가야 - 원대 - 원은 - 오전중으루다가 - 어떻게 - 어게인,0.8672160369635878,False
아아 내말대루 간다잉,0,0_아침에_오늘_단타루다가_공매,"['아침에', '오늘', '단타루다가', '공매', '가야', '원대', '원은', '오전중으루다가', '어떻게', '어게인']","['야 이거 완전 헐값이다 전재산 몰빵쳐라', '아침에 공매 좀 해보려햇던 신한이 쫄아서', '오전중으루다가 원은 넘을 거여']",아침에 - 오늘 - 단타루다가 - 공매 - 가야 - 원대 - 원은 - 오전중으루다가 - 어떻게 - 어게인,1.0,False
오전중으루다가 원 넘는다구 말했,0,0_아침에_오늘_단타루다가_공매,"['아침에', '오늘', '단타루다가', '공매', '가야', '원대', '원은', '오전중으루다가', '어떻게', '어게인']","['야 이거 완전 헐값이다 전재산 몰빵쳐라', '아침에 공매 좀 해보려햇던 신한이 쫄아서', '오전중으루다가 원은 넘을 거여']",아침에 - 오늘 - 단타루다가 - 공매 - 가야 - 원대 - 원은 - 오전중으루다가 - 어떻게 - 어게인,0.8829630232474298,False
오전중으루다가 원은 넘을 거여,0,0_아침에_오늘_단타루다가_공매,"['아침에', '오늘', '단타루다가', '공매', '가야', '원대', '원은', '오전중으루다가', '어떻게', '어게인']","['야 이거 완전 헐값이다 전재산 몰빵쳐라', '아침에 공매 좀 해보려햇던 신한이 쫄아서', '오전중으루다가 원은 넘을 거여']",아침에 - 오늘 - 단타루다가 - 공매 - 가야 - 원대 - 원은 - 오전중으루다가 - 어떻게 - 어게인,0.8679216286751186,True
부채가 실화냐,0,0_아침에_오늘_단타루다가_공매,"['아침에', '오늘', '단타루다가', '공매', '가야', '원대', '원은', '오전중으루다가', '어떻게', '어게인']","['야 이거 완전 헐값이다 전재산 몰빵쳐라', '아침에 공매 좀 해보려햇던 신한이 쫄아서', '오전중으루다가 원은 넘을 거여']",아침에 - 오늘 - 단타루다가 - 공매 - 가야 - 원대 - 원은 - 오전중으루다가 - 어떻게 - 어게인,1.0,False
한달 안에,-1,-1_반도체_씨게_반등_오늘장,"['반도체', '씨게', '반등', '오늘장', '기관', '전부', '오늘', '거짓인가', '거니께', '개미들만']","['필라델피아 반도체 오늘', '오늘 반도체 씨게 갈 거니께 기달려', '오늘 반도체 불장이라 반등 씨게 나올 거거']",반도체 - 씨게 - 반등 - 오늘장 - 기관 - 전부 - 오늘 - 거짓인가 - 거니께 - 개미들만,0.0,False
하닉 디램 배늘린다는데,0,0_아침에_오늘_단타루다가_공매,"['아침에', '오늘', '단타루다가', '공매', '가야', '원대', '원은', '오전중으루다가', '어떻게', '어게인']","['야 이거 완전 헐값이다 전재산 몰빵쳐라', '아침에 공매 좀 해보려햇던 신한이 쫄아서', '오전중으루다가 원은 넘을 거여']",아침에 - 오늘 - 단타루다가 - 공매 - 가야 - 원대 - 원은 - 오전중으루다가 - 어떻게 - 어게인,0.9592825408844211,False
개 금욜 질렀는디 괜찮겄지,0,0_아침에_오늘_단타루다가_공매,"['아침에', '오늘', '단타루다가', '공매', '가야', '원대', '원은', '오전중으루다가', '어떻게', '어게인']","['야 이거 완전 헐값이다 전재산 몰빵쳐라', '아침에 공매 좀 해보려햇던 신한이 쫄아서', '오전중으루다가 원은 넘을 거여']",아침에 - 오늘 - 단타루다가 - 공매 - 가야 - 원대 - 원은 - 오전중으루다가 - 어떻게 - 어게인,0.8849489657573812,False
더러버서,1,1_원에_삿네_끝난_개돼지답게,"['원에', '삿네', '끝난', '개돼지답게', '개미탕', '개월', '끝이네', '개인이', '내말이', '가라']","['뭡니카 외인들 주나 삿네', '오를줄알고 삿드니 손실이네 원에', '뭔가 분위기가 쎄하네 큰게 한번 오것는데']",원에 - 삿네 - 끝난 - 개돼지답게 - 개미탕 - 개월 - 끝이네 - 개인이 - 내말이 - 가라,1.0,False
빚투 제발 하지마라,-1,-1_반도체_씨게_반등_오늘장,"['반도체', '씨게', '반등', '오늘장', '기관', '전부', '오늘', '거짓인가', '거니께', '개미들만']","['필라델피아 반도체 오늘', '오늘 반도체 씨게 갈 거니께 기달려', '오늘 반도체 불장이라 반등 씨게 나올 거거']",반도체 - 씨게 - 반등 - 오늘장 - 기관 - 전부 - 오늘 - 거짓인가 - 거니께 - 개미들만,0.0,False
원이 이젠,1,1_원에_삿네_끝난_개돼지답게,"['원에', '삿네', '끝난', '개돼지답게', '개미탕', '개월', '끝이네', '개인이', '내말이', '가라']","['뭡니카 외인들 주나 삿네', '오를줄알고 삿드니 손실이네 원에', '뭔가 분위기가 쎄하네 큰게 한번 오것는데']",원에 - 삿네 - 끝난 - 개돼지답게 - 개미탕 - 개월 - 끝이네 - 개인이 - 내말이 - 가라,0.974574564377536,False
진짜 머같은 주식이네요,0,0_아침에_오늘_단타루다가_공매,"['아침에', '오늘', '단타루다가', '공매', '가야', '원대', '원은', '오전중으루다가', '어떻게', '어게인']","['야 이거 완전 헐값이다 전재산 몰빵쳐라', '아침에 공매 좀 해보려햇던 신한이 쫄아서', '오전중으루다가 원은 넘을 거여']",아침에 - 오늘 - 단타루다가 - 공매 - 가야 - 원대 - 원은 - 오전중으루다가 - 어떻게 - 어게인,0.8960475808070292,False
전형적인 절리도식 차트,2,2_영차_탕탕_전형적인_누가,"['영차', '탕탕', '전형적인', '누가', 'ir에서', '개잡주', '그래두', '에라이', '사상', '새로운']","['분기 사상 최대실적임에도', '전형적인 절리도식 차트', '탕탕 후르후르 탕탕']",영차 - 탕탕 - 전형적인 - 누가 - ir에서 - 개잡주 - 그래두 - 에라이 - 사상 - 새로운,0.6691192460893584,True
그나마 월욜 갭상이라도 나오긴하겠네,0,0_아침에_오늘_단타루다가_공매,"['아침에', '오늘', '단타루다가', '공매', '가야', '원대', '원은', '오전중으루다가', '어떻게', '어게인']","['야 이거 완전 헐값이다 전재산 몰빵쳐라', '아침에 공매 좀 해보려햇던 신한이 쫄아서', '오전중으루다가 원은 넘을 거여']",아침에 - 오늘 - 단타루다가 - 공매 - 가야 - 원대 - 원은 - 오전중으루다가 - 어떻게 - 어게인,0.7908061725935613,False
뭔가 분위기가 쎄하네 큰게 한번 오것는데,1,1_원에_삿네_끝난_개돼지답게,"['원에', '삿네', '끝난', '개돼지답게', '개미탕', '개월', '끝이네', '개인이', '내말이', '가라']","['뭡니카 외인들 주나 삿네', '오를줄알고 삿드니 손실이네 원에', '뭔가 분위기가 쎄하네 큰게 한번 오것는데']",원에 - 삿네 - 끝난 - 개돼지답게 - 개미탕 - 개월 - 끝이네 - 개인이 - 내말이 - 가라,0.9818365118864406,True
조정받고 따블 가겠네 만원,0,0_아침에_오늘_단타루다가_공매,"['아침에', '오늘', '단타루다가', '공매', '가야', '원대', '원은', '오전중으루다가', '어떻게', '어게인']","['야 이거 완전 헐값이다 전재산 몰빵쳐라', '아침에 공매 좀 해보려햇던 신한이 쫄아서', '오전중으루다가 원은 넘을 거여']",아침에 - 오늘 - 단타루다가 - 공매 - 가야 - 원대 - 원은 - 오전중으루다가 - 어떻게 - 어게인,0.9895082178636169,False
야수의 쌍심장으로,1,1_원에_삿네_끝난_개돼지답게,"['원에', '삿네', '끝난', '개돼지답게', '개미탕', '개월', '끝이네', '개인이', '내말이', '가라']","['뭡니카 외인들 주나 삿네', '오를줄알고 삿드니 손실이네 원에', '뭔가 분위기가 쎄하네 큰게 한번 오것는데']",원에 - 삿네 - 끝난 - 개돼지답게 - 개미탕 - 개월 - 끝이네 - 개인이 - 내말이 - 가라,0.9803469599466373,False
조선주식은,-1,-1_반도체_씨게_반등_오늘장,"['반도체', '씨게', '반등', '오늘장', '기관', '전부', '오늘', '거짓인가', '거니께', '개미들만']","['필라델피아 반도체 오늘', '오늘 반도체 씨게 갈 거니께 기달려', '오늘 반도체 불장이라 반등 씨게 나올 거거']",반도체 - 씨게 - 반등 - 오늘장 - 기관 - 전부 - 오늘 - 거짓인가 - 거니께 - 개미들만,0.0,False
아아 대한민국 아아우리조국,0,0_아침에_오늘_단타루다가_공매,"['아침에', '오늘', '단타루다가', '공매', '가야', '원대', '원은', '오전중으루다가', '어떻게', '어게인']","['야 이거 완전 헐값이다 전재산 몰빵쳐라', '아침에 공매 좀 해보려햇던 신한이 쫄아서', '오전중으루다가 원은 넘을 거여']",아침에 - 오늘 - 단타루다가 - 공매 - 가야 - 원대 - 원은 - 오전중으루다가 - 어떻게 - 어게인,0.8586099996641976,False
뭡니카 외인들 주나 삿네,1,1_원에_삿네_끝난_개돼지답게,"['원에', '삿네', '끝난', '개돼지답게', '개미탕', '개월', '끝이네', '개인이', '내말이', '가라']","['뭡니카 외인들 주나 삿네', '오를줄알고 삿드니 손실이네 원에', '뭔가 분위기가 쎄하네 큰게 한번 오것는데']",원에 - 삿네 - 끝난 - 개돼지답게 - 개미탕 - 개월 - 끝이네 - 개인이 - 내말이 - 가라,0.9818365118864406,True
공매만 돈 버는 구조구만,0,0_아침에_오늘_단타루다가_공매,"['아침에', '오늘', '단타루다가', '공매', '가야', '원대', '원은', '오전중으루다가', '어떻게', '어게인']","['야 이거 완전 헐값이다 전재산 몰빵쳐라', '아침에 공매 좀 해보려햇던 신한이 쫄아서', '오전중으루다가 원은 넘을 거여']",아침에 - 오늘 - 단타루다가 - 공매 - 가야 - 원대 - 원은 - 오전중으루다가 - 어떻게 - 어게인,0.8823467145508701,False
월요일 신용미수 쏟아내것넹,0,0_아침에_오늘_단타루다가_공매,"['아침에', '오늘', '단타루다가', '공매', '가야', '원대', '원은', '오전중으루다가', '어떻게', '어게인']","['야 이거 완전 헐값이다 전재산 몰빵쳐라', '아침에 공매 좀 해보려햇던 신한이 쫄아서', '오전중으루다가 원은 넘을 거여']",아침에 - 오늘 - 단타루다가 - 공매 - 가야 - 원대 - 원은 - 오전중으루다가 - 어떻게 - 어게인,0.855088343673719,False
오늘장 빨리 끝났으면 좋겠는데,-1,-1_반도체_씨게_반등_오늘장,"['반도체', '씨게', '반등', '오늘장', '기관', '전부', '오늘', '거짓인가', '거니께', '개미들만']","['필라델피아 반도체 오늘', '오늘 반도체 씨게 갈 거니께 기달려', '오늘 반도체 불장이라 반등 씨게 나올 거거']",반도체 - 씨게 - 반등 - 오늘장 - 기관 - 전부 - 오늘 - 거짓인가 - 거니께 - 개미들만,0.0,False
총공격,2,2_영차_탕탕_전형적인_누가,"['영차', '탕탕', '전형적인', '누가', 'ir에서', '개잡주', '그래두', '에라이', '사상', '새로운']","['분기 사상 최대실적임에도', '전형적인 절리도식 차트', '탕탕 후르후르 탕탕']",영차 - 탕탕 - 전형적인 - 누가 - ir에서 - 개잡주 - 그래두 - 에라이 - 사상 - 새로운,0.9879831320382505,False
외인이 매수량이 거짓인가 요즘은 시스템도 교,-1,-1_반도체_씨게_반등_오늘장,"['반도체', '씨게', '반등', '오늘장', '기관', '전부', '오늘', '거짓인가', '거니께', '개미들만']","['필라델피아 반도체 오늘', '오늘 반도체 씨게 갈 거니께 기달려', '오늘 반도체 불장이라 반등 씨게 나올 거거']",반도체 - 씨게 - 반등 - 오늘장 - 기관 - 전부 - 오늘 - 거짓인가 - 거니께 - 개미들만,0.0,False
월욜청산대기중인풀미수사용자,-1,-1_반도체_씨게_반등_오늘장,"['반도체', '씨게', '반등', '오늘장', '기관', '전부', '오늘', '거짓인가', '거니께', '개미들만']","['필라델피아 반도체 오늘', '오늘 반도체 씨게 갈 거니께 기달려', '오늘 반도체 불장이라 반등 씨게 나올 거거']",반도체 - 씨게 - 반등 - 오늘장 - 기관 - 전부 - 오늘 - 거짓인가 - 거니께 - 개미들만,0.0,False
입쩍on,2,2_영차_탕탕_전형적인_누가,"['영차', '탕탕', '전형적인', '누가', 'ir에서', '개잡주', '그래두', '에라이', '사상', '새로운']","['분기 사상 최대실적임에도', '전형적인 절리도식 차트', '탕탕 후르후르 탕탕']",영차 - 탕탕 - 전형적인 - 누가 - ir에서 - 개잡주 - 그래두 - 에라이 - 사상 - 새로운,0.8589507355026884,False
주가 하락의 원인 절리도,-1,-1_반도체_씨게_반등_오늘장,"['반도체', '씨게', '반등', '오늘장', '기관', '전부', '오늘', '거짓인가', '거니께', '개미들만']","['필라델피아 반도체 오늘', '오늘 반도체 씨게 갈 거니께 기달려', '오늘 반도체 불장이라 반등 씨게 나올 거거']",반도체 - 씨게 - 반등 - 오늘장 - 기관 - 전부 - 오늘 - 거짓인가 - 거니께 - 개미들만,0.0,False
하마는 폭동이야 개미들이 올라오는데,-1,-1_반도체_씨게_반등_오늘장,"['반도체', '씨게', '반등', '오늘장', '기관', '전부', '오늘', '거짓인가', '거니께', '개미들만']","['필라델피아 반도체 오늘', '오늘 반도체 씨게 갈 거니께 기달려', '오늘 반도체 불장이라 반등 씨게 나올 거거']",반도체 - 씨게 - 반등 - 오늘장 - 기관 - 전부 - 오늘 - 거짓인가 - 거니께 - 개미들만,0.0,False
찐반 시작이라니까,1,1_원에_삿네_끝난_개돼지답게,"['원에', '삿네', '끝난', '개돼지답게', '개미탕', '개월', '끝이네', '개인이', '내말이', '가라']","['뭡니카 외인들 주나 삿네', '오를줄알고 삿드니 손실이네 원에', '뭔가 분위기가 쎄하네 큰게 한번 오것는데']",원에 - 삿네 - 끝난 - 개돼지답게 - 개미탕 - 개월 - 끝이네 - 개인이 - 내말이 - 가라,0.8867245333965378,False
