Document,Topic,Name,Representation,Representative_Docs,Top_n_words,Probability,Representative_document
국장하면,1,1_될것인가_자가_버텨_위아래,"['될것인가', '자가', '버텨', '위아래', '궁금한게', '가즈아', '가겠죠', '까요', '꼴등', '단타만']","['낼 은 오를 까요 떨어질까요', '기간조정 빡시니까 욕이 많네', '자가 될것인가 자가 될것인가']",될것인가 - 자가 - 버텨 - 위아래 - 궁금한게 - 가즈아 - 가겠죠 - 까요 - 꼴등 - 단타만,1.0,False
하방 물량 안받혀놓고,-1,-1_오늘_무너뜨린_어서_오늘은,"['오늘', '무너뜨린', '어서', '오늘은', '만원', 'ai', '많이', '사법체계', '법무장관', '세대는']","['세대는 이재명 대통령 정치에 분노한다', '사법체계 무너뜨린 법무장관은 즉각 물러나라', '사법체계 무너뜨린 법무장관 물러나라']",오늘 - 무너뜨린 - 어서 - 오늘은 - 만원 - ai - 많이 - 사법체계 - 법무장관 - 세대는,0.0,False
외거형들 짤짤이 고만하고,0,0_오늘_오늘도_다음주_우금지,"['오늘', '오늘도', '다음주', '우금지', 'isa', '가두리로', '가스라이팅하는군', '계속버티네', '고만하고', '국룰아니냐']","['운전 어디서 배웠는지 정말 답 안나오네', '신규 주주 모집중인 착한 아이 우금지', '에휴 그래 이정도면 우금지 치곤 잘가네']",오늘 - 오늘도 - 다음주 - 우금지 - isa - 가두리로 - 가스라이팅하는군 - 계속버티네 - 고만하고 - 국룰아니냐,0.8626002680577726,False
위아래 위아래,1,1_될것인가_자가_버텨_위아래,"['될것인가', '자가', '버텨', '위아래', '궁금한게', '가즈아', '가겠죠', '까요', '꼴등', '단타만']","['낼 은 오를 까요 떨어질까요', '기간조정 빡시니까 욕이 많네', '자가 될것인가 자가 될것인가']",될것인가 - 자가 - 버텨 - 위아래 - 궁금한게 - 가즈아 - 가겠죠 - 까요 - 꼴등 - 단타만,0.9383428086825061,False
국민들은 사법질서 무너뜨린 법무장관 규탄한다,-1,-1_오늘_무너뜨린_어서_오늘은,"['오늘', '무너뜨린', '어서', '오늘은', '만원', 'ai', '많이', '사법체계', '법무장관', '세대는']","['세대는 이재명 대통령 정치에 분노한다', '사법체계 무너뜨린 법무장관은 즉각 물러나라', '사법체계 무너뜨린 법무장관 물러나라']",오늘 - 무너뜨린 - 어서 - 오늘은 - 만원 - ai - 많이 - 사법체계 - 법무장관 - 세대는,0.0,False
별 볼일 없네요,-1,-1_오늘_무너뜨린_어서_오늘은,"['오늘', '무너뜨린', '어서', '오늘은', '만원', 'ai', '많이', '사법체계', '법무장관', '세대는']","['세대는 이재명 대통령 정치에 분노한다', '사법체계 무너뜨린 법무장관은 즉각 물러나라', '사법체계 무너뜨린 법무장관 물러나라']",오늘 - 무너뜨린 - 어서 - 오늘은 - 만원 - ai - 많이 - 사법체계 - 법무장관 - 세대는,0.0,False
대차잔고만 봐도 답나옴,0,0_오늘_오늘도_다음주_우금지,"['오늘', '오늘도', '다음주', '우금지', 'isa', '가두리로', '가스라이팅하는군', '계속버티네', '고만하고', '국룰아니냐']","['운전 어디서 배웠는지 정말 답 안나오네', '신규 주주 모집중인 착한 아이 우금지', '에휴 그래 이정도면 우금지 치곤 잘가네']",오늘 - 오늘도 - 다음주 - 우금지 - isa - 가두리로 - 가스라이팅하는군 - 계속버티네 - 고만하고 - 국룰아니냐,0.9767164387141819,False
대은행중에 우금지가 가장 안오른듯,3,3_배당_가장_경제에_감액배당,"['배당', '가장', '경제에', '감액배당', '금융중', '금융지주', '내가오늘', '고수님들', '되는지', '눌럿네']","['고수님들 환율 되면 은행주 어케됨', '주주들은 손해보는데 종업원들은 월급 따박따박 받', '눌러 봤자지 감액배당 무슨 수로 이겨']",배당 - 가장 - 경제에 - 감액배당 - 금융중 - 금융지주 - 내가오늘 - 고수님들 - 되는지 - 눌럿네,1.0,False
내일은,-1,-1_오늘_무너뜨린_어서_오늘은,"['오늘', '무너뜨린', '어서', '오늘은', '만원', 'ai', '많이', '사법체계', '법무장관', '세대는']","['세대는 이재명 대통령 정치에 분노한다', '사법체계 무너뜨린 법무장관은 즉각 물러나라', '사법체계 무너뜨린 법무장관 물러나라']",오늘 - 무너뜨린 - 어서 - 오늘은 - 만원 - ai - 많이 - 사법체계 - 법무장관 - 세대는,0.0,False
제차 상법 개정,-1,-1_오늘_무너뜨린_어서_오늘은,"['오늘', '무너뜨린', '어서', '오늘은', '만원', 'ai', '많이', '사법체계', '법무장관', '세대는']","['세대는 이재명 대통령 정치에 분노한다', '사법체계 무너뜨린 법무장관은 즉각 물러나라', '사법체계 무너뜨린 법무장관 물러나라']",오늘 - 무너뜨린 - 어서 - 오늘은 - 만원 - ai - 많이 - 사법체계 - 법무장관 - 세대는,0.0,False
킹받네,1,1_될것인가_자가_버텨_위아래,"['될것인가', '자가', '버텨', '위아래', '궁금한게', '가즈아', '가겠죠', '까요', '꼴등', '단타만']","['낼 은 오를 까요 떨어질까요', '기간조정 빡시니까 욕이 많네', '자가 될것인가 자가 될것인가']",될것인가 - 자가 - 버텨 - 위아래 - 궁금한게 - 가즈아 - 가겠죠 - 까요 - 꼴등 - 단타만,0.7653012682250067,False
현 엔비디아의 문제점,-1,-1_오늘_무너뜨린_어서_오늘은,"['오늘', '무너뜨린', '어서', '오늘은', '만원', 'ai', '많이', '사법체계', '법무장관', '세대는']","['세대는 이재명 대통령 정치에 분노한다', '사법체계 무너뜨린 법무장관은 즉각 물러나라', '사법체계 무너뜨린 법무장관 물러나라']",오늘 - 무너뜨린 - 어서 - 오늘은 - 만원 - ai - 많이 - 사법체계 - 법무장관 - 세대는,0.0,False
슬금슬금 어서 내려와라,-1,-1_오늘_무너뜨린_어서_오늘은,"['오늘', '무너뜨린', '어서', '오늘은', '만원', 'ai', '많이', '사법체계', '법무장관', '세대는']","['세대는 이재명 대통령 정치에 분노한다', '사법체계 무너뜨린 법무장관은 즉각 물러나라', '사법체계 무너뜨린 법무장관 물러나라']",오늘 - 무너뜨린 - 어서 - 오늘은 - 만원 - ai - 많이 - 사법체계 - 법무장관 - 세대는,0.0,False
모건이 상환안하고 계속버티네,0,0_오늘_오늘도_다음주_우금지,"['오늘', '오늘도', '다음주', '우금지', 'isa', '가두리로', '가스라이팅하는군', '계속버티네', '고만하고', '국룰아니냐']","['운전 어디서 배웠는지 정말 답 안나오네', '신규 주주 모집중인 착한 아이 우금지', '에휴 그래 이정도면 우금지 치곤 잘가네']",오늘 - 오늘도 - 다음주 - 우금지 - isa - 가두리로 - 가스라이팅하는군 - 계속버티네 - 고만하고 - 국룰아니냐,1.0,False
야 오늘도 하락 국룰아니냐,0,0_오늘_오늘도_다음주_우금지,"['오늘', '오늘도', '다음주', '우금지', 'isa', '가두리로', '가스라이팅하는군', '계속버티네', '고만하고', '국룰아니냐']","['운전 어디서 배웠는지 정말 답 안나오네', '신규 주주 모집중인 착한 아이 우금지', '에휴 그래 이정도면 우금지 치곤 잘가네']",오늘 - 오늘도 - 다음주 - 우금지 - isa - 가두리로 - 가스라이팅하는군 - 계속버티네 - 고만하고 - 국룰아니냐,0.916790029186383,False
주가가 많이 올랐는데,-1,-1_오늘_무너뜨린_어서_오늘은,"['오늘', '무너뜨린', '어서', '오늘은', '만원', 'ai', '많이', '사법체계', '법무장관', '세대는']","['세대는 이재명 대통령 정치에 분노한다', '사법체계 무너뜨린 법무장관은 즉각 물러나라', '사법체계 무너뜨린 법무장관 물러나라']",오늘 - 무너뜨린 - 어서 - 오늘은 - 만원 - ai - 많이 - 사법체계 - 법무장관 - 세대는,0.0,False
우리투자 증권 유증,2,2_배당금_배당분리과세_ima_ir,"['배당금', '배당분리과세', 'ima', 'ir', '경신', '경제', 'roe', 'usd', '리뷰', '국개연금']","['배당금', 'USD 환율 연일 최고치 경신', '분기 실적 ir 리뷰 금융업 년차']",배당금 - 배당분리과세 - ima - ir - 경신 - 경제 - roe - usd - 리뷰 - 국개연금,1.0,False
실망하지말자,0,0_오늘_오늘도_다음주_우금지,"['오늘', '오늘도', '다음주', '우금지', 'isa', '가두리로', '가스라이팅하는군', '계속버티네', '고만하고', '국룰아니냐']","['운전 어디서 배웠는지 정말 답 안나오네', '신규 주주 모집중인 착한 아이 우금지', '에휴 그래 이정도면 우금지 치곤 잘가네']",오늘 - 오늘도 - 다음주 - 우금지 - isa - 가두리로 - 가스라이팅하는군 - 계속버티네 - 고만하고 - 국룰아니냐,0.8541767551801065,False
추세걸렸노,1,1_될것인가_자가_버텨_위아래,"['될것인가', '자가', '버텨', '위아래', '궁금한게', '가즈아', '가겠죠', '까요', '꼴등', '단타만']","['낼 은 오를 까요 떨어질까요', '기간조정 빡시니까 욕이 많네', '자가 될것인가 자가 될것인가']",될것인가 - 자가 - 버텨 - 위아래 - 궁금한게 - 가즈아 - 가겠죠 - 까요 - 꼴등 - 단타만,0.783982383993863,False
마이 빠졌을 때는,0,0_오늘_오늘도_다음주_우금지,"['오늘', '오늘도', '다음주', '우금지', 'isa', '가두리로', '가스라이팅하는군', '계속버티네', '고만하고', '국룰아니냐']","['운전 어디서 배웠는지 정말 답 안나오네', '신규 주주 모집중인 착한 아이 우금지', '에휴 그래 이정도면 우금지 치곤 잘가네']",오늘 - 오늘도 - 다음주 - 우금지 - isa - 가두리로 - 가스라이팅하는군 - 계속버티네 - 고만하고 - 국룰아니냐,0.9468658274072016,False
층 개월 횡보했다,-1,-1_오늘_무너뜨린_어서_오늘은,"['오늘', '무너뜨린', '어서', '오늘은', '만원', 'ai', '많이', '사법체계', '법무장관', '세대는']","['세대는 이재명 대통령 정치에 분노한다', '사법체계 무너뜨린 법무장관은 즉각 물러나라', '사법체계 무너뜨린 법무장관 물러나라']",오늘 - 무너뜨린 - 어서 - 오늘은 - 만원 - ai - 많이 - 사법체계 - 법무장관 - 세대는,0.0,False
신규 주주 모집중인 착한 아이 우금지,0,0_오늘_오늘도_다음주_우금지,"['오늘', '오늘도', '다음주', '우금지', 'isa', '가두리로', '가스라이팅하는군', '계속버티네', '고만하고', '국룰아니냐']","['운전 어디서 배웠는지 정말 답 안나오네', '신규 주주 모집중인 착한 아이 우금지', '에휴 그래 이정도면 우금지 치곤 잘가네']",오늘 - 오늘도 - 다음주 - 우금지 - isa - 가두리로 - 가스라이팅하는군 - 계속버티네 - 고만하고 - 국룰아니냐,0.9719194511916938,True
주주들은 손해보는데 종업원들은 월급 따박따박 받,3,3_배당_가장_경제에_감액배당,"['배당', '가장', '경제에', '감액배당', '금융중', '금융지주', '내가오늘', '고수님들', '되는지', '눌럿네']","['고수님들 환율 되면 은행주 어케됨', '주주들은 손해보는데 종업원들은 월급 따박따박 받', '눌러 봤자지 감액배당 무슨 수로 이겨']",배당 - 가장 - 경제에 - 감액배당 - 금융중 - 금융지주 - 내가오늘 - 고수님들 - 되는지 - 눌럿네,1.0,True
문제는 뭐,1,1_될것인가_자가_버텨_위아래,"['될것인가', '자가', '버텨', '위아래', '궁금한게', '가즈아', '가겠죠', '까요', '꼴등', '단타만']","['낼 은 오를 까요 떨어질까요', '기간조정 빡시니까 욕이 많네', '자가 될것인가 자가 될것인가']",될것인가 - 자가 - 버텨 - 위아래 - 궁금한게 - 가즈아 - 가겠죠 - 까요 - 꼴등 - 단타만,1.0,False
주 최고가에 사버렸네,-1,-1_오늘_무너뜨린_어서_오늘은,"['오늘', '무너뜨린', '어서', '오늘은', '만원', 'ai', '많이', '사법체계', '법무장관', '세대는']","['세대는 이재명 대통령 정치에 분노한다', '사법체계 무너뜨린 법무장관은 즉각 물러나라', '사법체계 무너뜨린 법무장관 물러나라']",오늘 - 무너뜨린 - 어서 - 오늘은 - 만원 - ai - 많이 - 사법체계 - 법무장관 - 세대는,0.0,False
배당 원 줘라,3,3_배당_가장_경제에_감액배당,"['배당', '가장', '경제에', '감액배당', '금융중', '금융지주', '내가오늘', '고수님들', '되는지', '눌럿네']","['고수님들 환율 되면 은행주 어케됨', '주주들은 손해보는데 종업원들은 월급 따박따박 받', '눌러 봤자지 감액배당 무슨 수로 이겨']",배당 - 가장 - 경제에 - 감액배당 - 금융중 - 금융지주 - 내가오늘 - 고수님들 - 되는지 - 눌럿네,0.9713708410590797,False
어지간히 가스라이팅하는군,0,0_오늘_오늘도_다음주_우금지,"['오늘', '오늘도', '다음주', '우금지', 'isa', '가두리로', '가스라이팅하는군', '계속버티네', '고만하고', '국룰아니냐']","['운전 어디서 배웠는지 정말 답 안나오네', '신규 주주 모집중인 착한 아이 우금지', '에휴 그래 이정도면 우금지 치곤 잘가네']",오늘 - 오늘도 - 다음주 - 우금지 - isa - 가두리로 - 가스라이팅하는군 - 계속버티네 - 고만하고 - 국룰아니냐,0.9551488453770222,False
징하게 빠진다,1,1_될것인가_자가_버텨_위아래,"['될것인가', '자가', '버텨', '위아래', '궁금한게', '가즈아', '가겠죠', '까요', '꼴등', '단타만']","['낼 은 오를 까요 떨어질까요', '기간조정 빡시니까 욕이 많네', '자가 될것인가 자가 될것인가']",될것인가 - 자가 - 버텨 - 위아래 - 궁금한게 - 가즈아 - 가겠죠 - 까요 - 꼴등 - 단타만,0.8076859330406904,False
오늘 내일,-1,-1_오늘_무너뜨린_어서_오늘은,"['오늘', '무너뜨린', '어서', '오늘은', '만원', 'ai', '많이', '사법체계', '법무장관', '세대는']","['세대는 이재명 대통령 정치에 분노한다', '사법체계 무너뜨린 법무장관은 즉각 물러나라', '사법체계 무너뜨린 법무장관 물러나라']",오늘 - 무너뜨린 - 어서 - 오늘은 - 만원 - ai - 많이 - 사법체계 - 법무장관 - 세대는,0.0,False
단타만 하시는분들,1,1_될것인가_자가_버텨_위아래,"['될것인가', '자가', '버텨', '위아래', '궁금한게', '가즈아', '가겠죠', '까요', '꼴등', '단타만']","['낼 은 오를 까요 떨어질까요', '기간조정 빡시니까 욕이 많네', '자가 될것인가 자가 될것인가']",될것인가 - 자가 - 버텨 - 위아래 - 궁금한게 - 가즈아 - 가겠죠 - 까요 - 꼴등 - 단타만,1.0,False
내릴때는 명중 등 축하해,0,0_오늘_오늘도_다음주_우금지,"['오늘', '오늘도', '다음주', '우금지', 'isa', '가두리로', '가스라이팅하는군', '계속버티네', '고만하고', '국룰아니냐']","['운전 어디서 배웠는지 정말 답 안나오네', '신규 주주 모집중인 착한 아이 우금지', '에휴 그래 이정도면 우금지 치곤 잘가네']",오늘 - 오늘도 - 다음주 - 우금지 - isa - 가두리로 - 가스라이팅하는군 - 계속버티네 - 고만하고 - 국룰아니냐,0.9205784950583443,False
힘들겠다,1,1_될것인가_자가_버텨_위아래,"['될것인가', '자가', '버텨', '위아래', '궁금한게', '가즈아', '가겠죠', '까요', '꼴등', '단타만']","['낼 은 오를 까요 떨어질까요', '기간조정 빡시니까 욕이 많네', '자가 될것인가 자가 될것인가']",될것인가 - 자가 - 버텨 - 위아래 - 궁금한게 - 가즈아 - 가겠죠 - 까요 - 꼴등 - 단타만,1.0,False
캬 오른것도없는데 내릴때만,0,0_오늘_오늘도_다음주_우금지,"['오늘', '오늘도', '다음주', '우금지', 'isa', '가두리로', '가스라이팅하는군', '계속버티네', '고만하고', '국룰아니냐']","['운전 어디서 배웠는지 정말 답 안나오네', '신규 주주 모집중인 착한 아이 우금지', '에휴 그래 이정도면 우금지 치곤 잘가네']",오늘 - 오늘도 - 다음주 - 우금지 - isa - 가두리로 - 가스라이팅하는군 - 계속버티네 - 고만하고 - 국룰아니냐,0.916790029186383,False
시원하게 층 입구 까지 밀어보자,-1,-1_오늘_무너뜨린_어서_오늘은,"['오늘', '무너뜨린', '어서', '오늘은', '만원', 'ai', '많이', '사법체계', '법무장관', '세대는']","['세대는 이재명 대통령 정치에 분노한다', '사법체계 무너뜨린 법무장관은 즉각 물러나라', '사법체계 무너뜨린 법무장관 물러나라']",오늘 - 무너뜨린 - 어서 - 오늘은 - 만원 - ai - 많이 - 사법체계 - 법무장관 - 세대는,0.0,False
