Document,Topic,Name,Representation,Representative_Docs,Top_n_words,Probability,Representative_document
AI 요약 코웨이 년 분기 실적이,1,1_실적_분기_요약_ai,"['실적', '분기', '요약', 'ai', '코웨이', '긍정적', '기후변화', '능력', '노란봉투법', '매직']","['AI 요약 코웨이 해외 컨퍼런스 참석', 'AI 요약 코웨이 년 분기 실적이', '장 요약 분기 실적 발표 아이콘']",실적 - 분기 - 요약 - ai - 코웨이 - 긍정적 - 기후변화 - 능력 - 노란봉투법 - 매직,0.6471169818886059,True
이상한 주가흐름,1,1_실적_분기_요약_ai,"['실적', '분기', '요약', 'ai', '코웨이', '긍정적', '기후변화', '능력', '노란봉투법', '매직']","['AI 요약 코웨이 해외 컨퍼런스 참석', 'AI 요약 코웨이 년 분기 실적이', '장 요약 분기 실적 발표 아이콘']",실적 - 분기 - 요약 - ai - 코웨이 - 긍정적 - 기후변화 - 능력 - 노란봉투법 - 매직,0.9309044528066279,False
매수 위가 kb가 되는날부터,0,0_코웨이_자사주_넷마블_방준혁이,"['코웨이', '자사주', '넷마블', '방준혁이', '이건', '분기', 'per', '물타고', '매도', '다시']","['코웨이 분기 순항 국내서 역대 분기 최대', '방준혁이 코웨이 매각 검토', '코웨이 넷마블']",코웨이 - 자사주 - 넷마블 - 방준혁이 - 이건 - 분기 - per - 물타고 - 매도 - 다시,0.8295559909394152,False
외인들은 주가상승 싫어한당게,0,0_코웨이_자사주_넷마블_방준혁이,"['코웨이', '자사주', '넷마블', '방준혁이', '이건', '분기', 'per', '물타고', '매도', '다시']","['코웨이 분기 순항 국내서 역대 분기 최대', '방준혁이 코웨이 매각 검토', '코웨이 넷마블']",코웨이 - 자사주 - 넷마블 - 방준혁이 - 이건 - 분기 - per - 물타고 - 매도 - 다시,1.0,False
올해말 배당금 추정,0,0_코웨이_자사주_넷마블_방준혁이,"['코웨이', '자사주', '넷마블', '방준혁이', '이건', '분기', 'per', '물타고', '매도', '다시']","['코웨이 분기 순항 국내서 역대 분기 최대', '방준혁이 코웨이 매각 검토', '코웨이 넷마블']",코웨이 - 자사주 - 넷마블 - 방준혁이 - 이건 - 분기 - per - 물타고 - 매도 - 다시,0.8447874057254556,False
장 요약 분기 실적 발표 아이콘,1,1_실적_분기_요약_ai,"['실적', '분기', '요약', 'ai', '코웨이', '긍정적', '기후변화', '능력', '노란봉투법', '매직']","['AI 요약 코웨이 해외 컨퍼런스 참석', 'AI 요약 코웨이 년 분기 실적이', '장 요약 분기 실적 발표 아이콘']",실적 - 분기 - 요약 - ai - 코웨이 - 긍정적 - 기후변화 - 능력 - 노란봉투법 - 매직,0.5882346616794206,True
연기금이 제대로 꽂혔네,0,0_코웨이_자사주_넷마블_방준혁이,"['코웨이', '자사주', '넷마블', '방준혁이', '이건', '분기', 'per', '물타고', '매도', '다시']","['코웨이 분기 순항 국내서 역대 분기 최대', '방준혁이 코웨이 매각 검토', '코웨이 넷마블']",코웨이 - 자사주 - 넷마블 - 방준혁이 - 이건 - 분기 - per - 물타고 - 매도 - 다시,1.0,False
새로운 리서치가 있어요,0,0_코웨이_자사주_넷마블_방준혁이,"['코웨이', '자사주', '넷마블', '방준혁이', '이건', '분기', 'per', '물타고', '매도', '다시']","['코웨이 분기 순항 국내서 역대 분기 최대', '방준혁이 코웨이 매각 검토', '코웨이 넷마블']",코웨이 - 자사주 - 넷마블 - 방준혁이 - 이건 - 분기 - per - 물타고 - 매도 - 다시,0.9442561195283535,False
현저한 저평가 만원 메리츠,0,0_코웨이_자사주_넷마블_방준혁이,"['코웨이', '자사주', '넷마블', '방준혁이', '이건', '분기', 'per', '물타고', '매도', '다시']","['코웨이 분기 순항 국내서 역대 분기 최대', '방준혁이 코웨이 매각 검토', '코웨이 넷마블']",코웨이 - 자사주 - 넷마블 - 방준혁이 - 이건 - 분기 - per - 물타고 - 매도 - 다시,1.0,False
코웨이 분기 순항 국내서 역대 분기 최대,0,0_코웨이_자사주_넷마블_방준혁이,"['코웨이', '자사주', '넷마블', '방준혁이', '이건', '분기', 'per', '물타고', '매도', '다시']","['코웨이 분기 순항 국내서 역대 분기 최대', '방준혁이 코웨이 매각 검토', '코웨이 넷마블']",코웨이 - 자사주 - 넷마블 - 방준혁이 - 이건 - 분기 - per - 물타고 - 매도 - 다시,1.0,True
올라갈땐 못따라가더니,0,0_코웨이_자사주_넷마블_방준혁이,"['코웨이', '자사주', '넷마블', '방준혁이', '이건', '분기', 'per', '물타고', '매도', '다시']","['코웨이 분기 순항 국내서 역대 분기 최대', '방준혁이 코웨이 매각 검토', '코웨이 넷마블']",코웨이 - 자사주 - 넷마블 - 방준혁이 - 이건 - 분기 - per - 물타고 - 매도 - 다시,1.0,False
실적발표예정일,1,1_실적_분기_요약_ai,"['실적', '분기', '요약', 'ai', '코웨이', '긍정적', '기후변화', '능력', '노란봉투법', '매직']","['AI 요약 코웨이 해외 컨퍼런스 참석', 'AI 요약 코웨이 년 분기 실적이', '장 요약 분기 실적 발표 아이콘']",실적 - 분기 - 요약 - ai - 코웨이 - 긍정적 - 기후변화 - 능력 - 노란봉투법 - 매직,0.523601547018931,False
자사주 매입현황 만주,0,0_코웨이_자사주_넷마블_방준혁이,"['코웨이', '자사주', '넷마블', '방준혁이', '이건', '분기', 'per', '물타고', '매도', '다시']","['코웨이 분기 순항 국내서 역대 분기 최대', '방준혁이 코웨이 매각 검토', '코웨이 넷마블']",코웨이 - 자사주 - 넷마블 - 방준혁이 - 이건 - 분기 - per - 물타고 - 매도 - 다시,1.0,False
기대감이 없는겨,0,0_코웨이_자사주_넷마블_방준혁이,"['코웨이', '자사주', '넷마블', '방준혁이', '이건', '분기', 'per', '물타고', '매도', '다시']","['코웨이 분기 순항 국내서 역대 분기 최대', '방준혁이 코웨이 매각 검토', '코웨이 넷마블']",코웨이 - 자사주 - 넷마블 - 방준혁이 - 이건 - 분기 - per - 물타고 - 매도 - 다시,0.9086383555977553,False
코웨이 넷마블,0,0_코웨이_자사주_넷마블_방준혁이,"['코웨이', '자사주', '넷마블', '방준혁이', '이건', '분기', 'per', '물타고', '매도', '다시']","['코웨이 분기 순항 국내서 역대 분기 최대', '방준혁이 코웨이 매각 검토', '코웨이 넷마블']",코웨이 - 자사주 - 넷마블 - 방준혁이 - 이건 - 분기 - per - 물타고 - 매도 - 다시,0.8147914307249298,True
지속적인 변화,1,1_실적_분기_요약_ai,"['실적', '분기', '요약', 'ai', '코웨이', '긍정적', '기후변화', '능력', '노란봉투법', '매직']","['AI 요약 코웨이 해외 컨퍼런스 참석', 'AI 요약 코웨이 년 분기 실적이', '장 요약 분기 실적 발표 아이콘']",실적 - 분기 - 요약 - ai - 코웨이 - 긍정적 - 기후변화 - 능력 - 노란봉투법 - 매직,1.0,False
분기 실적 프리뷰,1,1_실적_분기_요약_ai,"['실적', '분기', '요약', 'ai', '코웨이', '긍정적', '기후변화', '능력', '노란봉투법', '매직']","['AI 요약 코웨이 해외 컨퍼런스 참석', 'AI 요약 코웨이 년 분기 실적이', '장 요약 분기 실적 발표 아이콘']",실적 - 분기 - 요약 - ai - 코웨이 - 긍정적 - 기후변화 - 능력 - 노란봉투법 - 매직,0.8917412913557349,False
분기실적,1,1_실적_분기_요약_ai,"['실적', '분기', '요약', 'ai', '코웨이', '긍정적', '기후변화', '능력', '노란봉투법', '매직']","['AI 요약 코웨이 해외 컨퍼런스 참석', 'AI 요약 코웨이 년 분기 실적이', '장 요약 분기 실적 발표 아이콘']",실적 - 분기 - 요약 - ai - 코웨이 - 긍정적 - 기후변화 - 능력 - 노란봉투법 - 매직,1.0,False
왜 이렇게 내려가기만 하냐,0,0_코웨이_자사주_넷마블_방준혁이,"['코웨이', '자사주', '넷마블', '방준혁이', '이건', '분기', 'per', '물타고', '매도', '다시']","['코웨이 분기 순항 국내서 역대 분기 최대', '방준혁이 코웨이 매각 검토', '코웨이 넷마블']",코웨이 - 자사주 - 넷마블 - 방준혁이 - 이건 - 분기 - per - 물타고 - 매도 - 다시,1.0,False
목표 자사주 취득가 원,0,0_코웨이_자사주_넷마블_방준혁이,"['코웨이', '자사주', '넷마블', '방준혁이', '이건', '분기', 'per', '물타고', '매도', '다시']","['코웨이 분기 순항 국내서 역대 분기 최대', '방준혁이 코웨이 매각 검토', '코웨이 넷마블']",코웨이 - 자사주 - 넷마블 - 방준혁이 - 이건 - 분기 - per - 물타고 - 매도 - 다시,1.0,False
진짜,0,0_코웨이_자사주_넷마블_방준혁이,"['코웨이', '자사주', '넷마블', '방준혁이', '이건', '분기', 'per', '물타고', '매도', '다시']","['코웨이 분기 순항 국내서 역대 분기 최대', '방준혁이 코웨이 매각 검토', '코웨이 넷마블']",코웨이 - 자사주 - 넷마블 - 방준혁이 - 이건 - 분기 - per - 물타고 - 매도 - 다시,1.0,False
상법개정수혜주,1,1_실적_분기_요약_ai,"['실적', '분기', '요약', 'ai', '코웨이', '긍정적', '기후변화', '능력', '노란봉투법', '매직']","['AI 요약 코웨이 해외 컨퍼런스 참석', 'AI 요약 코웨이 년 분기 실적이', '장 요약 분기 실적 발표 아이콘']",실적 - 분기 - 요약 - ai - 코웨이 - 긍정적 - 기후변화 - 능력 - 노란봉투법 - 매직,0.9231610321929169,False
분기 실적 기대 됩니다,0,0_코웨이_자사주_넷마블_방준혁이,"['코웨이', '자사주', '넷마블', '방준혁이', '이건', '분기', 'per', '물타고', '매도', '다시']","['코웨이 분기 순항 국내서 역대 분기 최대', '방준혁이 코웨이 매각 검토', '코웨이 넷마블']",코웨이 - 자사주 - 넷마블 - 방준혁이 - 이건 - 분기 - per - 물타고 - 매도 - 다시,0.9746932263668876,False
언제 반등할래,0,0_코웨이_자사주_넷마블_방준혁이,"['코웨이', '자사주', '넷마블', '방준혁이', '이건', '분기', 'per', '물타고', '매도', '다시']","['코웨이 분기 순항 국내서 역대 분기 최대', '방준혁이 코웨이 매각 검토', '코웨이 넷마블']",코웨이 - 자사주 - 넷마블 - 방준혁이 - 이건 - 분기 - per - 물타고 - 매도 - 다시,0.9749075047093075,False
님이,0,0_코웨이_자사주_넷마블_방준혁이,"['코웨이', '자사주', '넷마블', '방준혁이', '이건', '분기', 'per', '물타고', '매도', '다시']","['코웨이 분기 순항 국내서 역대 분기 최대', '방준혁이 코웨이 매각 검토', '코웨이 넷마블']",코웨이 - 자사주 - 넷마블 - 방준혁이 - 이건 - 분기 - per - 물타고 - 매도 - 다시,1.0,False
방준혁 죽어야 오름,0,0_코웨이_자사주_넷마블_방준혁이,"['코웨이', '자사주', '넷마블', '방준혁이', '이건', '분기', 'per', '물타고', '매도', '다시']","['코웨이 분기 순항 국내서 역대 분기 최대', '방준혁이 코웨이 매각 검토', '코웨이 넷마블']",코웨이 - 자사주 - 넷마블 - 방준혁이 - 이건 - 분기 - per - 물타고 - 매도 - 다시,1.0,False
너무하네 진짜,0,0_코웨이_자사주_넷마블_방준혁이,"['코웨이', '자사주', '넷마블', '방준혁이', '이건', '분기', 'per', '물타고', '매도', '다시']","['코웨이 분기 순항 국내서 역대 분기 최대', '방준혁이 코웨이 매각 검토', '코웨이 넷마블']",코웨이 - 자사주 - 넷마블 - 방준혁이 - 이건 - 분기 - per - 물타고 - 매도 - 다시,0.8078834954188929,False
시간이 필요,0,0_코웨이_자사주_넷마블_방준혁이,"['코웨이', '자사주', '넷마블', '방준혁이', '이건', '분기', 'per', '물타고', '매도', '다시']","['코웨이 분기 순항 국내서 역대 분기 최대', '방준혁이 코웨이 매각 검토', '코웨이 넷마블']",코웨이 - 자사주 - 넷마블 - 방준혁이 - 이건 - 분기 - per - 물타고 - 매도 - 다시,0.7931747347802346,False
지수 떨어진다고 또,0,0_코웨이_자사주_넷마블_방준혁이,"['코웨이', '자사주', '넷마블', '방준혁이', '이건', '분기', 'per', '물타고', '매도', '다시']","['코웨이 분기 순항 국내서 역대 분기 최대', '방준혁이 코웨이 매각 검토', '코웨이 넷마블']",코웨이 - 자사주 - 넷마블 - 방준혁이 - 이건 - 분기 - per - 물타고 - 매도 - 다시,1.0,False
자사주 계속사는데 왜계속 떨어지지,0,0_코웨이_자사주_넷마블_방준혁이,"['코웨이', '자사주', '넷마블', '방준혁이', '이건', '분기', 'per', '물타고', '매도', '다시']","['코웨이 분기 순항 국내서 역대 분기 최대', '방준혁이 코웨이 매각 검토', '코웨이 넷마블']",코웨이 - 자사주 - 넷마블 - 방준혁이 - 이건 - 분기 - per - 물타고 - 매도 - 다시,0.9613972669961193,False
뭐하냐 얘는,0,0_코웨이_자사주_넷마블_방준혁이,"['코웨이', '자사주', '넷마블', '방준혁이', '이건', '분기', 'per', '물타고', '매도', '다시']","['코웨이 분기 순항 국내서 역대 분기 최대', '방준혁이 코웨이 매각 검토', '코웨이 넷마블']",코웨이 - 자사주 - 넷마블 - 방준혁이 - 이건 - 분기 - per - 물타고 - 매도 - 다시,0.988875104149904,False
준혁이 좀 주겨줄사람,0,0_코웨이_자사주_넷마블_방준혁이,"['코웨이', '자사주', '넷마블', '방준혁이', '이건', '분기', 'per', '물타고', '매도', '다시']","['코웨이 분기 순항 국내서 역대 분기 최대', '방준혁이 코웨이 매각 검토', '코웨이 넷마블']",코웨이 - 자사주 - 넷마블 - 방준혁이 - 이건 - 분기 - per - 물타고 - 매도 - 다시,1.0,False
즈려밟다가,0,0_코웨이_자사주_넷마블_방준혁이,"['코웨이', '자사주', '넷마블', '방준혁이', '이건', '분기', 'per', '물타고', '매도', '다시']","['코웨이 분기 순항 국내서 역대 분기 최대', '방준혁이 코웨이 매각 검토', '코웨이 넷마블']",코웨이 - 자사주 - 넷마블 - 방준혁이 - 이건 - 분기 - per - 물타고 - 매도 - 다시,1.0,False
필독,1,1_실적_분기_요약_ai,"['실적', '분기', '요약', 'ai', '코웨이', '긍정적', '기후변화', '능력', '노란봉투법', '매직']","['AI 요약 코웨이 해외 컨퍼런스 참석', 'AI 요약 코웨이 년 분기 실적이', '장 요약 분기 실적 발표 아이콘']",실적 - 분기 - 요약 - ai - 코웨이 - 긍정적 - 기후변화 - 능력 - 노란봉투법 - 매직,0.7650644828808343,False
오늘도 못가나,0,0_코웨이_자사주_넷마블_방준혁이,"['코웨이', '자사주', '넷마블', '방준혁이', '이건', '분기', 'per', '물타고', '매도', '다시']","['코웨이 분기 순항 국내서 역대 분기 최대', '방준혁이 코웨이 매각 검토', '코웨이 넷마블']",코웨이 - 자사주 - 넷마블 - 방준혁이 - 이건 - 분기 - per - 물타고 - 매도 - 다시,0.9295156604295192,False
꿈꾸지 마러,0,0_코웨이_자사주_넷마블_방준혁이,"['코웨이', '자사주', '넷마블', '방준혁이', '이건', '분기', 'per', '물타고', '매도', '다시']","['코웨이 분기 순항 국내서 역대 분기 최대', '방준혁이 코웨이 매각 검토', '코웨이 넷마블']",코웨이 - 자사주 - 넷마블 - 방준혁이 - 이건 - 분기 - per - 물타고 - 매도 - 다시,0.893052427468356,False
뭐냐 이건 주가조작 패가망신,0,0_코웨이_자사주_넷마블_방준혁이,"['코웨이', '자사주', '넷마블', '방준혁이', '이건', '분기', 'per', '물타고', '매도', '다시']","['코웨이 분기 순항 국내서 역대 분기 최대', '방준혁이 코웨이 매각 검토', '코웨이 넷마블']",코웨이 - 자사주 - 넷마블 - 방준혁이 - 이건 - 분기 - per - 물타고 - 매도 - 다시,1.0,False
매번 상승 못타고,0,0_코웨이_자사주_넷마블_방준혁이,"['코웨이', '자사주', '넷마블', '방준혁이', '이건', '분기', 'per', '물타고', '매도', '다시']","['코웨이 분기 순항 국내서 역대 분기 최대', '방준혁이 코웨이 매각 검토', '코웨이 넷마블']",코웨이 - 자사주 - 넷마블 - 방준혁이 - 이건 - 분기 - per - 물타고 - 매도 - 다시,0.853487170983133,False
이건 왜 가야할자리서 안가고 있노,0,0_코웨이_자사주_넷마블_방준혁이,"['코웨이', '자사주', '넷마블', '방준혁이', '이건', '분기', 'per', '물타고', '매도', '다시']","['코웨이 분기 순항 국내서 역대 분기 최대', '방준혁이 코웨이 매각 검토', '코웨이 넷마블']",코웨이 - 자사주 - 넷마블 - 방준혁이 - 이건 - 분기 - per - 물타고 - 매도 - 다시,1.0,False
오늘 같은날에도,0,0_코웨이_자사주_넷마블_방준혁이,"['코웨이', '자사주', '넷마블', '방준혁이', '이건', '분기', 'per', '물타고', '매도', '다시']","['코웨이 분기 순항 국내서 역대 분기 최대', '방준혁이 코웨이 매각 검토', '코웨이 넷마블']",코웨이 - 자사주 - 넷마블 - 방준혁이 - 이건 - 분기 - per - 물타고 - 매도 - 다시,0.8447874057254556,False
코웨이의 숨른 리스크 해결,-1,-1_가치주인가_같네_개발사업_거래량도,"['가치주인가', '같네', '개발사업', '거래량도', '공매치네', '공매치며', '공유', '과천지구', '근접', '꼴아박고']","['원칙없는 증권거래세 원복 반대 청원', '코웨이 주 의 과천지구 개발사업 참여 소식이 발표', '거래량도 적으면서 초반부터 작정하고 공매치며 밀어']",가치주인가 - 같네 - 개발사업 - 거래량도 - 공매치네 - 공매치며 - 공유 - 과천지구 - 근접 - 꼴아박고,0.0,False
애쓴다,0,0_코웨이_자사주_넷마블_방준혁이,"['코웨이', '자사주', '넷마블', '방준혁이', '이건', '분기', 'per', '물타고', '매도', '다시']","['코웨이 분기 순항 국내서 역대 분기 최대', '방준혁이 코웨이 매각 검토', '코웨이 넷마블']",코웨이 - 자사주 - 넷마블 - 방준혁이 - 이건 - 분기 - per - 물타고 - 매도 - 다시,0.9455852517725581,False
거래째 하,0,0_코웨이_자사주_넷마블_방준혁이,"['코웨이', '자사주', '넷마블', '방준혁이', '이건', '분기', 'per', '물타고', '매도', '다시']","['코웨이 분기 순항 국내서 역대 분기 최대', '방준혁이 코웨이 매각 검토', '코웨이 넷마블']",코웨이 - 자사주 - 넷마블 - 방준혁이 - 이건 - 분기 - per - 물타고 - 매도 - 다시,0.9312287777587485,False
우량주임,1,1_실적_분기_요약_ai,"['실적', '분기', '요약', 'ai', '코웨이', '긍정적', '기후변화', '능력', '노란봉투법', '매직']","['AI 요약 코웨이 해외 컨퍼런스 참석', 'AI 요약 코웨이 년 분기 실적이', '장 요약 분기 실적 발표 아이콘']",실적 - 분기 - 요약 - ai - 코웨이 - 긍정적 - 기후변화 - 능력 - 노란봉투법 - 매직,1.0,False
