Document,Topic,Name,Representation,Representative_Docs,Top_n_words,Probability,Representative_document
월계동 미성 미주아로 빛의 속도로 튀나오,1,1_월계미성_미주아로_미성_씨드,"['월계미성', '미주아로', '미성', '씨드', '월계동', '결행한겨', '드디어', '반항해', '아무리', '빛의']","['씨드 천 월계동 미성 미주아로 창공을 향해', '씨드 천 월계동 미성 미주아로 저 높은', '씨드 천 월계동 미성 미주아로 저 넓은']",월계미성 - 미주아로 - 미성 - 씨드 - 월계동 - 결행한겨 - 드디어 - 반항해 - 아무리 - 빛의,1.0,False
월계미성 구리 아지매 초개와 같이 던지거라,-1,-1_월계미성_삼성전기_구리_미주아로,"['월계미성', '삼성전기', '구리', '미주아로', '방법', '아지매', '돌파', '오늘', '자빠져', '자냐']","['월계미성 지짐이 자빠져 자냐', '월계미성 구리 아지매 동네 알부자 할배나', '월계미성 구리 아지매 동네 알부자 할배나 꼬']",월계미성 - 삼성전기 - 구리 - 미주아로 - 방법 - 아지매 - 돌파 - 오늘 - 자빠져 - 자냐,0.0,False
폭락일세,2,2_보합끝내라_온다_모시겠습니다_줍자,"['보합끝내라', '온다', '모시겠습니다', '줍자', '초호황', '폭락일세', '장시작한지분에', '우주까지', '욕창걸리거써', '용쓴다']","['우주까지 모시겠습니다', '코스피 올라도', 'Fc bga 초호황 온다']",보합끝내라 - 온다 - 모시겠습니다 - 줍자 - 초호황 - 폭락일세 - 장시작한지분에 - 우주까지 - 욕창걸리거써 - 용쓴다,1.0,False
이너믄 오전 시전에,-1,-1_월계미성_삼성전기_구리_미주아로,"['월계미성', '삼성전기', '구리', '미주아로', '방법', '아지매', '돌파', '오늘', '자빠져', '자냐']","['월계미성 지짐이 자빠져 자냐', '월계미성 구리 아지매 동네 알부자 할배나', '월계미성 구리 아지매 동네 알부자 할배나 꼬']",월계미성 - 삼성전기 - 구리 - 미주아로 - 방법 - 아지매 - 돌파 - 오늘 - 자빠져 - 자냐,0.0,False
욕창걸리거써,2,2_보합끝내라_온다_모시겠습니다_줍자,"['보합끝내라', '온다', '모시겠습니다', '줍자', '초호황', '폭락일세', '장시작한지분에', '우주까지', '욕창걸리거써', '용쓴다']","['우주까지 모시겠습니다', '코스피 올라도', 'Fc bga 초호황 온다']",보합끝내라 - 온다 - 모시겠습니다 - 줍자 - 초호황 - 폭락일세 - 장시작한지분에 - 우주까지 - 욕창걸리거써 - 용쓴다,1.0,False
개신한 개골드만,-1,-1_월계미성_삼성전기_구리_미주아로,"['월계미성', '삼성전기', '구리', '미주아로', '방법', '아지매', '돌파', '오늘', '자빠져', '자냐']","['월계미성 지짐이 자빠져 자냐', '월계미성 구리 아지매 동네 알부자 할배나', '월계미성 구리 아지매 동네 알부자 할배나 꼬']",월계미성 - 삼성전기 - 구리 - 미주아로 - 방법 - 아지매 - 돌파 - 오늘 - 자빠져 - 자냐,0.0,False
전량매도,0,0_no_재명아_울보영감_dogs,"['no', '재명아', '울보영감', 'dogs', 'ai시대', 'skc에서', '가장', '고래들이', '겨나왐마', '감옥행']","['분기 실적 리뷰 및 목표주가 산정', '재명아 재명아 재명아', 'No 통일교 No 신천지 No dogs']",no - 재명아 - 울보영감 - dogs - ai시대 - skc에서 - 가장 - 고래들이 - 겨나왐마 - 감옥행,1.0,False
월계미성 미주야 자빠져 자냐,-1,-1_월계미성_삼성전기_구리_미주아로,"['월계미성', '삼성전기', '구리', '미주아로', '방법', '아지매', '돌파', '오늘', '자빠져', '자냐']","['월계미성 지짐이 자빠져 자냐', '월계미성 구리 아지매 동네 알부자 할배나', '월계미성 구리 아지매 동네 알부자 할배나 꼬']",월계미성 - 삼성전기 - 구리 - 미주아로 - 방법 - 아지매 - 돌파 - 오늘 - 자빠져 - 자냐,0.0,False
코스피 올라도,2,2_보합끝내라_온다_모시겠습니다_줍자,"['보합끝내라', '온다', '모시겠습니다', '줍자', '초호황', '폭락일세', '장시작한지분에', '우주까지', '욕창걸리거써', '용쓴다']","['우주까지 모시겠습니다', '코스피 올라도', 'Fc bga 초호황 온다']",보합끝내라 - 온다 - 모시겠습니다 - 줍자 - 초호황 - 폭락일세 - 장시작한지분에 - 우주까지 - 욕창걸리거써 - 용쓴다,0.9938031607566786,True
주식에서 인간의 가장 치명적인 약점은,0,0_no_재명아_울보영감_dogs,"['no', '재명아', '울보영감', 'dogs', 'ai시대', 'skc에서', '가장', '고래들이', '겨나왐마', '감옥행']","['분기 실적 리뷰 및 목표주가 산정', '재명아 재명아 재명아', 'No 통일교 No 신천지 No dogs']",no - 재명아 - 울보영감 - dogs - ai시대 - skc에서 - 가장 - 고래들이 - 겨나왐마 - 감옥행,1.0,False
진옥화할매,2,2_보합끝내라_온다_모시겠습니다_줍자,"['보합끝내라', '온다', '모시겠습니다', '줍자', '초호황', '폭락일세', '장시작한지분에', '우주까지', '욕창걸리거써', '용쓴다']","['우주까지 모시겠습니다', '코스피 올라도', 'Fc bga 초호황 온다']",보합끝내라 - 온다 - 모시겠습니다 - 줍자 - 초호황 - 폭락일세 - 장시작한지분에 - 우주까지 - 욕창걸리거써 - 용쓴다,1.0,False
낼 오늘 오른만큼 떨어짐,-1,-1_월계미성_삼성전기_구리_미주아로,"['월계미성', '삼성전기', '구리', '미주아로', '방법', '아지매', '돌파', '오늘', '자빠져', '자냐']","['월계미성 지짐이 자빠져 자냐', '월계미성 구리 아지매 동네 알부자 할배나', '월계미성 구리 아지매 동네 알부자 할배나 꼬']",월계미성 - 삼성전기 - 구리 - 미주아로 - 방법 - 아지매 - 돌파 - 오늘 - 자빠져 - 자냐,0.0,False
신한전기,0,0_no_재명아_울보영감_dogs,"['no', '재명아', '울보영감', 'dogs', 'ai시대', 'skc에서', '가장', '고래들이', '겨나왐마', '감옥행']","['분기 실적 리뷰 및 목표주가 산정', '재명아 재명아 재명아', 'No 통일교 No 신천지 No dogs']",no - 재명아 - 울보영감 - dogs - ai시대 - skc에서 - 가장 - 고래들이 - 겨나왐마 - 감옥행,1.0,False
이번주 가냐,-1,-1_월계미성_삼성전기_구리_미주아로,"['월계미성', '삼성전기', '구리', '미주아로', '방법', '아지매', '돌파', '오늘', '자빠져', '자냐']","['월계미성 지짐이 자빠져 자냐', '월계미성 구리 아지매 동네 알부자 할배나', '월계미성 구리 아지매 동네 알부자 할배나 꼬']",월계미성 - 삼성전기 - 구리 - 미주아로 - 방법 - 아지매 - 돌파 - 오늘 - 자빠져 - 자냐,0.0,False
재섭할배때매,2,2_보합끝내라_온다_모시겠습니다_줍자,"['보합끝내라', '온다', '모시겠습니다', '줍자', '초호황', '폭락일세', '장시작한지분에', '우주까지', '욕창걸리거써', '용쓴다']","['우주까지 모시겠습니다', '코스피 올라도', 'Fc bga 초호황 온다']",보합끝내라 - 온다 - 모시겠습니다 - 줍자 - 초호황 - 폭락일세 - 장시작한지분에 - 우주까지 - 욕창걸리거써 - 용쓴다,1.0,False
월계미성 꺽순아짐 미주 씨 먼 길 떠난 듯,1,1_월계미성_미주아로_미성_씨드,"['월계미성', '미주아로', '미성', '씨드', '월계동', '결행한겨', '드디어', '반항해', '아무리', '빛의']","['씨드 천 월계동 미성 미주아로 창공을 향해', '씨드 천 월계동 미성 미주아로 저 높은', '씨드 천 월계동 미성 미주아로 저 넓은']",월계미성 - 미주아로 - 미성 - 씨드 - 월계동 - 결행한겨 - 드디어 - 반항해 - 아무리 - 빛의,0.9866816514928571,False
ai시대 편안한 종목,0,0_no_재명아_울보영감_dogs,"['no', '재명아', '울보영감', 'dogs', 'ai시대', 'skc에서', '가장', '고래들이', '겨나왐마', '감옥행']","['분기 실적 리뷰 및 목표주가 산정', '재명아 재명아 재명아', 'No 통일교 No 신천지 No dogs']",no - 재명아 - 울보영감 - dogs - ai시대 - skc에서 - 가장 - 고래들이 - 겨나왐마 - 감옥행,1.0,False
신한,0,0_no_재명아_울보영감_dogs,"['no', '재명아', '울보영감', 'dogs', 'ai시대', 'skc에서', '가장', '고래들이', '겨나왐마', '감옥행']","['분기 실적 리뷰 및 목표주가 산정', '재명아 재명아 재명아', 'No 통일교 No 신천지 No dogs']",no - 재명아 - 울보영감 - dogs - ai시대 - skc에서 - 가장 - 고래들이 - 겨나왐마 - 감옥행,0.9531460932611968,False
또또또,0,0_no_재명아_울보영감_dogs,"['no', '재명아', '울보영감', 'dogs', 'ai시대', 'skc에서', '가장', '고래들이', '겨나왐마', '감옥행']","['분기 실적 리뷰 및 목표주가 산정', '재명아 재명아 재명아', 'No 통일교 No 신천지 No dogs']",no - 재명아 - 울보영감 - dogs - ai시대 - skc에서 - 가장 - 고래들이 - 겨나왐마 - 감옥행,1.0,False
어이 월계미성 구리 쪼꼬미 드디어 결행한겨,1,1_월계미성_미주아로_미성_씨드,"['월계미성', '미주아로', '미성', '씨드', '월계동', '결행한겨', '드디어', '반항해', '아무리', '빛의']","['씨드 천 월계동 미성 미주아로 창공을 향해', '씨드 천 월계동 미성 미주아로 저 높은', '씨드 천 월계동 미성 미주아로 저 넓은']",월계미성 - 미주아로 - 미성 - 씨드 - 월계동 - 결행한겨 - 드디어 - 반항해 - 아무리 - 빛의,0.9992126788003228,False
새로운 리서치가 있어요,-1,-1_월계미성_삼성전기_구리_미주아로,"['월계미성', '삼성전기', '구리', '미주아로', '방법', '아지매', '돌파', '오늘', '자빠져', '자냐']","['월계미성 지짐이 자빠져 자냐', '월계미성 구리 아지매 동네 알부자 할배나', '월계미성 구리 아지매 동네 알부자 할배나 꼬']",월계미성 - 삼성전기 - 구리 - 미주아로 - 방법 - 아지매 - 돌파 - 오늘 - 자빠져 - 자냐,0.0,False
금요일에 매수해서 만원 부분익절,1,1_월계미성_미주아로_미성_씨드,"['월계미성', '미주아로', '미성', '씨드', '월계동', '결행한겨', '드디어', '반항해', '아무리', '빛의']","['씨드 천 월계동 미성 미주아로 창공을 향해', '씨드 천 월계동 미성 미주아로 저 높은', '씨드 천 월계동 미성 미주아로 저 넓은']",월계미성 - 미주아로 - 미성 - 씨드 - 월계동 - 결행한겨 - 드디어 - 반항해 - 아무리 - 빛의,0.8942690598642152,False
주가 선 돌파 선 선 상향크로스,-1,-1_월계미성_삼성전기_구리_미주아로,"['월계미성', '삼성전기', '구리', '미주아로', '방법', '아지매', '돌파', '오늘', '자빠져', '자냐']","['월계미성 지짐이 자빠져 자냐', '월계미성 구리 아지매 동네 알부자 할배나', '월계미성 구리 아지매 동네 알부자 할배나 꼬']",월계미성 - 삼성전기 - 구리 - 미주아로 - 방법 - 아지매 - 돌파 - 오늘 - 자빠져 - 자냐,0.0,False
신한 개들 어디 가면 손가락을 짜를수가 있을지,1,1_월계미성_미주아로_미성_씨드,"['월계미성', '미주아로', '미성', '씨드', '월계동', '결행한겨', '드디어', '반항해', '아무리', '빛의']","['씨드 천 월계동 미성 미주아로 창공을 향해', '씨드 천 월계동 미성 미주아로 저 높은', '씨드 천 월계동 미성 미주아로 저 넓은']",월계미성 - 미주아로 - 미성 - 씨드 - 월계동 - 결행한겨 - 드디어 - 반항해 - 아무리 - 빛의,0.9992126788003228,False
역시나,0,0_no_재명아_울보영감_dogs,"['no', '재명아', '울보영감', 'dogs', 'ai시대', 'skc에서', '가장', '고래들이', '겨나왐마', '감옥행']","['분기 실적 리뷰 및 목표주가 산정', '재명아 재명아 재명아', 'No 통일교 No 신천지 No dogs']",no - 재명아 - 울보영감 - dogs - ai시대 - skc에서 - 가장 - 고래들이 - 겨나왐마 - 감옥행,1.0,False
자학하지마라,-1,-1_월계미성_삼성전기_구리_미주아로,"['월계미성', '삼성전기', '구리', '미주아로', '방법', '아지매', '돌파', '오늘', '자빠져', '자냐']","['월계미성 지짐이 자빠져 자냐', '월계미성 구리 아지매 동네 알부자 할배나', '월계미성 구리 아지매 동네 알부자 할배나 꼬']",월계미성 - 삼성전기 - 구리 - 미주아로 - 방법 - 아지매 - 돌파 - 오늘 - 자빠져 - 자냐,0.0,False
애매하네,0,0_no_재명아_울보영감_dogs,"['no', '재명아', '울보영감', 'dogs', 'ai시대', 'skc에서', '가장', '고래들이', '겨나왐마', '감옥행']","['분기 실적 리뷰 및 목표주가 산정', '재명아 재명아 재명아', 'No 통일교 No 신천지 No dogs']",no - 재명아 - 울보영감 - dogs - ai시대 - skc에서 - 가장 - 고래들이 - 겨나왐마 - 감옥행,1.0,False
신한이,0,0_no_재명아_울보영감_dogs,"['no', '재명아', '울보영감', 'dogs', 'ai시대', 'skc에서', '가장', '고래들이', '겨나왐마', '감옥행']","['분기 실적 리뷰 및 목표주가 산정', '재명아 재명아 재명아', 'No 통일교 No 신천지 No dogs']",no - 재명아 - 울보영감 - dogs - ai시대 - skc에서 - 가장 - 고래들이 - 겨나왐마 - 감옥행,1.0,False
월계미성 미주아로 우냐,-1,-1_월계미성_삼성전기_구리_미주아로,"['월계미성', '삼성전기', '구리', '미주아로', '방법', '아지매', '돌파', '오늘', '자빠져', '자냐']","['월계미성 지짐이 자빠져 자냐', '월계미성 구리 아지매 동네 알부자 할배나', '월계미성 구리 아지매 동네 알부자 할배나 꼬']",월계미성 - 삼성전기 - 구리 - 미주아로 - 방법 - 아지매 - 돌파 - 오늘 - 자빠져 - 자냐,0.0,False
인간지표,0,0_no_재명아_울보영감_dogs,"['no', '재명아', '울보영감', 'dogs', 'ai시대', 'skc에서', '가장', '고래들이', '겨나왐마', '감옥행']","['분기 실적 리뷰 및 목표주가 산정', '재명아 재명아 재명아', 'No 통일교 No 신천지 No dogs']",no - 재명아 - 울보영감 - dogs - ai시대 - skc에서 - 가장 - 고래들이 - 겨나왐마 - 감옥행,1.0,False
내년,0,0_no_재명아_울보영감_dogs,"['no', '재명아', '울보영감', 'dogs', 'ai시대', 'skc에서', '가장', '고래들이', '겨나왐마', '감옥행']","['분기 실적 리뷰 및 목표주가 산정', '재명아 재명아 재명아', 'No 통일교 No 신천지 No dogs']",no - 재명아 - 울보영감 - dogs - ai시대 - skc에서 - 가장 - 고래들이 - 겨나왐마 - 감옥행,1.0,False
월계미성 방구석 지짐이 자빠져 자냐,-1,-1_월계미성_삼성전기_구리_미주아로,"['월계미성', '삼성전기', '구리', '미주아로', '방법', '아지매', '돌파', '오늘', '자빠져', '자냐']","['월계미성 지짐이 자빠져 자냐', '월계미성 구리 아지매 동네 알부자 할배나', '월계미성 구리 아지매 동네 알부자 할배나 꼬']",월계미성 - 삼성전기 - 구리 - 미주아로 - 방법 - 아지매 - 돌파 - 오늘 - 자빠져 - 자냐,0.0,False
살자,0,0_no_재명아_울보영감_dogs,"['no', '재명아', '울보영감', 'dogs', 'ai시대', 'skc에서', '가장', '고래들이', '겨나왐마', '감옥행']","['분기 실적 리뷰 및 목표주가 산정', '재명아 재명아 재명아', 'No 통일교 No 신천지 No dogs']",no - 재명아 - 울보영감 - dogs - ai시대 - skc에서 - 가장 - 고래들이 - 겨나왐마 - 감옥행,1.0,False
형들 팔고튀자,-1,-1_월계미성_삼성전기_구리_미주아로,"['월계미성', '삼성전기', '구리', '미주아로', '방법', '아지매', '돌파', '오늘', '자빠져', '자냐']","['월계미성 지짐이 자빠져 자냐', '월계미성 구리 아지매 동네 알부자 할배나', '월계미성 구리 아지매 동네 알부자 할배나 꼬']",월계미성 - 삼성전기 - 구리 - 미주아로 - 방법 - 아지매 - 돌파 - 오늘 - 자빠져 - 자냐,0.0,False
꺼어어억,0,0_no_재명아_울보영감_dogs,"['no', '재명아', '울보영감', 'dogs', 'ai시대', 'skc에서', '가장', '고래들이', '겨나왐마', '감옥행']","['분기 실적 리뷰 및 목표주가 산정', '재명아 재명아 재명아', 'No 통일교 No 신천지 No dogs']",no - 재명아 - 울보영감 - dogs - ai시대 - skc에서 - 가장 - 고래들이 - 겨나왐마 - 감옥행,0.9470952303519714,False
이상 상승했어요,0,0_no_재명아_울보영감_dogs,"['no', '재명아', '울보영감', 'dogs', 'ai시대', 'skc에서', '가장', '고래들이', '겨나왐마', '감옥행']","['분기 실적 리뷰 및 목표주가 산정', '재명아 재명아 재명아', 'No 통일교 No 신천지 No dogs']",no - 재명아 - 울보영감 - dogs - ai시대 - skc에서 - 가장 - 고래들이 - 겨나왐마 - 감옥행,0.993363340778782,False
케파 풀가동이야기 나올때 하이닉스 주가,1,1_월계미성_미주아로_미성_씨드,"['월계미성', '미주아로', '미성', '씨드', '월계동', '결행한겨', '드디어', '반항해', '아무리', '빛의']","['씨드 천 월계동 미성 미주아로 창공을 향해', '씨드 천 월계동 미성 미주아로 저 높은', '씨드 천 월계동 미성 미주아로 저 넓은']",월계미성 - 미주아로 - 미성 - 씨드 - 월계동 - 결행한겨 - 드디어 - 반항해 - 아무리 - 빛의,0.982206102497824,False
개미들 팔아라,-1,-1_월계미성_삼성전기_구리_미주아로,"['월계미성', '삼성전기', '구리', '미주아로', '방법', '아지매', '돌파', '오늘', '자빠져', '자냐']","['월계미성 지짐이 자빠져 자냐', '월계미성 구리 아지매 동네 알부자 할배나', '월계미성 구리 아지매 동네 알부자 할배나 꼬']",월계미성 - 삼성전기 - 구리 - 미주아로 - 방법 - 아지매 - 돌파 - 오늘 - 자빠져 - 자냐,0.0,False
년치 솔드아웃이 되도 안가면 어떻게 해,1,1_월계미성_미주아로_미성_씨드,"['월계미성', '미주아로', '미성', '씨드', '월계동', '결행한겨', '드디어', '반항해', '아무리', '빛의']","['씨드 천 월계동 미성 미주아로 창공을 향해', '씨드 천 월계동 미성 미주아로 저 높은', '씨드 천 월계동 미성 미주아로 저 넓은']",월계미성 - 미주아로 - 미성 - 씨드 - 월계동 - 결행한겨 - 드디어 - 반항해 - 아무리 - 빛의,0.9992126788003228,False
삼성전기 HBME 완판 유리기판HBM,-1,-1_월계미성_삼성전기_구리_미주아로,"['월계미성', '삼성전기', '구리', '미주아로', '방법', '아지매', '돌파', '오늘', '자빠져', '자냐']","['월계미성 지짐이 자빠져 자냐', '월계미성 구리 아지매 동네 알부자 할배나', '월계미성 구리 아지매 동네 알부자 할배나 꼬']",월계미성 - 삼성전기 - 구리 - 미주아로 - 방법 - 아지매 - 돌파 - 오늘 - 자빠져 - 자냐,0.0,False
일선 돌파시도 처맞고 내려오는중,-1,-1_월계미성_삼성전기_구리_미주아로,"['월계미성', '삼성전기', '구리', '미주아로', '방법', '아지매', '돌파', '오늘', '자빠져', '자냐']","['월계미성 지짐이 자빠져 자냐', '월계미성 구리 아지매 동네 알부자 할배나', '월계미성 구리 아지매 동네 알부자 할배나 꼬']",월계미성 - 삼성전기 - 구리 - 미주아로 - 방법 - 아지매 - 돌파 - 오늘 - 자빠져 - 자냐,0.0,False
기로에 선 월계미성 구리 아짐,-1,-1_월계미성_삼성전기_구리_미주아로,"['월계미성', '삼성전기', '구리', '미주아로', '방법', '아지매', '돌파', '오늘', '자빠져', '자냐']","['월계미성 지짐이 자빠져 자냐', '월계미성 구리 아지매 동네 알부자 할배나', '월계미성 구리 아지매 동네 알부자 할배나 꼬']",월계미성 - 삼성전기 - 구리 - 미주아로 - 방법 - 아지매 - 돌파 - 오늘 - 자빠져 - 자냐,0.0,False
가쥬아,-1,-1_월계미성_삼성전기_구리_미주아로,"['월계미성', '삼성전기', '구리', '미주아로', '방법', '아지매', '돌파', '오늘', '자빠져', '자냐']","['월계미성 지짐이 자빠져 자냐', '월계미성 구리 아지매 동네 알부자 할배나', '월계미성 구리 아지매 동네 알부자 할배나 꼬']",월계미성 - 삼성전기 - 구리 - 미주아로 - 방법 - 아지매 - 돌파 - 오늘 - 자빠져 - 자냐,0.0,False
Fc bga 초호황 온다,2,2_보합끝내라_온다_모시겠습니다_줍자,"['보합끝내라', '온다', '모시겠습니다', '줍자', '초호황', '폭락일세', '장시작한지분에', '우주까지', '욕창걸리거써', '용쓴다']","['우주까지 모시겠습니다', '코스피 올라도', 'Fc bga 초호황 온다']",보합끝내라 - 온다 - 모시겠습니다 - 줍자 - 초호황 - 폭락일세 - 장시작한지분에 - 우주까지 - 욕창걸리거써 - 용쓴다,1.0,True
삼성전기 반도체 기판 년치 완판 FC BG,-1,-1_월계미성_삼성전기_구리_미주아로,"['월계미성', '삼성전기', '구리', '미주아로', '방법', '아지매', '돌파', '오늘', '자빠져', '자냐']","['월계미성 지짐이 자빠져 자냐', '월계미성 구리 아지매 동네 알부자 할배나', '월계미성 구리 아지매 동네 알부자 할배나 꼬']",월계미성 - 삼성전기 - 구리 - 미주아로 - 방법 - 아지매 - 돌파 - 오늘 - 자빠져 - 자냐,0.0,False
핵교기즈아,-1,-1_월계미성_삼성전기_구리_미주아로,"['월계미성', '삼성전기', '구리', '미주아로', '방법', '아지매', '돌파', '오늘', '자빠져', '자냐']","['월계미성 지짐이 자빠져 자냐', '월계미성 구리 아지매 동네 알부자 할배나', '월계미성 구리 아지매 동네 알부자 할배나 꼬']",월계미성 - 삼성전기 - 구리 - 미주아로 - 방법 - 아지매 - 돌파 - 오늘 - 자빠져 - 자냐,0.0,False
이상한 글쓰는 놈들 글 차단하세요,1,1_월계미성_미주아로_미성_씨드,"['월계미성', '미주아로', '미성', '씨드', '월계동', '결행한겨', '드디어', '반항해', '아무리', '빛의']","['씨드 천 월계동 미성 미주아로 창공을 향해', '씨드 천 월계동 미성 미주아로 저 높은', '씨드 천 월계동 미성 미주아로 저 넓은']",월계미성 - 미주아로 - 미성 - 씨드 - 월계동 - 결행한겨 - 드디어 - 반항해 - 아무리 - 빛의,0.9992126788003228,False
부들부들,0,0_no_재명아_울보영감_dogs,"['no', '재명아', '울보영감', 'dogs', 'ai시대', 'skc에서', '가장', '고래들이', '겨나왐마', '감옥행']","['분기 실적 리뷰 및 목표주가 산정', '재명아 재명아 재명아', 'No 통일교 No 신천지 No dogs']",no - 재명아 - 울보영감 - dogs - ai시대 - skc에서 - 가장 - 고래들이 - 겨나왐마 - 감옥행,1.0,False
월계미성 씨드 천 이누마 니가 아무리 반항해,1,1_월계미성_미주아로_미성_씨드,"['월계미성', '미주아로', '미성', '씨드', '월계동', '결행한겨', '드디어', '반항해', '아무리', '빛의']","['씨드 천 월계동 미성 미주아로 창공을 향해', '씨드 천 월계동 미성 미주아로 저 높은', '씨드 천 월계동 미성 미주아로 저 넓은']",월계미성 - 미주아로 - 미성 - 씨드 - 월계동 - 결행한겨 - 드디어 - 반항해 - 아무리 - 빛의,0.934531340984073,False
No 통일교 No 신천지 No dogs,0,0_no_재명아_울보영감_dogs,"['no', '재명아', '울보영감', 'dogs', 'ai시대', 'skc에서', '가장', '고래들이', '겨나왐마', '감옥행']","['분기 실적 리뷰 및 목표주가 산정', '재명아 재명아 재명아', 'No 통일교 No 신천지 No dogs']",no - 재명아 - 울보영감 - dogs - ai시대 - skc에서 - 가장 - 고래들이 - 겨나왐마 - 감옥행,0.9421802506528026,True
월계미성 지짐이 자빠져 자냐,-1,-1_월계미성_삼성전기_구리_미주아로,"['월계미성', '삼성전기', '구리', '미주아로', '방법', '아지매', '돌파', '오늘', '자빠져', '자냐']","['월계미성 지짐이 자빠져 자냐', '월계미성 구리 아지매 동네 알부자 할배나', '월계미성 구리 아지매 동네 알부자 할배나 꼬']",월계미성 - 삼성전기 - 구리 - 미주아로 - 방법 - 아지매 - 돌파 - 오늘 - 자빠져 - 자냐,0.0,True
