Document,Topic,Name,Representation,Representative_Docs,Top_n_words,Probability,Representative_document
솔직히 아이온 재밌긴 함,2,2_아이온_대박_제발_가져가는걸로,"['아이온', '대박', '제발', '가져가는걸로', '국내외', '그낭', '골드만', '간을', '멤버쉽이외', '모간이랑']","['아이온 대박 결과', '신한이 슬슬 프로그램 매도 간을 보는거 같은', '사우디에 아이온 대박 소식 전해야 하는데']",아이온 - 대박 - 제발 - 가져가는걸로 - 국내외 - 그낭 - 골드만 - 간을 - 멤버쉽이외 - 모간이랑,1.0,False
리니지m 자체결제 수수료 월억 절감,1,1_공매_morgan_프로에_eb,"['공매', 'morgan', '프로에', 'eb', '개인이', 'cb', '골드만삭스', '계속팔고', '공매가', 'jp']","['골드만삭스 JP Morgan Morgan S', '프로에 팔고 프로에 다시잡았다', '리니지m 자체결제 수수료 월억 절감']",공매 - morgan - 프로에 - eb - 개인이 - cb - 골드만삭스 - 계속팔고 - 공매가 - jp,0.9494579560692225,True
구글매출순위 의미없음,1,1_공매_morgan_프로에_eb,"['공매', 'morgan', '프로에', 'eb', '개인이', 'cb', '골드만삭스', '계속팔고', '공매가', 'jp']","['골드만삭스 JP Morgan Morgan S', '프로에 팔고 프로에 다시잡았다', '리니지m 자체결제 수수료 월억 절감']",공매 - morgan - 프로에 - eb - 개인이 - cb - 골드만삭스 - 계속팔고 - 공매가 - jp,1.0,False
공매 만주,1,1_공매_morgan_프로에_eb,"['공매', 'morgan', '프로에', 'eb', '개인이', 'cb', '골드만삭스', '계속팔고', '공매가', 'jp']","['골드만삭스 JP Morgan Morgan S', '프로에 팔고 프로에 다시잡았다', '리니지m 자체결제 수수료 월억 절감']",공매 - morgan - 프로에 - eb - 개인이 - cb - 골드만삭스 - 계속팔고 - 공매가 - jp,1.0,False
극 칭찬으로 돌아섰나 이철우,-1,-1_오늘_아이온_결국_공매도,"['오늘', '아이온', '결국', '공매도', '엔씨', '열차', '내일', 'bm', '아재들', '사람이']","['오늘 live방송하고 내일 시초가', '엔씨 단톡방 만들었어요 많은 사람이 함께하고 있어', '결국 pvp 안하면']",오늘 - 아이온 - 결국 - 공매도 - 엔씨 - 열차 - 내일 - bm - 아재들 - 사람이,0.0,False
오늘 외국인 대량매수만큼 개인이 대량매도,1,1_공매_morgan_프로에_eb,"['공매', 'morgan', '프로에', 'eb', '개인이', 'cb', '골드만삭스', '계속팔고', '공매가', 'jp']","['골드만삭스 JP Morgan Morgan S', '프로에 팔고 프로에 다시잡았다', '리니지m 자체결제 수수료 월억 절감']",공매 - morgan - 프로에 - eb - 개인이 - cb - 골드만삭스 - 계속팔고 - 공매가 - jp,0.9653870348239515,False
개미만 다털림,-1,-1_오늘_아이온_결국_공매도,"['오늘', '아이온', '결국', '공매도', '엔씨', '열차', '내일', 'bm', '아재들', '사람이']","['오늘 live방송하고 내일 시초가', '엔씨 단톡방 만들었어요 많은 사람이 함께하고 있어', '결국 pvp 안하면']",오늘 - 아이온 - 결국 - 공매도 - 엔씨 - 열차 - 내일 - bm - 아재들 - 사람이,0.0,False
주식 정말 쉽다,-1,-1_오늘_아이온_결국_공매도,"['오늘', '아이온', '결국', '공매도', '엔씨', '열차', '내일', 'bm', '아재들', '사람이']","['오늘 live방송하고 내일 시초가', '엔씨 단톡방 만들었어요 많은 사람이 함께하고 있어', '결국 pvp 안하면']",오늘 - 아이온 - 결국 - 공매도 - 엔씨 - 열차 - 내일 - bm - 아재들 - 사람이,0.0,False
깃털잡,0,0_시청자수_실제후기_종목_치열한,"['시청자수', '실제후기', '종목', '치열한', '고생', '가지고', 'al를', '만이면', '과거로의', '그들만의']","['아이온 시청자수 압도적위 치지직 숲', '영포티 그들만의 치열한 싸움', '환율 영향 없는 종목']",시청자수 - 실제후기 - 종목 - 치열한 - 고생 - 가지고 - al를 - 만이면 - 과거로의 - 그들만의,0.8436677595422506,False
고생 많았어,0,0_시청자수_실제후기_종목_치열한,"['시청자수', '실제후기', '종목', '치열한', '고생', '가지고', 'al를', '만이면', '과거로의', '그들만의']","['아이온 시청자수 압도적위 치지직 숲', '영포티 그들만의 치열한 싸움', '환율 영향 없는 종목']",시청자수 - 실제후기 - 종목 - 치열한 - 고생 - 가지고 - al를 - 만이면 - 과거로의 - 그들만의,0.7722970162785879,False
회사 운영중인가요 고객센터 시부터 지,2,2_아이온_대박_제발_가져가는걸로,"['아이온', '대박', '제발', '가져가는걸로', '국내외', '그낭', '골드만', '간을', '멤버쉽이외', '모간이랑']","['아이온 대박 결과', '신한이 슬슬 프로그램 매도 간을 보는거 같은', '사우디에 아이온 대박 소식 전해야 하는데']",아이온 - 대박 - 제발 - 가져가는걸로 - 국내외 - 그낭 - 골드만 - 간을 - 멤버쉽이외 - 모간이랑,0.8434730729482013,False
올랐으야 했는데,3,3_같은거지_겜이다_꼬라박을걸_깨졌네,"['같은거지', '겜이다', '꼬라박을걸', '깨졌네', '길어야', '달짜리', '막내야', '또속냐', '물려', '벌어본썰']","['난 물려 있는 주주다', '어라 길어야 달짜리 겜이다', '키나팔이 해서 큐나 벌어본썰']",같은거지 - 겜이다 - 꼬라박을걸 - 깨졌네 - 길어야 - 달짜리 - 막내야 - 또속냐 - 물려 - 벌어본썰,1.0,False
그냥 게임을 해봐라,-1,-1_오늘_아이온_결국_공매도,"['오늘', '아이온', '결국', '공매도', '엔씨', '열차', '내일', 'bm', '아재들', '사람이']","['오늘 live방송하고 내일 시초가', '엔씨 단톡방 만들었어요 많은 사람이 함께하고 있어', '결국 pvp 안하면']",오늘 - 아이온 - 결국 - 공매도 - 엔씨 - 열차 - 내일 - bm - 아재들 - 사람이,0.0,False
아침 기사때문 비중프로 축소,-1,-1_오늘_아이온_결국_공매도,"['오늘', '아이온', '결국', '공매도', '엔씨', '열차', '내일', 'bm', '아재들', '사람이']","['오늘 live방송하고 내일 시초가', '엔씨 단톡방 만들었어요 많은 사람이 함께하고 있어', '결국 pvp 안하면']",오늘 - 아이온 - 결국 - 공매도 - 엔씨 - 열차 - 내일 - bm - 아재들 - 사람이,0.0,False
오르는 이유는,0,0_시청자수_실제후기_종목_치열한,"['시청자수', '실제후기', '종목', '치열한', '고생', '가지고', 'al를', '만이면', '과거로의', '그들만의']","['아이온 시청자수 압도적위 치지직 숲', '영포티 그들만의 치열한 싸움', '환율 영향 없는 종목']",시청자수 - 실제후기 - 종목 - 치열한 - 고생 - 가지고 - al를 - 만이면 - 과거로의 - 그들만의,1.0,False
똑똑한 엔씨,0,0_시청자수_실제후기_종목_치열한,"['시청자수', '실제후기', '종목', '치열한', '고생', '가지고', 'al를', '만이면', '과거로의', '그들만의']","['아이온 시청자수 압도적위 치지직 숲', '영포티 그들만의 치열한 싸움', '환율 영향 없는 종목']",시청자수 - 실제후기 - 종목 - 치열한 - 고생 - 가지고 - al를 - 만이면 - 과거로의 - 그들만의,0.9160279485685839,False
오늘 저녁 시 라방,-1,-1_오늘_아이온_결국_공매도,"['오늘', '아이온', '결국', '공매도', '엔씨', '열차', '내일', 'bm', '아재들', '사람이']","['오늘 live방송하고 내일 시초가', '엔씨 단톡방 만들었어요 많은 사람이 함께하고 있어', '결국 pvp 안하면']",오늘 - 아이온 - 결국 - 공매도 - 엔씨 - 열차 - 내일 - bm - 아재들 - 사람이,0.0,False
대장주가 죽을 쓰니,-1,-1_오늘_아이온_결국_공매도,"['오늘', '아이온', '결국', '공매도', '엔씨', '열차', '내일', 'bm', '아재들', '사람이']","['오늘 live방송하고 내일 시초가', '엔씨 단톡방 만들었어요 많은 사람이 함께하고 있어', '결국 pvp 안하면']",오늘 - 아이온 - 결국 - 공매도 - 엔씨 - 열차 - 내일 - bm - 아재들 - 사람이,0.0,False
열차 출발합니다,-1,-1_오늘_아이온_결국_공매도,"['오늘', '아이온', '결국', '공매도', '엔씨', '열차', '내일', 'bm', '아재들', '사람이']","['오늘 live방송하고 내일 시초가', '엔씨 단톡방 만들었어요 많은 사람이 함께하고 있어', '결국 pvp 안하면']",오늘 - 아이온 - 결국 - 공매도 - 엔씨 - 열차 - 내일 - bm - 아재들 - 사람이,0.0,False
아이온 시청자수 압도적위 치지직 숲,0,0_시청자수_실제후기_종목_치열한,"['시청자수', '실제후기', '종목', '치열한', '고생', '가지고', 'al를', '만이면', '과거로의', '그들만의']","['아이온 시청자수 압도적위 치지직 숲', '영포티 그들만의 치열한 싸움', '환율 영향 없는 종목']",시청자수 - 실제후기 - 종목 - 치열한 - 고생 - 가지고 - al를 - 만이면 - 과거로의 - 그들만의,1.0,True
그래도 다행인건,-1,-1_오늘_아이온_결국_공매도,"['오늘', '아이온', '결국', '공매도', '엔씨', '열차', '내일', 'bm', '아재들', '사람이']","['오늘 live방송하고 내일 시초가', '엔씨 단톡방 만들었어요 많은 사람이 함께하고 있어', '결국 pvp 안하면']",오늘 - 아이온 - 결국 - 공매도 - 엔씨 - 열차 - 내일 - bm - 아재들 - 사람이,0.0,False
흔들어서 개미 털었지,-1,-1_오늘_아이온_결국_공매도,"['오늘', '아이온', '결국', '공매도', '엔씨', '열차', '내일', 'bm', '아재들', '사람이']","['오늘 live방송하고 내일 시초가', '엔씨 단톡방 만들었어요 많은 사람이 함께하고 있어', '결국 pvp 안하면']",오늘 - 아이온 - 결국 - 공매도 - 엔씨 - 열차 - 내일 - bm - 아재들 - 사람이,0.0,False
오를만큼 오름,0,0_시청자수_실제후기_종목_치열한,"['시청자수', '실제후기', '종목', '치열한', '고생', '가지고', 'al를', '만이면', '과거로의', '그들만의']","['아이온 시청자수 압도적위 치지직 숲', '영포티 그들만의 치열한 싸움', '환율 영향 없는 종목']",시청자수 - 실제후기 - 종목 - 치열한 - 고생 - 가지고 - al를 - 만이면 - 과거로의 - 그들만의,0.9161240826995994,False
가즈아 바겐세일,-1,-1_오늘_아이온_결국_공매도,"['오늘', '아이온', '결국', '공매도', '엔씨', '열차', '내일', 'bm', '아재들', '사람이']","['오늘 live방송하고 내일 시초가', '엔씨 단톡방 만들었어요 많은 사람이 함께하고 있어', '결국 pvp 안하면']",오늘 - 아이온 - 결국 - 공매도 - 엔씨 - 열차 - 내일 - bm - 아재들 - 사람이,0.0,False
오늘 live방송하고 내일 시초가,-1,-1_오늘_아이온_결국_공매도,"['오늘', '아이온', '결국', '공매도', '엔씨', '열차', '내일', 'bm', '아재들', '사람이']","['오늘 live방송하고 내일 시초가', '엔씨 단톡방 만들었어요 많은 사람이 함께하고 있어', '결국 pvp 안하면']",오늘 - 아이온 - 결국 - 공매도 - 엔씨 - 열차 - 내일 - bm - 아재들 - 사람이,0.0,True
난 물려 있는 주주다,3,3_같은거지_겜이다_꼬라박을걸_깨졌네,"['같은거지', '겜이다', '꼬라박을걸', '깨졌네', '길어야', '달짜리', '막내야', '또속냐', '물려', '벌어본썰']","['난 물려 있는 주주다', '어라 길어야 달짜리 겜이다', '키나팔이 해서 큐나 벌어본썰']",같은거지 - 겜이다 - 꼬라박을걸 - 깨졌네 - 길어야 - 달짜리 - 막내야 - 또속냐 - 물려 - 벌어본썰,1.0,True
그낭 가져가는걸로,2,2_아이온_대박_제발_가져가는걸로,"['아이온', '대박', '제발', '가져가는걸로', '국내외', '그낭', '골드만', '간을', '멤버쉽이외', '모간이랑']","['아이온 대박 결과', '신한이 슬슬 프로그램 매도 간을 보는거 같은', '사우디에 아이온 대박 소식 전해야 하는데']",아이온 - 대박 - 제발 - 가져가는걸로 - 국내외 - 그낭 - 골드만 - 간을 - 멤버쉽이외 - 모간이랑,0.9583401784496848,False
오늘 모간이 행님,-1,-1_오늘_아이온_결국_공매도,"['오늘', '아이온', '결국', '공매도', '엔씨', '열차', '내일', 'bm', '아재들', '사람이']","['오늘 live방송하고 내일 시초가', '엔씨 단톡방 만들었어요 많은 사람이 함께하고 있어', '결국 pvp 안하면']",오늘 - 아이온 - 결국 - 공매도 - 엔씨 - 열차 - 내일 - bm - 아재들 - 사람이,0.0,False
외인기관 계속팔고,1,1_공매_morgan_프로에_eb,"['공매', 'morgan', '프로에', 'eb', '개인이', 'cb', '골드만삭스', '계속팔고', '공매가', 'jp']","['골드만삭스 JP Morgan Morgan S', '프로에 팔고 프로에 다시잡았다', '리니지m 자체결제 수수료 월억 절감']",공매 - morgan - 프로에 - eb - 개인이 - cb - 골드만삭스 - 계속팔고 - 공매가 - jp,1.0,False
프로먹고 간다,3,3_같은거지_겜이다_꼬라박을걸_깨졌네,"['같은거지', '겜이다', '꼬라박을걸', '깨졌네', '길어야', '달짜리', '막내야', '또속냐', '물려', '벌어본썰']","['난 물려 있는 주주다', '어라 길어야 달짜리 겜이다', '키나팔이 해서 큐나 벌어본썰']",같은거지 - 겜이다 - 꼬라박을걸 - 깨졌네 - 길어야 - 달짜리 - 막내야 - 또속냐 - 물려 - 벌어본썰,1.0,False
아이온 흥행 유지되면 만원이 적정 주가입니다,-1,-1_오늘_아이온_결국_공매도,"['오늘', '아이온', '결국', '공매도', '엔씨', '열차', '내일', 'bm', '아재들', '사람이']","['오늘 live방송하고 내일 시초가', '엔씨 단톡방 만들었어요 많은 사람이 함께하고 있어', '결국 pvp 안하면']",오늘 - 아이온 - 결국 - 공매도 - 엔씨 - 열차 - 내일 - bm - 아재들 - 사람이,0.0,False
리니지M에서만 매달 억원의 수수료절감,1,1_공매_morgan_프로에_eb,"['공매', 'morgan', '프로에', 'eb', '개인이', 'cb', '골드만삭스', '계속팔고', '공매가', 'jp']","['골드만삭스 JP Morgan Morgan S', '프로에 팔고 프로에 다시잡았다', '리니지m 자체결제 수수료 월억 절감']",공매 - morgan - 프로에 - eb - 개인이 - cb - 골드만삭스 - 계속팔고 - 공매가 - jp,0.8115360040149884,False
개관도 단타나 치는,-1,-1_오늘_아이온_결국_공매도,"['오늘', '아이온', '결국', '공매도', '엔씨', '열차', '내일', 'bm', '아재들', '사람이']","['오늘 live방송하고 내일 시초가', '엔씨 단톡방 만들었어요 많은 사람이 함께하고 있어', '결국 pvp 안하면']",오늘 - 아이온 - 결국 - 공매도 - 엔씨 - 열차 - 내일 - bm - 아재들 - 사람이,0.0,False
엔씨 단톡방 만들었어요 많은 사람이 함께하고 있어,-1,-1_오늘_아이온_결국_공매도,"['오늘', '아이온', '결국', '공매도', '엔씨', '열차', '내일', 'bm', '아재들', '사람이']","['오늘 live방송하고 내일 시초가', '엔씨 단톡방 만들었어요 많은 사람이 함께하고 있어', '결국 pvp 안하면']",오늘 - 아이온 - 결국 - 공매도 - 엔씨 - 열차 - 내일 - bm - 아재들 - 사람이,0.0,True
제발 좀 일희일비 하지 마라,2,2_아이온_대박_제발_가져가는걸로,"['아이온', '대박', '제발', '가져가는걸로', '국내외', '그낭', '골드만', '간을', '멤버쉽이외', '모간이랑']","['아이온 대박 결과', '신한이 슬슬 프로그램 매도 간을 보는거 같은', '사우디에 아이온 대박 소식 전해야 하는데']",아이온 - 대박 - 제발 - 가져가는걸로 - 국내외 - 그낭 - 골드만 - 간을 - 멤버쉽이외 - 모간이랑,1.0,False
올리는척 하고 익절중,2,2_아이온_대박_제발_가져가는걸로,"['아이온', '대박', '제발', '가져가는걸로', '국내외', '그낭', '골드만', '간을', '멤버쉽이외', '모간이랑']","['아이온 대박 결과', '신한이 슬슬 프로그램 매도 간을 보는거 같은', '사우디에 아이온 대박 소식 전해야 하는데']",아이온 - 대박 - 제발 - 가져가는걸로 - 국내외 - 그낭 - 골드만 - 간을 - 멤버쉽이외 - 모간이랑,1.0,False
오피셜만 봅시다 카더라 말고,-1,-1_오늘_아이온_결국_공매도,"['오늘', '아이온', '결국', '공매도', '엔씨', '열차', '내일', 'bm', '아재들', '사람이']","['오늘 live방송하고 내일 시초가', '엔씨 단톡방 만들었어요 많은 사람이 함께하고 있어', '결국 pvp 안하면']",오늘 - 아이온 - 결국 - 공매도 - 엔씨 - 열차 - 내일 - bm - 아재들 - 사람이,0.0,False
사우디에 아이온 대박 소식 전해야 하는데,2,2_아이온_대박_제발_가져가는걸로,"['아이온', '대박', '제발', '가져가는걸로', '국내외', '그낭', '골드만', '간을', '멤버쉽이외', '모간이랑']","['아이온 대박 결과', '신한이 슬슬 프로그램 매도 간을 보는거 같은', '사우디에 아이온 대박 소식 전해야 하는데']",아이온 - 대박 - 제발 - 가져가는걸로 - 국내외 - 그낭 - 골드만 - 간을 - 멤버쉽이외 - 모간이랑,1.0,True
추가 BM 논란은 없을것,-1,-1_오늘_아이온_결국_공매도,"['오늘', '아이온', '결국', '공매도', '엔씨', '열차', '내일', 'bm', '아재들', '사람이']","['오늘 live방송하고 내일 시초가', '엔씨 단톡방 만들었어요 많은 사람이 함께하고 있어', '결국 pvp 안하면']",오늘 - 아이온 - 결국 - 공매도 - 엔씨 - 열차 - 내일 - bm - 아재들 - 사람이,0.0,False
대만도 최소한 중박,1,1_공매_morgan_프로에_eb,"['공매', 'morgan', '프로에', 'eb', '개인이', 'cb', '골드만삭스', '계속팔고', '공매가', 'jp']","['골드만삭스 JP Morgan Morgan S', '프로에 팔고 프로에 다시잡았다', '리니지m 자체결제 수수료 월억 절감']",공매 - morgan - 프로에 - eb - 개인이 - cb - 골드만삭스 - 계속팔고 - 공매가 - jp,0.712810763576086,False
평단조사 한번 하고 놀자,-1,-1_오늘_아이온_결국_공매도,"['오늘', '아이온', '결국', '공매도', '엔씨', '열차', '내일', 'bm', '아재들', '사람이']","['오늘 live방송하고 내일 시초가', '엔씨 단톡방 만들었어요 많은 사람이 함께하고 있어', '결국 pvp 안하면']",오늘 - 아이온 - 결국 - 공매도 - 엔씨 - 열차 - 내일 - bm - 아재들 - 사람이,0.0,False
엔씨 주가 안 오를 거 같지,4,4_날개_지금_같지_겜주로,"['날개', '지금', '같지', '겜주로', '게이지', '공시', '구라임', '나만', '날라가는거', '냈기에']","['지금 무과금으로 열심히 하는사람들 착각', '지금 미수 몰빵 친다 들어가자', '날개 게이지 잘 챙겨라 추락 하지 말고']",날개 - 지금 - 같지 - 겜주로 - 게이지 - 공시 - 구라임 - 나만 - 날라가는거 - 냈기에,1.0,False
부릉부릉 이제 슬슬 시동겁니다,-1,-1_오늘_아이온_결국_공매도,"['오늘', '아이온', '결국', '공매도', '엔씨', '열차', '내일', 'bm', '아재들', '사람이']","['오늘 live방송하고 내일 시초가', '엔씨 단톡방 만들었어요 많은 사람이 함께하고 있어', '결국 pvp 안하면']",오늘 - 아이온 - 결국 - 공매도 - 엔씨 - 열차 - 내일 - bm - 아재들 - 사람이,0.0,False
대만 아이온 맵 정리한거 보삼,2,2_아이온_대박_제발_가져가는걸로,"['아이온', '대박', '제발', '가져가는걸로', '국내외', '그낭', '골드만', '간을', '멤버쉽이외', '모간이랑']","['아이온 대박 결과', '신한이 슬슬 프로그램 매도 간을 보는거 같은', '사우디에 아이온 대박 소식 전해야 하는데']",아이온 - 대박 - 제발 - 가져가는걸로 - 국내외 - 그낭 - 골드만 - 간을 - 멤버쉽이외 - 모간이랑,1.0,False
EB발행은 구라임 공시 냈기에,4,4_날개_지금_같지_겜주로,"['날개', '지금', '같지', '겜주로', '게이지', '공시', '구라임', '나만', '날라가는거', '냈기에']","['지금 무과금으로 열심히 하는사람들 착각', '지금 미수 몰빵 친다 들어가자', '날개 게이지 잘 챙겨라 추락 하지 말고']",날개 - 지금 - 같지 - 겜주로 - 게이지 - 공시 - 구라임 - 나만 - 날라가는거 - 냈기에,1.0,False
급할거없다,-1,-1_오늘_아이온_결국_공매도,"['오늘', '아이온', '결국', '공매도', '엔씨', '열차', '내일', 'bm', '아재들', '사람이']","['오늘 live방송하고 내일 시초가', '엔씨 단톡방 만들었어요 많은 사람이 함께하고 있어', '결국 pvp 안하면']",오늘 - 아이온 - 결국 - 공매도 - 엔씨 - 열차 - 내일 - bm - 아재들 - 사람이,0.0,False
장담 컨대,-1,-1_오늘_아이온_결국_공매도,"['오늘', '아이온', '결국', '공매도', '엔씨', '열차', '내일', 'bm', '아재들', '사람이']","['오늘 live방송하고 내일 시초가', '엔씨 단톡방 만들었어요 많은 사람이 함께하고 있어', '결국 pvp 안하면']",오늘 - 아이온 - 결국 - 공매도 - 엔씨 - 열차 - 내일 - bm - 아재들 - 사람이,0.0,False
내일전망,-1,-1_오늘_아이온_결국_공매도,"['오늘', '아이온', '결국', '공매도', '엔씨', '열차', '내일', 'bm', '아재들', '사람이']","['오늘 live방송하고 내일 시초가', '엔씨 단톡방 만들었어요 많은 사람이 함께하고 있어', '결국 pvp 안하면']",오늘 - 아이온 - 결국 - 공매도 - 엔씨 - 열차 - 내일 - bm - 아재들 - 사람이,0.0,False
지수대비 선방했네요,-1,-1_오늘_아이온_결국_공매도,"['오늘', '아이온', '결국', '공매도', '엔씨', '열차', '내일', 'bm', '아재들', '사람이']","['오늘 live방송하고 내일 시초가', '엔씨 단톡방 만들었어요 많은 사람이 함께하고 있어', '결국 pvp 안하면']",오늘 - 아이온 - 결국 - 공매도 - 엔씨 - 열차 - 내일 - bm - 아재들 - 사람이,0.0,False
이야 오늘도 쭉빠질줄 알았는데,-1,-1_오늘_아이온_결국_공매도,"['오늘', '아이온', '결국', '공매도', '엔씨', '열차', '내일', 'bm', '아재들', '사람이']","['오늘 live방송하고 내일 시초가', '엔씨 단톡방 만들었어요 많은 사람이 함께하고 있어', '결국 pvp 안하면']",오늘 - 아이온 - 결국 - 공매도 - 엔씨 - 열차 - 내일 - bm - 아재들 - 사람이,0.0,False
공매도에,1,1_공매_morgan_프로에_eb,"['공매', 'morgan', '프로에', 'eb', '개인이', 'cb', '골드만삭스', '계속팔고', '공매가', 'jp']","['골드만삭스 JP Morgan Morgan S', '프로에 팔고 프로에 다시잡았다', '리니지m 자체결제 수수료 월억 절감']",공매 - morgan - 프로에 - eb - 개인이 - cb - 골드만삭스 - 계속팔고 - 공매가 - jp,1.0,False
만렙 실제후기,0,0_시청자수_실제후기_종목_치열한,"['시청자수', '실제후기', '종목', '치열한', '고생', '가지고', 'al를', '만이면', '과거로의', '그들만의']","['아이온 시청자수 압도적위 치지직 숲', '영포티 그들만의 치열한 싸움', '환율 영향 없는 종목']",시청자수 - 실제후기 - 종목 - 치열한 - 고생 - 가지고 - al를 - 만이면 - 과거로의 - 그들만의,1.0,False
세일 끝났나요,-1,-1_오늘_아이온_결국_공매도,"['오늘', '아이온', '결국', '공매도', '엔씨', '열차', '내일', 'bm', '아재들', '사람이']","['오늘 live방송하고 내일 시초가', '엔씨 단톡방 만들었어요 많은 사람이 함께하고 있어', '결국 pvp 안하면']",오늘 - 아이온 - 결국 - 공매도 - 엔씨 - 열차 - 내일 - bm - 아재들 - 사람이,0.0,False
내리고 올라서,-1,-1_오늘_아이온_결국_공매도,"['오늘', '아이온', '결국', '공매도', '엔씨', '열차', '내일', 'bm', '아재들', '사람이']","['오늘 live방송하고 내일 시초가', '엔씨 단톡방 만들었어요 많은 사람이 함께하고 있어', '결국 pvp 안하면']",오늘 - 아이온 - 결국 - 공매도 - 엔씨 - 열차 - 내일 - bm - 아재들 - 사람이,0.0,False
IMF체험 종목 엔씨소프트,0,0_시청자수_실제후기_종목_치열한,"['시청자수', '실제후기', '종목', '치열한', '고생', '가지고', 'al를', '만이면', '과거로의', '그들만의']","['아이온 시청자수 압도적위 치지직 숲', '영포티 그들만의 치열한 싸움', '환율 영향 없는 종목']",시청자수 - 실제후기 - 종목 - 치열한 - 고생 - 가지고 - al를 - 만이면 - 과거로의 - 그들만의,0.8149188618557975,False
