Document,Topic,Name,Representation,Representative_Docs,Top_n_words,Probability,Representative_document
만 간다한,0,0_오늘_어제_누가_아무리,"['오늘', '어제', '누가', '아무리', '만원', '간다', '시장이', '미친', '털렸네', '프로']","['또 오늘 쫌 뺀다고 물량 다 털리는 개미 읎제', '어제 프로 떨구고 오늘 프로 떨궜', '아무리 봐도 외인이 오늘 산거같은데']",오늘 - 어제 - 누가 - 아무리 - 만원 - 간다 - 시장이 - 미친 - 털렸네 - 프로,0.9885892384296525,False
원 보이네,0,0_오늘_어제_누가_아무리,"['오늘', '어제', '누가', '아무리', '만원', '간다', '시장이', '미친', '털렸네', '프로']","['또 오늘 쫌 뺀다고 물량 다 털리는 개미 읎제', '어제 프로 떨구고 오늘 프로 떨궜', '아무리 봐도 외인이 오늘 산거같은데']",오늘 - 어제 - 누가 - 아무리 - 만원 - 간다 - 시장이 - 미친 - 털렸네 - 프로,0.9885892384296525,False
개인적인 의견입니다,-1,-1_oil_이상_이제_월요일,"['oil', '이상', '이제', '월요일', '오늘은', '보는', '오늘도', '만원', '정제마진', '오늘']","['월요일 이상 상승 전망', 'S OIL 정제마진 강세 초입구간과', '챠트로 보는 s oil']",oil - 이상 - 이제 - 월요일 - 오늘은 - 보는 - 오늘도 - 만원 - 정제마진 - 오늘,0.0,False
큰 음봉이 나왔어요 거래랑판단은 각자 알아서,0,0_오늘_어제_누가_아무리,"['오늘', '어제', '누가', '아무리', '만원', '간다', '시장이', '미친', '털렸네', '프로']","['또 오늘 쫌 뺀다고 물량 다 털리는 개미 읎제', '어제 프로 떨구고 오늘 프로 떨궜', '아무리 봐도 외인이 오늘 산거같은데']",오늘 - 어제 - 누가 - 아무리 - 만원 - 간다 - 시장이 - 미친 - 털렸네 - 프로,0.9889886715258219,False
만원 간다 했다 종전이랑 관련없다,0,0_오늘_어제_누가_아무리,"['오늘', '어제', '누가', '아무리', '만원', '간다', '시장이', '미친', '털렸네', '프로']","['또 오늘 쫌 뺀다고 물량 다 털리는 개미 읎제', '어제 프로 떨구고 오늘 프로 떨궜', '아무리 봐도 외인이 오늘 산거같은데']",오늘 - 어제 - 누가 - 아무리 - 만원 - 간다 - 시장이 - 미친 - 털렸네 - 프로,0.962537197489883,False
기름 관련 주식 중 에스오일만 폭락이네,-1,-1_oil_이상_이제_월요일,"['oil', '이상', '이제', '월요일', '오늘은', '보는', '오늘도', '만원', '정제마진', '오늘']","['월요일 이상 상승 전망', 'S OIL 정제마진 강세 초입구간과', '챠트로 보는 s oil']",oil - 이상 - 이제 - 월요일 - 오늘은 - 보는 - 오늘도 - 만원 - 정제마진 - 오늘,0.0,False
종전 문제면 다른데도 떨어져야지,0,0_오늘_어제_누가_아무리,"['오늘', '어제', '누가', '아무리', '만원', '간다', '시장이', '미친', '털렸네', '프로']","['또 오늘 쫌 뺀다고 물량 다 털리는 개미 읎제', '어제 프로 떨구고 오늘 프로 떨궜', '아무리 봐도 외인이 오늘 산거같은데']",오늘 - 어제 - 누가 - 아무리 - 만원 - 간다 - 시장이 - 미친 - 털렸네 - 프로,1.0,False
신용잔고가 높긴하네,0,0_오늘_어제_누가_아무리,"['오늘', '어제', '누가', '아무리', '만원', '간다', '시장이', '미친', '털렸네', '프로']","['또 오늘 쫌 뺀다고 물량 다 털리는 개미 읎제', '어제 프로 떨구고 오늘 프로 떨궜', '아무리 봐도 외인이 오늘 산거같은데']",오늘 - 어제 - 누가 - 아무리 - 만원 - 간다 - 시장이 - 미친 - 털렸네 - 프로,1.0,False
예 뭔 일이죠,0,0_오늘_어제_누가_아무리,"['오늘', '어제', '누가', '아무리', '만원', '간다', '시장이', '미친', '털렸네', '프로']","['또 오늘 쫌 뺀다고 물량 다 털리는 개미 읎제', '어제 프로 떨구고 오늘 프로 떨궜', '아무리 봐도 외인이 오늘 산거같은데']",오늘 - 어제 - 누가 - 아무리 - 만원 - 간다 - 시장이 - 미친 - 털렸네 - 프로,0.9964784455260117,False
이유는 알고 맞읍시다,-1,-1_oil_이상_이제_월요일,"['oil', '이상', '이제', '월요일', '오늘은', '보는', '오늘도', '만원', '정제마진', '오늘']","['월요일 이상 상승 전망', 'S OIL 정제마진 강세 초입구간과', '챠트로 보는 s oil']",oil - 이상 - 이제 - 월요일 - 오늘은 - 보는 - 오늘도 - 만원 - 정제마진 - 오늘,0.0,False
인내는 쓰다,0,0_오늘_어제_누가_아무리,"['오늘', '어제', '누가', '아무리', '만원', '간다', '시장이', '미친', '털렸네', '프로']","['또 오늘 쫌 뺀다고 물량 다 털리는 개미 읎제', '어제 프로 떨구고 오늘 프로 떨궜', '아무리 봐도 외인이 오늘 산거같은데']",오늘 - 어제 - 누가 - 아무리 - 만원 - 간다 - 시장이 - 미친 - 털렸네 - 프로,0.9068946222747015,False
무섭노,-1,-1_oil_이상_이제_월요일,"['oil', '이상', '이제', '월요일', '오늘은', '보는', '오늘도', '만원', '정제마진', '오늘']","['월요일 이상 상승 전망', 'S OIL 정제마진 강세 초입구간과', '챠트로 보는 s oil']",oil - 이상 - 이제 - 월요일 - 오늘은 - 보는 - 오늘도 - 만원 - 정제마진 - 오늘,0.0,False
유증하나요,0,0_오늘_어제_누가_아무리,"['오늘', '어제', '누가', '아무리', '만원', '간다', '시장이', '미친', '털렸네', '프로']","['또 오늘 쫌 뺀다고 물량 다 털리는 개미 읎제', '어제 프로 떨구고 오늘 프로 떨궜', '아무리 봐도 외인이 오늘 산거같은데']",오늘 - 어제 - 누가 - 아무리 - 만원 - 간다 - 시장이 - 미친 - 털렸네 - 프로,0.9885892384296525,False
와씨 뭔데 리포트가지고 이렇게까지할일이야,0,0_오늘_어제_누가_아무리,"['오늘', '어제', '누가', '아무리', '만원', '간다', '시장이', '미친', '털렸네', '프로']","['또 오늘 쫌 뺀다고 물량 다 털리는 개미 읎제', '어제 프로 떨구고 오늘 프로 떨궜', '아무리 봐도 외인이 오늘 산거같은데']",오늘 - 어제 - 누가 - 아무리 - 만원 - 간다 - 시장이 - 미친 - 털렸네 - 프로,1.0,False
하한가 가냐,0,0_오늘_어제_누가_아무리,"['오늘', '어제', '누가', '아무리', '만원', '간다', '시장이', '미친', '털렸네', '프로']","['또 오늘 쫌 뺀다고 물량 다 털리는 개미 읎제', '어제 프로 떨구고 오늘 프로 떨궜', '아무리 봐도 외인이 오늘 산거같은데']",오늘 - 어제 - 누가 - 아무리 - 만원 - 간다 - 시장이 - 미친 - 털렸네 - 프로,1.0,False
이상 하락했어요,-1,-1_oil_이상_이제_월요일,"['oil', '이상', '이제', '월요일', '오늘은', '보는', '오늘도', '만원', '정제마진', '오늘']","['월요일 이상 상승 전망', 'S OIL 정제마진 강세 초입구간과', '챠트로 보는 s oil']",oil - 이상 - 이제 - 월요일 - 오늘은 - 보는 - 오늘도 - 만원 - 정제마진 - 오늘,0.0,False
왜 빠지는지 알고싶어요,0,0_오늘_어제_누가_아무리,"['오늘', '어제', '누가', '아무리', '만원', '간다', '시장이', '미친', '털렸네', '프로']","['또 오늘 쫌 뺀다고 물량 다 털리는 개미 읎제', '어제 프로 떨구고 오늘 프로 떨궜', '아무리 봐도 외인이 오늘 산거같은데']",오늘 - 어제 - 누가 - 아무리 - 만원 - 간다 - 시장이 - 미친 - 털렸네 - 프로,1.0,False
얘 왜 떨어진다냐,-1,-1_oil_이상_이제_월요일,"['oil', '이상', '이제', '월요일', '오늘은', '보는', '오늘도', '만원', '정제마진', '오늘']","['월요일 이상 상승 전망', 'S OIL 정제마진 강세 초입구간과', '챠트로 보는 s oil']",oil - 이상 - 이제 - 월요일 - 오늘은 - 보는 - 오늘도 - 만원 - 정제마진 - 오늘,0.0,False
결국 윗꼬리 달았네,0,0_오늘_어제_누가_아무리,"['오늘', '어제', '누가', '아무리', '만원', '간다', '시장이', '미친', '털렸네', '프로']","['또 오늘 쫌 뺀다고 물량 다 털리는 개미 읎제', '어제 프로 떨구고 오늘 프로 떨궜', '아무리 봐도 외인이 오늘 산거같은데']",오늘 - 어제 - 누가 - 아무리 - 만원 - 간다 - 시장이 - 미친 - 털렸네 - 프로,0.9885892384296525,False
오늘 다 죽이삐네,0,0_오늘_어제_누가_아무리,"['오늘', '어제', '누가', '아무리', '만원', '간다', '시장이', '미친', '털렸네', '프로']","['또 오늘 쫌 뺀다고 물량 다 털리는 개미 읎제', '어제 프로 떨구고 오늘 프로 떨궜', '아무리 봐도 외인이 오늘 산거같은데']",오늘 - 어제 - 누가 - 아무리 - 만원 - 간다 - 시장이 - 미친 - 털렸네 - 프로,0.9009615329765078,False
소리 질러,0,0_오늘_어제_누가_아무리,"['오늘', '어제', '누가', '아무리', '만원', '간다', '시장이', '미친', '털렸네', '프로']","['또 오늘 쫌 뺀다고 물량 다 털리는 개미 읎제', '어제 프로 떨구고 오늘 프로 떨궜', '아무리 봐도 외인이 오늘 산거같은데']",오늘 - 어제 - 누가 - 아무리 - 만원 - 간다 - 시장이 - 미친 - 털렸네 - 프로,0.9599923686708768,False
주석 강림,1,1_정유시설_ai니_confess_im증권,"['정유시설', 'ai니', 'confess', 'im증권', '강림', 'chatgpt', '도일', '공매도', '공시', '관놈들']","['정유시설 타격', '베네수엘라 정유시설 중단', '긴급 불법 공매도 포착 금융']",정유시설 - ai니 - confess - im증권 - 강림 - chatgpt - 도일 - 공매도 - 공시 - 관놈들,0.8702405977361197,False
쥐포운전쥑이네여,0,0_오늘_어제_누가_아무리,"['오늘', '어제', '누가', '아무리', '만원', '간다', '시장이', '미친', '털렸네', '프로']","['또 오늘 쫌 뺀다고 물량 다 털리는 개미 읎제', '어제 프로 떨구고 오늘 프로 떨궜', '아무리 봐도 외인이 오늘 산거같은데']",오늘 - 어제 - 누가 - 아무리 - 만원 - 간다 - 시장이 - 미친 - 털렸네 - 프로,1.0,False
조정,1,1_정유시설_ai니_confess_im증권,"['정유시설', 'ai니', 'confess', 'im증권', '강림', 'chatgpt', '도일', '공매도', '공시', '관놈들']","['정유시설 타격', '베네수엘라 정유시설 중단', '긴급 불법 공매도 포착 금융']",정유시설 - ai니 - confess - im증권 - 강림 - chatgpt - 도일 - 공매도 - 공시 - 관놈들,1.0,False
종전,1,1_정유시설_ai니_confess_im증권,"['정유시설', 'ai니', 'confess', 'im증권', '강림', 'chatgpt', '도일', '공매도', '공시', '관놈들']","['정유시설 타격', '베네수엘라 정유시설 중단', '긴급 불법 공매도 포착 금융']",정유시설 - ai니 - confess - im증권 - 강림 - chatgpt - 도일 - 공매도 - 공시 - 관놈들,0.9351199228627635,False
오늘 바겐세일 맞죠,0,0_오늘_어제_누가_아무리,"['오늘', '어제', '누가', '아무리', '만원', '간다', '시장이', '미친', '털렸네', '프로']","['또 오늘 쫌 뺀다고 물량 다 털리는 개미 읎제', '어제 프로 떨구고 오늘 프로 떨궜', '아무리 봐도 외인이 오늘 산거같은데']",오늘 - 어제 - 누가 - 아무리 - 만원 - 간다 - 시장이 - 미친 - 털렸네 - 프로,0.874389794535928,False
가랏,-1,-1_oil_이상_이제_월요일,"['oil', '이상', '이제', '월요일', '오늘은', '보는', '오늘도', '만원', '정제마진', '오늘']","['월요일 이상 상승 전망', 'S OIL 정제마진 강세 초입구간과', '챠트로 보는 s oil']",oil - 이상 - 이제 - 월요일 - 오늘은 - 보는 - 오늘도 - 만원 - 정제마진 - 오늘,0.0,False
계속 싸 모우려고 했는데,0,0_오늘_어제_누가_아무리,"['오늘', '어제', '누가', '아무리', '만원', '간다', '시장이', '미친', '털렸네', '프로']","['또 오늘 쫌 뺀다고 물량 다 털리는 개미 읎제', '어제 프로 떨구고 오늘 프로 떨궜', '아무리 봐도 외인이 오늘 산거같은데']",오늘 - 어제 - 누가 - 아무리 - 만원 - 간다 - 시장이 - 미친 - 털렸네 - 프로,1.0,False
정제마진 란다,0,0_오늘_어제_누가_아무리,"['오늘', '어제', '누가', '아무리', '만원', '간다', '시장이', '미친', '털렸네', '프로']","['또 오늘 쫌 뺀다고 물량 다 털리는 개미 읎제', '어제 프로 떨구고 오늘 프로 떨궜', '아무리 봐도 외인이 오늘 산거같은데']",오늘 - 어제 - 누가 - 아무리 - 만원 - 간다 - 시장이 - 미친 - 털렸네 - 프로,1.0,False
종전압박,1,1_정유시설_ai니_confess_im증권,"['정유시설', 'ai니', 'confess', 'im증권', '강림', 'chatgpt', '도일', '공매도', '공시', '관놈들']","['정유시설 타격', '베네수엘라 정유시설 중단', '긴급 불법 공매도 포착 금융']",정유시설 - ai니 - confess - im증권 - 강림 - chatgpt - 도일 - 공매도 - 공시 - 관놈들,1.0,False
I confess,1,1_정유시설_ai니_confess_im증권,"['정유시설', 'ai니', 'confess', 'im증권', '강림', 'chatgpt', '도일', '공매도', '공시', '관놈들']","['정유시설 타격', '베네수엘라 정유시설 중단', '긴급 불법 공매도 포착 금융']",정유시설 - ai니 - confess - im증권 - 강림 - chatgpt - 도일 - 공매도 - 공시 - 관놈들,0.8957362686917972,False
챠트로 보는 s oil,-1,-1_oil_이상_이제_월요일,"['oil', '이상', '이제', '월요일', '오늘은', '보는', '오늘도', '만원', '정제마진', '오늘']","['월요일 이상 상승 전망', 'S OIL 정제마진 강세 초입구간과', '챠트로 보는 s oil']",oil - 이상 - 이제 - 월요일 - 오늘은 - 보는 - 오늘도 - 만원 - 정제마진 - 오늘,0.0,True
Long energy,-1,-1_oil_이상_이제_월요일,"['oil', '이상', '이제', '월요일', '오늘은', '보는', '오늘도', '만원', '정제마진', '오늘']","['월요일 이상 상승 전망', 'S OIL 정제마진 강세 초입구간과', '챠트로 보는 s oil']",oil - 이상 - 이제 - 월요일 - 오늘은 - 보는 - 오늘도 - 만원 - 정제마진 - 오늘,0.0,False
정제 마진이 고공 행진중이지만,0,0_오늘_어제_누가_아무리,"['오늘', '어제', '누가', '아무리', '만원', '간다', '시장이', '미친', '털렸네', '프로']","['또 오늘 쫌 뺀다고 물량 다 털리는 개미 읎제', '어제 프로 떨구고 오늘 프로 떨궜', '아무리 봐도 외인이 오늘 산거같은데']",오늘 - 어제 - 누가 - 아무리 - 만원 - 간다 - 시장이 - 미친 - 털렸네 - 프로,1.0,False
oil wins all,-1,-1_oil_이상_이제_월요일,"['oil', '이상', '이제', '월요일', '오늘은', '보는', '오늘도', '만원', '정제마진', '오늘']","['월요일 이상 상승 전망', 'S OIL 정제마진 강세 초입구간과', '챠트로 보는 s oil']",oil - 이상 - 이제 - 월요일 - 오늘은 - 보는 - 오늘도 - 만원 - 정제마진 - 오늘,0.0,False
사이비들아 이진관 판사님이 전씨 하수인 두,0,0_오늘_어제_누가_아무리,"['오늘', '어제', '누가', '아무리', '만원', '간다', '시장이', '미친', '털렸네', '프로']","['또 오늘 쫌 뺀다고 물량 다 털리는 개미 읎제', '어제 프로 떨구고 오늘 프로 떨궜', '아무리 봐도 외인이 오늘 산거같은데']",오늘 - 어제 - 누가 - 아무리 - 만원 - 간다 - 시장이 - 미친 - 털렸네 - 프로,0.9427500741283729,False
또 털렸네 털렸어,0,0_오늘_어제_누가_아무리,"['오늘', '어제', '누가', '아무리', '만원', '간다', '시장이', '미친', '털렸네', '프로']","['또 오늘 쫌 뺀다고 물량 다 털리는 개미 읎제', '어제 프로 떨구고 오늘 프로 떨궜', '아무리 봐도 외인이 오늘 산거같은데']",오늘 - 어제 - 누가 - 아무리 - 만원 - 간다 - 시장이 - 미친 - 털렸네 - 프로,0.9885892384296525,False
만원은 무조건 간다,0,0_오늘_어제_누가_아무리,"['오늘', '어제', '누가', '아무리', '만원', '간다', '시장이', '미친', '털렸네', '프로']","['또 오늘 쫌 뺀다고 물량 다 털리는 개미 읎제', '어제 프로 떨구고 오늘 프로 떨궜', '아무리 봐도 외인이 오늘 산거같은데']",오늘 - 어제 - 누가 - 아무리 - 만원 - 간다 - 시장이 - 미친 - 털렸네 - 프로,1.0,False
