Document,Topic,Name,Representation,Representative_Docs,Top_n_words,Probability,Representative_document
만주 위 매수한 개미무덤 쏟아진다,-1,-1_매수_mbk가_기타금융_mbk,"['매수', 'mbk가', '기타금융', 'mbk', '고려아연', '급하게', '폭락', '만주', '가능성', '가면']","['mbk사는데 공개 매수 선언 안하는가', '기타금융 매수 주체', '작년 만원때도 연말 기타금융 매수']",매수 - mbk가 - 기타금융 - mbk - 고려아연 - 급하게 - 폭락 - 만주 - 가능성 - 가면,0.0,False
NH투자증권은 오늘도 산다,1,1_속도_증권사_분기_오늘도,"['속도', '증권사', '분기', '오늘도', '만원', '고려아연', '경영권분쟁', '거래가중', '금액보라', '국가기간산업이고']","['증권사 레포트 만원 이란다', '수출 규제로 이트륨 가격 폭등 첨단 산업', '고려아연 분기 폭팔적 성장 예상 증권사 리포']",속도 - 증권사 - 분기 - 오늘도 - 만원 - 고려아연 - 경영권분쟁 - 거래가중 - 금액보라 - 국가기간산업이고,1.0,False
최회장은 MBK매수를 쳐다만 보나,-1,-1_매수_mbk가_기타금융_mbk,"['매수', 'mbk가', '기타금융', 'mbk', '고려아연', '급하게', '폭락', '만주', '가능성', '가면']","['mbk사는데 공개 매수 선언 안하는가', '기타금융 매수 주체', '작년 만원때도 연말 기타금융 매수']",매수 - mbk가 - 기타금융 - mbk - 고려아연 - 급하게 - 폭락 - 만주 - 가능성 - 가면,0.0,False
개똥주야,0,0_다시_신성델타_윤범아_지금,"['다시', '신성델타', '윤범아', '지금', '그래', '내리면', '여기서', '에서', '반등', '하고']","['왜 여기서 찬티 안티 하고 있나요', '에서 다시 매수할려는데', '지분싸움 다시 시작될까요']",다시 - 신성델타 - 윤범아 - 지금 - 그래 - 내리면 - 여기서 - 에서 - 반등 - 하고,0.8911285255179658,False
얘도 자사주 있네,0,0_다시_신성델타_윤범아_지금,"['다시', '신성델타', '윤범아', '지금', '그래', '내리면', '여기서', '에서', '반등', '하고']","['왜 여기서 찬티 안티 하고 있나요', '에서 다시 매수할려는데', '지분싸움 다시 시작될까요']",다시 - 신성델타 - 윤범아 - 지금 - 그래 - 내리면 - 여기서 - 에서 - 반등 - 하고,1.0,False
왜 에서 더 못올라가나요,0,0_다시_신성델타_윤범아_지금,"['다시', '신성델타', '윤범아', '지금', '그래', '내리면', '여기서', '에서', '반등', '하고']","['왜 여기서 찬티 안티 하고 있나요', '에서 다시 매수할려는데', '지분싸움 다시 시작될까요']",다시 - 신성델타 - 윤범아 - 지금 - 그래 - 내리면 - 여기서 - 에서 - 반등 - 하고,0.8471532413594117,False
뉴욕법원 페달포인트 증거개시 신청 전면 기,1,1_속도_증권사_분기_오늘도,"['속도', '증권사', '분기', '오늘도', '만원', '고려아연', '경영권분쟁', '거래가중', '금액보라', '국가기간산업이고']","['증권사 레포트 만원 이란다', '수출 규제로 이트륨 가격 폭등 첨단 산업', '고려아연 분기 폭팔적 성장 예상 증권사 리포']",속도 - 증권사 - 분기 - 오늘도 - 만원 - 고려아연 - 경영권분쟁 - 거래가중 - 금액보라 - 국가기간산업이고,0.8603626256953923,False
만원 돌파할떄나 매수해라 지금 사면 안,0,0_다시_신성델타_윤범아_지금,"['다시', '신성델타', '윤범아', '지금', '그래', '내리면', '여기서', '에서', '반등', '하고']","['왜 여기서 찬티 안티 하고 있나요', '에서 다시 매수할려는데', '지분싸움 다시 시작될까요']",다시 - 신성델타 - 윤범아 - 지금 - 그래 - 내리면 - 여기서 - 에서 - 반등 - 하고,1.0,False
그냥 실적이 깡패다,0,0_다시_신성델타_윤범아_지금,"['다시', '신성델타', '윤범아', '지금', '그래', '내리면', '여기서', '에서', '반등', '하고']","['왜 여기서 찬티 안티 하고 있나요', '에서 다시 매수할려는데', '지분싸움 다시 시작될까요']",다시 - 신성델타 - 윤범아 - 지금 - 그래 - 내리면 - 여기서 - 에서 - 반등 - 하고,0.9070526784888753,False
만원 오면,1,1_속도_증권사_분기_오늘도,"['속도', '증권사', '분기', '오늘도', '만원', '고려아연', '경영권분쟁', '거래가중', '금액보라', '국가기간산업이고']","['증권사 레포트 만원 이란다', '수출 규제로 이트륨 가격 폭등 첨단 산업', '고려아연 분기 폭팔적 성장 예상 증권사 리포']",속도 - 증권사 - 분기 - 오늘도 - 만원 - 고려아연 - 경영권분쟁 - 거래가중 - 금액보라 - 국가기간산업이고,0.7951595452381719,False
중일 갈등 확산,-1,-1_매수_mbk가_기타금융_mbk,"['매수', 'mbk가', '기타금융', 'mbk', '고려아연', '급하게', '폭락', '만주', '가능성', '가면']","['mbk사는데 공개 매수 선언 안하는가', '기타금융 매수 주체', '작년 만원때도 연말 기타금융 매수']",매수 - mbk가 - 기타금융 - mbk - 고려아연 - 급하게 - 폭락 - 만주 - 가능성 - 가면,0.0,False
돈의 속도 vs 산업의 속도,1,1_속도_증권사_분기_오늘도,"['속도', '증권사', '분기', '오늘도', '만원', '고려아연', '경영권분쟁', '거래가중', '금액보라', '국가기간산업이고']","['증권사 레포트 만원 이란다', '수출 규제로 이트륨 가격 폭등 첨단 산업', '고려아연 분기 폭팔적 성장 예상 증권사 리포']",속도 - 증권사 - 분기 - 오늘도 - 만원 - 고려아연 - 경영권분쟁 - 거래가중 - 금액보라 - 국가기간산업이고,0.841679046409114,False
영풍MBK가 고려아연 장악했다면,-1,-1_매수_mbk가_기타금융_mbk,"['매수', 'mbk가', '기타금융', 'mbk', '고려아연', '급하게', '폭락', '만주', '가능성', '가면']","['mbk사는데 공개 매수 선언 안하는가', '기타금융 매수 주체', '작년 만원때도 연말 기타금융 매수']",매수 - mbk가 - 기타금융 - mbk - 고려아연 - 급하게 - 폭락 - 만주 - 가능성 - 가면,0.0,False
고려아연 적대적 M A 일,-1,-1_매수_mbk가_기타금융_mbk,"['매수', 'mbk가', '기타금융', 'mbk', '고려아연', '급하게', '폭락', '만주', '가능성', '가면']","['mbk사는데 공개 매수 선언 안하는가', '기타금융 매수 주체', '작년 만원때도 연말 기타금융 매수']",매수 - mbk가 - 기타금융 - mbk - 고려아연 - 급하게 - 폭락 - 만주 - 가능성 - 가면,0.0,False
설레발은 뭐다,0,0_다시_신성델타_윤범아_지금,"['다시', '신성델타', '윤범아', '지금', '그래', '내리면', '여기서', '에서', '반등', '하고']","['왜 여기서 찬티 안티 하고 있나요', '에서 다시 매수할려는데', '지분싸움 다시 시작될까요']",다시 - 신성델타 - 윤범아 - 지금 - 그래 - 내리면 - 여기서 - 에서 - 반등 - 하고,0.8933708752792652,False
느낌 좋네요,0,0_다시_신성델타_윤범아_지금,"['다시', '신성델타', '윤범아', '지금', '그래', '내리면', '여기서', '에서', '반등', '하고']","['왜 여기서 찬티 안티 하고 있나요', '에서 다시 매수할려는데', '지분싸움 다시 시작될까요']",다시 - 신성델타 - 윤범아 - 지금 - 그래 - 내리면 - 여기서 - 에서 - 반등 - 하고,1.0,False
경쟁권분쟁,-1,-1_매수_mbk가_기타금융_mbk,"['매수', 'mbk가', '기타금융', 'mbk', '고려아연', '급하게', '폭락', '만주', '가능성', '가면']","['mbk사는데 공개 매수 선언 안하는가', '기타금융 매수 주체', '작년 만원때도 연말 기타금융 매수']",매수 - mbk가 - 기타금융 - mbk - 고려아연 - 급하게 - 폭락 - 만주 - 가능성 - 가면,0.0,False
최씨 일가 화이팅,0,0_다시_신성델타_윤범아_지금,"['다시', '신성델타', '윤범아', '지금', '그래', '내리면', '여기서', '에서', '반등', '하고']","['왜 여기서 찬티 안티 하고 있나요', '에서 다시 매수할려는데', '지분싸움 다시 시작될까요']",다시 - 신성델타 - 윤범아 - 지금 - 그래 - 내리면 - 여기서 - 에서 - 반등 - 하고,0.999735761796919,False
평단 딱 에 팔고 나가겠습니다,0,0_다시_신성델타_윤범아_지금,"['다시', '신성델타', '윤범아', '지금', '그래', '내리면', '여기서', '에서', '반등', '하고']","['왜 여기서 찬티 안티 하고 있나요', '에서 다시 매수할려는데', '지분싸움 다시 시작될까요']",다시 - 신성델타 - 윤범아 - 지금 - 그래 - 내리면 - 여기서 - 에서 - 반등 - 하고,0.9626893566532229,False
최씨일가한테 비싸게 팔려고 매입했습니다,0,0_다시_신성델타_윤범아_지금,"['다시', '신성델타', '윤범아', '지금', '그래', '내리면', '여기서', '에서', '반등', '하고']","['왜 여기서 찬티 안티 하고 있나요', '에서 다시 매수할려는데', '지분싸움 다시 시작될까요']",다시 - 신성델타 - 윤범아 - 지금 - 그래 - 내리면 - 여기서 - 에서 - 반등 - 하고,0.9310525322764022,False
속보 다카이치 대만 발언 철회 여부에,-1,-1_매수_mbk가_기타금융_mbk,"['매수', 'mbk가', '기타금융', 'mbk', '고려아연', '급하게', '폭락', '만주', '가능성', '가면']","['mbk사는데 공개 매수 선언 안하는가', '기타금융 매수 주체', '작년 만원때도 연말 기타금융 매수']",매수 - mbk가 - 기타금융 - mbk - 고려아연 - 급하게 - 폭락 - 만주 - 가능성 - 가면,0.0,False
MBK 기타금융 매수하는걸 가만히 놔두네,0,0_다시_신성델타_윤범아_지금,"['다시', '신성델타', '윤범아', '지금', '그래', '내리면', '여기서', '에서', '반등', '하고']","['왜 여기서 찬티 안티 하고 있나요', '에서 다시 매수할려는데', '지분싸움 다시 시작될까요']",다시 - 신성델타 - 윤범아 - 지금 - 그래 - 내리면 - 여기서 - 에서 - 반등 - 하고,0.8250905271226405,False
매수는,0,0_다시_신성델타_윤범아_지금,"['다시', '신성델타', '윤범아', '지금', '그래', '내리면', '여기서', '에서', '반등', '하고']","['왜 여기서 찬티 안티 하고 있나요', '에서 다시 매수할려는데', '지분싸움 다시 시작될까요']",다시 - 신성델타 - 윤범아 - 지금 - 그래 - 내리면 - 여기서 - 에서 - 반등 - 하고,1.0,False
시절이 하 수상하니 특이한 정신구조를 가진 자,0,0_다시_신성델타_윤범아_지금,"['다시', '신성델타', '윤범아', '지금', '그래', '내리면', '여기서', '에서', '반등', '하고']","['왜 여기서 찬티 안티 하고 있나요', '에서 다시 매수할려는데', '지분싸움 다시 시작될까요']",다시 - 신성델타 - 윤범아 - 지금 - 그래 - 내리면 - 여기서 - 에서 - 반등 - 하고,1.0,False
아까 빨간불들어올때 다 던졌네,0,0_다시_신성델타_윤범아_지금,"['다시', '신성델타', '윤범아', '지금', '그래', '내리면', '여기서', '에서', '반등', '하고']","['왜 여기서 찬티 안티 하고 있나요', '에서 다시 매수할려는데', '지분싸움 다시 시작될까요']",다시 - 신성델타 - 윤범아 - 지금 - 그래 - 내리면 - 여기서 - 에서 - 반등 - 하고,1.0,False
휴 개미들의 협력이 필요한 시점,-1,-1_매수_mbk가_기타금융_mbk,"['매수', 'mbk가', '기타금융', 'mbk', '고려아연', '급하게', '폭락', '만주', '가능성', '가면']","['mbk사는데 공개 매수 선언 안하는가', '기타금융 매수 주체', '작년 만원때도 연말 기타금융 매수']",매수 - mbk가 - 기타금융 - mbk - 고려아연 - 급하게 - 폭락 - 만주 - 가능성 - 가면,0.0,False
너 낼 좀 가겠는걸,0,0_다시_신성델타_윤범아_지금,"['다시', '신성델타', '윤범아', '지금', '그래', '내리면', '여기서', '에서', '반등', '하고']","['왜 여기서 찬티 안티 하고 있나요', '에서 다시 매수할려는데', '지분싸움 다시 시작될까요']",다시 - 신성델타 - 윤범아 - 지금 - 그래 - 내리면 - 여기서 - 에서 - 반등 - 하고,1.0,False
제수없어,0,0_다시_신성델타_윤범아_지금,"['다시', '신성델타', '윤범아', '지금', '그래', '내리면', '여기서', '에서', '반등', '하고']","['왜 여기서 찬티 안티 하고 있나요', '에서 다시 매수할려는데', '지분싸움 다시 시작될까요']",다시 - 신성델타 - 윤범아 - 지금 - 그래 - 내리면 - 여기서 - 에서 - 반등 - 하고,0.8656554626649805,False
이유없이 달릴준비 해보자,0,0_다시_신성델타_윤범아_지금,"['다시', '신성델타', '윤범아', '지금', '그래', '내리면', '여기서', '에서', '반등', '하고']","['왜 여기서 찬티 안티 하고 있나요', '에서 다시 매수할려는데', '지분싸움 다시 시작될까요']",다시 - 신성델타 - 윤범아 - 지금 - 그래 - 내리면 - 여기서 - 에서 - 반등 - 하고,0.9524868261100277,False
매물대 보니,0,0_다시_신성델타_윤범아_지금,"['다시', '신성델타', '윤범아', '지금', '그래', '내리면', '여기서', '에서', '반등', '하고']","['왜 여기서 찬티 안티 하고 있나요', '에서 다시 매수할려는데', '지분싸움 다시 시작될까요']",다시 - 신성델타 - 윤범아 - 지금 - 그래 - 내리면 - 여기서 - 에서 - 반등 - 하고,0.8662495356790955,False
만 근처가면 매도하려했는데,0,0_다시_신성델타_윤범아_지금,"['다시', '신성델타', '윤범아', '지금', '그래', '내리면', '여기서', '에서', '반등', '하고']","['왜 여기서 찬티 안티 하고 있나요', '에서 다시 매수할려는데', '지분싸움 다시 시작될까요']",다시 - 신성델타 - 윤범아 - 지금 - 그래 - 내리면 - 여기서 - 에서 - 반등 - 하고,1.0,False
오늘은 둘째날,-1,-1_매수_mbk가_기타금융_mbk,"['매수', 'mbk가', '기타금융', 'mbk', '고려아연', '급하게', '폭락', '만주', '가능성', '가면']","['mbk사는데 공개 매수 선언 안하는가', '기타금융 매수 주체', '작년 만원때도 연말 기타금융 매수']",매수 - mbk가 - 기타금융 - mbk - 고려아연 - 급하게 - 폭락 - 만주 - 가능성 - 가면,0.0,False
잘묵고간다 이좋은장에 여기서 퍼질러있어봤자,0,0_다시_신성델타_윤범아_지금,"['다시', '신성델타', '윤범아', '지금', '그래', '내리면', '여기서', '에서', '반등', '하고']","['왜 여기서 찬티 안티 하고 있나요', '에서 다시 매수할려는데', '지분싸움 다시 시작될까요']",다시 - 신성델타 - 윤범아 - 지금 - 그래 - 내리면 - 여기서 - 에서 - 반등 - 하고,1.0,False
힘들다,0,0_다시_신성델타_윤범아_지금,"['다시', '신성델타', '윤범아', '지금', '그래', '내리면', '여기서', '에서', '반등', '하고']","['왜 여기서 찬티 안티 하고 있나요', '에서 다시 매수할려는데', '지분싸움 다시 시작될까요']",다시 - 신성델타 - 윤범아 - 지금 - 그래 - 내리면 - 여기서 - 에서 - 반등 - 하고,1.0,False
또 몰린다,0,0_다시_신성델타_윤범아_지금,"['다시', '신성델타', '윤범아', '지금', '그래', '내리면', '여기서', '에서', '반등', '하고']","['왜 여기서 찬티 안티 하고 있나요', '에서 다시 매수할려는데', '지분싸움 다시 시작될까요']",다시 - 신성델타 - 윤범아 - 지금 - 그래 - 내리면 - 여기서 - 에서 - 반등 - 하고,1.0,False
고려아연은 장씨일가의 것,0,0_다시_신성델타_윤범아_지금,"['다시', '신성델타', '윤범아', '지금', '그래', '내리면', '여기서', '에서', '반등', '하고']","['왜 여기서 찬티 안티 하고 있나요', '에서 다시 매수할려는데', '지분싸움 다시 시작될까요']",다시 - 신성델타 - 윤범아 - 지금 - 그래 - 내리면 - 여기서 - 에서 - 반등 - 하고,1.0,False
그래 그래,0,0_다시_신성델타_윤범아_지금,"['다시', '신성델타', '윤범아', '지금', '그래', '내리면', '여기서', '에서', '반등', '하고']","['왜 여기서 찬티 안티 하고 있나요', '에서 다시 매수할려는데', '지분싸움 다시 시작될까요']",다시 - 신성델타 - 윤범아 - 지금 - 그래 - 내리면 - 여기서 - 에서 - 반등 - 하고,1.0,False
황제주 가보좌 아직 안팔고 있다,0,0_다시_신성델타_윤범아_지금,"['다시', '신성델타', '윤범아', '지금', '그래', '내리면', '여기서', '에서', '반등', '하고']","['왜 여기서 찬티 안티 하고 있나요', '에서 다시 매수할려는데', '지분싸움 다시 시작될까요']",다시 - 신성델타 - 윤범아 - 지금 - 그래 - 내리면 - 여기서 - 에서 - 반등 - 하고,1.0,False
최회장 임기가 내년 월인거는,0,0_다시_신성델타_윤범아_지금,"['다시', '신성델타', '윤범아', '지금', '그래', '내리면', '여기서', '에서', '반등', '하고']","['왜 여기서 찬티 안티 하고 있나요', '에서 다시 매수할려는데', '지분싸움 다시 시작될까요']",다시 - 신성델타 - 윤범아 - 지금 - 그래 - 내리면 - 여기서 - 에서 - 반등 - 하고,0.9307354623568844,False
분기 재무 비교,1,1_속도_증권사_분기_오늘도,"['속도', '증권사', '분기', '오늘도', '만원', '고려아연', '경영권분쟁', '거래가중', '금액보라', '국가기간산업이고']","['증권사 레포트 만원 이란다', '수출 규제로 이트륨 가격 폭등 첨단 산업', '고려아연 분기 폭팔적 성장 예상 증권사 리포']",속도 - 증권사 - 분기 - 오늘도 - 만원 - 고려아연 - 경영권분쟁 - 거래가중 - 금액보라 - 국가기간산업이고,1.0,False
장기 투자 해야쥬,1,1_속도_증권사_분기_오늘도,"['속도', '증권사', '분기', '오늘도', '만원', '고려아연', '경영권분쟁', '거래가중', '금액보라', '국가기간산업이고']","['증권사 레포트 만원 이란다', '수출 규제로 이트륨 가격 폭등 첨단 산업', '고려아연 분기 폭팔적 성장 예상 증권사 리포']",속도 - 증권사 - 분기 - 오늘도 - 만원 - 고려아연 - 경영권분쟁 - 거래가중 - 금액보라 - 국가기간산업이고,0.8521614257416809,False
지분 추매하고 있네,0,0_다시_신성델타_윤범아_지금,"['다시', '신성델타', '윤범아', '지금', '그래', '내리면', '여기서', '에서', '반등', '하고']","['왜 여기서 찬티 안티 하고 있나요', '에서 다시 매수할려는데', '지분싸움 다시 시작될까요']",다시 - 신성델타 - 윤범아 - 지금 - 그래 - 내리면 - 여기서 - 에서 - 반등 - 하고,0.9883049382041116,False
지금 경영진 똥줄탄다,-1,-1_매수_mbk가_기타금융_mbk,"['매수', 'mbk가', '기타금융', 'mbk', '고려아연', '급하게', '폭락', '만주', '가능성', '가면']","['mbk사는데 공개 매수 선언 안하는가', '기타금융 매수 주체', '작년 만원때도 연말 기타금융 매수']",매수 - mbk가 - 기타금융 - mbk - 고려아연 - 급하게 - 폭락 - 만주 - 가능성 - 가면,0.0,False
막판에 흔든거 맞쥬,0,0_다시_신성델타_윤범아_지금,"['다시', '신성델타', '윤범아', '지금', '그래', '내리면', '여기서', '에서', '반등', '하고']","['왜 여기서 찬티 안티 하고 있나요', '에서 다시 매수할려는데', '지분싸움 다시 시작될까요']",다시 - 신성델타 - 윤범아 - 지금 - 그래 - 내리면 - 여기서 - 에서 - 반등 - 하고,1.0,False
좋은회사에 좋은실적,1,1_속도_증권사_분기_오늘도,"['속도', '증권사', '분기', '오늘도', '만원', '고려아연', '경영권분쟁', '거래가중', '금액보라', '국가기간산업이고']","['증권사 레포트 만원 이란다', '수출 규제로 이트륨 가격 폭등 첨단 산업', '고려아연 분기 폭팔적 성장 예상 증권사 리포']",속도 - 증권사 - 분기 - 오늘도 - 만원 - 고려아연 - 경영권분쟁 - 거래가중 - 금액보라 - 국가기간산업이고,0.7579493642732328,False
mbk사는데 공개 매수 선언 안하는가,-1,-1_매수_mbk가_기타금융_mbk,"['매수', 'mbk가', '기타금융', 'mbk', '고려아연', '급하게', '폭락', '만주', '가능성', '가면']","['mbk사는데 공개 매수 선언 안하는가', '기타금융 매수 주체', '작년 만원때도 연말 기타금융 매수']",매수 - mbk가 - 기타금융 - mbk - 고려아연 - 급하게 - 폭락 - 만주 - 가능성 - 가면,0.0,True
이번에는 좀더 길게 가져가보까요,0,0_다시_신성델타_윤범아_지금,"['다시', '신성델타', '윤범아', '지금', '그래', '내리면', '여기서', '에서', '반등', '하고']","['왜 여기서 찬티 안티 하고 있나요', '에서 다시 매수할려는데', '지분싸움 다시 시작될까요']",다시 - 신성델타 - 윤범아 - 지금 - 그래 - 내리면 - 여기서 - 에서 - 반등 - 하고,0.9617051128255726,False
mbk 기타금융 오늘도 연속매수,1,1_속도_증권사_분기_오늘도,"['속도', '증권사', '분기', '오늘도', '만원', '고려아연', '경영권분쟁', '거래가중', '금액보라', '국가기간산업이고']","['증권사 레포트 만원 이란다', '수출 규제로 이트륨 가격 폭등 첨단 산업', '고려아연 분기 폭팔적 성장 예상 증권사 리포']",속도 - 증권사 - 분기 - 오늘도 - 만원 - 고려아연 - 경영권분쟁 - 거래가중 - 금액보라 - 국가기간산업이고,1.0,False
기타금융 매수 주체,-1,-1_매수_mbk가_기타금융_mbk,"['매수', 'mbk가', '기타금융', 'mbk', '고려아연', '급하게', '폭락', '만주', '가능성', '가면']","['mbk사는데 공개 매수 선언 안하는가', '기타금융 매수 주체', '작년 만원때도 연말 기타금융 매수']",매수 - mbk가 - 기타금융 - mbk - 고려아연 - 급하게 - 폭락 - 만주 - 가능성 - 가면,0.0,True
이회사 성장동력이 경영권분쟁,1,1_속도_증권사_분기_오늘도,"['속도', '증권사', '분기', '오늘도', '만원', '고려아연', '경영권분쟁', '거래가중', '금액보라', '국가기간산업이고']","['증권사 레포트 만원 이란다', '수출 규제로 이트륨 가격 폭등 첨단 산업', '고려아연 분기 폭팔적 성장 예상 증권사 리포']",속도 - 증권사 - 분기 - 오늘도 - 만원 - 고려아연 - 경영권분쟁 - 거래가중 - 금액보라 - 국가기간산업이고,0.8900486176497042,False
고려아연 분기 폭팔적 성장 예상 증권사 리포,1,1_속도_증권사_분기_오늘도,"['속도', '증권사', '분기', '오늘도', '만원', '고려아연', '경영권분쟁', '거래가중', '금액보라', '국가기간산업이고']","['증권사 레포트 만원 이란다', '수출 규제로 이트륨 가격 폭등 첨단 산업', '고려아연 분기 폭팔적 성장 예상 증권사 리포']",속도 - 증권사 - 분기 - 오늘도 - 만원 - 고려아연 - 경영권분쟁 - 거래가중 - 금액보라 - 국가기간산업이고,1.0,True
내리면 주워담고 장기로본다,0,0_다시_신성델타_윤범아_지금,"['다시', '신성델타', '윤범아', '지금', '그래', '내리면', '여기서', '에서', '반등', '하고']","['왜 여기서 찬티 안티 하고 있나요', '에서 다시 매수할려는데', '지분싸움 다시 시작될까요']",다시 - 신성델타 - 윤범아 - 지금 - 그래 - 내리면 - 여기서 - 에서 - 반등 - 하고,1.0,False
속보 중국 일본에 일본산 수산물 수입 중,1,1_속도_증권사_분기_오늘도,"['속도', '증권사', '분기', '오늘도', '만원', '고려아연', '경영권분쟁', '거래가중', '금액보라', '국가기간산업이고']","['증권사 레포트 만원 이란다', '수출 규제로 이트륨 가격 폭등 첨단 산업', '고려아연 분기 폭팔적 성장 예상 증권사 리포']",속도 - 증권사 - 분기 - 오늘도 - 만원 - 고려아연 - 경영권분쟁 - 거래가중 - 금액보라 - 국가기간산업이고,1.0,False
트럼프 고려아연에 지분투자,1,1_속도_증권사_분기_오늘도,"['속도', '증권사', '분기', '오늘도', '만원', '고려아연', '경영권분쟁', '거래가중', '금액보라', '국가기간산업이고']","['증권사 레포트 만원 이란다', '수출 규제로 이트륨 가격 폭등 첨단 산업', '고려아연 분기 폭팔적 성장 예상 증권사 리포']",속도 - 증권사 - 분기 - 오늘도 - 만원 - 고려아연 - 경영권분쟁 - 거래가중 - 금액보라 - 국가기간산업이고,1.0,False
운용규모 조 MBK가 인수하면 고려아연은 대,-1,-1_매수_mbk가_기타금융_mbk,"['매수', 'mbk가', '기타금융', 'mbk', '고려아연', '급하게', '폭락', '만주', '가능성', '가면']","['mbk사는데 공개 매수 선언 안하는가', '기타금융 매수 주체', '작년 만원때도 연말 기타금융 매수']",매수 - mbk가 - 기타금융 - mbk - 고려아연 - 급하게 - 폭락 - 만주 - 가능성 - 가면,0.0,False
