Document,Topic,Name,Representation,Representative_Docs,Top_n_words,Probability,Representative_document
변곡점인데,-1,-1_요약_현대글로비스_ai_로봇,"['요약', '현대글로비스', 'ai', '로봇', '이상', '오늘', '많이', '내일도', '기관', '하는']","['AI 요약 현대글로비스 AUERBACH G', 'AI 요약 현대글로비스 Citi s', 'AI 요약 현대글로비스 해외지역 기관 I']",요약 - 현대글로비스 - ai - 로봇 - 이상 - 오늘 - 많이 - 내일도 - 기관 - 하는,0.0,False
확실히 팍팍 빠져줬으면 하는놈은 꼭 안빠짐,-1,-1_요약_현대글로비스_ai_로봇,"['요약', '현대글로비스', 'ai', '로봇', '이상', '오늘', '많이', '내일도', '기관', '하는']","['AI 요약 현대글로비스 AUERBACH G', 'AI 요약 현대글로비스 Citi s', 'AI 요약 현대글로비스 해외지역 기관 I']",요약 - 현대글로비스 - ai - 로봇 - 이상 - 오늘 - 많이 - 내일도 - 기관 - 하는,0.0,False
AI 요약 현대글로비스 Citi s,-1,-1_요약_현대글로비스_ai_로봇,"['요약', '현대글로비스', 'ai', '로봇', '이상', '오늘', '많이', '내일도', '기관', '하는']","['AI 요약 현대글로비스 AUERBACH G', 'AI 요약 현대글로비스 Citi s', 'AI 요약 현대글로비스 해외지역 기관 I']",요약 - 현대글로비스 - ai - 로봇 - 이상 - 오늘 - 많이 - 내일도 - 기관 - 하는,0.0,True
초반이나 밑에서는 매수할만할듯,1,1_물타기_갈놈은_가야_대기,"['물타기', '갈놈은', '가야', '대기', '넘어갈', '떠떠블', '깨짐', '포대기씌운후', '이집트', '매수타점']","['초반이나 밑에서는 매수할만할듯', '물타기 시작', '년 운송산업 전망 어둠 속 한줄기 빛']",물타기 - 갈놈은 - 가야 - 대기 - 넘어갈 - 떠떠블 - 깨짐 - 포대기씌운후 - 이집트 - 매수타점,0.7793847821590958,True
년 버티려고 주가 안보려고하는데 그래도 퍼런불,2,2_고점에_그래도_꼽았네요_글로비스를,"['고점에', '그래도', '꼽았네요', '글로비스를', '납치당한거야', '남편한테', '무너뜨리겠다는', '뭐니', '너네', '니들은']","['년 버티려고 주가 안보려고하는데 그래도 퍼런불', '오늘은 제발 좀 올라라 이게 뭐니', '임마 이거 왕따인가 이리 소외되도 되나']",고점에 - 그래도 - 꼽았네요 - 글로비스를 - 납치당한거야 - 남편한테 - 무너뜨리겠다는 - 뭐니 - 너네 - 니들은,1.0,True
k방산 로봇 왜 안가냐고,-1,-1_요약_현대글로비스_ai_로봇,"['요약', '현대글로비스', 'ai', '로봇', '이상', '오늘', '많이', '내일도', '기관', '하는']","['AI 요약 현대글로비스 AUERBACH G', 'AI 요약 현대글로비스 Citi s', 'AI 요약 현대글로비스 해외지역 기관 I']",요약 - 현대글로비스 - ai - 로봇 - 이상 - 오늘 - 많이 - 내일도 - 기관 - 하는,0.0,False
흐름이 일 이평을 한번은 무너뜨리겠다는,2,2_고점에_그래도_꼽았네요_글로비스를,"['고점에', '그래도', '꼽았네요', '글로비스를', '납치당한거야', '남편한테', '무너뜨리겠다는', '뭐니', '너네', '니들은']","['년 버티려고 주가 안보려고하는데 그래도 퍼런불', '오늘은 제발 좀 올라라 이게 뭐니', '임마 이거 왕따인가 이리 소외되도 되나']",고점에 - 그래도 - 꼽았네요 - 글로비스를 - 납치당한거야 - 남편한테 - 무너뜨리겠다는 - 뭐니 - 너네 - 니들은,0.8514325758362565,False
지피티 한테 차트보여주고 물어보니,-1,-1_요약_현대글로비스_ai_로봇,"['요약', '현대글로비스', 'ai', '로봇', '이상', '오늘', '많이', '내일도', '기관', '하는']","['AI 요약 현대글로비스 AUERBACH G', 'AI 요약 현대글로비스 Citi s', 'AI 요약 현대글로비스 해외지역 기관 I']",요약 - 현대글로비스 - ai - 로봇 - 이상 - 오늘 - 많이 - 내일도 - 기관 - 하는,0.0,False
매수타점,1,1_물타기_갈놈은_가야_대기,"['물타기', '갈놈은', '가야', '대기', '넘어갈', '떠떠블', '깨짐', '포대기씌운후', '이집트', '매수타점']","['초반이나 밑에서는 매수할만할듯', '물타기 시작', '년 운송산업 전망 어둠 속 한줄기 빛']",물타기 - 갈놈은 - 가야 - 대기 - 넘어갈 - 떠떠블 - 깨짐 - 포대기씌운후 - 이집트 - 매수타점,1.0,False
근데 젠슨황은 왜 만난거여,2,2_고점에_그래도_꼽았네요_글로비스를,"['고점에', '그래도', '꼽았네요', '글로비스를', '납치당한거야', '남편한테', '무너뜨리겠다는', '뭐니', '너네', '니들은']","['년 버티려고 주가 안보려고하는데 그래도 퍼런불', '오늘은 제발 좀 올라라 이게 뭐니', '임마 이거 왕따인가 이리 소외되도 되나']",고점에 - 그래도 - 꼽았네요 - 글로비스를 - 납치당한거야 - 남편한테 - 무너뜨리겠다는 - 뭐니 - 너네 - 니들은,1.0,False
실망매물들이 넘친다,-1,-1_요약_현대글로비스_ai_로봇,"['요약', '현대글로비스', 'ai', '로봇', '이상', '오늘', '많이', '내일도', '기관', '하는']","['AI 요약 현대글로비스 AUERBACH G', 'AI 요약 현대글로비스 Citi s', 'AI 요약 현대글로비스 해외지역 기관 I']",요약 - 현대글로비스 - ai - 로봇 - 이상 - 오늘 - 많이 - 내일도 - 기관 - 하는,0.0,False
현대차 주주인데 현대 글로비스 오늘부터 매수하,-1,-1_요약_현대글로비스_ai_로봇,"['요약', '현대글로비스', 'ai', '로봇', '이상', '오늘', '많이', '내일도', '기관', '하는']","['AI 요약 현대글로비스 AUERBACH G', 'AI 요약 현대글로비스 Citi s', 'AI 요약 현대글로비스 해외지역 기관 I']",요약 - 현대글로비스 - ai - 로봇 - 이상 - 오늘 - 많이 - 내일도 - 기관 - 하는,0.0,False
방산도 하는군,0,0_주식_갔네요_가벼_굿뜨,"['주식', '갔네요', '가벼', '굿뜨', '긴호흡으로', '개잡주니', '개판', '꼬라지도', '꼴아박는게', '나이스']","['외인 만주 매도 뭐지', '이야 미친거네 완전 가지고 노는거네', '절대 안가는 주식 특징']",주식 - 갔네요 - 가벼 - 굿뜨 - 긴호흡으로 - 개잡주니 - 개판 - 꼬라지도 - 꼴아박는게 - 나이스,1.0,False
K K 실어 나르는거 보면,-1,-1_요약_현대글로비스_ai_로봇,"['요약', '현대글로비스', 'ai', '로봇', '이상', '오늘', '많이', '내일도', '기관', '하는']","['AI 요약 현대글로비스 AUERBACH G', 'AI 요약 현대글로비스 Citi s', 'AI 요약 현대글로비스 해외지역 기관 I']",요약 - 현대글로비스 - ai - 로봇 - 이상 - 오늘 - 많이 - 내일도 - 기관 - 하는,0.0,False
와 정대머리 진짜,-1,-1_요약_현대글로비스_ai_로봇,"['요약', '현대글로비스', 'ai', '로봇', '이상', '오늘', '많이', '내일도', '기관', '하는']","['AI 요약 현대글로비스 AUERBACH G', 'AI 요약 현대글로비스 Citi s', 'AI 요약 현대글로비스 해외지역 기관 I']",요약 - 현대글로비스 - ai - 로봇 - 이상 - 오늘 - 많이 - 내일도 - 기관 - 하는,0.0,False
상선이 침몰이라도했냐,-1,-1_요약_현대글로비스_ai_로봇,"['요약', '현대글로비스', 'ai', '로봇', '이상', '오늘', '많이', '내일도', '기관', '하는']","['AI 요약 현대글로비스 AUERBACH G', 'AI 요약 현대글로비스 Citi s', 'AI 요약 현대글로비스 해외지역 기관 I']",요약 - 현대글로비스 - ai - 로봇 - 이상 - 오늘 - 많이 - 내일도 - 기관 - 하는,0.0,False
왜 얘만 이래요,0,0_주식_갔네요_가벼_굿뜨,"['주식', '갔네요', '가벼', '굿뜨', '긴호흡으로', '개잡주니', '개판', '꼬라지도', '꼴아박는게', '나이스']","['외인 만주 매도 뭐지', '이야 미친거네 완전 가지고 노는거네', '절대 안가는 주식 특징']",주식 - 갔네요 - 가벼 - 굿뜨 - 긴호흡으로 - 개잡주니 - 개판 - 꼬라지도 - 꼴아박는게 - 나이스,0.8992247521109263,False
초전박살,1,1_물타기_갈놈은_가야_대기,"['물타기', '갈놈은', '가야', '대기', '넘어갈', '떠떠블', '깨짐', '포대기씌운후', '이집트', '매수타점']","['초반이나 밑에서는 매수할만할듯', '물타기 시작', '년 운송산업 전망 어둠 속 한줄기 빛']",물타기 - 갈놈은 - 가야 - 대기 - 넘어갈 - 떠떠블 - 깨짐 - 포대기씌운후 - 이집트 - 매수타점,1.0,False
씨티그룹이 글로비스를 최선호주로 꼽았네요,2,2_고점에_그래도_꼽았네요_글로비스를,"['고점에', '그래도', '꼽았네요', '글로비스를', '납치당한거야', '남편한테', '무너뜨리겠다는', '뭐니', '너네', '니들은']","['년 버티려고 주가 안보려고하는데 그래도 퍼런불', '오늘은 제발 좀 올라라 이게 뭐니', '임마 이거 왕따인가 이리 소외되도 되나']",고점에 - 그래도 - 꼽았네요 - 글로비스를 - 납치당한거야 - 남편한테 - 무너뜨리겠다는 - 뭐니 - 너네 - 니들은,0.8633139838971787,False
조정 끝났나요,-1,-1_요약_현대글로비스_ai_로봇,"['요약', '현대글로비스', 'ai', '로봇', '이상', '오늘', '많이', '내일도', '기관', '하는']","['AI 요약 현대글로비스 AUERBACH G', 'AI 요약 현대글로비스 Citi s', 'AI 요약 현대글로비스 해외지역 기관 I']",요약 - 현대글로비스 - ai - 로봇 - 이상 - 오늘 - 많이 - 내일도 - 기관 - 하는,0.0,False
불확실성 해소 이런걸로 반짝 오르는것도 없는거,-1,-1_요약_현대글로비스_ai_로봇,"['요약', '현대글로비스', 'ai', '로봇', '이상', '오늘', '많이', '내일도', '기관', '하는']","['AI 요약 현대글로비스 AUERBACH G', 'AI 요약 현대글로비스 Citi s', 'AI 요약 현대글로비스 해외지역 기관 I']",요약 - 현대글로비스 - ai - 로봇 - 이상 - 오늘 - 많이 - 내일도 - 기관 - 하는,0.0,False
개판 오분전이네,0,0_주식_갔네요_가벼_굿뜨,"['주식', '갔네요', '가벼', '굿뜨', '긴호흡으로', '개잡주니', '개판', '꼬라지도', '꼴아박는게', '나이스']","['외인 만주 매도 뭐지', '이야 미친거네 완전 가지고 노는거네', '절대 안가는 주식 특징']",주식 - 갔네요 - 가벼 - 굿뜨 - 긴호흡으로 - 개잡주니 - 개판 - 꼬라지도 - 꼴아박는게 - 나이스,1.0,False
삼성증권전산에,-1,-1_요약_현대글로비스_ai_로봇,"['요약', '현대글로비스', 'ai', '로봇', '이상', '오늘', '많이', '내일도', '기관', '하는']","['AI 요약 현대글로비스 AUERBACH G', 'AI 요약 현대글로비스 Citi s', 'AI 요약 현대글로비스 해외지역 기관 I']",요약 - 현대글로비스 - ai - 로봇 - 이상 - 오늘 - 많이 - 내일도 - 기관 - 하는,0.0,False
이거 왜 갑자기,0,0_주식_갔네요_가벼_굿뜨,"['주식', '갔네요', '가벼', '굿뜨', '긴호흡으로', '개잡주니', '개판', '꼬라지도', '꼴아박는게', '나이스']","['외인 만주 매도 뭐지', '이야 미친거네 완전 가지고 노는거네', '절대 안가는 주식 특징']",주식 - 갔네요 - 가벼 - 굿뜨 - 긴호흡으로 - 개잡주니 - 개판 - 꼬라지도 - 꼴아박는게 - 나이스,0.9503956797535174,False
이 종목을 보면서,-1,-1_요약_현대글로비스_ai_로봇,"['요약', '현대글로비스', 'ai', '로봇', '이상', '오늘', '많이', '내일도', '기관', '하는']","['AI 요약 현대글로비스 AUERBACH G', 'AI 요약 현대글로비스 Citi s', 'AI 요약 현대글로비스 해외지역 기관 I']",요약 - 현대글로비스 - ai - 로봇 - 이상 - 오늘 - 많이 - 내일도 - 기관 - 하는,0.0,False
신한투자 미래에셋 삼성증권 창구에서 돌아가며,-1,-1_요약_현대글로비스_ai_로봇,"['요약', '현대글로비스', 'ai', '로봇', '이상', '오늘', '많이', '내일도', '기관', '하는']","['AI 요약 현대글로비스 AUERBACH G', 'AI 요약 현대글로비스 Citi s', 'AI 요약 현대글로비스 해외지역 기관 I']",요약 - 현대글로비스 - ai - 로봇 - 이상 - 오늘 - 많이 - 내일도 - 기관 - 하는,0.0,False
넘어갈,1,1_물타기_갈놈은_가야_대기,"['물타기', '갈놈은', '가야', '대기', '넘어갈', '떠떠블', '깨짐', '포대기씌운후', '이집트', '매수타점']","['초반이나 밑에서는 매수할만할듯', '물타기 시작', '년 운송산업 전망 어둠 속 한줄기 빛']",물타기 - 갈놈은 - 가야 - 대기 - 넘어갈 - 떠떠블 - 깨짐 - 포대기씌운후 - 이집트 - 매수타점,0.7940172538283417,False
뉴스 공시 정리 현대글로비스,-1,-1_요약_현대글로비스_ai_로봇,"['요약', '현대글로비스', 'ai', '로봇', '이상', '오늘', '많이', '내일도', '기관', '하는']","['AI 요약 현대글로비스 AUERBACH G', 'AI 요약 현대글로비스 Citi s', 'AI 요약 현대글로비스 해외지역 기관 I']",요약 - 현대글로비스 - ai - 로봇 - 이상 - 오늘 - 많이 - 내일도 - 기관 - 하는,0.0,False
AI 요약 현대글로비스 Sams,-1,-1_요약_현대글로비스_ai_로봇,"['요약', '현대글로비스', 'ai', '로봇', '이상', '오늘', '많이', '내일도', '기관', '하는']","['AI 요약 현대글로비스 AUERBACH G', 'AI 요약 현대글로비스 Citi s', 'AI 요약 현대글로비스 해외지역 기관 I']",요약 - 현대글로비스 - ai - 로봇 - 이상 - 오늘 - 많이 - 내일도 - 기관 - 하는,0.0,False
배당분리 과세 최고세율 축소,-1,-1_요약_현대글로비스_ai_로봇,"['요약', '현대글로비스', 'ai', '로봇', '이상', '오늘', '많이', '내일도', '기관', '하는']","['AI 요약 현대글로비스 AUERBACH G', 'AI 요약 현대글로비스 Citi s', 'AI 요약 현대글로비스 해외지역 기관 I']",요약 - 현대글로비스 - ai - 로봇 - 이상 - 오늘 - 많이 - 내일도 - 기관 - 하는,0.0,False
새로운 리서치가 있어요,1,1_물타기_갈놈은_가야_대기,"['물타기', '갈놈은', '가야', '대기', '넘어갈', '떠떠블', '깨짐', '포대기씌운후', '이집트', '매수타점']","['초반이나 밑에서는 매수할만할듯', '물타기 시작', '년 운송산업 전망 어둠 속 한줄기 빛']",물타기 - 갈놈은 - 가야 - 대기 - 넘어갈 - 떠떠블 - 깨짐 - 포대기씌운후 - 이집트 - 매수타점,0.7297540652687251,False
은 가야,1,1_물타기_갈놈은_가야_대기,"['물타기', '갈놈은', '가야', '대기', '넘어갈', '떠떠블', '깨짐', '포대기씌운후', '이집트', '매수타점']","['초반이나 밑에서는 매수할만할듯', '물타기 시작', '년 운송산업 전망 어둠 속 한줄기 빛']",물타기 - 갈놈은 - 가야 - 대기 - 넘어갈 - 떠떠블 - 깨짐 - 포대기씌운후 - 이집트 - 매수타점,0.7793847821590958,False
오늘 최소 프로 이상,-1,-1_요약_현대글로비스_ai_로봇,"['요약', '현대글로비스', 'ai', '로봇', '이상', '오늘', '많이', '내일도', '기관', '하는']","['AI 요약 현대글로비스 AUERBACH G', 'AI 요약 현대글로비스 Citi s', 'AI 요약 현대글로비스 해외지역 기관 I']",요약 - 현대글로비스 - ai - 로봇 - 이상 - 오늘 - 많이 - 내일도 - 기관 - 하는,0.0,False
법이 강해지고 코스피는올라서,-1,-1_요약_현대글로비스_ai_로봇,"['요약', '현대글로비스', 'ai', '로봇', '이상', '오늘', '많이', '내일도', '기관', '하는']","['AI 요약 현대글로비스 AUERBACH G', 'AI 요약 현대글로비스 Citi s', 'AI 요약 현대글로비스 해외지역 기관 I']",요약 - 현대글로비스 - ai - 로봇 - 이상 - 오늘 - 많이 - 내일도 - 기관 - 하는,0.0,False
상속은햐야할꺼고,-1,-1_요약_현대글로비스_ai_로봇,"['요약', '현대글로비스', 'ai', '로봇', '이상', '오늘', '많이', '내일도', '기관', '하는']","['AI 요약 현대글로비스 AUERBACH G', 'AI 요약 현대글로비스 Citi s', 'AI 요약 현대글로비스 해외지역 기관 I']",요약 - 현대글로비스 - ai - 로봇 - 이상 - 오늘 - 많이 - 내일도 - 기관 - 하는,0.0,False
구석기시대로 돌아왓네,-1,-1_요약_현대글로비스_ai_로봇,"['요약', '현대글로비스', 'ai', '로봇', '이상', '오늘', '많이', '내일도', '기관', '하는']","['AI 요약 현대글로비스 AUERBACH G', 'AI 요약 현대글로비스 Citi s', 'AI 요약 현대글로비스 해외지역 기관 I']",요약 - 현대글로비스 - ai - 로봇 - 이상 - 오늘 - 많이 - 내일도 - 기관 - 하는,0.0,False
물타기 시작,1,1_물타기_갈놈은_가야_대기,"['물타기', '갈놈은', '가야', '대기', '넘어갈', '떠떠블', '깨짐', '포대기씌운후', '이집트', '매수타점']","['초반이나 밑에서는 매수할만할듯', '물타기 시작', '년 운송산업 전망 어둠 속 한줄기 빛']",물타기 - 갈놈은 - 가야 - 대기 - 넘어갈 - 떠떠블 - 깨짐 - 포대기씌운후 - 이집트 - 매수타점,1.0,True
주봉 추세이탈,-1,-1_요약_현대글로비스_ai_로봇,"['요약', '현대글로비스', 'ai', '로봇', '이상', '오늘', '많이', '내일도', '기관', '하는']","['AI 요약 현대글로비스 AUERBACH G', 'AI 요약 현대글로비스 Citi s', 'AI 요약 현대글로비스 해외지역 기관 I']",요약 - 현대글로비스 - ai - 로봇 - 이상 - 오늘 - 많이 - 내일도 - 기관 - 하는,0.0,False
남편한테 이혼당하기전에파세요,2,2_고점에_그래도_꼽았네요_글로비스를,"['고점에', '그래도', '꼽았네요', '글로비스를', '납치당한거야', '남편한테', '무너뜨리겠다는', '뭐니', '너네', '니들은']","['년 버티려고 주가 안보려고하는데 그래도 퍼런불', '오늘은 제발 좀 올라라 이게 뭐니', '임마 이거 왕따인가 이리 소외되도 되나']",고점에 - 그래도 - 꼽았네요 - 글로비스를 - 납치당한거야 - 남편한테 - 무너뜨리겠다는 - 뭐니 - 너네 - 니들은,1.0,False
곧 상승합니다 참을성있게 기다리세요,-1,-1_요약_현대글로비스_ai_로봇,"['요약', '현대글로비스', 'ai', '로봇', '이상', '오늘', '많이', '내일도', '기관', '하는']","['AI 요약 현대글로비스 AUERBACH G', 'AI 요약 현대글로비스 Citi s', 'AI 요약 현대글로비스 해외지역 기관 I']",요약 - 현대글로비스 - ai - 로봇 - 이상 - 오늘 - 많이 - 내일도 - 기관 - 하는,0.0,False
년 운송산업 전망 어둠 속 한줄기 빛,1,1_물타기_갈놈은_가야_대기,"['물타기', '갈놈은', '가야', '대기', '넘어갈', '떠떠블', '깨짐', '포대기씌운후', '이집트', '매수타점']","['초반이나 밑에서는 매수할만할듯', '물타기 시작', '년 운송산업 전망 어둠 속 한줄기 빛']",물타기 - 갈놈은 - 가야 - 대기 - 넘어갈 - 떠떠블 - 깨짐 - 포대기씌운후 - 이집트 - 매수타점,0.7975314879660262,True
의선이형은 오토에버 먹은걸로 여기 반드시 들어,-1,-1_요약_현대글로비스_ai_로봇,"['요약', '현대글로비스', 'ai', '로봇', '이상', '오늘', '많이', '내일도', '기관', '하는']","['AI 요약 현대글로비스 AUERBACH G', 'AI 요약 현대글로비스 Citi s', 'AI 요약 현대글로비스 해외지역 기관 I']",요약 - 현대글로비스 - ai - 로봇 - 이상 - 오늘 - 많이 - 내일도 - 기관 - 하는,0.0,False
현대글로비스 지켜볼랍니다 흠,0,0_주식_갔네요_가벼_굿뜨,"['주식', '갔네요', '가벼', '굿뜨', '긴호흡으로', '개잡주니', '개판', '꼬라지도', '꼴아박는게', '나이스']","['외인 만주 매도 뭐지', '이야 미친거네 완전 가지고 노는거네', '절대 안가는 주식 특징']",주식 - 갔네요 - 가벼 - 굿뜨 - 긴호흡으로 - 개잡주니 - 개판 - 꼬라지도 - 꼴아박는게 - 나이스,0.9382248341357826,False
걍 기다립니다,-1,-1_요약_현대글로비스_ai_로봇,"['요약', '현대글로비스', 'ai', '로봇', '이상', '오늘', '많이', '내일도', '기관', '하는']","['AI 요약 현대글로비스 AUERBACH G', 'AI 요약 현대글로비스 Citi s', 'AI 요약 현대글로비스 해외지역 기관 I']",요약 - 현대글로비스 - ai - 로봇 - 이상 - 오늘 - 많이 - 내일도 - 기관 - 하는,0.0,False
정부는 도대체 뭐 하는건지,-1,-1_요약_현대글로비스_ai_로봇,"['요약', '현대글로비스', 'ai', '로봇', '이상', '오늘', '많이', '내일도', '기관', '하는']","['AI 요약 현대글로비스 AUERBACH G', 'AI 요약 현대글로비스 Citi s', 'AI 요약 현대글로비스 해외지역 기관 I']",요약 - 현대글로비스 - ai - 로봇 - 이상 - 오늘 - 많이 - 내일도 - 기관 - 하는,0.0,False
프로그램 이 일부러 하락시키네,-1,-1_요약_현대글로비스_ai_로봇,"['요약', '현대글로비스', 'ai', '로봇', '이상', '오늘', '많이', '내일도', '기관', '하는']","['AI 요약 현대글로비스 AUERBACH G', 'AI 요약 현대글로비스 Citi s', 'AI 요약 현대글로비스 해외지역 기관 I']",요약 - 현대글로비스 - ai - 로봇 - 이상 - 오늘 - 많이 - 내일도 - 기관 - 하는,0.0,False
사실 근데 이거 요번에 급등쫒아온사람아니면,-1,-1_요약_현대글로비스_ai_로봇,"['요약', '현대글로비스', 'ai', '로봇', '이상', '오늘', '많이', '내일도', '기관', '하는']","['AI 요약 현대글로비스 AUERBACH G', 'AI 요약 현대글로비스 Citi s', 'AI 요약 현대글로비스 해외지역 기관 I']",요약 - 현대글로비스 - ai - 로봇 - 이상 - 오늘 - 많이 - 내일도 - 기관 - 하는,0.0,False
