Document,Topic,Name,Representation,Representative_Docs,Top_n_words,Probability,Representative_document
이상 하락했어요,-1,-1_키움_영웅문_요약_키움증권,"['키움', '영웅문', '요약', '키움증권', '접속', '안됨', '분기', '실적', '너는', '이상']","['AI 요약 키움증권 국내 NDR 진', '키움증권 영웅문 에러', 'AI 요약 키움증권 년 분기 실적이']",키움 - 영웅문 - 요약 - 키움증권 - 접속 - 안됨 - 분기 - 실적 - 너는 - 이상,0.0,False
차입,0,0_감좌탕_결과_구렁이_공지,"['감좌탕', '결과', '구렁이', '공지', '기사떴다', '매도가', '무상', '내용', '당연한', '많은']","['당연한 결과', '공지 내용', '거래량 많은 종목들']",감좌탕 - 결과 - 구렁이 - 공지 - 기사떴다 - 매도가 - 무상 - 내용 - 당연한 - 많은,1.0,False
그냥 기다리면 됩니다,4,4_개정되기전까지는_계속_구경만_그냥,"['개정되기전까지는', '계속', '구경만', '그냥', '급등락', '기다리면', '누가보면', '단타', '당한', '됩니다']","['와 오래만에 원가이상 회복해서 아침에 팔았어야하', '누가보면 키움도 압수수색 당한 줄 알겠네', '팔지도 못하고 떨어지는거 구경만 하게 생겼네']",개정되기전까지는 - 계속 - 구경만 - 그냥 - 급등락 - 기다리면 - 누가보면 - 단타 - 당한 - 됩니다,1.0,False
미장 냉온탕 극심하네,-1,-1_키움_영웅문_요약_키움증권,"['키움', '영웅문', '요약', '키움증권', '접속', '안됨', '분기', '실적', '너는', '이상']","['AI 요약 키움증권 국내 NDR 진', '키움증권 영웅문 에러', 'AI 요약 키움증권 년 분기 실적이']",키움 - 영웅문 - 요약 - 키움증권 - 접속 - 안됨 - 분기 - 실적 - 너는 - 이상,0.0,False
올해 영업익 조천억,3,3_증권_실적_증권주_류증권,"['증권', '실적', '증권주', '류증권', '개인매수세', '게쓰레기가', '대단', '하라', '마스턴투자운용', '대박']","['실적 대단 시총천억대 증권주', '이제는 증권주 다 예전 종합지수 폭등할때', '증권 실적 대박 중소 증권 실적 대']",증권 - 실적 - 증권주 - 류증권 - 개인매수세 - 게쓰레기가 - 대단 - 하라 - 마스턴투자운용 - 대박,1.0,False
차틎,0,0_감좌탕_결과_구렁이_공지,"['감좌탕', '결과', '구렁이', '공지', '기사떴다', '매도가', '무상', '내용', '당연한', '많은']","['당연한 결과', '공지 내용', '거래량 많은 종목들']",감좌탕 - 결과 - 구렁이 - 공지 - 기사떴다 - 매도가 - 무상 - 내용 - 당연한 - 많은,0.9991186980515001,False
코스피 코스닥 정상화,-1,-1_키움_영웅문_요약_키움증권,"['키움', '영웅문', '요약', '키움증권', '접속', '안됨', '분기', '실적', '너는', '이상']","['AI 요약 키움증권 국내 NDR 진', '키움증권 영웅문 에러', 'AI 요약 키움증권 년 분기 실적이']",키움 - 영웅문 - 요약 - 키움증권 - 접속 - 안됨 - 분기 - 실적 - 너는 - 이상,0.0,False
서버가 개판이네,2,2_기가막히는구나_개판이네_담주_돗못쭝들아,"['기가막히는구나', '개판이네', '담주', '돗못쭝들아', '두고봐', '동시호가', '머지', '서버가', '띄어놓고', '롤코가']","['아 아까 정리할걸', '스크립트 에러 머지', '동시호가 신나게 띄어놓고']",기가막히는구나 - 개판이네 - 담주 - 돗못쭝들아 - 두고봐 - 동시호가 - 머지 - 서버가 - 띄어놓고 - 롤코가,1.0,False
기사떴다,0,0_감좌탕_결과_구렁이_공지,"['감좌탕', '결과', '구렁이', '공지', '기사떴다', '매도가', '무상', '내용', '당연한', '많은']","['당연한 결과', '공지 내용', '거래량 많은 종목들']",감좌탕 - 결과 - 구렁이 - 공지 - 기사떴다 - 매도가 - 무상 - 내용 - 당연한 - 많은,0.9176793971832925,False
아 주식은 아닌것 같네,-1,-1_키움_영웅문_요약_키움증권,"['키움', '영웅문', '요약', '키움증권', '접속', '안됨', '분기', '실적', '너는', '이상']","['AI 요약 키움증권 국내 NDR 진', '키움증권 영웅문 에러', 'AI 요약 키움증권 년 분기 실적이']",키움 - 영웅문 - 요약 - 키움증권 - 접속 - 안됨 - 분기 - 실적 - 너는 - 이상,0.0,False
신한 키움 제이피모간 농협창구로 연목,1,1_증권사_증권주_실적_키움증권,"['증권사', '증권주', '실적', '키움증권', '가진곳이', '갈아탔다', '경고', '층까지', '뉴욕증시', '국내증권사들은']","['실적 더 좋은 중소행 증권주 찬밥이네 한', '키움증권 먹통 아직도 진행중 쓰레기 증권이냐', '정신나간 증권사 이참에 메리츠로 갈아탔다']",증권사 - 증권주 - 실적 - 키움증권 - 가진곳이 - 갈아탔다 - 경고 - 층까지 - 뉴욕증시 - 국내증권사들은,0.9757903364751643,False
여의도 발 감자떡,-1,-1_키움_영웅문_요약_키움증권,"['키움', '영웅문', '요약', '키움증권', '접속', '안됨', '분기', '실적', '너는', '이상']","['AI 요약 키움증권 국내 NDR 진', '키움증권 영웅문 에러', 'AI 요약 키움증권 년 분기 실적이']",키움 - 영웅문 - 요약 - 키움증권 - 접속 - 안됨 - 분기 - 실적 - 너는 - 이상,0.0,False
개인 하루 수조씩 매일 거래,-1,-1_키움_영웅문_요약_키움증권,"['키움', '영웅문', '요약', '키움증권', '접속', '안됨', '분기', '실적', '너는', '이상']","['AI 요약 키움증권 국내 NDR 진', '키움증권 영웅문 에러', 'AI 요약 키움증권 년 분기 실적이']",키움 - 영웅문 - 요약 - 키움증권 - 접속 - 안됨 - 분기 - 실적 - 너는 - 이상,0.0,False
마스턴투자운용 인수 추진,3,3_증권_실적_증권주_류증권,"['증권', '실적', '증권주', '류증권', '개인매수세', '게쓰레기가', '대단', '하라', '마스턴투자운용', '대박']","['실적 대단 시총천억대 증권주', '이제는 증권주 다 예전 종합지수 폭등할때', '증권 실적 대박 중소 증권 실적 대']",증권 - 실적 - 증권주 - 류증권 - 개인매수세 - 게쓰레기가 - 대단 - 하라 - 마스턴투자운용 - 대박,0.9121245751323924,False
키움 쉭기들아,2,2_기가막히는구나_개판이네_담주_돗못쭝들아,"['기가막히는구나', '개판이네', '담주', '돗못쭝들아', '두고봐', '동시호가', '머지', '서버가', '띄어놓고', '롤코가']","['아 아까 정리할걸', '스크립트 에러 머지', '동시호가 신나게 띄어놓고']",기가막히는구나 - 개판이네 - 담주 - 돗못쭝들아 - 두고봐 - 동시호가 - 머지 - 서버가 - 띄어놓고 - 롤코가,1.0,False
원까지,-1,-1_키움_영웅문_요약_키움증권,"['키움', '영웅문', '요약', '키움증권', '접속', '안됨', '분기', '실적', '너는', '이상']","['AI 요약 키움증권 국내 NDR 진', '키움증권 영웅문 에러', 'AI 요약 키움증권 년 분기 실적이']",키움 - 영웅문 - 요약 - 키움증권 - 접속 - 안됨 - 분기 - 실적 - 너는 - 이상,0.0,False
지하 몇 층까지,1,1_증권사_증권주_실적_키움증권,"['증권사', '증권주', '실적', '키움증권', '가진곳이', '갈아탔다', '경고', '층까지', '뉴욕증시', '국내증권사들은']","['실적 더 좋은 중소행 증권주 찬밥이네 한', '키움증권 먹통 아직도 진행중 쓰레기 증권이냐', '정신나간 증권사 이참에 메리츠로 갈아탔다']",증권사 - 증권주 - 실적 - 키움증권 - 가진곳이 - 갈아탔다 - 경고 - 층까지 - 뉴욕증시 - 국내증권사들은,1.0,False
개인매수세,3,3_증권_실적_증권주_류증권,"['증권', '실적', '증권주', '류증권', '개인매수세', '게쓰레기가', '대단', '하라', '마스턴투자운용', '대박']","['실적 대단 시총천억대 증권주', '이제는 증권주 다 예전 종합지수 폭등할때', '증권 실적 대박 중소 증권 실적 대']",증권 - 실적 - 증권주 - 류증권 - 개인매수세 - 게쓰레기가 - 대단 - 하라 - 마스턴투자운용 - 대박,0.9408300917852593,False
재밌네,-1,-1_키움_영웅문_요약_키움증권,"['키움', '영웅문', '요약', '키움증권', '접속', '안됨', '분기', '실적', '너는', '이상']","['AI 요약 키움증권 국내 NDR 진', '키움증권 영웅문 에러', 'AI 요약 키움증권 년 분기 실적이']",키움 - 영웅문 - 요약 - 키움증권 - 접속 - 안됨 - 분기 - 실적 - 너는 - 이상,0.0,False
줍줍할께요,2,2_기가막히는구나_개판이네_담주_돗못쭝들아,"['기가막히는구나', '개판이네', '담주', '돗못쭝들아', '두고봐', '동시호가', '머지', '서버가', '띄어놓고', '롤코가']","['아 아까 정리할걸', '스크립트 에러 머지', '동시호가 신나게 띄어놓고']",기가막히는구나 - 개판이네 - 담주 - 돗못쭝들아 - 두고봐 - 동시호가 - 머지 - 서버가 - 띄어놓고 - 롤코가,1.0,False
사자마자 이거 실화냐,-1,-1_키움_영웅문_요약_키움증권,"['키움', '영웅문', '요약', '키움증권', '접속', '안됨', '분기', '실적', '너는', '이상']","['AI 요약 키움증권 국내 NDR 진', '키움증권 영웅문 에러', 'AI 요약 키움증권 년 분기 실적이']",키움 - 영웅문 - 요약 - 키움증권 - 접속 - 안됨 - 분기 - 실적 - 너는 - 이상,0.0,False
엥간이 퍼담아라,2,2_기가막히는구나_개판이네_담주_돗못쭝들아,"['기가막히는구나', '개판이네', '담주', '돗못쭝들아', '두고봐', '동시호가', '머지', '서버가', '띄어놓고', '롤코가']","['아 아까 정리할걸', '스크립트 에러 머지', '동시호가 신나게 띄어놓고']",기가막히는구나 - 개판이네 - 담주 - 돗못쭝들아 - 두고봐 - 동시호가 - 머지 - 서버가 - 띄어놓고 - 롤코가,0.9620759873361573,False
감좌탕,0,0_감좌탕_결과_구렁이_공지,"['감좌탕', '결과', '구렁이', '공지', '기사떴다', '매도가', '무상', '내용', '당연한', '많은']","['당연한 결과', '공지 내용', '거래량 많은 종목들']",감좌탕 - 결과 - 구렁이 - 공지 - 기사떴다 - 매도가 - 무상 - 내용 - 당연한 - 많은,1.0,False
자사주를,0,0_감좌탕_결과_구렁이_공지,"['감좌탕', '결과', '구렁이', '공지', '기사떴다', '매도가', '무상', '내용', '당연한', '많은']","['당연한 결과', '공지 내용', '거래량 많은 종목들']",감좌탕 - 결과 - 구렁이 - 공지 - 기사떴다 - 매도가 - 무상 - 내용 - 당연한 - 많은,0.7859934982378342,False
목표가 만,0,0_감좌탕_결과_구렁이_공지,"['감좌탕', '결과', '구렁이', '공지', '기사떴다', '매도가', '무상', '내용', '당연한', '많은']","['당연한 결과', '공지 내용', '거래량 많은 종목들']",감좌탕 - 결과 - 구렁이 - 공지 - 기사떴다 - 매도가 - 무상 - 내용 - 당연한 - 많은,0.9863061909832662,False
실적 대단 시총천억대 증권주,3,3_증권_실적_증권주_류증권,"['증권', '실적', '증권주', '류증권', '개인매수세', '게쓰레기가', '대단', '하라', '마스턴투자운용', '대박']","['실적 대단 시총천억대 증권주', '이제는 증권주 다 예전 종합지수 폭등할때', '증권 실적 대박 중소 증권 실적 대']",증권 - 실적 - 증권주 - 류증권 - 개인매수세 - 게쓰레기가 - 대단 - 하라 - 마스턴투자운용 - 대박,1.0,True
초반까지 밀리지는않겠지,4,4_개정되기전까지는_계속_구경만_그냥,"['개정되기전까지는', '계속', '구경만', '그냥', '급등락', '기다리면', '누가보면', '단타', '당한', '됩니다']","['와 오래만에 원가이상 회복해서 아침에 팔았어야하', '누가보면 키움도 압수수색 당한 줄 알겠네', '팔지도 못하고 떨어지는거 구경만 하게 생겼네']",개정되기전까지는 - 계속 - 구경만 - 그냥 - 급등락 - 기다리면 - 누가보면 - 단타 - 당한 - 됩니다,1.0,False
무슨 시스템 점검을 오후 시까지,-1,-1_키움_영웅문_요약_키움증권,"['키움', '영웅문', '요약', '키움증권', '접속', '안됨', '분기', '실적', '너는', '이상']","['AI 요약 키움증권 국내 NDR 진', '키움증권 영웅문 에러', 'AI 요약 키움증권 년 분기 실적이']",키움 - 영웅문 - 요약 - 키움증권 - 접속 - 안됨 - 분기 - 실적 - 너는 - 이상,0.0,False
당연한 결과,0,0_감좌탕_결과_구렁이_공지,"['감좌탕', '결과', '구렁이', '공지', '기사떴다', '매도가', '무상', '내용', '당연한', '많은']","['당연한 결과', '공지 내용', '거래량 많은 종목들']",감좌탕 - 결과 - 구렁이 - 공지 - 기사떴다 - 매도가 - 무상 - 내용 - 당연한 - 많은,0.7741211682752128,True
외인형들 어제 신나게 사더만,1,1_증권사_증권주_실적_키움증권,"['증권사', '증권주', '실적', '키움증권', '가진곳이', '갈아탔다', '경고', '층까지', '뉴욕증시', '국내증권사들은']","['실적 더 좋은 중소행 증권주 찬밥이네 한', '키움증권 먹통 아직도 진행중 쓰레기 증권이냐', '정신나간 증권사 이참에 메리츠로 갈아탔다']",증권사 - 증권주 - 실적 - 키움증권 - 가진곳이 - 갈아탔다 - 경고 - 층까지 - 뉴욕증시 - 국내증권사들은,1.0,False
담주 두고봐,2,2_기가막히는구나_개판이네_담주_돗못쭝들아,"['기가막히는구나', '개판이네', '담주', '돗못쭝들아', '두고봐', '동시호가', '머지', '서버가', '띄어놓고', '롤코가']","['아 아까 정리할걸', '스크립트 에러 머지', '동시호가 신나게 띄어놓고']",기가막히는구나 - 개판이네 - 담주 - 돗못쭝들아 - 두고봐 - 동시호가 - 머지 - 서버가 - 띄어놓고 - 롤코가,1.0,False
혼자 힘겹게 이틀 올리더만,1,1_증권사_증권주_실적_키움증권,"['증권사', '증권주', '실적', '키움증권', '가진곳이', '갈아탔다', '경고', '층까지', '뉴욕증시', '국내증권사들은']","['실적 더 좋은 중소행 증권주 찬밥이네 한', '키움증권 먹통 아직도 진행중 쓰레기 증권이냐', '정신나간 증권사 이참에 메리츠로 갈아탔다']",증권사 - 증권주 - 실적 - 키움증권 - 가진곳이 - 갈아탔다 - 경고 - 층까지 - 뉴욕증시 - 국내증권사들은,1.0,False
롤코가 여기있었네,2,2_기가막히는구나_개판이네_담주_돗못쭝들아,"['기가막히는구나', '개판이네', '담주', '돗못쭝들아', '두고봐', '동시호가', '머지', '서버가', '띄어놓고', '롤코가']","['아 아까 정리할걸', '스크립트 에러 머지', '동시호가 신나게 띄어놓고']",기가막히는구나 - 개판이네 - 담주 - 돗못쭝들아 - 두고봐 - 동시호가 - 머지 - 서버가 - 띄어놓고 - 롤코가,1.0,False
정부는 증권사 스팩상장폐지 하라,3,3_증권_실적_증권주_류증권,"['증권', '실적', '증권주', '류증권', '개인매수세', '게쓰레기가', '대단', '하라', '마스턴투자운용', '대박']","['실적 대단 시총천억대 증권주', '이제는 증권주 다 예전 종합지수 폭등할때', '증권 실적 대박 중소 증권 실적 대']",증권 - 실적 - 증권주 - 류증권 - 개인매수세 - 게쓰레기가 - 대단 - 하라 - 마스턴투자운용 - 대박,1.0,False
쓰루릅,0,0_감좌탕_결과_구렁이_공지,"['감좌탕', '결과', '구렁이', '공지', '기사떴다', '매도가', '무상', '내용', '당연한', '많은']","['당연한 결과', '공지 내용', '거래량 많은 종목들']",감좌탕 - 결과 - 구렁이 - 공지 - 기사떴다 - 매도가 - 무상 - 내용 - 당연한 - 많은,1.0,False
미증시 급락 오늘은,-1,-1_키움_영웅문_요약_키움증권,"['키움', '영웅문', '요약', '키움증권', '접속', '안됨', '분기', '실적', '너는', '이상']","['AI 요약 키움증권 국내 NDR 진', '키움증권 영웅문 에러', 'AI 요약 키움증권 년 분기 실적이']",키움 - 영웅문 - 요약 - 키움증권 - 접속 - 안됨 - 분기 - 실적 - 너는 - 이상,0.0,False
동시호가 신나게 띄어놓고,2,2_기가막히는구나_개판이네_담주_돗못쭝들아,"['기가막히는구나', '개판이네', '담주', '돗못쭝들아', '두고봐', '동시호가', '머지', '서버가', '띄어놓고', '롤코가']","['아 아까 정리할걸', '스크립트 에러 머지', '동시호가 신나게 띄어놓고']",기가막히는구나 - 개판이네 - 담주 - 돗못쭝들아 - 두고봐 - 동시호가 - 머지 - 서버가 - 띄어놓고 - 롤코가,1.0,True
상한가다,0,0_감좌탕_결과_구렁이_공지,"['감좌탕', '결과', '구렁이', '공지', '기사떴다', '매도가', '무상', '내용', '당연한', '많은']","['당연한 결과', '공지 내용', '거래량 많은 종목들']",감좌탕 - 결과 - 구렁이 - 공지 - 기사떴다 - 매도가 - 무상 - 내용 - 당연한 - 많은,0.7859934982378342,False
장난질이 심하누,-1,-1_키움_영웅문_요약_키움증권,"['키움', '영웅문', '요약', '키움증권', '접속', '안됨', '분기', '실적', '너는', '이상']","['AI 요약 키움증권 국내 NDR 진', '키움증권 영웅문 에러', 'AI 요약 키움증권 년 분기 실적이']",키움 - 영웅문 - 요약 - 키움증권 - 접속 - 안됨 - 분기 - 실적 - 너는 - 이상,0.0,False
요거이,-1,-1_키움_영웅문_요약_키움증권,"['키움', '영웅문', '요약', '키움증권', '접속', '안됨', '분기', '실적', '너는', '이상']","['AI 요약 키움증권 국내 NDR 진', '키움증권 영웅문 에러', 'AI 요약 키움증권 년 분기 실적이']",키움 - 영웅문 - 요약 - 키움증권 - 접속 - 안됨 - 분기 - 실적 - 너는 - 이상,0.0,False
얼마나먹겠다고 이런고점에서매수하나요,1,1_증권사_증권주_실적_키움증권,"['증권사', '증권주', '실적', '키움증권', '가진곳이', '갈아탔다', '경고', '층까지', '뉴욕증시', '국내증권사들은']","['실적 더 좋은 중소행 증권주 찬밥이네 한', '키움증권 먹통 아직도 진행중 쓰레기 증권이냐', '정신나간 증권사 이참에 메리츠로 갈아탔다']",증권사 - 증권주 - 실적 - 키움증권 - 가진곳이 - 갈아탔다 - 경고 - 층까지 - 뉴욕증시 - 국내증권사들은,0.9864105414932168,False
정부는 증권사 스팩상장폐지 해라,1,1_증권사_증권주_실적_키움증권,"['증권사', '증권주', '실적', '키움증권', '가진곳이', '갈아탔다', '경고', '층까지', '뉴욕증시', '국내증권사들은']","['실적 더 좋은 중소행 증권주 찬밥이네 한', '키움증권 먹통 아직도 진행중 쓰레기 증권이냐', '정신나간 증권사 이참에 메리츠로 갈아탔다']",증권사 - 증권주 - 실적 - 키움증권 - 가진곳이 - 갈아탔다 - 경고 - 층까지 - 뉴욕증시 - 국내증권사들은,1.0,False
키움증권 영웅문 에러,-1,-1_키움_영웅문_요약_키움증권,"['키움', '영웅문', '요약', '키움증권', '접속', '안됨', '분기', '실적', '너는', '이상']","['AI 요약 키움증권 국내 NDR 진', '키움증권 영웅문 에러', 'AI 요약 키움증권 년 분기 실적이']",키움 - 영웅문 - 요약 - 키움증권 - 접속 - 안됨 - 분기 - 실적 - 너는 - 이상,0.0,True
키움증귄 에러,-1,-1_키움_영웅문_요약_키움증권,"['키움', '영웅문', '요약', '키움증권', '접속', '안됨', '분기', '실적', '너는', '이상']","['AI 요약 키움증권 국내 NDR 진', '키움증권 영웅문 에러', 'AI 요약 키움증권 년 분기 실적이']",키움 - 영웅문 - 요약 - 키움증권 - 접속 - 안됨 - 분기 - 실적 - 너는 - 이상,0.0,False
무상,0,0_감좌탕_결과_구렁이_공지,"['감좌탕', '결과', '구렁이', '공지', '기사떴다', '매도가', '무상', '내용', '당연한', '많은']","['당연한 결과', '공지 내용', '거래량 많은 종목들']",감좌탕 - 결과 - 구렁이 - 공지 - 기사떴다 - 매도가 - 무상 - 내용 - 당연한 - 많은,1.0,False
키움증권 호 발행어음 발행자 사업자로,1,1_증권사_증권주_실적_키움증권,"['증권사', '증권주', '실적', '키움증권', '가진곳이', '갈아탔다', '경고', '층까지', '뉴욕증시', '국내증권사들은']","['실적 더 좋은 중소행 증권주 찬밥이네 한', '키움증권 먹통 아직도 진행중 쓰레기 증권이냐', '정신나간 증권사 이참에 메리츠로 갈아탔다']",증권사 - 증권주 - 실적 - 키움증권 - 가진곳이 - 갈아탔다 - 경고 - 층까지 - 뉴욕증시 - 국내증권사들은,1.0,False
무상증자찌레쉬,-1,-1_키움_영웅문_요약_키움증권,"['키움', '영웅문', '요약', '키움증권', '접속', '안됨', '분기', '실적', '너는', '이상']","['AI 요약 키움증권 국내 NDR 진', '키움증권 영웅문 에러', 'AI 요약 키움증권 년 분기 실적이']",키움 - 영웅문 - 요약 - 키움증권 - 접속 - 안됨 - 분기 - 실적 - 너는 - 이상,0.0,False
키움의 증권,3,3_증권_실적_증권주_류증권,"['증권', '실적', '증권주', '류증권', '개인매수세', '게쓰레기가', '대단', '하라', '마스턴투자운용', '대박']","['실적 대단 시총천억대 증권주', '이제는 증권주 다 예전 종합지수 폭등할때', '증권 실적 대박 중소 증권 실적 대']",증권 - 실적 - 증권주 - 류증권 - 개인매수세 - 게쓰레기가 - 대단 - 하라 - 마스턴투자운용 - 대박,1.0,False
장 요약 분기 실적 발표,-1,-1_키움_영웅문_요약_키움증권,"['키움', '영웅문', '요약', '키움증권', '접속', '안됨', '분기', '실적', '너는', '이상']","['AI 요약 키움증권 국내 NDR 진', '키움증권 영웅문 에러', 'AI 요약 키움증권 년 분기 실적이']",키움 - 영웅문 - 요약 - 키움증권 - 접속 - 안됨 - 분기 - 실적 - 너는 - 이상,0.0,False
내일은 키움이 대장탈환,-1,-1_키움_영웅문_요약_키움증권,"['키움', '영웅문', '요약', '키움증권', '접속', '안됨', '분기', '실적', '너는', '이상']","['AI 요약 키움증권 국내 NDR 진', '키움증권 영웅문 에러', 'AI 요약 키움증권 년 분기 실적이']",키움 - 영웅문 - 요약 - 키움증권 - 접속 - 안됨 - 분기 - 실적 - 너는 - 이상,0.0,False
아 아까 정리할걸,2,2_기가막히는구나_개판이네_담주_돗못쭝들아,"['기가막히는구나', '개판이네', '담주', '돗못쭝들아', '두고봐', '동시호가', '머지', '서버가', '띄어놓고', '롤코가']","['아 아까 정리할걸', '스크립트 에러 머지', '동시호가 신나게 띄어놓고']",기가막히는구나 - 개판이네 - 담주 - 돗못쭝들아 - 두고봐 - 동시호가 - 머지 - 서버가 - 띄어놓고 - 롤코가,0.9218405623964719,True
역시,0,0_감좌탕_결과_구렁이_공지,"['감좌탕', '결과', '구렁이', '공지', '기사떴다', '매도가', '무상', '내용', '당연한', '많은']","['당연한 결과', '공지 내용', '거래량 많은 종목들']",감좌탕 - 결과 - 구렁이 - 공지 - 기사떴다 - 매도가 - 무상 - 내용 - 당연한 - 많은,0.7859934982378342,False
아 또 아래로 박고있네,-1,-1_키움_영웅문_요약_키움증권,"['키움', '영웅문', '요약', '키움증권', '접속', '안됨', '분기', '실적', '너는', '이상']","['AI 요약 키움증권 국내 NDR 진', '키움증권 영웅문 에러', 'AI 요약 키움증권 년 분기 실적이']",키움 - 영웅문 - 요약 - 키움증권 - 접속 - 안됨 - 분기 - 실적 - 너는 - 이상,0.0,False
자작나무 불쏘시개,-1,-1_키움_영웅문_요약_키움증권,"['키움', '영웅문', '요약', '키움증권', '접속', '안됨', '분기', '실적', '너는', '이상']","['AI 요약 키움증권 국내 NDR 진', '키움증권 영웅문 에러', 'AI 요약 키움증권 년 분기 실적이']",키움 - 영웅문 - 요약 - 키움증권 - 접속 - 안됨 - 분기 - 실적 - 너는 - 이상,0.0,False
야 너는 어제 젤 많이빠졌으면,-1,-1_키움_영웅문_요약_키움증권,"['키움', '영웅문', '요약', '키움증권', '접속', '안됨', '분기', '실적', '너는', '이상']","['AI 요약 키움증권 국내 NDR 진', '키움증권 영웅문 에러', 'AI 요약 키움증권 년 분기 실적이']",키움 - 영웅문 - 요약 - 키움증권 - 접속 - 안됨 - 분기 - 실적 - 너는 - 이상,0.0,False
